,Data
0,"Kuldeep to Smith, no run length, around off, and he defends towards mid-wicket"
1,"Kuldeep to Smith, 2 runs tossed up around off, and he whips this through mid-wicket. They are scurrying through for two, taking on the man in the deep. And the throw is just not collected by Kuldeep, otherwise Labushchagne could have been in trouble"
2,"Kuldeep to Smith, no run defends towards cover"
3,"Kuldeep to Smith, 1 run length, and he plays this towards square leg. They think of going for two, but choose to keep it down to one"
4,"Kuldeep to Labuschagne, 1 run drives a fuller ball towards long-off"
5,"Kuldeep to Smith, 1 run length, and he whips this with the turn towards long-on"
6,"Saini to Smith, no run length, and he drives this handsomely. Straight towards mid-off though. Rohit Sharma fields and then underarms his return"
7,"Saini to Smith, FOUR runs length, and he whips it off his pads. Nothing more than a little push, but he has timed this supremely. Goes to the unprotected deep square leg fence"
8,"Saini to Smith, no run length, and he shuffles across and brings his blade down to defend this close to his front pad"
9,"Saini to Smith, no run shorter, just outside off, and he looks to dribble it down to third man. Intercepted by point. Loud 'NO' to refuse the single from Smith!"
10,"Saini to Smith, no run length, slants in, and he defends this towards mid-wicket"
11,"Saini to Smith, FOUR runs length, around leg, and he whips this off his pads down to fine leg. Taken from just in front of the leg stump, and played fine enough. It's a very quick outfield, and this races away"
12,"Kuldeep to Labuschagne, no run tossed up outside off, and he drives hard. On the bounce to Kohli at cover"
13,"Kuldeep to Labuschagne, FOUR runs wrong 'un, and he goes back and punches this between cover and cover-point. Jadeja gives it a game chase, but can't reel it back in. Superb placement and timing!"
14,"Kuldeep to Labuschagne, 1 run length, turns back in from middle, and he plays with the turn towards square leg"
15,"Kuldeep to Smith, 1 run slower, length ball, around 85.5kph, and he nurdles this towards square leg"
16,"Kuldeep to Labuschagne, 1 run fuller ball, around off and middle, 76.5kph this time, and he drives wide of long-off"
17,"Kuldeep to Smith, 1 wide down the leg side, they appeal for a caught-behind, but the umpire doesn't fall for it. Wide given, as the batsman misses out on a sweep"
18,"Kuldeep to Smith, 1 run slow, loops outside off, 79.8kph, and he drives this down to long-off"
19,"Bumrah to Smith, no run length, comes in from just outside off, and he defends"
20,"Bumrah to Smith, 1 run shorter, just outside off, and he runs it down to third man"
21,"Bumrah to Labuschagne, no run short, and he looks to run it down to third man. Hits quite low on the bat and drops down just ahead of Rahul, who moves swiftly to his right to keep this with himself"
22,"Bumrah to Labuschagne, no run fuller, angles in from outside off, bowled at 139.5kph, and he defends with a slight forward press"
23,"Bumrah to Labuschagne, no run short, cramps him for room from outside off, and he defends towards short mid-wicket"
24,"Bumrah to Labuschagne, 1 run length, angles down the leg side, and he is able to whip it towards fine leg"
25,"Kuldeep to Labuschagne, 1 run length, around off, and he drives this past Kuldeep towards long-off"
26,"Kuldeep to Smith, 1 run flighted around leg, bowled at just 73.1kph, and he drives this to long-on"
27,"Kuldeep to Labuschagne, 1 run length, around middle, bowled at 73.6, and he whips this towards deep mid-wicket"
28,"Kuldeep to Smith, no run fuller, around the pads, and he whips this to the man at square leg"
29,"Kuldeep to Smith, no run length, around middle and leg, and turns back in, takes the inside edge, and runs towards fine leg"
30,"Kuldeep to Smith, no run fuller, and he drives towards Manish Pandey at mid-wicket. Pandey dives away to his right to keep this with him"
31,"Jadeja to Labuschagne, no run length, turns away from off, and he drives this back to the bowler"
32,"Jadeja to Labuschagne, no run length, goes back to punch this back to the bowler"
33,"Jadeja to Labuschagne, 1 run slightly shorter, and he goes back to punch it down to long-on"
34,"Jadeja to Smith, 1 run flighted around off, and he drives this towards long-off"
35,"Jadeja to Labuschagne, no run length, and he goes back to punch this back towards the bowler"
36,"Jadeja to Labuschagne, no run length, drives back to Jadeja"
37,"Kuldeep to Smith, 1 leg bye fuller, down the pads, and he looks to flick this away. Off the pads, towards fine leg"
38,"Kuldeep to Labuschagne, 1 run lap sweep from outside off. Gets inside the line and plays it down to fine leg"
39,"Kuldeep to Smith, FOUR runs skips down the wicket and hits this hard back down the wicket. Shreyas Iyer at long-off, gets to the ball, but overruns it a touch. Relays it on to the fence"
40,"Kuldeep to Smith, 1 run takes it on the full and drives to Iyer at long-off"
41,"Kuldeep to Labuschagne, no run length, and he drives back towards the bowler"
42,"Kuldeep to Labuschagne, FOUR runs length, swept hard and well. Smack to the right of deep square leg. Fifty partnership comes up as well!"
43,"Jadeja to Smith, no run length, nips away from outside off, and beats the outside edge, through to Rahul."
44,"Jadeja to Smith, 1 run opens the face of the bat and runs it with the turn towards deep backward point"
45,"Jadeja to Labuschagne, 1 run goes back to punch this down to long-on"
