,Data
0,"Mills to Ponting, no run Ponting takes a couple of steps down the track as he jabs the ball toward cover"
1,"Mills to Ponting, no run short ball, Ponting guides the ball towards backward point"
2,"Mills to Ponting, 1 run, OUT Ponting's run out! he turns a full ball towards square leg , Neil Broom is the fielder, he's on to the ball in a flash, the throw is fantastic as well, powerful and accurate, McCullum whips the bails off and Ponting is a couple of feet short of the c"
3,"Mills to Hussey, 1 run David Hussey gets off the mark by turning his first ball to fine leg"
4,"Mills to Clarke, 1 wide digs in the bouncer, Clarke is well out of its way, that was so high it was called a wide"
5,"Mills to Clarke, no run slower delivery outside off, Clarke tries to dab it towards the offside, he's beaten"
6,"Mills to Clarke, no run angling into the batsman, Clarke gets on the front foot and defends"
7,"O'Brien to Hussey, no run starts off with a good delivery, on offstump, Hussey defends it back to the bowler"
8,"O'Brien to Hussey, 1 run similar line, slightly outside off, Hussey tips it towards point and the batsmen pinch a single"
9,"O'Brien to Clarke, no run opens the face of the bat and guides it towards gully"
10,"O'Brien to Clarke, 1 run a touch shorter this time, Clarke plays it with soft hands towards point"
11,"O'Brien to Hussey, no run keeps the ball in the corridor outside off, Hussey shoulders arms to this one"
12,"O'Brien to Hussey, no run much wider outside off this time, Hussey watches it sail through to the keeper"
13,"Vettori to Clarke, no run starts with an on-target ball, on a length on off, Clarke defends off the front foot"
14,"Vettori to Clarke, 1 run pitching on middle, Clarke works it to square leg for a single"
15,"Vettori to Hussey, 1 run Hussey takes his cue from Clarke, repeats the shot Clarke played and that's another single"
16,"Vettori to Clarke, no run Clarke waltzes down the track and defends it to the leg side"
17,"Vettori to Clarke, no run much quicker delivery, Clarke guides it to backward point"
18,"Vettori to Clarke, 1 run gets on the front foot and drives to long-on for a single"
19,"O'Brien to Clarke, no run defended towards mid-off by Clarke"
20,"O'Brien to Clarke, no run back of a length, on offstump, Clarke mistimes his on-drive to the fielder at mid-on"
21,"O'Brien to Clarke, no run on middle and leg, flicked towards short midwicket by Clarke"
22,"O'Brien to Clarke, no run shortish ball, a lot of space for Clarke to work with outside off, he flashes at it but doesn't connect"
23,"O'Brien to Clarke, 2 runs much closer to the stumps, Clarke wanted to drive it through extra cover, gets a thick outside edge, runs away to third man"
24,"O'Brien to Clarke, no run finishes the over with a length ball on off, Clarke gets on the front foot and defends it back to the bowler"
25,"Vettori to Hussey, no run slightly overpitched, straying on the pads, Hussey tucks it to short midwicket"
26,"Vettori to Hussey, no run outside off this time, gets a thick edge onto his pads"
27,"Vettori to Hussey, no run driven towards the fielder at point"
28,"Vettori to Hussey, no run defended back to the bowler"
29,"Vettori to Hussey, 1 run backs away to give himself room and cuts it behind point for a single"
30,"Vettori to Clarke, no run Clarke walks across his stumps and drops the ball to the leg side"
31,"O'Brien to Hussey, no run on middle and leg, Hussey can't capitalise on that one as his flick goes straight towards the fielder at midwicket"
32,"O'Brien to Hussey, FOUR runs slightly outside off, Hussey drives it through the covers for a boundary, Australia need more of those"
33,"O'Brien to Hussey, no run pitched up by O'Brien, driven forcefully to the fielder at cover"
34,"O'Brien to Hussey, no run wide outside off, Hussey shoulders arms to that one"
35,"O'Brien to Hussey, no run back of a length, on middle stump, Hussey defends it back towards the bowler"
36,"O'Brien to Hussey, 1 run a hint of movement away after pitching well outside off, Hussey goes for the drive, a big outside edge sends the ball flying towards third man"
37,"Vettori to Hussey, no run shuffles across and plays an offstump ball to mid-on"
