,Data
0,"Lee to Charles, 1 wide woosh, that's swung almost off the strip - Charles bends double trying to get the toe of his bat on it in vain"
1,"Lee to Charles, no run slightly back of a length and tighter to the stumps, touch of swing and the ball beats Charles' push"
2,"Lee to Charles, no run tempting length, swinging away from the right-hander again, this time Charles plays a more authentic leave"
3,"Lee to Charles, 1 run straighter, scooting off a leading edge wide of mid-off as the ball moved away from the batsman"
4,"Lee to Smith, FOUR runs touch short and on the stumps, Smith clips smoothly off his pads for four to deep backward square"
5,"Lee to Smith, no run length outside off, punched to cover"
6,"Lee to Smith, 1 run back of a length, on the body and chipped into the leg side"
7,"Pattinson to Smith, 1 wide veers down the leg side to begin in the same fashion as Lee"
8,"Pattinson to Smith, no run good pace, back of a length outside off and Smith fails to connect with a big heave across the line"
9,"Pattinson to Smith, no run pitched up, seaming in, inside-edged on to the batsman's pads"
10,"Pattinson to Smith, no run full and straight, Smith clears his feet out of the way and clumps straight to mid-on"
11,"Pattinson to Smith, 1 run length ball, pushed into the gap in front of midwicket - they want two but are forced into a rethink"
12,"Pattinson to Charles, 2 runs short ball pulled in muscular fashion over midwicket, it doesn't go all the way but they pick up a couple"
13,"Pattinson to Charles, FOUR runs room outside off for Charles to swing his arms, the ball pinging away off a thick outside edge to third man"
14,"Lee to Smith, FOUR runs back of a length from Lee and that feeds Smith's brutal hook shot, the ball smashed baseball-style over midwicket for one that isn't coming back anytime soon"
15,"Lee to Smith, no run pitched up and blocked in front of the stumps"
16,"Lee to Smith, OUT slightly short again and this time Smith perishes! Lee slung a fast delivery well outside off, the batsman tried to cut but got just a sliver of bat on it, Matt Wade taking a comfortable catch"
17,"Lee to Bonner, no run back of a length, defended"
18,"Lee to Bonner, no run more width from Lee, Bonner has a swish, a la Smith, but luckily for him gets nothing on it"
19,"Lee to Bonner, no run back of a length outside off, played short on the off side, the batsmen set off for a run but quickly change their mind as cover-point comes haring in"
20,"Pattinson to Charles, no run on the legs, clipped smartly behind square - but there's a fielder in place to collect"
21,"Pattinson to Charles, 1 run defended in front of the stumps and they steal one"
22,"Pattinson to Bonner, no run goes back and defends a slightly shorter ball into the off side"
23,"Pattinson to Bonner, 1 run touch short of a length, outside off, guided down to third man"
24,"Pattinson to Charles, 1 run short ball, Charles gets under it and loop the ball off the splice but short of mid-on"
25,"Pattinson to Bonner, no run length, cut hard but well fielded at point"
26,"Lee to Charles, FOUR runs length ball outside off and Charles rocks on his haunches, slapping a cross-batted shot back down the ground for four"
27,"Lee to Charles, FOUR runs slower bouncer helped round the corner by the batsman, beating the man inside the circle and scooting to long leg"
28,"Lee to Charles, FOUR runs full bunger on leg stump from Lee, bashed meatily through square leg. Charles is running riot"
29,"Lee to Charles, 1 run tip and run to point ... direct hit by the fielder, David Warner. They call for a review but Charles was home"
