,Data
0,"Lee to Ganguly, no run pitches outside off and comes in a little, left alone"
1,"Lee to Ganguly, no run full and swinging in, he gets a half stride forward and pushes it towards point"
2,"Lee to Ganguly, no run swings in and lands on a fullish length, he defends"
3,"Lee to Ganguly, no run loss of concentration there, Lee digs it in short and angles it across the left hander, he shuffles but changes his mind and takes his eyes off the ball, the ball thuds on to his thigh pad"
4,"Lee to Ganguly, 1 run pitches outside off on a good length, he steers it wide of point"
5,"Lee to Dhoni, FOUR runs well what a way to get off the mark, Lee bangs it in short of a length and the ball skids through fairly quickly to Dhoni, he picks the length early and pulls with force past square leg"
6,"Siddle to Ganguly, 1 run pitches on a good length wide outside off and keeps a little low, Ganguly bends, stretches out and cuts square of the wicket and down to third man"
7,"Siddle to Dhoni, no run Siddle gets it to skid through really quickly and brings the ball back in after pitching, the ball clips Dhoni high on the pad"
8,"Siddle to Dhoni, no run good length on off and middle, he gets behind the line and defends"
9,"Siddle to Dhoni, no run hits a good length outside off, he gets his high backlift down and punches it firmly"
10,"Siddle to Dhoni, SIX runs that gets the crowd animated! Siddle bangs it in short, Dhoni picks the length early and thwacks it just over the fine leg rope, a very well executed hook"
11,"Siddle to Dhoni, no run pitches outside off and straightens, he lets it go"
12,"Lee to Ganguly, 2 runs short of a length and directed on the body, Ganguly shuffles and pulls it down to fine leg, White shows great commitment to slide and cut it off, Rudi Koertzen checks with the third umpire and White gets the benefit of the doubt"
13,"Lee to Ganguly, 1 leg bye another short ball and Ganguly shapes to pull again, the ball lobs off his body and Haddin flings himself to his right and gloves it down to fine leg, good attempt"
14,"Lee to Dhoni, no run Lee steams in from round the wicket, the ball is short and angled towards Dhoni"
15,"Lee to Dhoni, 1 run slides down leg and and he nudges it down to fine leg"
16,"Lee to Ganguly, no run left alone outside off"
17,"Lee to Ganguly, no run bangs it in short and Ganguly not for the first time takes his eyes off the ball, he evades it in the end, testing over by Lee"
18,"Siddle to Dhoni, no run fullish outside off, he mistimes the drive towards mid-off"
19,"Siddle to Dhoni, no run hits a good length outside off and it straightens before reaching Haddin"
20,"Siddle to Dhoni, FOUR runs very well timed, the ball shapes in off a good length, Dhoni commits to the front foot, opens the face of the bat and just executes a defensive push to beat cover and backward point, he uses the pace of the ball to steer it through"
21,"Siddle to Dhoni, no run holds the length back a little, this time he taps it back to the bowler"
22,"Siddle to Dhoni, no run brute of a delivery, comes back in off a good length, Dhoni is forced to play at it and is sliced in half, nearly an edge there"
23,"Siddle to Dhoni, no run simlar delivery, this time he gets a bigger stride across his stumps and pushes it away to the off side"
24,"Lee to Ganguly, 1 run banged in short from round the wicket, the ball stops a little on Ganguly so he checks his stroke and pulls along the turf past square leg"
25,"Lee to Dhoni, no run predictably digs it in short, he commits early to the pull but the ball comes on a little quicker, as a result he uneasily pulls it towards leg gully"
26,"Lee to Dhoni, 1 run shuffles across his stumps and tucks it wide of Lee, he gets off the blocks and calls quickly for the run"
27,"Lee to Ganguly, 1 run another short ball directed at Ganguly, takes his eyes off the ball but manages to fend it away safely past short square leg"
28,"Lee to Dhoni, no run pulls a short ball along the turf and Ponting does brilliantly to slide to to his right at square and intercept, saved a couple surely"
29,"Lee to Dhoni, no run ends the over with a bouncer, Dhoni decides against the hook and sways away"
30,"Siddle to Ganguly, no run fullish in length on middle and off, he shuffles and turns it to the on side"
31,"Siddle to Ganguly, no run punches it through the line to mid-on and thinks of a run, the ball travels fairly quickly to the fielder"
32,"Siddle to Ganguly, no run gets his bat nicely behind the line and times it well but he finds Hussey at point"
33,"Siddle to Ganguly, no run he bowls the slower one and gets it to curve in nicely through the air, he covers the movement and steers it towards cover"
34,"Siddle to Ganguly, no run quicker in pace and shorter in length, he gets his bat on an angles and carves it straight to point"
35,"Siddle to Ganguly, no run action replay, he carves it straight to Hussey at point yet again"
36,"Lee to Dhoni, FOUR runs Lee persists with his round the wicket line but the short delivery turns into a laf tracker, Dhoni manages to find enough time to rock back and pulls high over square leg"
37,"Lee to Dhoni, 1 run gets way across his stumps to another short delivery and he softly taps it away to fine lg"
38,"Lee to Ganguly, 1 run mixes it up with a full ball to catch Ganguly off guard, he stays at the crease and mistimes a drive behind square on the on sode"
39,"Lee to Dhoni, FOUR runs slightly short of a length but gives him enough room to free his arms, he flashes at it and safely carves it past point and cover"
40,"Lee to Dhoni, 1 run pushed towards mid-on for a quick single"
41,"Lee to Ganguly, no run bangs in a short delivery, he fends it off on his toes"
42,"Siddle to Dhoni, no run gets behind the line to a good length delivery and defends"
43,"Siddle to Dhoni, no run pitches on a good length and comes back in, he gets across and pushes it to the on side"
44,"Siddle to Dhoni, no run gets forward to a slightly fuller delivery and taps it back to Siddle"
45,"Siddle to Dhoni, no run pitches on a good length outside off, he steers it to the off side"
46,"Siddle to Dhoni, 1 run opens the face of the bat in the last second and steers it to third man"
47,"Siddle to Ganguly, 1 run full and slightly wide outside off, he gets forward and drives wide of the covers"
48,"Johnson to Ganguly, no run back of a length outside off and straightens, he hops and steers it to the off side"
49,"Johnson to Ganguly, no run bangs it in shorter and he does well to get behind the line and defend"
50,"Johnson to Ganguly, no run slightly fuller in length, he shuffles just a touch but can't beat midwicket"
51,"Johnson to Ganguly, no run good length ball which cuts back in, Ganguly gets a thick inside edge onto his pads, that doesn't stop Johnson from appealing though"
52,"Johnson to Ganguly, 3 runs full and swinging away, he offers the full face of the bat and times it crisply past extra cover, good shot"
53,"Johnson to Dhoni, no run short delivery angled down the leg side, Dhoni strangely opts out of the stroke"
54,"Watson to Ganguly, no run comes round the wicket, he angles it in to the left hander, he gets forward and taps it away to point"
55,"Watson to Ganguly, no run cover the line to push a good length delivery down the ground but there isn't enough pace on the ball to work it through"
56,"Watson to Ganguly, 1 run this time the timing is a lot better as Ganguly pushes it past Watson who fails to get a hand to it"
57,"Watson to Dhoni, no run Dhoni commits to the back foot off a good length ball, he taps it back hard down the pitch"
58,"Watson to Dhoni, 2 runs I don't know if i'm right in calling that an agricultural heave, he picks a full delivery from wide outside off and drags it behind square on the on side, typical one-day shot in the slog over"
59,"Watson to Dhoni, FOUR runs shot! A little too full and wide outside the off stump and Dhoni reaches out and punches it crisply in the arc between mid-off and cover, plays it late"
60,"Johnson to Ganguly, 1 run steers it to sweeper cover for a single"
61,"Johnson to Dhoni, no run pitches outside off and gets a big angle across the right hander, the ball keeps low too"
62,"Johnson to Dhoni, no run this time he gets a big stride across his stumps and drives it to the right of cover"
63,"Johnson to Dhoni, no run wasted delivery, really full and wide outside off and left alone"
64,"Johnson to Dhoni, 2 runs not much pace on that ball, he improvises by getting across his stumps and whipping it to the deep on the on side for an easy two"
65,"Johnson to Dhoni, no run full outside off, he shoulders arms"
66,"Watson to Ganguly, 1 run fullish outside off and angling in, he pushes it wide of mid-off"
67,"Watson to Dhoni, no run slower in pace, lands on a fullish length and he gets forward and pushes it away to the off side"
68,"Watson to Dhoni, no run punches a fullish delivery hard but can't beat mid-off"
69,"Watson to Dhoni, no run hits a good length outside off and he chops it down towards point"
70,"Watson to Dhoni, 1 run angles in towards the batsman and he gets across and works it down towards fine leg"
71,"Watson to Ganguly, no run comes round the wicket to the left hander, he gets forward and pushes it to mid-on"
72,"Johnson to Dhoni, 1 run short and angling wide of the off stump, he can't resist a slash but fortunately it's wide of second slip, third man picks it up"
73,"Johnson to Ganguly, no run gets across the stumps to a short of a length ball and tucks it straight to square leg"
74,"Johnson to Ganguly, no run shakes him up with a bouncer, well bowled by Johnson, Ganguly just manages to duck"
75,"Johnson to Ganguly, no run good length delivery and slower in pace, he gets forward and taps it to the covers, refuses the single"
76,"Johnson to Ganguly, no run opportunity for him to carve it through the off side but he mistimes it, the ball rolls to the off side"
77,"Johnson to Ganguly, 1 run fullish and angling away, he steers it past the off side and there's a sweeper cover for that shot"
78,"Watson to Ganguly, no run comes round the wicket and angles it in to the left hander, he gets forward and pushes it to cover"
79,"Watson to Ganguly, 1 run pitches on middle and leg, he punches it down towards mid-on"
80,"Watson to Dhoni, no run keeps a little low outside off and Dhoni has to bend a little low to slice it to point"
81,"Watson to Dhoni, 1 run a slow bouncer, Dhoni meets the ball close to the helmet and hooks along the ground to fine leg"
82,"Watson to Ganguly, 1 run hits a good length outside off, he gets across and cuts it down to the sweeper cover"
83,"Watson to Dhoni, no run gets a good drift in to the right hander to cramp him for room, he gets forward and firmly punches it towards mid-off"
84,"Johnson to Ganguly, no run bangs it in short of a length on middle stump and holds its line, ganguly's solid in defence on the back foot"
85,"Johnson to Ganguly, no run similar length and Ganguly has to hop to fend this off, safely played away"
86,"Johnson to Ganguly, no run slightly fuller in length and this holds its line as well, he taps it towards cover point"
87,"Johnson to Ganguly, no run slower ball and fuller in length, he softly pushes it back to the bowler"
88,"Johnson to Ganguly, no run bangs it in short outside off and Ganguly's isn't tempted to chase that, Johnson works up a bit of pace"
89,"Johnson to Ganguly, no run slightly short and wide outside off, he cuts straight to backward point"
90,"Watson to Dhoni, no run fullish and swinging in, he gets forward and pushes it back to the bowler"
91,"Watson to Dhoni, no run fullish and swinging in, he works it down to cover"
92,"Watson to Dhoni, no run good change of pace, Dhoni commits to the drive but checks his push to mid-on"
93,"Watson to Dhoni, no run hits a good length and gets it to angle in to the right hander, he punches it firmly to mid-off"
94,"Watson to Dhoni, no run holds the length back a bit another firm punch finds the fielder, this time at cover"
95,"Watson to Dhoni, 1 run a bouncer this time, he swivels but doesn't quite time it as well as he would've liked, fine leg picks it up"
96,"Johnson to Dhoni, 1 run pitches close to the pads, he works it to the on side for a single"
97,"Johnson to Ganguly, no run slides down the leg side and Ganguly misses an opportunity to glance it wide of Haddin"
98,"Johnson to Ganguly, no run pitches on a good length on middle and leg, he clips it to midwicket"
99,"Johnson to Ganguly, no run very good comeback by Johnson, he gets it to kick up off a good length and that squares up Ganguly outside the off stump, lucky not to get an edge"
100,"Johnson to Ganguly, no run full on the stumps and pushed to the on side"
101,"Johnson to Ganguly, no run bowls it much fuller and close to the yorker, he gets forward and digs it out to the off side"
102,"White to Dhoni, no run no turn, he chops it to the off side"
103,"White to Dhoni, no run not turn at all, Dhoni opts to let it go"
104,"White to Dhoni, no run slower through the air, Dhoni shoulders arms to another one which straightens"
105,"White to Dhoni, 1 run angles it towards middle and leg, he gets across his stumps for a premeditated sweep"
106,"White to Ganguly, no run quicker through the air, he gets forward and defends"
107,"White to Ganguly, 1 run gets forward and tucks it wide of square leg"
108,"Johnson to Ganguly, no run hits a good length outside off, he gets back and across and taps it to the off side"
109,"Johnson to Ganguly, 1 run delivers from wide of the crease, ganguly has a bit of width to free his arms, he times the cut well but there's protection in the deep to keep him quiet"
110,"Johnson to Dhoni, 1 run pitches on middle and leg, he gets across his stumps and whips it wide of mid-on"
111,"Johnson to Ganguly, FOUR runs comes round the wicket but the change of attack doesn't help, he overpitches on the pads, he shuffles early and clips it wide of midwicket, that should ease a lot of pressure"
112,"Johnson to Ganguly, no run contiues with the same line of attack but he pitches it much shorter, Ganguly tries to glance but misses"
113,"Johnson to Ganguly, no run gets across and pushes it to mid-on"
114,"White to Dhoni, no run sticks his pad out to let it go, not turn again"
115,"White to Dhoni, 1 run he sweeps very close to the pad and that prompts an appeal from White, more of a half hearted appeal"
116,"White to Ganguly, no run fails to connect a sweep and haddin gathers it and whips off the leg stump"
117,"White to Ganguly, 1 run flighted on middle and leg, he works it to the on side"
118,"White to Dhoni, 1 run floated on middle and leg, he nudges it to fine leg"
119,"White to Ganguly, FOUR runs very well executed, White gives it a lot of air and overpitches on the pads, he gets a stride forwar and neatly pushes it through the line past midwicket and mid-on"
120,"Johnson to Dhoni, 1 run continues round the wicket, he tucks it with the angle to the deep on the on side and that brings up the 400"
121,"Johnson to Ganguly, no run hits a good length outside off, he gets across and taps it to the off side"
122,"Johnson to Ganguly, no run fuller in length, gets a half stride forward and softly taps it towards mid-on"
123,"Johnson to Ganguly, no run Ganguly gets forward and steers it towards point and shows a lot urgency in getting off the strike, his captains yells and sends him back"
124,"Johnson to Ganguly, no run hits a good length outside off, he pushes it to the covers"
125,"Johnson to Ganguly, 1 run hits a good length outside off, he pushes it wide of the cover to keep the strike after lunch"
126,"White to Ganguly, no run pushed towards midwicket"
127,"White to Ganguly, no run flighted on middle and leg, pushed to midwicket"
128,"White to Ganguly, 1 run pitches on a good length outside off, he pats it wide of point"
129,"White to Dhoni, no run pushed in faster, he lunges forward to defend"
130,"White to Dhoni, no run gives it more air, he drives firmly to short extra cover"
131,"White to Dhoni, SIX runs he goes downtown! Dhoni sees the extra flight and waltzes down the track, he carts White high over his head and that goes a few rows back, it's his fifty as well, very welcome knock by the Indian captain"
132,"Watson to Ganguly, no run pitches outside off from round the wicket, he gets forward and taps it to the covers"
133,"Watson to Ganguly, no run gets a little width outside off but he flashes without moving his feet, he knows he didn't make good use of that"
134,"Watson to Ganguly, no run full and close to middle and off, he gets forward and pushes to extra cover"
135,"Watson to Ganguly, no run too wide outside the off stump, Ganguly doesn't really commit himself to the punch and settles for a dot ball to the covers"
136,"Watson to Ganguly, 1 run slower ball, he taps it to Ponting at point and risks a single, he makes it on time and the throw is a trifle wide of the stumps"
137,"Watson to Dhoni, FOUR runs too wide outside the off stump, the lack of pace allows Dhoni to wait on it, get his feet across and slash wide of backward point and cover, full marks for placement and timing too"
138,"White to Ganguly, 1 run slow through the air, he nudges it down to square leg"
139,"White to Dhoni, no run goes for an expansive drive but doesn't pick the googly, gets a thick inside edge on to the toe of his pads"
140,"White to Dhoni, no run slower through the air and straightens, he gets a half stride forward and defends"
141,"White to Dhoni, no run another googly, lunges forward and the ball hits him on the pads maybe just outside the line of leg, White and the rest appeal, Rauf shakes his head"
142,"White to Dhoni, 1 run stays back and punches a straight ball down to long-on"
143,"White to Ganguly, 1 leg bye gives it more air but drifts down the leg side, the ball deflects off Haddin and they pick up a legbye"
144,"Watson to Ganguly, 1 run short and wide outside the off stump and he slashes, beats point but Katich's there in the deep to mop up"
145,"Watson to Dhoni, 4 leg byes short of a length and drifting down the leg side, he pulls, makes contact with the thigh pad and the ball rolls to fine leg"
146,"Watson to Dhoni, no run comes in just a little with the angle and he punches it hard down the pitch"
147,"Watson to Dhoni, no run fuller in length and he plays it firmly back to the bowler"
148,"Watson to Dhoni, no run skids through a little quicker and comes in after pitching, Dhoni's cramped for room on the cut and he places it to short cover"
149,"Watson to Dhoni, no run gets forward to a fullish delivery and attempts a quick single to mid-off, changes his mind"
150,"White to Ganguly, no run makes room to cut a length delivery, places it to point"
151,"White to Ganguly, 1 run flighted on the pads, he works it with the turn to square leg"
152,"White to Dhoni, 1 run way too flat, the ball lands as a half tracker and Dhoni mistimes the paddle-pull (if such a shot exists), he's frustrated he couldn't slam it for four"
153,"White to Ganguly, no run flighted down the leg side, he fails to make contact with the sweep"
154,"White to Ganguly, no run floated close to the pads, pushed to the on side"
155,"White to Ganguly, no run flighted on the pads again and he pushes this back to the bowler, nervous 90s, understandable"
156,"Watson to Dhoni, no run fires in the yorker, well bowled, Dhoni does well to dig it out"
157,"Watson to Dhoni, 2 leg byes slides towards the pads and he nudges it away towards fine leg off his pads"
158,"Watson to Dhoni, no run full and curving in, he digs it out to long-off"
159,"Watson to Dhoni, 1 run pitches on a good length outside off, he pushes it past the covers to bring up the 100 stand off 160 balls"
160,"Watson to Ganguly, no run good bouncer by watson, the loopy type, Ganguly watches it closely, bends down and lets it go"
161,"Watson to Ganguly, no run pitches that outside off and gets it to curve in, he watchfully lets it go"
162,"White to Dhoni, 1 run short and wide outside off, no turn, he cuts to sweeper cover"
163,"White to Ganguly, FOUR runs Hundred No. 16 and what a time to get it! White flights it on the pads and he works it away past square leg, there's nobody patrolling the deep and that was four from the moment it left the bat, he punches the air, flashes a million dollar smile and Ponting applauds too"
164,"White to Ganguly, 1 run flighted on the pads, he gets on his knee and sweeps"
165,"White to Dhoni, no run stays back, keeps a little low, he chops it back to the bowler"
166,"White to Dhoni, 1 run flighted outside off, he punches it in front of mid-off and sets off, Ganguly scampers home"
167,"White to Ganguly, no run slightly wide outside off, he makes room but can't find the gap on the on side"
168,"Watson to Dhoni, no run pitches on middle and leg and skids through, the ball deflects off his pads to the off side"
169,"Watson to Dhoni, 1 run quicker delivery, gets it to curve back in and he pushes it to the sweeper cover"
170,"Watson to Ganguly, no run 85.6 mph, comes round the wicket, he turns the face of the bat and nudges it to midwicket"
171,"Watson to Ganguly, no run good delivery, gets it to come back in sharply with the angle and Ganguly is equal to the task as he gets his bat nicely behind the line and defends"
172,"Watson to Ganguly, 1 run angles towards middle and leg, he pushes it softly to the right of mid-off and sets off, Dhoni makes it in time"
173,"Watson to Dhoni, no run pitches outside off and holds its line after pitching, Dhoni shoulders arms, remember Haddin is standing up to the stumps"
174,"White to Ganguly, OUT Rush of blood and he's out caught in the deep, White delivers that a little wide of off stump, Ganguly makes a bit of room, gives the charge and goes ahead with the loft, it was clear from the start that he wasn't in full control of the shot, Lee takes the catch falling backwards at long-off"
175,"White to Dhoni, no run flighted on middle and leg, he pushes it back to the bowler"
176,"White to Dhoni, no run flighted outside off, he pushes it to the off side"
177,"White to Dhoni, no run the googly, hits him somewhere close to the back leg on the forward defense and White appeals, that was missing everything"
178,"White to Dhoni, no run flighted on middle and leg, he pushes it to midwicket"
179,"White to Dhoni, 1 run floated down the leg side, he nudges it behind square on the on side"
180,"Watson to Dhoni, 1 run gets it to curve in nicely through the air, he gets forward and firmly pushes it to deep mid-off and sets off"
181,"Watson to Harbhajan, no run gets nicely behind the line and defends a full delivery off the full face of the bat"
182,"Watson to Harbhajan, no run pitches outside off and holds its line before reaching the keeper, Harbhajan gets way across his stumps and shoulders arms"
183,"Watson to Harbhajan, no run curves in through the air and he tucks firmly to midwicket"
184,"Watson to Harbhajan, no run too wide outside the off stump for Harbhajan to chase that, he lets it go"
185,"Watson to Harbhajan, no run hits a good length outside off, he shoulders arms again, Watson is waiting for that mistake"
186,"White to Dhoni, no run flighted outside off, he lunges forward and pushes it back to the bowler"
187,"White to Dhoni, no run pitches outside off and holds its line, he shoulders arms"
188,"White to Dhoni, 2 runs gives him the charge and tries to cart him over extra cover but mistimes it, it lands in the middle of nowhere"
189,"White to Dhoni, 2 runs softly taps it to the vacant square leg region and sets off quickly, the second run puts pressure on Harbhajan but he makes it before the direct hit"
190,"White to Dhoni, no run flighted outside off and pushed to the off side"
191,"White to Dhoni, no run pushed just wide of mid-off and there was a single for the taking, Harbhajan sends his partner back"
192,"Watson to Harbhajan, no run fullish outside off, pushed towards mid-off"
193,"Watson to Harbhajan, no run full again and he shapes to drive but he mistimes the stroke, can't get off the mark"
194,"Watson to Harbhajan, 1 run and he's off the blocks, plays an elegant cover drive to a full delivery and places it to deep cover"
195,"Watson to Dhoni, no run tries to slice it past backward point but he places it straight to the fielder"
196,"Watson to Dhoni, no run pitches outside off and comes back in, tries to work it to the on side but edges on to his pads"
197,"Watson to Dhoni, no run full and swinging away, he drives on the walk but can't beat mid-off"
198,"White to Harbhajan, OUT White strikes again! The one that goes through straight, he's almost made it his stock delivery, Harbhajan leaves a big gap between bat and pad as he tries to drive through the off side, the ball knocks back the off stump, lazy shot by Harbhajan"
199,"White to Khan, 1 run moves across and softly tucks it behind the wicketkeeper"
200,"White to Dhoni, no run pitches outside off and straightens before reaching Haddin"
201,"White to Dhoni, 1 run full and wide outside off, he drives towards long-off"
202,"White to Khan, no run lunges forward and the ball lobs off the pads to forward short leg"
203,"White to Khan, no run flighted outside off he defends"
204,"Siddle to Dhoni, FOUR runs he pitches it too short and wide outside off, there's protection in the deep but Dhoni punches it wide of them and the ball races away to the deep cover boundary"
205,"Siddle to Dhoni, no run gets forward and defends"
206,"Siddle to Dhoni, 1 run steps down the pitch to Siddle and works him away past cover"
207,"Siddle to Khan, 1 run slightly wide outside off, he reaches out and takes a single to the off side to bring up the 450"
208,"Siddle to Dhoni, SIX runs take that! Dhoni steps down the track to Siddle and carts him high over long-off, the ball was picked off a good length, it's clear he wants to get to his hundred fast"
209,"Siddle to Dhoni, 1 run shuffles across his stumps and places it to the deep on the on side"
210,"White to Dhoni, no run gently flighted outside off stump and he watches it go by"
211,"White to Dhoni, 1 run comes out but mistimes the shot along the ground to mid-on"
212,"White to Khan, no run flights it on a length and he nudges to the off side"
213,"White to Khan, no run well flighted, hint of drift, defended back to White"
214,"White to Khan, no run comes forward and defends this one to the man at point"
215,"White to Khan, no run short and spins in and he cuts off the back foot to point"
216,"Siddle to Dhoni, no run on a length and he runs this to backward point with ease"
217,"Siddle to Dhoni, no run slower ball, fuller in length, caressed to the man at cover"
218,"Siddle to Dhoni, no run tidy stuff and he eases forward to press it back to Siddle"
219,"Siddle to Dhoni, 1 run comes onto the front foot and pushes this into the covers"
220,"Siddle to Khan, no run beaten off a length by one that straightens, Zaheer feels for it"
221,"Siddle to Khan, no run short of a length outside off and he leaves this one be"
222,"White to Dhoni, no run quicker through the air, he stays on the back foot and keeps it away"
223,"White to Dhoni, SIX runs waltzes down the track, makes use of the flight and slams him against the turn over long-off, there were at least three fielders on the deep and he beat all of them"
