,Data
0,"Woakes to Labuschagne, no run length on sixth stump, Labuschagne shuffles across then leaves alone"
1,"Woakes to Labuschagne, no run Labuschagne plants his back foot across towards the off side, Woakes hangs another one in the channel and he leaves alone"
2,"Woakes to Labuschagne, no run length on off stump, clipped to short midwicket where Moeen fields"
3,"Woakes to Labuschagne, no run length on fifth stump, steered towards backward point"
4,"Woakes to Labuschagne, FOUR runs half-volley on fourth stump, driven dead-straight past the stumps. Times it brilliantly, straight back past the bowler and away for four"
5,"Wood to Stoinis, no run slammed in at 88mph/142kph, Stoinis jams the bat down to punch towards cover"
6,"Wood to Stoinis, FOUR runs hard length again, but too much width this time and Stoinis gets it away through the ring. Times the square drive nicely, threading it between cover and backward point"
7,"Wood to Stoinis, FOUR runs length outside off, genuine edge as he looks to punch through cover-point, beating third man to his left"
8,"Wood to Stoinis, no run beauty, slightly full of a length as Stoinis comes forward to defend, and finds himself pushing at thin air as this flies past his edge"
9,"Wood to Stoinis, FOUR runs short ball at the left shoulder, swatted away behind square for four! 90mph/145kph bumper, but Stoinis picks the length up early and guides it to the boundary with a pull"
10,"Wood to Stoinis, 1 run slightly full of a length on fourth stump, nudged out to mid-on. 92mph/148kph"
11,"Ali to Stoinis, 1 run tossed up wide of the off stump, and guided out to mid-off"
12,"Ali to Labuschagne, no run big appeal for lbw, but hits him outside the line as Labuschagne gets over to the off side. Slightly full of a length, turning in, and looped up to Root at slip - but no inside edge"
13,"Ali to Labuschagne, no run gets forward to push back down the pitch towards Moeen"
14,"Ali to Labuschagne, 1 run no real turn, Marnus clips off the pads out to deep backward square"
15,"Ali to Stoinis, 1 run full on the stumps, slashed out to deep cover via a leading edge. Looked as though Stoinis was trying to thump this over mid-off!"
16,"Ali to Labuschagne, 2 runs Labuschagne gets down to sweep, stealing a second run to the man at deep square"
17,"Wood to Stoinis, 1 run banged in on a length at 87mph/140kph, inside edged into the leg side for a scuttled single"
18,"Wood to Labuschagne, no run beaten outside off! 89mph/144kph in the channel, Labuschagne defends with his bat away from his pad and the ball flies past the outside edge"
19,"Wood to Labuschagne, no run a fraction back of a length on fourth stump, 89mph/144kph, and nudged towards mid-on"
20,"Wood to Labuschagne, no run fuller on fifth stump, nudged towards mid-on. 92mph/147kph"
21,"Wood to Labuschagne, 2 runs fenced out to deep cover, and they take on the second run even with Billings haring round to his right on the rope"
22,"Wood to Labuschagne, no run length on fifth stump, fenced out towards gully"
23,"Ali to Stoinis, 2 runs full outside off, and driven against the turn through the gap. Finds Woakes manning the extra cover boundary"
24,"Ali to Stoinis, FOUR runs up and over! Eyes on the ball to see where it drops, and he takes a big stride to tonk it over the vacant cover region!"
25,"Ali to Stoinis, no run good length on off, and he rocks back to punch to mid on"
26,"Ali to Stoinis, no run good length, just outside off, and tapped off the back foot to Moeen"
27,"Ali to Stoinis, no run fullish, just outside off. Pushed with soft hands to the off side"
28,"Ali to Stoinis, 2 runs full just outside off, and punched with the bat's open face to cover point. Enough time to take the second run"
29,"Wood to Labuschagne, 1 run goes short, but Labuschagne swivels in a flash and pummels a pull past the square-leg umpire, who himself shows some good footwork to avoid getting hit"
30,"Wood to Stoinis, OUT edged and taken! Bowls full, tempting Stoinis to drive, but the ball takes the outside edge and Buttler needs to dive to his right to take the catch. That was quick! A good innings from Stoinis in a position he usually doesn't bat in, but with the start he got, he will feel disappointed not capitalizing"
31,"Wood to Marsh, 1 run back of a length to Marsh, angling into his body, and guided to fine leg"
32,"Wood to Labuschagne, 1 run fullish, on off, and tapped off the back foot to cover. Hurries him onto the back foot"
33,"Wood to Marsh, no run good length, fifth stump line, and he tiptoes before shouldering his arms on this occasion"
34,"Wood to Marsh, no run back of a length, and he comfortably gets behind the line of the ball to block"
35,"Ali to Labuschagne, 2 runs fullish, outside off, and he gets down on one knee to paddle sweep to fine leg for a double"
36,"Ali to Labuschagne, 1 run good length, outside off, and enough time for him to go deep in his crease before punching to long off"
37,"Ali to Marsh, no run good length, on off. Skids back and fends to mid on on this occasion"
38,"Ali to Marsh, 2 runs a big sweep, from outside off, and finds deep midwicket, where Billings cuts it off. Might have been a premeditated shot if you ask me"
39,"Ali to Marsh, no run full, just outside off. Big stride forward to defend back to the bowler"
40,"Ali to Marsh, FOUR runs full on off, and this time he sweeps squarer than before, forcing Billings to give the ball a futile chase. A good end to the over, and Moeen's economy remains over 7"
41,"Rashid to Labuschagne, 2 runs full on off, and he puts one leg across the stumps to play a fine paddle sweep that forces fine leg to scurry"
42,"Rashid to Labuschagne, no run full on off, and he defends the legbreak back to Rashid. Nice flourish of the bat."
43,"Rashid to Labuschagne, 1 run good length, on middle. Paddled behind square"
44,"Rashid to Marsh, FOUR runs good length, on middle, but too short. The googly goes further down leg, and Marsh flicks gently past the keeper's left for a deft-touch boundary"
45,"Rashid to Marsh, no run good length, outside off, and he tries to cut but misses"
46,"Rashid to Marsh, no run good length, on off. Turning away and punched off the back foot to mid off"
47,"Ali to Labuschagne, 2 runs what happened there? Overpitched, and the ball goes under the drive, and turns enough to go between the keeper's legs. Umpire thinks it came off the bat but I'd disagree"
48,"Ali to Labuschagne, no run good length ball, and tucked to midwicket"
49,"Ali to Labuschagne, 1 run overpitched, just outside off, and swept to deep midwicket"
50,"Ali to Marsh, no run good length, outside off. Uncomfortable stride forward, and defended to cover"
51,"Ali to Marsh, 1 run full on middle, and he clears the front leg to drive to long on"
52,"Ali to Labuschagne, no run good length, on middle. Punched with soft hands towards the non-striker"
53,"Rashid to Marsh, 1 run full outside off, and the googly is driven to extra cover. Off the bat's middle"
