,Data
0,"Morkel to Ponting, 1 run Morkel digs it in short, Haddin gets on his toes and plays it towards backward point"
1,"Morkel to Haddin, 1 run length ball on middle and leg, driven firmly to mid-on, batsmen sprint through for a single"
2,"Morkel to Ponting, 1 run strays on to the pads, length ball, Ponting shuffles across his stumps and whips that away towards the fielder at fine leg"
3,"Morkel to Haddin, FOUR runs ugly-looking shot from Haddin, fetches him four nonetheless, slower ball outside off from Morkel, Haddin gives it the kitchen-sink, the bat turns in his hand as he plays the shot, but it still flies straight down the ground for a boundary"
4,"Morkel to Haddin, 1 run Haddin makes room and plays a shortish ball outside off towards third man for a single to retain the strike"
5,"Morkel to Haddin, 1 run back of a length, on middle stump, Ponting jumps and defends it towards mid-on"
6,"Morkel to Ponting, 1 run similar length, but a touch outside off, Ponting dabs that to third man for a single"
7,"Morkel to Haddin, no run good start from Morkel, ties Haddin down with an offstump ball, pitching just short of a length, Haddin blocks it back to the bowler"
8,"Morkel to Haddin, 1 run Haddin, as he has so often this innings, backs away from the stumps, Albie saw him and followed him, a yorker into the batsman, squeezed out by Haddin, and the batsmen pinch a single"
9,"Morkel to Ponting, 1 run on middle and leg, driven down to long-on by Ponting"
10,"Morkel to Haddin, 1 run full on off, Haddin bunts it down the ground towards mid-on, enough time for the batsmen to hustle through for a single"
11,"Morkel to Haddin, 2 runs Haddin comes down the track and throws his bat at an offstump ball, doesn't get hold of it, only manages to slice it behind point for a couple"
12,"Morkel to Haddin, 1 leg bye comes into the batsmen after pitching short of a length, Haddin doesn't cover for the movement, is hit on the thigh pad"
13,"Morkel to Ponting, no run gets forward and jabs it towards point"
14,"Morkel to Ponting, no run shortish ball on leg stump, Ponting plays it off his hip towards midwicket, placement isn't too god though"
15,"Morkel to Ponting, no run a jaffa from Morne, back of a length again, in the corridor outside off, Ponting fishes for it but is comprehensively beaten"
16,"Morkel to Ponting, 1 run on offstump this time, Ponting plays it with soft hands towards mid-off, the batsmen set off for the run immediately and completely it with time to spare"
17,"Morkel to Ponting, 1 run good length, draws the batsman forward, played towards extra cover for a single"
18,"Morkel to Haddin, (no ball) whoah, Albie completely lost control of that, a no-ball as well, that was way down the legside"
19,"Morkel to Haddin, SIX runs not the best ball to bowl on a free-hit, length on middle stump, Haddin backs away and hammers that towards the sightscreen to bring up the first six of the match"
20,"Morkel to Haddin, 1 wide wide down the leg side this time from Albie"
21,"Morkel to Haddin, 2 runs low full toss this time, Haddin gets it away towards long-on, batsmen decide to come back for two, it's direct hit at the non-striker's end from the boundary, third umpire is called for, but Ponting had made his ground"
22,"Morkel to Haddin, 1 run again Haddin decides to walk down the stumps and towrds the leg side, Albie follows him, flicked to midwicket"
23,"Morkel to Ponting, 1 run Albie keeps it full, this time on off and middle, Ponting drives firmly to long-on"
24,"Morkel to Haddin, FOUR runs Shot! yet again Haddin backs away, Albie doesn't follow him this time, placement is inch perfect on the thrash through the off, bisects cover and extra cover, and that's four"
25,"Morkel to Ponting, no run Morne starts with a pearler, that's a length ball pitching just outside off, Ponting goes for the drive but is beaten"
26,"Morkel to Ponting, no run this time Ponting gets behind the line and blocks it back to the bowler"
27,"Morkel to Ponting, FOUR runs slightly overpitched by Morkel, on middle and leg, Ponting lofts it over mid-on,. timing wasn't particularly good but enough to get it past the fielder and to the boundary"
28,"Morkel to Ponting, OUT shorter from Morne this time, Ponting tries to repeat the shot, miscued again, and this time he doesn't beat the fielder at mid-on, Albie Morkel runs back a few yards to complete the catch, and Ponting's got to go"
29,"Morkel to Hussey, no run shortish and a touch wide, Hussey is content to let that one through to the keeper"
30,"Morkel to Hussey, 1 run length ball on offstump, Hussey gets off the mark with a push wide of extra cover"
31,"Botha to Hussey, FOUR runs starts with a very wide ball, a touch short as well, Hussey steers that into the gap behind point and gets a boundary"
32,"Botha to Hussey, no run fuller, and turned to midwicket by Hussey"
33,"Botha to Hussey, no run on middle and leg, Hussey walks across his stumps, flicks it to midwicket"
34,"Botha to Hussey, 1 run a little short, Hussey gets on the back foot, opens the face to guide it to backward point for a single"
35,"Botha to Haddin, 1 run speared in towards legstump, Haddin nudges it off his pads for a single"
36,"Botha to Hussey, 1 run overpitched outside off, a wristy drive from Hussey has it travelling to long-on"
37,"Morkel to Hussey, 1 run starts the over with a wide ball, Hussey drives that uppishly but in the gap between cover and extra cover"
38,"Morkel to Haddin, no run full on middle and off, Haddin gets behind the line and defends back to the bowler"
39,"Morkel to Haddin, FOUR runs steps towards the leg side, back of a length ball, Haddin flat bats it over the bowler and to his left for a boundary"
40,"Morkel to Haddin, 1 wide attempts a split-finger slower ball, drags it down the leg side, that's a wide"
41,"Morkel to Haddin, no run much better line, on middle and off, fullish ball, Haddin defends cautiously"
42,"Morkel to Haddin, 1 run a bit of room outside off, Haddin guides it down to third man for a single, yet another occasion when he stepped towards leg"
43,"Morkel to Hussey, no run keeps Hussey honest with a length ball on off, the batsmen defends it off the front foot"
44,"Botha to Haddin, no run played to square leg"
45,"Botha to Haddin, no run Botha keeps it on al ength, around middle and off, played back to the bowler"
46,"Botha to Haddin, no run a touch outside off, opnes the face to play it toward backward point"
47,"Botha to Haddin, 1 run driven firmly toward mid-on, too firmly to take a single"
48,"Botha to Hussey, 2 runs Botha drags it a touch short, Hussey sweeps it square, JP Duminy sprints across at midwicket to cut it off"
49,"Botha to Hussey, 1 run full and outside off, good use of the wrists from Hussey, he places it wide of the mid-on fielder for a single"
50,"Morkel to Hussey, no run length ball, on off, Hussey pushes it towards cover"
51,"Morkel to Hussey, no run lovely ball, pitches just outside off, and straightens, Hussey was looking for the drive but is beaten"
52,"Morkel to Hussey, no run on middle stump this time, defended off the backfoot towards cover"
53,"Morkel to Hussey, no run length ball on off, Hussey drive but it's cut off by Gibbs at short cover"
54,"Morkel to Hussey, FOUR runs shortish ball on middle, Hussey goes for the pull, miscued, balloons over Albie Morkel at mid-on, well-timed enough to send it away to the boundary"
55,"Morkel to Hussey, 1 run outside off this time, Hussey glides it down to third man for a single"
56,"Botha to Hussey, 1 run quicker ball, flat and on middle, Hussey gets behind the line and plays it towards mid-on"
57,"Botha to Haddin, no run shorter, Haddin stays on the backfoot and turns it to square leg, no run"
58,"Botha to Haddin, 1 run a bit of a it to this one, outside leg, Haddin sweeps it to get off the strike"
59,"Botha to Hussey, no run defended towards point, no run for Hussey"
60,"Botha to Hussey, 1 run length ball, outside off, Hussey whips it down to long-on"
61,"Botha to Haddin, 1 run fourth single of the over to end it, again it is played to long-on, this time by Haddin"
62,"Morkel to Haddin, no run starts with a full ball on off, punched towards covers"
63,"Morkel to Haddin, no run Albie keeps it full, Haddin drives to mid-off, but too firmly to get a single"
64,"Morkel to Haddin, OUT Horrendous, horrendous mix-up, Hussey's run out, Albie sends down a good yorker, Haddin jabs that towards backward point and took one step before deciding against the run, Hussey was charging down and kept running, both batsmen were nearly at the"
65,"Morkel to Haddin, FOUR runs a little bit of width from Albie, a delicate shot from Haddin, just helps it on it's way over the vacant first slip for a boundary to bring up his fifty"
66,"Morkel to Haddin, 1 run full and straight, driven down to long on"
67,"Morkel to Hussey, no run length ball outside off, driven towards mid-on"
68,"Botha to Haddin, 1 wide down the leg side, and that's a wide"
69,"Botha to Haddin, no run wide outside off, Haddin pads it away"
70,"Botha to Haddin, no run about a foot outside off stump, Haddin stays on the backfoot and glides it to short third man"
71,"Botha to Haddin, no run turned towards midwicket this time, straight to the fielder"
72,"Botha to Haddin, 1 run full toss on legstump, swept behind square for a single"
73,"Botha to Hussey, 1 run, OUT What is going on here? Another run out, full outside off, Hussey stretches and steers it towards third man, Haddin sets off for the second, Hussey's not interested, Albie throws it from the deep to Boucher, Haddin is yards out of his crease"
74,"Botha to Ferguson, no run a bit of turn for Botha, pitched outside off and came sharply into Ferguson who wasn't expecting the spin, misses the ball"
