,Data
0,"109.2;?;Ashwin to Smith, no run tossed up on the stumps, the batsman comes forward and defends;"
1,"Shami to Johnson, no run he drives this firmly from the crease but the mid-off fielder is standing a bit deep for that shot"
2,"Shami to Johnson, no run back of length outside off, the batsman defends it to point"
3,"Shami to Johnson, no run he stands tall and punches the length delivery to mid-off"
4,"Shami to Johnson, FOUR runs back of length and this is flat-batted down the ground, past a diving mid-on fielder. Johnson is loving it, he is all smiles"
5,"Shami to Johnson, FOUR runs whoa! This is beautifully hit through extra cover. Any top order batsman would be proud of that shot. On the up, straight bat, along the ground.."
6,"Shami to Johnson, no run length delivery on off, the batsman comes forward and punches it to mid-off"
7,"Ashwin to Smith, 1 run he comes out of the crease and whips the full delivery to midwicket"
8,"Ashwin to Johnson, no run slower and tossed up on off, the batsman comes forward and defends"
9,"Ashwin to Johnson, no run much slower this time, the batsman waits and whips it to midwicket"
10,"Ashwin to Johnson, OUT he has missed this one completely! Johnson steps out early to slog it over the leg side but this drifts in and slides through the gap. Dhoni does the rest. Johnson doesn't even look back. Knows he is gone the moment his misses it"
11,"Ashwin to Harris, no run he comes forward and defends the length ball down the pitch"
12,"Ashwin to Harris, no run stays in the crease and plays it to the off side, off the outside half of the bat"
13,"Shami to Smith, 1 run fires it full but this is down the leg side, flicked away to fine leg with ease"
14,"Shami to Harris, no run bowls it full on the pads, the batsman pushes it to midwicket"
15,"Shami to Harris, FOUR runs shortish delivery and the batsman helps it on its way to the fine-leg boundary. Harris gets into the action"
16,"Shami to Harris, 4 runs stays in the crease and punches this fuller delivery on the up through covers and they scamper for the fourth"
17,"Shami to Harris, no run comes forward and defends the length delivery to the off side"
18,"Shami to Harris, no run back of length delivery on the stumps, the batsman comes forward and defends it to midwicket"
19,"Ashwin to Smith, no run tossed up on off, the batsman comes forward and defends"
20,"Ashwin to Smith, no run more front-foot defence from Smith"
21,"Ashwin to Smith, no run tossed up outside off, defended to silly mid-on"
22,"Ashwin to Smith, no run steps out and pushes the length delivery to silly mid-on"
23,"Ashwin to Smith, 1 run floated on the pads, the batsman flicks it to fine leg"
24,"Ashwin to Harris, no run pushed through on the stumps, the batsman defends it down the pitch"
25,"Shami to Smith, 1 run back of length and sliding across the batsman, Smith steers it down to third man"
26,"Shami to Harris, 2 runs fires it on the pads, this is a half-volley and it's flicked away to deep backward square leg"
27,"Shami to Harris, no run short delivery, this is down the leg side though"
28,"Shami to Harris, no run short and the batsman looks to pull, underedges it to the leg side as he goes for the pull"
29,"Shami to Harris, no run length delivery outside off, the batsman comes forward and defends"
30,"Shami to Harris, no run short delivery down the leg side and that is the end of the session"
31,"Ashwin to Smith, no run tossed up outside off, the batsman comes forward and defends"
32,"Ashwin to Smith, no run he leans into this tossed up delivery and defends"
33,"Ashwin to Smith, no run punched to silly mid-on off the front foot"
34,"Ashwin to Smith, no run comes forward and defends it to short midwicket"
35,"Ashwin to Smith, no run tossed up on the stumps, whipped straight to that man at short midwicket"
36,"Ashwin to Smith, no run pushed through on the stumps, the batsman pushes it to cover"
37,"Yadav to Harris, no run length delivery outside off, the batsman comes forward and defends"
38,"Yadav to Harris, no run he stands tall in the crease and defends this short of length delivery solidly down the pitch"
39,"Yadav to Harris, 2 runs short delivery that doesn't rise up much, easily pulled away to deep backward square leg"
40,"Yadav to Harris, no run stands back and punches this length delivery on the up, firmly hit but straight to cover"
41,"Yadav to Harris, no run comes forward and gets behind the line of the fuller delivery, plays it towards cover"
42,"Yadav to Harris, 1 run and that is Umesh's century! It's on the pads and easily flicked away to deep backward square leg"
43,"Ashwin to Harris, no run pushes this one through outside off, the batsman defends it to the off side"
44,"Ashwin to Harris, no run floated up on the off and middle line, the batsman defends it down the pitch"
45,"Ashwin to Harris, no run tossed up on off stump, defended down the pitch"
46,"Ashwin to Harris, no run drifting down the leg side, hits the pads"
47,"Ashwin to Harris, no run tossed up outside off, the batsman defends it easily"
48,"Ashwin to Harris, no run pushed through on off stump line, punched down the pitch"
49,"Yadav to Smith, no run length delivery but this one is down the leg side"
50,"Yadav to Smith, no run another one that slips down the leg side, counts as a dot ball on the plus side"
51,"Yadav to Smith, no run he stays in the crease and defends the length delivery down the pitch"
52,"Yadav to Smith, 1 run stands tall and punches this towards cover where Rahane makes a diving save"
53,"Yadav to Harris, 3 runs he stays in the crease and punches the back of length delivery through cover point, nicely placed in the gap and gets a lot of timing there as well"
54,"Yadav to Smith, 1 run he stays back and guides this through point for a single, keeps strike"
55,"Ashwin to Smith, no run comes down the crease and punches it straight to Rahul at silly mid-on"
56,"Ashwin to Smith, no run slower through the air, defended to the off side"
57,"Ashwin to Smith, 1 run comes out of the crease and punches it between silly mid-on and short midwicket"
58,"Ashwin to Harris, no run drifting on the middle and leg, tucked away to the right of short midwicket"
59,"Ashwin to Harris, no run pushed through outside off, the batsman defends it to the off"
60,"Ashwin to Harris, no run fires this one down the leg side and Dhoni appeals for a caught behind. The umpire ignores the appeal"
61,"Yadav to Smith, no run length delivery just outside off, defended off the back foot"
62,"Yadav to Smith, no run fuller on the stumps, the batsman punches it down the pitch"
63,"Yadav to Smith, no run gets some inswing outside off, the batsman defends it to mid-on"
64,"Yadav to Smith, 1 run back of length wide outside off, easily punched to deep point"
65,"Yadav to Harris, no run gets some inswing from wide of the crease, nice and full from the bowler, the batsman gets a thick inside edge on to his pads"
66,"Yadav to Harris, FOUR runs whoa! This is a short-arm jab off a delivery that wasn't really short and that has gone over mid-on. Australia cross 400."
67,"Ashwin to Smith, 1 run pushed through on off stump, the batsman punches it down to long off"
68,"Ashwin to Harris, no run flatter delivery on off stump, the batsman chops it to cover point"
69,"Ashwin to Harris, no run drifts on to the pads but the batsman flicks it straight to short leg"
70,"Ashwin to Harris, no run tossed up on the middle stump line, the batsman comes forward to defend"
71,"Ashwin to Harris, no run tossed up on off, the batsman defends it solidly"
72,"Ashwin to Harris, no run pushed through on the stumps, he defends it again"
73,"Shami to Smith, no run length delivery outside off, Smith comes forward with his pad and bat close together, defends it to cover"
74,"Shami to Smith, no run back of length outside off, 128 kph, the batsman defends it down the pitch"
75,"Shami to Smith, 1 run stays back and guides this back of length delivery down to third man"
76,"Shami to Harris, no run comes forward to the back of length delivery and punches it to cover"
77,"Shami to Harris, FOUR runs cracker! This is drilled down the ground with a lot of timing. He leans into this fuller delivery and punches it through the line"
78,"Shami to Harris, 1 run dabs this to the left of cover fielder and takes off for a quick single"
79,"Ashwin to Harris, no run floated wide outside off, Harris stays back and punches it firmly, straight to cover"
80,"Ashwin to Harris, no run pushed through on the middle stump line, defended to the leg side"
81,"Ashwin to Harris, 2 runs some turn but this is down the leg side, the batsman flicks it to fine leg"
82,"Ashwin to Harris, no run pushed through on off stump, the batsman defends it down the pitch"
83,"Ashwin to Harris, no run tossed up delivery on off, the batsman defends it down the pitch"
84,"Ashwin to Harris, no run quicker delivery on the stumps, the batsman defends it down the pitch"
85,"Shami to Smith, 1 run full and wide outside off, sliced away to deep point"
86,"Shami to Harris, no run he comes forward and punches it down to mid-on"
87,"Shami to Harris, no run length delivery outside off, the batsman pushes it to cover"
88,"Shami to Harris, 1 run back of length delivery outside off, chopped away through gully for a single"
89,"Shami to Smith, 1 run length delivery outside off, steered off the back foot to third man"
90,"Shami to Harris, no run fuller outside off, Harris comes forward and drills it straight to mid-off"
91,"Ashwin to Smith, no run tossed up delivery outside off, the batsman defends it to silly mid-on"
92,"Ashwin to Smith, no run loopier on off stump, defended off the front foot"
93,"Ashwin to Smith, no run better line, floats this outside off, the batsman lunges forward and dabs it to off"
94,"Ashwin to Smith, no run quicker on on the stumps, the batsman whips it straight to short midwicket"
95,"Ashwin to Smith, 1 run tossed up and full, Smith drives it down to long off"
96,"Ashwin to Harris, 1 run on the stumps, Harris stays back and works it away through square leg"
97,"Shami to Harris, no run this one cuts in from back of length and smacks Harris on the thigh pad. Wonder if there are going to more of such deliveries once Australia come to bowl"
98,"Shami to Harris, FOUR runs oh wow wow! This is almost Sehwag-esque.. Fuller delivery, it is drilled past the bowler with a full swing of the bat.. no feet movement, just quick hands"
99,"Shami to Harris, 1 run back of length outside off, Harris calmly chops it down towards third man"
100,"Shami to Smith, no run leans forward and punches the length delivery firmly to cover"
101,"Shami to Smith, no run gets some inswing on this one, but the batsman punches it firmly to mid-on with the straightest of bats"
102,"Shami to Smith, 1 run back of length and on the pads, tucked away to backward square leg"
103,"Ashwin to Smith, 1 run tossed up on off, the batsman comes forward and punches it to long on"
104,"Ashwin to Harris, FOUR runs waits on the back foot and punches this flatter and shorter delivery through covers to ping the boundary again"
105,"Ashwin to Harris, no run he comes forward and defends the tossed up delivery solidly"
106,"Ashwin to Harris, FOUR runs flatter and shorter outside off, now he goes behind square.. cuts it behind point for another boundary. Played it very late"
107,"Ashwin to Harris, no run tossed up on off stump line, the batsman defends it to the off side"
108,"Ashwin to Harris, FOUR runs and another beautiful late cut! This was quicker outside off and he cuts it fine on the off side. Repeat of the shot two balls earlier. It's sure not Watson"
109,"Sharma to Smith, 1 run length delivery outside off, the batsman cuts it down to deep point"
110,"Sharma to Harris, no run digs this one short and the batsman easily ducks under it"
111,"Sharma to Harris, no run looks to pull a short of length delivery but it's not short enough, cuts in a touch too. The batsman misses it completely and it flies over the stumps"
112,"Sharma to Harris, 2 runs top-edge, but it will land safely at fine leg! The fielder was at deep backward square leg. It was a short one and it flew off the edge as the batsman was hurried into a pull"
113,"Sharma to Harris, no run back of length on the stumps, hits the thigh pad as it jags back in"
114,"Sharma to Harris, no run he is squared up as he defends this length delivery towards cover point"
115,"Ashwin to Smith, 3 runs superbly timed as the batsman leans into this drive, bursts through the hands of the diving cover fielder"
116,"Ashwin to Harris, no run tossed up outside off, the batsman comes forward and defends"
117,"Ashwin to Harris, no run on the pads, the batsman pushes it to the right of midwicket"
118,"Ashwin to Harris, no run looks to play that late cut but is cramped for room as it turns in a touch"
119,"Ashwin to Harris, no run pushed through on the stumps, the batsman defends it solidly to off"
120,"Ashwin to Harris, 1 run tossed up on the leg stump line, eased to deep backward square leg"
121,"Sharma to Harris, no run back of length outside off, the batsman cuts it straight to point"
122,"Sharma to Harris, no run angled delivery on the stumps, the batsman defends it to midwicket"
123,"Sharma to Harris, 2 leg byes now Harris gets to his half-century! This is flicked down to fine leg. He waited for a while to see if the umpire was going to give it leg byes but no, he takes his helmet off anyway.. he will have his two runs. Well played. Oh no. scratch that. It was a leg bye. Harris was ready with his helmet off but not yet. Belated call for leg bye"
124,"Sharma to Harris, no run fuller delivery outside, sliced through to point"
125,"Sharma to Harris, no run he comes forward and punches the length delivery to mid-off, no single yet"
126,"Sharma to Harris, no run punches this to the off side and wants a single, but the fielder charges in. He will have to wait for his fifty"
127,"Ashwin to Smith, 2 runs he steps out of the crease and drives it along the ground, past the non-striker, for a couple of runs to long-off"
128,"Ashwin to Smith, 1 run brings Harris on strike with a tuck off his pads to midwicket"
129,"Ashwin to Harris, 1 run he brings up his fifty finally! Gets a juicy delivery on the pads and he tucks it to square leg. Celebrates it for the second time"
130,"Ashwin to Smith, no run looks to play the reverse sweep but misses out this time, gets hit on the arms"
131,"Ashwin to Smith, 1 run flighted on the leg stump line, driven down to deep square leg"
132,"Ashwin to Harris, 2 runs here comes the carrom-ball, but this is what happens mostly with it.. it's down the leg side and it's flicked to fine leg"
133,"Sharma to Smith, no run bowls a bouncer outside off, the batsman doesn't bother going after it"
134,"Sharma to Smith, 1 run goes wide of the crease to delivery a short of length delivery on off, the batsman chops it in front of point for an easy single"
135,"Sharma to Harris, 1 run fuller but this is down the leg side, clipped away to fine leg"
136,"Sharma to Smith, 1 run he walks across to the off side and whips the fuller delivery to deep square leg"
137,"Sharma to Harris, 1 run he dabs it to cover with soft hands and takes off for a quick single"
138,"Sharma to Smith, 1 run the unstoppable Smith gets to 150 with a pull to deep square leg. Loud roar from the crowd now, all up on their feet to applaud the new captain"
139,"Ashwin to Smith, 1 run he steps out of the crease and plays a whippy drive down to long on"
140,"Ashwin to Harris, 3 runs gets a thick outside edge past the first slip fielder for three more. No stopping the flow of runs"
141,"Ashwin to Smith, 1 run stays in the crease and steers it to fine leg for a single, easily done"
142,"Ashwin to Harris, 2 runs he moves to the leg side and drives it inside out to wide long-off for more runs.. He is huffing and puffing, Ryan.. has been running a lot in the last few overs"
143,"Ashwin to Harris, FOUR runs now avoids the running with a powerful sweep to the fine-leg boundary. Goes down on the knee and slaps it down"
144,"Ashwin to Harris, 2 runs on the pads again, tucked away to short fine leg"
145,"Sharma to Smith, no run clears his front leg out and looks to blast this over cover, but that flies past the outside edge"
146,"Sharma to Smith, 1 run stays in the crease and steers it down to third man. Every run being cheered now"
147,"Sharma to Harris, 2 runs length delivery outside off, the batsman punches it through cover off the back foot"
148,"Sharma to Harris, 1 run chops this length delivery in front of point for a quick single"
149,"Sharma to Smith, 1 run back of length outside off, he gets squared up a touch but places it down third man"
150,"Sharma to Harris, no run he comes forward and defends the length delivery solidly down the pitch"
151,"Ashwin to Smith, 1 run comes out of the crease and hammers it down to long-off for a single"
152,"Ashwin to Harris, no run he comes forward and tucks it to square leg with the turn"
153,"Ashwin to Harris, SIX runs that is mowed over the cow corner! Gets twitchy before the ball is delivered and smacks the advertising hoarding"
154,"Ashwin to Harris, OUT and he misses a straight ball to be given out lbw! He went for the big sweep and missed it completely. That would have hit the stumps"
155,"Ashwin to Lyon, no run length ball is driven back by Lyon to Ashwin"
156,"Ashwin to Lyon, no run flighted ball, spins in a touch, calmly pushed off the front foot to the off side"
157,"Yadav to Smith, FOUR runs short of length ball is smithereened to the long-on boundary, Smith gets forward and flat bats that with immense power"
158,"Yadav to Smith, 2 runs on middle stump, Smith shuffles across and tucks that towards midwicket, scampers back for two"
159,"Yadav to Smith, 1 run length ball outside off, defended towards cover for a quick single"
160,"Yadav to Lyon, no run fuller and outside off, 137kph, left alone by Lyon"
161,"Yadav to Lyon, no run short of length and around off, Lyon gets forward and solidly defends"
162,"Yadav to Lyon, no run outside off, Lyon content to leave that to the keeper"
163,"Ashwin to Smith, SIX runs shot! Steven Smith dances down the track and crashes that over the man at long-on, into the stands it goes, and that is a great way to bring up his highest Test score, what's more that is superbly held by a fan in the stands"
