,Data
0,"Lee to Taylor, no run appeal! Lee gets the ball to bend back in off the pitch but the angle might have pushed it past the legstump, Koertzen shakes his head"
1,"Lee to Taylor, no run lands outside off and the ball bends back in late before reaching the keeper"
2,"Lee to Taylor, FOUR runs Lee overpitches outside off in trying to search for swing, Taylor gets his body nicely behind the line and drives effortlessly past cover"
3,"Lee to Taylor, no run hits a good length on middle and off, he gets across and works it to the on side"
4,"Lee to Taylor, no run bangs it in short and drifts down the leg side, he just manages to duck"
5,"Lee to Taylor, no run full outside off and pushed to Hauritz at mid-off who's up close"
6,"Hauritz to Redmond, no run lands outside off and he shoulders arms"
7,"Hauritz to Redmond, no run no turn at all, he steers it to point"
8,"Hauritz to Redmond, no run thrusts his pad out and keeps it away"
9,"Hauritz to Redmond, no run thrusts his pad out again and he lets it go to Haddin"
10,"Hauritz to Redmond, no run close! He pads it away but the ball lobs off it and brushes the glove, haddin flings himself forward in vain to pull off a very tough chance"
11,"Hauritz to Redmond, no run defended to the on side"
12,"Lee to Taylor, no run full outside off and driven very straight to mid-off, that came off the meat of the bat"
13,"Lee to Taylor, no run opens the face of the bat to a full delivery and angles it to Hussey at gully"
14,"Lee to Taylor, no run hangs his bat out and then withdraws the stroke, the ball just straightened a bit after pitching"
15,"Lee to Taylor, no run and Lee gets this one swing in fairly sharply, he tries to flick but the ball hits his pads"
16,"Lee to Taylor, no run Lee's mixing them up cleverly and Taylor's at sea here, this one moves away off the seam and nearly takes the outside edge"
17,"Lee to Taylor, (no ball) in all the enthusiasm he oversteps, Taylor drives on the up and at first glance it appears to carry on the full to Symonds at cover"
18,"Lee to Taylor, no run cramps him for room outside the off stump and Taylor nearly inside edges onto his stumps, superb testing over by Lee"
19,"Hauritz to Redmond, no run flighted outside off, he defends to Ponting at silly point"
20,"Hauritz to Redmond, 2 runs flighted on middle and leg, he turns it to fine leg"
21,"Hauritz to Redmond, no run Ponting intercepts a booming drive with his shin and he's in a bit of pain"
22,"Hauritz to Redmond, no run tossed up outside off, defended down the track"
23,"Hauritz to Redmond, no run flighted on middle and leg, he defends"
24,"Hauritz to Redmond, 1 run tossed up on middle and leg, he works it to the on side"
25,"Lee to Redmond, FOUR runs lovely shot, Lee fires that outside off but it's pitched up and in the length to drive, Redmond gets on his knee and executes a pleasing square drive past point"
26,"Lee to Redmond, no run opens the face of the bat and he steers it to gully"
27,"Lee to Redmond, FOUR runs crack! Redmond's woken up after lunch, Lee fires that outside the off stump on a full length and Redmond times it very well past cover and extra cover, Rahul Dravid would have appreciated that"
28,"Lee to Redmond, no run driven very firmly down the pitch and strikes the stumps"
29,"Lee to Redmond, (no ball) 3 runs Lee's overstepping continues, he drives firmly towards mid-off and a misfield yields bonus runs, the throw at the non-striker's end is wide too"
30,"Lee to Taylor, no run driven to the off side"
31,"Lee to Taylor, FOUR runs Lee again fires it outside off to get swing but loses his radar, Taylor merely opens the face of the bat and steers it safely past gully"
32,"Hauritz to Redmond, FOUR runs too wide and a fraction too short too, he rocks backwards and slices it wide of gully"
33,"Hauritz to Redmond, OUT Redmond falls right in to the trap and Hauritz has two after lunch! He flights it on middle and leg, he gets on his knee and attempts the slog sweep which fetched him two sixes before lunch, however this time Symonds is there at deep midwicket and he cups it easily over his head after sprinting a few yards to his left"
34,"Hauritz to Taylor, no run flighted outside off, pushed back to the bowler"
35,"Hauritz to Taylor, no run defended down the track"
36,"Hauritz to Taylor, no run defended on the front foot to the on side"
37,"Hauritz to Taylor, no run flighted on middle and leg, pushed back to the bowler"
38,"Lee to Fulton, no run punched back to the bowler and Lee threatened to fling it back to the stumps"
39,"Lee to Fulton, no run bangs it in short and it sails over the big man"
40,"Lee to Fulton, no run lands on a good length outside off and he lets it go to the keeper"
41,"Lee to Fulton, no run shapes to cut outside off but mistimes it back to the bowler"
42,"Lee to Fulton, no run lands on a good length outside off and he shoulders arms"
43,"Lee to Fulton, no run fullish outside the off stump and he gets behind the line and works it to mid-off"
44,"Hauritz to Taylor, no run gets across his stumps and defends"
45,"Hauritz to Taylor, no run holds the length back outside off, he moves across his stumps and shoulders arms"
46,"Hauritz to Taylor, 1 run flighted outside off, he gets forward and drives to cover"
47,"Hauritz to Fulton, 2 runs flighted outside off, he opens the face of the bat and glides it past slip"
48,"Hauritz to Fulton, no run gets behind the line and defends"
49,"Lee to Taylor, no run bangs it on a good length outside off, he gets behind the line and defends"
50,"Lee to Taylor, no run full outside off and in the length to drive but he places it straight to mid-off"
51,"Lee to Taylor, no run hits a good length outside off, he gets nicely behind the line and defends"
52,"Lee to Taylor, no run hits a fullish length outside off, the ball bends back in before reaching the keeper"
53,"Lee to Taylor, 2 runs swings it in late and he works it across the line down to midwicket"
54,"Lee to Taylor, 1 run swings it on the pads again and he works it firmly to the on side but can't beat Katich who dives at square leg and saves at least a couple of runs"
55,"Hauritz to Taylor, FOUR runs flighted on middle and off, Taylor takes a chance, gets on his knee and slog sweeps him down to the vacant spaces at deep square-leg"
56,"Hauritz to Taylor, 1 run turns it down to square leg"
57,"Hauritz to Fulton, no run driven back to the bowler"
58,"Hauritz to Fulton, no run gets him to drive on the up and the ball falls short of mid-on"
59,"Hauritz to Fulton, no run driven on the front foot down the pitch"
60,"Hauritz to Fulton, no run flighted outside off, he thrusts his pad out and shoulders arms"
61,"Johnson to Taylor, FOUR runs full outside off, he gets nicely behind the line, maintains his balance and times it well, he places it in the gap between mid-off and cover"
62,"Johnson to Taylor, no run angles it on the pads and he tucks it behind square on the on side"
63,"Johnson to Taylor, 1 run covers all three stumps before facing and shuffles across before working it wide of square leg"
64,"Johnson to Fulton, no run lands on a good length outside off, he shoulders arms"
65,"Johnson to Fulton, no run bangs it in short, Fulton gets to negotiate a quick bouncer and hangs his bat out like a periscope as the ball leaves him"
66,"Johnson to Fulton, no run pushed to the off side"
67,"Hauritz to Taylor, no run full on middle and leg, pushed to the bowler"
68,"Hauritz to Taylor, no run gives it more air outside off, he lunges forward and defends"
69,"Hauritz to Taylor, no run flighted outside off and pushed towards the covers"
70,"Hauritz to Taylor, 1 run flighted on middle and leg, he gets forward and pushes it to the on side for a single"
71,"Hauritz to Fulton, 1 run fires it in outside off and he digs it out to point"
72,"Hauritz to Taylor, no run circumspection! Taylor gets a long way across his stumps then suddenly changes his mind and shoulders arms, that will keep Hauritz and Haddin interested"
73,"Johnson to Fulton, no run works up the pace and bounce and once again catches Fulton in a moment of uncertainty"
