,Data
0,"Johnson to Mahela Jayawardene, 1 run short of a length and he tucks it down to midwicket"
1,"Johnson to Thirimanne, no run more the Johnson we know, digs it in short and on the body, Thirimanne very awkwardly fended it off, took his eyes off the ball, could so easily have got a top edge"
2,"Johnson to Thirimanne, no run short of a length and he pushes it to the off side"
3,"Johnson to Thirimanne, no run comes forward and across and pushes it to the off side"
4,"Johnson to Thirimanne, no run short of a length and angles across him, he steers it to the off side"
5,"Johnson to Thirimanne, no run bangs it in short on the body and he ducks and the ball hits him flush on the shoulder"
6,"Lyon to Mahela Jayawardene, FOUR runs one bounce and four, brave on Lyon to continue to toss it up, chips down the track and carts him over midwicket, top shot"
7,"Lyon to Mahela Jayawardene, no run stays back and clips it with the turn to the on side"
8,"Lyon to Mahela Jayawardene, SIX runs shot of the day so far! Tossed up and he chips down the track and lofts him high and clean over the sightscreen, as straight as straight can get"
9,"Lyon to Mahela Jayawardene, no run comes forward and works it to the on side"
10,"Lyon to Mahela Jayawardene, 1 run gets across and clips it to the on side for a single"
11,"Lyon to Thirimanne, no run tossed up and he gets well forward and defends"
12,"Starc to Mahela Jayawardene, OUT and the bowling change does the trick! Comes over the wicket, lands it outside off, Mahela goes forward and across to drive and gets a thick outside edge at waist height to Clarke at first slip, they check for the no-ball and Starc's heel was just behind the popping crease before he dragged it forward, lega"
13,"Starc to Thilan Samaraweera, no run angles across him and he shoulders arms"
14,"Starc to Thilan Samaraweera, 1 run pushes it towards cover to get off the mark"
15,"Starc to Thirimanne, FOUR runs length delivery, neatly punched down the ground, there's no mid-on so Siddle has to chase from mid-off and he makes a mess of it on the slide near the rope, looks a bit sheepish"
16,"Starc to Thirimanne, no run bangs it in short and he evades the bouncer"
17,"Starc to Thirimanne, 1 wide hits the deck even harder and it's another bouncer, he is penalised for it"
18,"Starc to Thirimanne, no run bowls it fuller and he clips it with the angle to the on side"
19,"Lyon to Thilan Samaraweera, no run tossed up and he comes forward and defends"
20,"Lyon to Thilan Samaraweera, 2 runs tossed up further and Samaraweera plays an airy drive wide of gully, should have been three"
21,"Lyon to Thilan Samaraweera, no run stays behind the line and defends"
22,"Lyon to Thilan Samaraweera, no run flatter delivery and he gets forward and defends"
23,"Lyon to Thilan Samaraweera, no run gives it more air and he comes forward and defends"
24,"Lyon to Thilan Samaraweera, no run comes forward and gets an inside edge to the pads"
25,"Starc to Thirimanne, FOUR runs nicely driven! Starc bowls a friendly half volley outside off and he leans forward and across and drives wide of cover, he hit a few in the air through the off side earlier but was in full control of this one"
26,"Starc to Thirimanne, no run good comebck by Starc as he bowls it short and Thirimanne manages to fend it off...just"
27,"Starc to Thirimanne, 2 runs keeps it short and he punches it wide of backward point for a couple"
28,"Starc to Thirimanne, 1 run gives him width and he steers it wide of point"
29,"Starc to Thilan Samaraweera, 2 runs on the pads and he clicks it in the air over midwicket, didn't look in full control of the shot"
30,"Starc to Thilan Samaraweera, 4 runs loose-cannon moment from Starc! Samaraweera drilled it back to the bowler and was on the walk, Starc gathered and flung it back...missed the target and the keeper Wade - four bonus runs"
31,"Bird to Thirimanne, FOUR runs his driving through the off side is getting better and better! Full and wide outside off and he uses the pace on the ball to steer it wide of point"
32,"Bird to Thirimanne, no run sort of a length and he leaves it alone to the keeper"
33,"Bird to Thirimanne, no run fuller delivery and he pushes it towards the covers"
34,"Bird to Thirimanne, no run drifts on the pads and he tucks it towards midwicket"
35,"Bird to Thirimanne, no run good length on middle and he covers the line to defend"
36,"Bird to Thirimanne, no run angles it across and he watchfully leaves it to the keeper"
37,"Starc to Thilan Samaraweera, no run bit wide of the off stump and he reaches out and steers it to the off side"
38,"Starc to Thilan Samaraweera, no run fuller delivery and he comes across and defends to the off side"
39,"Starc to Thilan Samaraweera, no run little shorter in length and he gets across and defends"
40,"Starc to Thilan Samaraweera, no run fuller and angling inwards and he defends back to the bowler"
41,"Starc to Thilan Samaraweera, 1 run bowls it across and gives him width and he punches it wide of cover for a single"
42,"Starc to Thirimanne, no run keeps it short and the batsman has to negotiate some steep bounce, he reaches out and fends it off"
43,"Bird to Thilan Samaraweera, 1 run starts off the over with a bouncer which Samaraweera swivels and pulls with control down to fine leg"
44,"Bird to Thirimanne, no run angles across him and he stays back and defends"
45,"Bird to Thirimanne, no run gets a nice shape across and Thirimanne watchfully lets it go"
46,"Bird to Thirimanne, no run fullish and angling across and he comes forward and leaves it alone"
47,"Bird to Thirimanne, no run fullish in length outside off and he drives him down to mid-off"
48,"Bird to Thirimanne, 2 runs drifting on the pads and Thirimanne chipped this over midwicket, slightly checked his shot"
49,"Siddle to Thilan Samaraweera, no run hits a good length outside off and he safely leaves it alone to the keeper"
50,"Siddle to Thilan Samaraweera, 1 run just drifts on the pads and he clips him wide of midwicket, Siddle needs to keep it around the off stump"
51,"Siddle to Thirimanne, 3 runs full and angling across and he does well to steer it through the gap at backward point, not enough to reach the rope"
52,"Siddle to Thilan Samaraweera, no run gets some late swing and he comes behind the line and defends"
53,"Siddle to Thilan Samaraweera, no run lands outside the off stump and he safely leaves it alone"
54,"Siddle to Thilan Samaraweera, no run good length on the off stump and he gets across and defends down the track"
55,"Bird to Thirimanne, no run good length outside the off stump and he leaves it alone"
56,"Bird to Thirimanne, no run nearly gives it away! It was outside off and he went for the slash and missed, extra bounce on that one"
57,"Bird to Thirimanne, no run angles across him and he shoulders arms"
58,"Bird to Thirimanne, no run goes back at the crease and defends to the off side"
59,"Bird to Thirimanne, no run angles it across and fuller and he leaves it alone, gets some away movement"
60,"Bird to Thirimanne, no run goes back at the crease and defends down the track"
61,"Siddle to Thilan Samaraweera, no run fullish in length outside off and he pushes it down to cover"
62,"Siddle to Thilan Samaraweera, no run holds the length back slightly and he defends back to the bowler"
63,"Siddle to Thilan Samaraweera, no run fuller in length and he tucks it back to the bowler"
64,"Siddle to Thilan Samaraweera, no run fuller and angling in and he closes the face of the bat and tucks it to the on side"
65,"Siddle to Thilan Samaraweera, no run good length outside off and he comes across and softly defends it"
66,"Siddle to Thilan Samaraweera, OUT trapped in front and Samaraweera was walking, as it so appeared! Siddle gets this one to nip back in off the pitch, Samaraweera was trapped on the back foot, hit plumb in front of middle and leg as he tried to turn it to the on side"
67,"Hussey to Thirimanne, no run on target, outside off and he safely defends"
68,"Hussey to Thirimanne, no run gets it to drift in a bit, safely defended"
69,"Hussey to Thirimanne, 1 run angles it across him and he reaches out and steers it wide of point"
70,"Hussey to Angelo Mathews, no run gets some late inswing and Mathews comes across and defends"
71,"Hussey to Angelo Mathews, no run making the batsman play so that's good, comes across, covers the swing and defends"
72,"Hussey to Angelo Mathews, no run full outside off and he jams it out to mid-off"
73,"Siddle to Thirimanne, no run half volley and neatl driven on the front foot and Hughes does really well at cover to slide and save a certain boundary"
74,"Siddle to Thirimanne, no run comes back in and he stays back and defends"
