,Data
0,"12:05pm: The sun is out and Australia win the toss and choose to bat. Dockrell, Sorensen and Kevin O'Brien, who is nursing a hamstring injury, are out. Agar, Stoinis and Pattinson miss out for Australia."
1,"Young to Burns, no run appeal first up to Burns. No swing at all. Good length delivery pitched on middle and going down leg with the angle"
2,"Young to Burns, 1 wide drifts down the leg side this time, not much movement once more. Wide called. Aus are underway"
3,"Young to Burns, 1 run Burns is off the mark. Fullish length on off this time, comes in with the angle, Burns looks to defend but a thick inside edge helps take the ball down to fine leg for one"
4,"Young to Warner, no run slightly shortish this time, not very pacey. Not much pace in this pitch either. Warner stays on the back foot and waits for the ball to come to him before solidly blocking"
5,"Young to Warner, no run beaten this time, maybe just a touch of away movement to the left-hander. Pitched on a good length on middle, moving away. Warner fishes at it and is beaten"
6,"Young to Warner, 1 run short bouncer this time, doesn't get high enough. Warner stays on the back foot and helps the ball down to fine leg with a swivel pull"
7,"Young to Burns, FOUR runs first boundary of Burns' ODI career. Short and wide outside off and he doesn't need a second invitation to pounce on that, Burns helps it over the head of second slip. Nicely played, didn't bother keeping it down"
8,"Murtagh to Warner, no run loose ball to begin, short and wide outside off. Warner is attempting a fierce cut but misses entirely"
9,"Murtagh to Warner, FOUR runs edged and four. Streaky boundary for Australia. Good length just outside off, Warner looks to play it back but the ball kisses the outside edge and it flies down to the third man boundary through fourth slip"
10,"Murtagh to Warner, no run gets his bat behind the line of the delivery and solidly defends the length delivery on middle"
11,"Murtagh to Warner, 1 run slightly leg side-ish this time, fullish length on Warner's pads who clips off his feet to the midwicket region"
12,"Murtagh to Burns, 1 run very full again, bringing Burns forward. The ball nips back in a tad and takes the inside edge once more as it goes down to fine leg for one"
13,"Murtagh to Warner, no run fullish length on a fourth-stump line, Warner gets a good stride forward and blocks"
14,"Young to Burns, no run shorter than a good length outside off, coming in to the right-hander. A bit of nip available for the seamers. Burns skews it off the inner half of the bat to square leg"
15,"Young to Burns, no run much fuller once more bringing Burns on the front foot. In swing once more but this time Burns gets behind it and defends to cover"
16,"Young to Burns, SIX runs short and punished. Just a tad short and Burns latches on the length very quickly. Pitched on off and middle, and Burns stays on the back foot and swivel-pulls off the front foot over square leg for six. Some shot that"
17,"Young to Burns, 1 run lots of width this time, short and wide and Burns gets on top of the bounce to steer the ball all along the ground to third man"
18,"Young to Warner, 3 runs excellent shot. Full on a fourth-stump line, Warner gets a good stride forward and pushes it past mid-off down the ground. Played that nicely under his eyes. Beautiful stroke. The fielder does well to keep it in"
19,"Young to Burns, no run fuller outside off once more. No room for Burns and therefore he is happy to push to cover"
20,"Murtagh to Warner, no run fuller length once more at that lovely corridor. Warner stays on the front foot and defends under his eyes"
21,"Murtagh to Warner, no run fullish again but straighter. more towards middle and leg. Warner pushes with the slight angle to mid-on"
22,"Murtagh to Warner, 2 runs just a tad shorter this time on middle, Warner stays on the back foot and closes the bat face to get it behind sqaure. Played it with discernibly soft hands allowing them to get two"
23,"Murtagh to Warner, no run full length again on off stump which is met by the straight face of Warner's bat"
24,"Murtagh to Warner, 1 run outside edge again. Full on off stump, Warner plays slightly inside the line of the ball which takes the outside edge and goes to third man along the ground"
25,"Murtagh to Burns, 1 run much fuller again outside off, Burns looks to defend but the ball nips back in a touch taking the inside edge towards fine leg"
26,"Young to Burns, FOUR runs shot Burns. Slight bit of width outside off, Burns gets on the front foot, bends one knee and square-drives delectably through point for four"
27,"Young to Burns, FOUR runs even better this time. Fuller length again outside off, Burns is well set now and he leans on the ball to drive beautifully through cover for another boundary"
28,"Young to Burns, FOUR runs make that three in three. The bowler errs on length this time, drops it short outside off, Burns picks the length very quickly again, stays on the back foot and pulls over midwicket for the third consecutive boundary. Great batting"
29,"Young to Burns, 1 run just the one this time, full length outside off, Burns opens the bat face to get it to third man"
30,"Young to Warner, FOUR runs and another boundary in the over. Particularly poor length to Warner. Short on off stump, doesn't get high enough and Warner pulls effectively through square leg"
31,"Young to Warner, no run slightly fuller this time on middle, no room for Warner and he is content to defend off the front foot"
32,"Murtagh to Burns, 1 run short of a length on middle, Burns shuffles across a touch to work the ball down to fine leg."
33,"Murtagh to Warner, no run much fuller this time on off stump, Warner gets on the front foot and pushes to cover. A bit of out swing there"
34,"Murtagh to Warner, 2 runs too straight again, Warner will pick those off all day. Good length on middle and leg, Warner just stays in his crease and deflects the ball through square leg"
35,"Murtagh to Warner, no run better length this time outside off, Warner stays on the back foot and slaps the ball into the cover region"
36,"Murtagh to Warner, no run good length but more towards off stump cramping Warner for room. Warner presents the full face of the bat to defend"
37,"Murtagh to Warner, no run beaten outside off, a bit of away movement this time taking the ball past Warner's edge who prods on the front foot"
38,"Mooney to Burns, no run full length outside off to begin, not a bad line at all. Burns stays on the front foot and pushes to cover"
39,"Mooney to Burns, 2 runs beautifully placed bu Burns. Fuller length again outside off, Burns opens the face of the bat to guide the ball in the gap between point and cover"
40,"Mooney to Burns, no run drags his length back now but slightly wide outside off, Burns gets on the back foot early and punches to cover"
41,"Mooney to Burns, no run nicely bowled. Delivered from wide of the crease. Pitches on a good length inducing an exuberant drive from Burns but the ball moves away a touch helping the ball move past the outside edge"
42,"Mooney to Burns, 1 run solidly played to mid-off for one. Full again on off stump which is met by a good confident drive"
43,"Mooney to Warner, 2 runs overpitched this time outside off, Warner nicely plays it in the gap through covers. Nicely waited on to find the gap"
44,"Murtagh to Burns, no run good length once again outside off, Burns walks across his stumps and turns the ball to square leg off the front foot"
45,"Murtagh to Burns, FOUR runs oh shot. Just times the ball over mid-off. Doesn't bother keeping it down. Full again on off, Burns puts one foot forward and punches the ball over mid-off for four more."
46,"Murtagh to Burns, no run much fuller on off and middle, this is a better length. Burns pushes off the front foot back to the bowler"
