,Data
0,"Tendulkar to Symonds, 1 run Symonds drives towards long-on for another single"
1,"Tendulkar to Hogg, 1 run tossed up into the left-hander from round the wicket, Tendulkar is bowling leg breaks, defended on the front foot towards point"
2,"Tendulkar to Symonds, no run bowled flatter through the air on middle and off stump, Symonds drives off the back foot towards cover"
3,"Tendulkar to Symonds, no run defended back to the bowler on the front foot, Tendulkar is mixing them up"
4,"Tendulkar to Symonds, no run Symonds leans forward and blocks"
5,"Tendulkar to Symonds, no run there's a bit of turn away from the right-hander but Symonds leans forward and opens the face to play the ball towards point"
6,"Kumble to Hogg, OUT caught! Kumble looks up at the sky in relief, Hogg tries to force the ball through the off side off the back foot, the ball bounces a bit more and takes the outside edge which flies towards first slip where Dravid remains alert des"
7,"Kumble to Lee, no run loud appeal for lbw but Lee had got a long stride forward and was hit in line of off stump, it was the stride that went in the batsman's favour"
8,"Kumble to Lee, no run defended off the back foot towards short leg"
9,"Kumble to Lee, no run defended off the front foot towards the bowler"
10,"Kumble to Lee, 2 runs Lee drives loosely away from his body and gets an outside edge that runs towards third man"
11,"Kumble to Lee, no run Lee moves forward and defends back to the bowler"
12,"Tendulkar to Symonds, no run flighted delivery ends up as a full toss outside off stump, Symonds moves forward and plays it to point"
13,"Tendulkar to Symonds, 1 run driven off the front foot towards long-off"
14,"Tendulkar to Lee, no run that was the quicker and straighter one from Tendulkar outside off stump, defended on the off side"
15,"Tendulkar to Lee, no run Lee moves back, gets behind the line and blocks"
16,"Tendulkar to Lee, no run Lee takes a long stride forward and defends"
17,"Tendulkar to Lee, no run a bit wider outside off stump, Lee moves towards the ball and tries to cut off the back foot but gets beaten"
18,"Kumble to Symonds, no run defended on the off side"
19,"Kumble to Symonds, FOUR runs Symonds picks Kumble from outside off stump and whacks him to the deep midwicket boundary"
20,"Kumble to Symonds, no run huge appeal for leg before, Symonds moved across his stumps, tried to sweep and missed, that hit him in front of middle and it was low on the pad as well, very close call, Symonds had got a long stride in and the ball may hav"
21,"Kumble to Symonds, no run"
22,"Kumble to Symonds, 1 run driven towards long off for a single"
23,"Kumble to Lee, no run Lee lunged forward in defence but got beaten"
24,"Tendulkar to Symonds, 2 runs full toss on leg stump, Symonds flicks it off his pads for a single"
25,"Tendulkar to Symonds, no run defended off the front foot towards cover"
26,"Tendulkar to Symonds, no run Tendulkar is pitching it outside the right-hander's leg stump from round the wicket, Symonds comes down the track an defends"
27,"Tendulkar to Symonds, no run defended on the front foot back down the pitch"
28,"Tendulkar to Symonds, no run Symonds begins to come forward and Tendulkar drops it short on leg stump, he moves back and pulls to short fine leg"
29,"Tendulkar to Symonds, no run what a ball that is, it drifted across Symonds, pitched on leg, and spun across him, completely beating the outside edge of the front-foot defence"
30,"Kumble to Lee, no run defended off the front foot back to the bowler"
31,"Kumble to Lee, no run Lee gets forward and defends towards short leg"
32,"Kumble to Lee, no run bowled full and fast on off stump, Lee strides forward and defends"
33,"Kumble to Lee, no run bowled full on middle stump, Lee defends off the front foot once again"
34,"Kumble to Lee, 1 run Kumble slips in the shorter and quicker ball, Lee hops back and nudges it awkwardly towards fine leg"
35,"Kumble to Symonds, 1 run defended off the front foot towards square leg"
36,"Tendulkar to Symonds, 1 run another full toss on leg stump, Symonds leans forward and hits it to deep midwicket"
37,"Tendulkar to Lee, no run Lee leans on to the front foot and drives firmly towards Tendulkar who half-stops the ball"
38,"Tendulkar to Lee, FOUR runs this time Lee uses his feet to get to the pitch of the ball and he drives superbly past Tendulkar, the ball races to the long-off boundary"
39,"Tendulkar to Lee, no run blocked on the front foot towards the bowler"
40,"Tendulkar to Lee, no run defended on the front foot towards the off side"
41,"Tendulkar to Lee, no run Lee moves back and plays the ball towards point"
42,"Kumble to Symonds, no run Kumble pitches the ball well outside leg and gets it to turn big past Symonds, he lets it go down leg side"
43,"Kumble to Symonds, no run Symonds tries to sweep but doesn't make contact"
44,"Kumble to Symonds, 1 run Symonds gets down on one knee and sweeps to deep square leg"
45,"Kumble to Lee, no run quicker ball, defended on the back foot"
46,"Kumble to Lee, no run Lee lunges forward and defends with a straight bat"
47,"Kumble to Lee, 2 runs Lee moves forward and flicks the ball off his pads towards fine leg"
48,"Tendulkar to Symonds, no run bowled flat from round the wicket, pitching outside leg stump, Symonds leans forward and defends"
49,"Tendulkar to Symonds, 1 leg bye Symonds misses the leg stump full toss this time and gets hit on the pad for a leg bye towards backward point"
50,"Tendulkar to Lee, no run bowled flat and quick on middle stump, Lee moves back and defends"
51,"Tendulkar to Lee, FOUR runs Lee charges Tendulkar and, with a free swing of the bat, sends the ball over mid-on for a boundary"
52,"Tendulkar to Lee, no run now he latches upon a full toss outside off stump but can't place it past mid-off"
53,"Tendulkar to Lee, no run Lee tries to cut off the back foot but the bounce is a bit high and the ball beats the bat"
54,"Kumble to Symonds, FOUR runs Symonds uses his feet to get o the pitch of the ball and hits Kumble into the gap at deep midwicket, he's played that short-arm jab effectively against Kumble"
55,"Kumble to Symonds, 1 run played towards fine leg for a single"
56,"Kumble to Lee, no run that's the googly and Lee doesn't pick it, he tries to cut but gets hit on the pad outside off stump"
57,"Kumble to Lee, no run defended on the front foot towards the leg side"
58,"Kumble to Lee, no run defended on the front foot towards the off side"
59,"Kumble to Lee, no run bowled quicker and flatter on off and middle stump, Lee gets behind the line and blocks"
60,"Singh to Symonds, FOUR runs full and wide outside off stump, Symonds climbs into a ferocious cover drive and sends the ball speeding to the cover boundary"
61,"Singh to Symonds, no run the second new ball swings right away, RP angles it across Symonds and gets it to swing back into the right-hander, Symonds gets an inside edge on to the pad"
62,"Singh to Symonds, no run good length delivery on off stump, Symonds moves forward and defends"
63,"Singh to Symonds, FOUR runs that's outstanding, the length wasn't that bad but the line was a bit wide, Symonds moved forward and drove through the line on the up and the ball raced past mid-off for four"
64,"Singh to Symonds, FOUR runs and again, this time the length is fuller outside off stump and Symonds drives between cover and mid-off for four more"
65,"Singh to Symonds, no run defended off the back foot towards the bowler"
66,"Sharma to Lee, FOUR runs a full delivery swings into Lee who leans forward and tries to drive, the thick outside edge runs past backward point for yet another boundary, Australia bring up 350"
67,"Sharma to Lee, no run Ishant gets the ball to move into the right-hander after pitching outside off stump, Lee lets it go"
68,"Sharma to Lee, 1 run fuller length on off and middle stump, Lee pushes the ball towards wide mid-on"
69,"Sharma to Symonds, no run Symonds tries to cut a good length ball but gets a bottom edge into the ground to Dhoni"
70,"Sharma to Symonds, no run short and wide outside the off stump, Symonds tries to cut but gets beaten, he didn't move his feet much"
71,"Sharma to Symonds, no run played with an open face off the back foot towards backward point"
72,"Singh to Lee, no run full ball swings down leg side, Lee tries to flick but he's far away from the ball"
73,"Singh to Lee, no run short of a length ball outside off stump, Lee moves back and cuts towards point"
74,"Singh to Lee, no run banged in short outside off stump, Lee sways out of the way"
75,"Singh to Lee, no run RP angles a good length delivery sharply into the right-hander from round the wicket, Lee gets hit high on the front pad"
76,"Singh to Lee, 1 leg bye he strays on to leg stump this time, Lee leans across and flicks towards square leg"
77,"Singh to Symonds, FOUR runs short ball and Symonds meets it with a powerful pull off the front foot, it should have only been a single but a terrible bit of fielding concedes four, Yuvraj - India's best fielder - over-ran the ball on the midwicket bou"
78,"Sharma to Lee, no run Lee tries to cut off the back foot but gets beaten"
79,"Sharma to Lee, no run Lee moves back and pushes a good length ball from Ishant towards Yuvraj at point, mocking cheers around the SCG as Yuvraj fields that one"
80,"Sharma to Lee, no run Lee tries to force the ball off the back foot but gets an inside edge past his stumps"
81,"Sharma to Lee, no run driven off the back foot towards Yuvraj at point who picks up and throws at the non-striker's end, Symonds was never in any danger"
82,"Sharma to Lee, no run Ishant is getting the new ball to seam back into the right-hander after pitching outside off stump, Lee defends off the back foot"
83,"Sharma to Lee, 1 run Lee leans forward and drives away from hi body at a full ball outside off, the inside edge runs past his stumps towards fine leg"
84,"Singh to Lee, no run driven off the front foot towards cover"
85,"Singh to Lee, FOUR runs full ball angling into middle stump, Lee moves back quickly and flicks off his pads through midwicket, he's used the pace of the ball and timed it well enough to reach the boundary"
86,"Singh to Lee, no run short of a length outside the off stump, Lee tries to cut but the movement into him forces another bottom edge"
87,"Singh to Lee, no run wide outside the off stump this time, Lee chases it with the cut shot but can't make contact"
88,"Singh to Lee, no run fuller ball on middle and leg stump, Lee defends towards the leg side"
89,"Singh to Lee, FOUR runs that's too full on leg stump, Lee moves forward and flicks it off his pads through midwicket, Yuvraj dives despairing on the boundary but parries the ball over the line"
90,"Sharma to Symonds, no run Symonds tries to cut from outside off stump but misses"
91,"Sharma to Symonds, no run defended off the front foot towards the off side"
92,"Sharma to Symonds, no run Ishant gets the ball to jag back sharply from outside off stump and cuts Symonds in half"
93,"Sharma to Symonds, no run short and wide outside off stump, Symonds reaches out to cut but bottom edges it towards Tendulkar at first slip"
94,"Sharma to Symonds, 1 run pitches on a good length outside off stump, Symonds sits on the back foot and cuts to deep backward point"
95,"Sharma to Lee, no run Lee stands on the back foot and cuts hard towards gully"
96,"Ganguly to Symonds, 1 run cut off the back foot towards deep point for a single"
97,"Ganguly to Lee, no run Lee moves back to a good length ball and mis-times the cut towards point"
98,"Ganguly to Lee, no run good length delivery around the off stump, Lee leans forward and defends"
99,"Ganguly to Lee, no run Lee defends with a straight bat towards mid-on, he's given Symonds solid support"
100,"Ganguly to Lee, no run Ganguly gets the ball to swing into the right-hander from outside off, Lee closes the face of the bat and plays the ball towards midwicket"
101,"Ganguly to Lee, 3 runs Lee moves across his stumps to a full ball and flicks it towards deep square leg, Dravid runs across on the boundary to field and the batsmen run three"
102,"Harbhajan to Lee, 1 run Lee moves forward to a tossed up delivery and drives past the bowler for a single"
103,"Harbhajan to Symonds, 1 run bowled flat and fast on middle stump, Symonds moves across and flicks off his pads for a single"
104,"Harbhajan to Lee, no run defended off the front foot towards the bowler"
105,"Harbhajan to Lee, no run Harbhajan beats the outside edge of Lee's back foot defence with the doosra, the ball beats Dhoni as well but Dravid is quick to react and dives to prevent the ball from hitting the helmet placed behind the keeper, he saved fi"
106,"Harbhajan to Lee, no run defended on the front foot"
107,"Harbhajan to Lee, no run Harbhajan angles the ball across the right-hander from round the wicket, Lee pushes forward and tries to defend but he gets beaten"
108,"Ganguly to Symonds, 1 run Ganguly pitches on off and middle stump and angles the ball into Symonds who pushes it toward midwicket for a single"
109,"Ganguly to Lee, no run defended on the back foot towards point"
110,"Ganguly to Lee, no run Lee gets behind the line of a good length delivery and defends with a straight bat"
111,"Ganguly to Lee, no run Lee strides forward and pushes the ball towards mid-on"
112,"Ganguly to Lee, no run Ganguly pitches the ball on a good length outside off stump and seams it away from the right-hander, Lee lets it go"
113,"Ganguly to Lee, no run Lee lets the final ball of the over go outside off stump and immediately heads towards the dressing room"
114,"Singh to Symonds, no run away from the bat, chases it as it moves away from him, Dhoni darts to his right quickly and Symonds, furious with himself, swats the air in disgust"
115,"Singh to Symonds, 1 run and middle and leg, played well off the pads in front of square"
116,"Singh to Lee, no run right up there and defended on the back foot"
117,"Singh to Lee, no run similar ball, similar shot"
118,"Singh to Lee, no run on the front foot and played into the covers"
119,"Singh to Lee, 2 runs on off, and Symonds could have been run out there if the ball had gone on to the stumps as RP took a deflection off the hand, the drive straight back towards the bowler"
120,"Sharma to Symonds, no run up there, Symonds presses a solid defence into the covers"
121,"Sharma to Symonds, no run pushed past the outside edge on the rise, Symonds hops back to let it go"
122,"Sharma to Symonds, FOUR runs not much more than a push but Symonds drives on the up past a diving mid-off"
123,"Sharma to Symonds, no run good line and length, outside off, rising, left alone"
124,"Sharma to Symonds, no run Symonds thinks about chasing one on the back foot which goes through to the keeper, but pulls out of the shot at the last second"
125,"Sharma to Symonds, no run right up there, a firm drive to the covers"
126,"Singh to Lee, no run left alone outside off"
127,"Singh to Lee, no run into the line of the ball this time, defended now"
128,"Singh to Lee, no run pushed across the right hander, some encouraging lift, Lee sways with samba hips out of the way"
129,"Singh to Lee, no run stood tall and pushed off the front foot towards midwicket"
130,"Singh to Lee, 1 wide a huge, too high, bouncer, Lee gamely goes for the overhead smash, but can't connect"
131,"Singh to Lee, 1 run pushed back to the bowler this time"
132,"Singh to Symonds, no run over the wicket by the way, Symonds shoulders arms as it sails through to Dhoni"
133,"Sharma to Lee, no run banged it in down the channel, short of a length, Lee sways out of the way"
134,"Sharma to Lee, no run decent short ball, following the batsman in and forcing Lee to curl backwards out of the way"
135,"Sharma to Lee, FOUR runs attempted yorker, wrong length outside off, Lee drives the half-volley through cover"
136,"Sharma to Lee, no run good delivery, rising up off the seam and prompting Lee to push at it, the ball just missing the inside edge"
137,"Sharma to Lee, no run didn't get the full face on a squeeze out to mid-on"
138,"Sharma to Lee, no run down the channel, but wide enough for him to leave"
139,"Singh to Symonds, 1 run worked out through midwicket"
140,"Singh to Lee, no run width outside off, cut hard to point, straight to the man there"
141,"Singh to Lee, no run defended back down straight in front of the sticks"
142,"Singh to Lee, no run jumps up to play it down off the back foot into midwicket"
143,"Singh to Lee, 1 run a push into the covers and they take a very quick single"
144,"Singh to Symonds, no run clatters into the legs, pushed into short midwicket"
145,"Sharma to Lee, FOUR runs beautiful shot that one, just short of a length, a straight drive on the up"
146,"Sharma to Lee, no run driven out to mid-off this time"
147,"Sharma to Lee, no run up there, Lee crouches into the defensive now"
148,"Sharma to Lee, no run nipped in from outside off, pushed into the covers"
149,"Sharma to Lee, no run rising delivery outside off, Lee misses out on the back-foot cut, chopping it down away from his body"
150,"Sharma to Lee, no run another high-elbowed defence"
151,"Singh to Symonds, 1 run an easy single"
152,"Singh to Lee, 4 leg byes turned late off the hips, very fine down through, well, very fine leg and up comes the 400"
153,"Singh to Lee, FOUR runs a crashing cut flies up towards Yuvraj Singh at point, but too wide of his diving outstretched left hand"
154,"Singh to Lee, no run defended on the front foot"
155,"Singh to Lee, 1 run clipped well off the hips behind square"
156,"Singh to Symonds, no run kept low as that one's pushed across him"
157,"Sharma to Lee, no run defended on the front foot"
158,"Sharma to Lee, 1 run pushed to mid-on for a scrambled single"
159,"Sharma to Symonds, no run defended on the front foot"
160,"Sharma to Symonds, no run left alone on the rise through"
161,"Sharma to Symonds, no run did him with one which held its line, squaring him up a fraction and beating the outside edge"
162,"Sharma to Symonds, no run Symonds left this alone now, the ball cutting back in on the way through"
163,"Singh to Lee, no run pushed on the front foot with a flamingo flick on the back foot pushed towards mid-on, a la Damien Fleming of yesteryear"
164,"Singh to Lee, 1 run pushed on to the legs and that is his fifty"
165,"Singh to Symonds, 2 runs pushed into deep square leg and they come back for two"
166,"Singh to Symonds, no run RP is coming round the wicket by the way, Symonds leaves it on the back foot, letting it through"
167,"Singh to Symonds, no run very full delivery, Symonds swishes over it, the ball shaping back at Symonds"
168,"Singh to Symonds, no run pushed off the back foot towards the bowler who dives on to it"
169,"Sharma to Lee, no run up there and trapped down off the back foot"
170,"Sharma to Lee, no run bouncer, swayed away from"
171,"Sharma to Lee, no run plugging that line again down the channel, left alone"
172,"Sharma to Lee, no run outside off, pushed towards mid-off"
173,"Sharma to Lee, no run played off the back foot into the covers this time"
174,"Sharma to Lee, no run tight delivery, kept a touch low, nipping in at the batsman who defends on the front foot, the ball cannoning off into the off-side region"
175,"Harbhajan to Symonds, no run right up there and crouches into the forward defence"
176,"Harbhajan to Symonds, 2 runs pushed off the legs out towards deep midwicket"
177,"Harbhajan to Symonds, no run down the track and pushed out to midwicket"
178,"Harbhajan to Symonds, no run right up there and defended on the front foot"
179,"Harbhajan to Symonds, no run more defence"
180,"Harbhajan to Symonds, no run comes out to look to attack, but can only defend on the front foot"
181,"Sharma to Lee, no run defended on the back foot, into the line of the ball"
182,"Sharma to Lee, FOUR runs outside off and played a decent forcing shot off the back foot"
183,"Sharma to Lee, FOUR runs outside off, cut well, opening the face of the blade and it races"
184,"Sharma to Lee, no run pushed into the covers this time"
185,"Sharma to Lee, no run and again..."
186,"Sharma to Lee, 1 run outside off, cut hard off the back foot into the deep covers"
187,"Harbhajan to Lee, no run comes down on the front foot, pressing over in defence towards the man short in on the on-side, at bat-pad"
188,"Harbhajan to Lee, no run defended on the front foot, very quiet defence"
189,"Harbhajan to Lee, no run a loud, but lone, appeal from Harbhajan for one which had good flight and turn back into him"
190,"Harbhajan to Lee, 1 leg bye comes forward to defend strongly into the cover region"
191,"Harbhajan to Symonds, no run down leg, Dhoni appeals for a stumping but Umpire Bucknor, at square leg, didn't even think of claling for the third umpire, but replays show that it could be out - though it would be a close one, he just appeared to have"
192,"Harbhajan to Symonds, no run defended on the front foot this time"
193,"Kumble to Lee, no run Lee crouches right over as the ball clashes into his pads"
194,"Kumble to Lee, no run defended on the front foot"
195,"Kumble to Lee, no run width outside off, cut hard right to point"
196,"Kumble to Lee, no run a drive on the front foot towards bat-pad"
197,"Kumble to Lee, OUT got him this time, the change has worked. A big step forward, the ball cut in from outside off and hit him on the pad"
198,"Kumble to Johnson, 1 run driven out to a very straight mid-off"
199,"Harbhajan to Johnson, no run defended on the front foot"
200,"Harbhajan to Johnson, no run tries to drive out to mid-off"
201,"Harbhajan to Johnson, no run defended on the front foot"
202,"Harbhajan to Johnson, no run more defence"
203,"Harbhajan to Johnson, no run worked out just behind square, they turn down thoughts of a second... and even a first"
204,"Harbhajan to Johnson, 2 runs muscular drive out to long-off and they come back for two"
205,"Kumble to Symonds, no run comes back into the right hander and the shout is turned off, as there was a touch of inside edge"
206,"Kumble to Symonds, no run defended on the front foot"
207,"Kumble to Symonds, no run turned off the toes into short midwicket"
208,"Kumble to Symonds, no run defended on the front foot"
209,"Kumble to Symonds, 1 run round the wicket now, swept round fine and they only get the single"
210,"Kumble to Johnson, no run defended on the front foot"
