,Data
0,Ricky Ponting has won his 6th toss in a row and Australia will bowl first.
1,"McKay to McCullum, no run full and wide of off and McCullum watches it go by"
2,"McKay to McCullum, no run McCullum walks down the tack, McKay bends his back and hurries him up as he defends into the off side"
3,"McKay to McCullum, no run full on middle and McCullum drives to mid on who is quite close to the bowlers' stumps"
4,"McKay to McCullum, no run back of a length and it's been a great start from McKay who is asking a few questions. He pushes McCullum back and he defends into the leg side"
5,"McKay to McCullum, 1 run good channel again from McKay and McCullum moves back and defends with soft hands into the leg side and they take a quick single to get underway"
6,"McKay to Guptill, no run McKay finishes with a cracking delivery in the channel, Guptill decides early to leave the ball and it jags back towards off stump and bounces just wide and over the top of off stump"
7,"Bollinger to McCullum, no run back of a length, good start from Bollinger, and McCullum moves back and across and plays to backward point"
8,"Bollinger to McCullum, 3 wide McCullum advances and Bollinger tries to adjust by going wider of off but he gets it wrong and it flies through the cordon to third man for a couple"
9,"Bollinger to McCullum, no run good length on middle and McCullum moves back and defends back along the pitch"
10,"Bollinger to McCullum, no run around the wicket this time and a good length ball forces him back again and he pushes back to the bowler"
11,"Bollinger to McCullum, 5 wide Bollinger loses his line and bowls well down leg and the angle from around the wicket is too much for Haddin and he can't get to it"
12,"Bollinger to McCullum, no run even heavier from Bollinger and McCullum is back and across and defending forward of point"
13,"Bollinger to McCullum, no run angled into leg stump from around the wicket and McCullum misses out as it takes him high on the pad"
14,"Bollinger to McCullum, no run good length but a fraction straight and McCullum clips it off his hip to short fine leg"
15,"McKay to Guptill, no run full in length but quite straight and Guptill drives but gets an inside edge back onto his pad and into the leg side"
16,"McKay to Guptill, no run better channel this time and Guptill defends with hard hands to cover point"
17,"McKay to Guptill, (no ball) McKay oversteps and he strays in line, it takes Guptill on the thigh and runs fine for four. Free-hit coming up"
18,"McKay to Guptill, SIX runs Guptill sits back in the crease and waits for the slower ball out the back of the hand and launches it over mid wicket and into the stands for six"
19,"McKay to Guptill, no run good length and it seams back into the pads, Guptill misses and the Australian's go up but Umpire Rauf says not out and it looked to be sliding down leg just enough"
20,"McKay to Guptill, 1 run back into his channel and Guptill defends off the outside edge to third man"
21,"McKay to McCullum, no run back of a length in at middle and McCullum is beaten as he tries to play through the leg side, McKay leads the appeal but it's a fraction high"
22,"Bollinger to Guptill, no run back of a length outside off and Guptill plays inside the line"
23,"Bollinger to Guptill, no run fullish in length this time and Guptill defends nicely to point"
24,"Bollinger to Guptill, no run fullish in length and wide of off stump and Guptill allows it through to Haddin"
25,"Bollinger to Guptill, no run a fraction fuller and wide of off stump and Guptill is happy to let it go by"
26,"Bollinger to Guptill, no run good channel wide of off and Guptill shoulders' arms"
27,"Bollinger to Guptill, no run a touch shorter in length but hits a great channel and Guptill is content on leaving it alone"
28,"McKay to McCullum, OUT good length as McCullum comes down the track, he is hurried up and he pushes in the air to Ponting at mid off"
29,"McKay to Taylor, 2 runs good length but angled into the body and Taylor whips it off his hip to fine leg for a couple"
30,"McKay to Taylor, no run full in length and beaten outside off, well bowled"
31,"McKay to Taylor, 1 run good fullish length and angled into middle and leg and worked to fine leg"
32,"McKay to Guptill, 1 leg bye back of a length in at the body and he beats Guptill's bat and it takes him on the body and they take a leg bye into the off side"
33,"McKay to Taylor, OUT Taylor moves back, defends into the leg side, both batsmen hesitate before continuing the run and a good throw from mid wicket hits and Guptill is just short of his ground. Australia are very sharp today!"
34,"Bollinger to Taylor, no run back of a length and Taylor plays it well, dropping his hands underneath the bounce"
35,"Bollinger to Taylor, no run good channel again wide of off and Taylor allows it go through to Haddin"
36,"Bollinger to Taylor, no run back of a length on middle and leg and Taylor defends into the on side"
37,"Bollinger to Taylor, no run good length but well wide of off and Taylor shoulders arms"
38,"Bollinger to Taylor, no run top of off stump and Taylor pushes into the covers"
39,"Bollinger to Taylor, no run fullish outside off and Taylor pushes into the off side"
40,"McKay to Stewart, no run back of a length and Stewart defends into the leg side"
41,"McKay to Stewart, no run back of a length and he tries to play into the leg side but is taken high on the pad"
42,"McKay to Stewart, FOUR runs good length, a fraction too straight, and Stewart moves across his stumps and defends off the inside edge to fine leg for four"
43,"McKay to Stewart, no run great channel asking plenty of questions and Stewart defends back along the pitch"
44,"McKay to Stewart, no run shorter in length and defended into the leg side"
45,"McKay to Stewart, 2 runs angled into the body and he works it behind square on the leg side for a couple"
46,"Johnson to Taylor, no run full on off stump and Taylor drives to mid off where Ponting dives to collect"
47,"Johnson to Taylor, no run cracking delivery from Johnson has Taylor playing outside off and it just beats the outside edge"
48,"Johnson to Taylor, no run good length again on middle and Taylor defends off the outside edge to point"
49,"Johnson to Taylor, no run cracking bumper and Taylor ducks underneath"
50,"Johnson to Taylor, 1 run back of a length and Taylor pushes into the off side for a quick single to Ponting at mid off"
51,"Johnson to Stewart, OUT full outside off and Stewart plays with no conviction and edges through to Haddin, New Zealand in early trouble here at the 'Cake Tin'"
52,"McKay to Taylor, no run fullish on off stump and Taylor defends into the off side"
