,Data
0,"Hello all, welcome to the second ODI at the Gabba. The news from the middle is that England have won the toss and will bat. They have also gone in with an unchanged side from the Melbourne ODI, despite the loss there. A win against the Prime Minister's XI might just have given them a little of the confidence that has been lacking."
1,"McKay to Cook, 1 run Cook starts with a cut, gets it away to third man for a single"
2,"McKay to Bell, no run tempting line outside off from McKay and gets some away swing, Bell lets it through to Haddin"
3,"McKay to Bell, 1 wide McKay gets this one wrong, swinging it down leg side for a very wide wide"
4,"McKay to Bell, 2 runs Bell goes for a drive outside off and this skews off a thickish outside edge behind point, he picks up a couple of runs"
5,"McKay to Bell, 1 wide plenty of swing here for McKay but again it's too much movement - this one curves too wide of off and is called a wide"
6,"McKay to Bell, no run outswing again but not quite as wide and Bell just watches this through to Haddin"
7,"McKay to Bell, no run more accurate now as McKay probes on off stump and Bell defends a short-of-a-length delivery"
8,"McKay to Bell, no run Bell comes forward now and ends up just defending this back towards McKay"
9,"Johnson to Cook, no run accurate immediately at 140kph, Cook defends this from off stump"
10,"Johnson to Cook, 1 wide and Johnson now finds what McKay has already discovered - it ain't easy controlling this swing. This one curves well wide of off and almost to first slip. Wide signalled by umpire John Ward, who is on his ODI debut"
11,"Johnson to Cook, no run beaten outside off! Lovely delivery, just moves away enough to beat the bat of Cook, who was dabbing at this"
12,"Johnson to Cook, no run outside off stump again and this one Cook leaves alone"
13,"Johnson to Cook, no run Johnson goes fuller, aiming for the yorker at 146kph, but it's not quite full enough for a yorker and Cook pushes to leg"
14,"Johnson to Cook, 2 runs Cook gets some width now and it's a touch shorter, he's happy to punch this through cover and pick up a couple more runs"
15,"Johnson to Cook, no run this one swings in just a touch and Cook defends solidly towards off"
16,"McKay to Bell, no run McKay moves this in to the right-hander Bell, who defends"
17,"McKay to Bell, no run Bell leans out to defend once more, he's making a watchful start"
18,"McKay to Bell, no run a shout from the Australians here as this one swings down leg and Bell goes for a glance, Haddin makes a diving take. Umpire Dharmasena says not out, but also doesn't signal wide, indicating perhaps that was off thigh pad. Replays suggest it may have missed everything - McKay probably lucky that wasn't called wide"
19,"McKay to Bell, 1 leg bye worked away to the leg side"
20,"McKay to Cook, no run Cook is defending off the back foot now"
21,"McKay to Cook, 1 run on the pads now and Cook flicks it away towards fine leg, just ticking the scoreboard over gently at this stage"
22,"Johnson to Cook, no run again Johnson beats Cook outside off! Really had him squared up here, angled in towards off and just straightening enough, Cook's feet go nowhere and he's lucky not to edge this"
23,"Johnson to Cook, FOUR runs Cook picks up the first boundary of the innings, just a casual sort of flick through square leg as Johnson gives him one on middle and leg"
24,"Johnson to Cook, 1 run steered away towards fine leg and Faulkner does the fielding"
25,"Johnson to Bell, 1 run Johnson bangs this one in short and Bell works it away off the body behind square, awkward delivery"
26,"Johnson to Cook, no run solidly defended by Cook"
27,"Johnson to Cook, no run left alone outside off as Johnson gives Cook a bit more width"
28,"Coulter-Nile to Bell, 1 run cut away behind point for a single"
29,"Coulter-Nile to Cook, no run Cook cuts hard but finds point"
30,"Coulter-Nile to Cook, no run Cook again goes for the cut but this one beats the bat - Coulter-Nile giving him a little width here"
31,"Coulter-Nile to Cook, 1 run on the pads now and Cook is easily able to work this to fine leg for a single"
32,"Coulter-Nile to Bell, no run on off stump now and Bell defends"
33,"Coulter-Nile to Bell, 1 run shortish and wideish and cuttish to third mannish"
34,"Johnson to Bell, no run Johnson bangs it in towards the hips, Bell just works it down towards leg"
35,"Johnson to Bell, no run bouncer, nice and accurate too but Bell is keen to play, tries to sway back and steer it over the cordon but doesn't connect - Johnson is interested in a caught behind appeal but Haddin isn't"
36,"Johnson to Bell, FOUR runs Bell has had enough of waiting around, he flashes outside off and crunches Johnson uppishly through cover for his first boundary"
37,"Johnson to Bell, no run Bell drives hard again, this time along the ground and straight to mid-off"
38,"Johnson to Bell, no run nearly played on! Bell defends outside off and this skews off the inside edge just past the stumps - that was close!"
39,"Johnson to Bell, 1 run fuller from Johnson and that allows Bell to play that late cut that he enjoys, just steers this safely along the ground to third man"
40,"Coulter-Nile to Bell, no run Bell launches at this, tries to drive Coulter-Nile through mid-off but finds the fielder"
