,Data
0,"7.05pm: Australia have won the toss and will field, they have made one change to their side: Nic Maddinson coming in for Nathan Reardon. South Africa have shaken things up after being hammered in Melbourne, with David Wiese, Robbie Peterson and Marchant de Lange all coming into the XI."
1,"Bollinger to de Kock, no run gallops in, pitches slightly back of a length, on middle and leg, de Kock taps gently into the on side"
2,"Bollinger to de Kock, 1 run length on the stumps, angling in with the arm and worked into a gap at midwicket this time"
3,"Bollinger to Hendricks, no run Dougie's close to 140kph, getting decent carry as the right-handed Hendricks leaves a length ball in the channel"
4,"Bollinger to Hendricks, no run pulls out of the shot, short ball from Bollinger, skips off the surface and Hendricks aborts his horizontal swipe"
5,"Bollinger to Hendricks, 1 run goodish length, maybe a touch short and pushed across towards the slips, Hendricks opens the bat face and runs one to third man"
6,"Bollinger to de Kock, FOUR runs flicked off the pads, de Kock using the angle and Bollinger's pace, this is neatly played because it has eluded James Faulkner running from deep square leg, diving attempt but can't prevent the ball rolling on to the ropes"
7,"Maxwell to Hendricks, 1 run around the wicket, flat and around the line of off, Hendrick nurdles to the leg side for one"
8,"Maxwell to de Kock, 1 run fuller length, de Kock leans out and dabs one into a gap at midwicket"
9,"Maxwell to Hendricks, 1 run darted on leg stump, 93kph and again clipped off the pads for a single"
10,"Maxwell to de Kock, no run on the stumps, reaches out and drives to find the cover fielder on the edge of the ring"
11,"Maxwell to de Kock, 1 run goes back and opens the face, short third man does good work but can't prevent the single"
12,"Maxwell to Hendricks, 1 run tight line on the stumps and primly tucked through the leg side for one more"
13,"Bollinger to Hendricks, 1 run on the stumps, Hendricks nudges off his hips into a gap at short midwicket"
14,"Bollinger to de Kock, no run beaten for pace, back of a length and de Kock rolled his wrists on an attempted pull, no bat on it"
15,"Bollinger to de Kock, 1 run shuffles across and steers the ball into a gap at midwicket"
16,"Bollinger to Hendricks, no run good line from Bollinger, no room for Hendricks to swing the arms, blocked back towards the bowler"
17,"Bollinger to Hendricks, no run Dougie likes this, gives the batsman a stare in his follow through, Hendricks only able to prod a length ball to point"
18,"Bollinger to Hendricks, 1 run length in the channel, 139kph and Hendricks gets this away down to third man, gliding it off the face"
19,"Faulkner to Hendricks, 1 run starts on the money and Hendricks inside-edges through his legs, short fine leg is quickly on it but needed a direct hit to test de Kock"
20,"Faulkner to de Kock, SIX runs gets hold of him and that's a Dorothy, straight down the ground! Pitched up and de Kock targets the short boundary, free swing of the arms and it thuds into the boards - lovely sight"
21,"Faulkner to de Kock, no run length delivery and de Kock pulls at it, doesn't manage to connect"
22,"Faulkner to de Kock, 1 run skips forward and manufactures a cross-batted drive wide of mid-off"
23,"Faulkner to Hendricks, no run on the stumps, length delivery pushed back to the bowler"
24,"Faulkner to Hendricks, 1 run fuller, in the channel, Hendricks is forward on the drive and a thickish edge runs to third man"
25,"Bollinger to Hendricks, FOUR runs back of a length and carted over backward square, Hendricks has got this away, swivelled quickly to flip it off his hips"
26,"Bollinger to Hendricks, 2 runs back of a length and paddled of the stumps through midwicket for a couple"
27,"Bollinger to Hendricks, FOUR runs width and sliced over backward point this time, Bollinger doesn't have any cover out there and Hendricks carves himself another four"
28,"Bollinger to Hendricks, 1 run stays in the crease and steers this one down to third man"
29,"Bollinger to de Kock, FOUR runs dismissive from de Kock, pulled powerfully over mid-on and away for the third boundary of the over! The pitch is maybe holding up a touch, Bollinger not quite quick enough and de Kock batters him"
30,"Bollinger to de Kock, 1 run shortish, goes back and deflects one to short third man"
31,"Abbott to de Kock, 1 wide down the leg side, de Kocks swings hard... wide"
32,"Abbott to de Kock, no run better line, in the channel outside off, de Kock heaves again, misses"
33,"Abbott to de Kock, FOUR runs back of a length, at the batsman, helped round the corner and this beats short fine leg and will run away"
34,"Abbott to de Kock, FOUR runs smeared over cover, de Kock is on the charge! Using the feet again, comes out to thump a length ball to the boundary"
35,"Abbott to de Kock, 2 runs dug in shorter, the connection on the pull isn't clean but they pick up a couple into the leg side"
36,"Abbott to de Kock, 2 runs opens up his stance and steers the ball through point, they get back for two"
37,"Abbott to de Kock, 1 run angled across the lefty, who goes back and chops one more through backward point"
38,"Maxwell to de Kock, 1 run length ball outside off, clipped down the ground"
39,"Maxwell to Hendricks, 1 run on the stumps, worked off the legs"
40,"Maxwell to de Kock, 1 run flat and around the line of off, de Kock gets forward and steers one more into a gap on the off side"
41,"Maxwell to Hendricks, no run very full, dips a little on off stump and Hendricks drops his bat on it"
42,"Maxwell to Hendricks, 2 runs allows this to come across him and steers the ball through cover point, wide of the sweeper"
43,"Maxwell to Hendricks, 1 run full, gives this a bit of flight, flicked away through midwicket"
44,"Boyce to Hendricks, 1 run starts with a legbreak that skis on a little low outside off, Hendricks jabs it away"
45,"Boyce to de Kock, no run tossed up, on the stumps, de Kock comes down the track and jams his bat next to pad"
