,Data
0,"7.05pm Hello and welcome to the first T20 between Australia and England as this tour reaches its final leg. First to the toss and Australia have won it and will bat first as the hosts attempt to complete a clean sweep of all the formats. But, writes Daniel Brettig, the T20s provide England with a winning chance."
1,"Broad to White, 3 runs length ball wide enough outside off for White to swing at, he gets it over cover but not timed well enough to get it to the rope"
2,"Broad to Finch, no run better line and Finch plays forward up on the off side"
3,"Broad to Finch, 1 run touch straight and clipped out to deep square leg - very short boundary that side, 60 yards at best"
4,"Broad to White, no run fuller length on off stump, pushed forward up on the off side"
5,"Broad to White, no run good length just outside off, it nips back a little and beats the loose prod to cover of White who's beaten on the inside edge"
6,"Broad to White, no run good length on off stump, White knocks it down towards cover"
7,"Dernbach to Finch, 1 run back of a length slower ball on off stump, Finch stays inside it and guides it behind point for a single"
8,"Dernbach to White, 2 runs firm drive on the up to the right of mid-off, Broad is down to half-save very smartly with a dive"
9,"Dernbach to White, no run straighter line, blocked coming forward up towards point"
10,"Dernbach to White, no run White stepped to leg, Dernbach followed him and tucks him up well, White can only fend to midwicket"
11,"Dernbach to White, SIX runs another step to leg, this time White frees himself up nicely and swings a length ball over square leg into the building site"
12,"Dernbach to White, no run full at the stumps, played forward to midwicket"
13,"Broad to Finch, SIX runs full at the off stump and Finch swings it down the ground, lovely clean strike into the stands, dead straight"
14,"Broad to Finch, no run better length and Finch forced into blocking around the off stump"
15,"Broad to Finch, 1 run full on off stump and driven out to long-on who's gone back"
16,"Broad to White, no run full length on off stump, blocked up to mid-on"
17,"Broad to White, 2 runs full length outside off, driven without moving his feet, clean outside edge, straight to Root who drops the chance and it was a sitter in all fairness, little movement down to his right knee and it went straight through his hands"
18,"Broad to White, 1 run full at the stumps, flicked wide of mid-on for a quick single"
19,"Bresnan to White, 1 wide slides down the leg side with White giving himself room"
20,"Bresnan to White, 1 run length ball, clipped into midwicket for an easy single"
21,"Bresnan to Finch, no run just back of a length at the stumps, just blocked in the crease"
22,"Bresnan to Finch, no run shorter, goes to pull but was cramped up with Bresnan following Finch shuffling to leg, gets hit on the shoulder"
23,"Bresnan to Finch, SIX runs full at the stumps, slower ball, picked up beautifully over midwicket, just a little clip and almost into the building site again"
24,"Bresnan to Finch, 1 run drags the length back slightly, pushed into the covers and a quick single"
25,"Bresnan to White, no run very full on off stump, White steps to leg and tries to swing it down the ground, gets it low on the bat to mid-on"
26,"Dernbach to Finch, FOUR runs little width outside off and guided backward of square to third man"
27,"Dernbach to Finch, FOUR runs fuller length, Finch swings through the line again and finds cow corner, largely clubbed that"
28,"Dernbach to Finch, SIX runs swings again and goes straight over the bowler's head, better timing on this and over the advertising hoarding it goes"
29,"Dernbach to Finch, 1 run slower ball on off stump, dabbed into the covers and they race a single"
30,"Dernbach to White, no run forward press just outside off, finds cover"
31,"Dernbach to White, 1 run slower ball full toss but it nearly deceives White who gets a thick inside edge to short long leg"
32,"Bresnan to White, 1 run step to leg, Bresnan follows him on a length, gets pushed wide of mid-on"
33,"Bresnan to Finch, 1 run length on off stump, dabbed into the covers for another quick single"
34,"Bresnan to White, 1 run turned through square leg this time"
35,"Bresnan to Finch, no run full length on the stumps, tucked to midwicket"
36,"Bresnan to Finch, 1 run back foot firm punch wide enough of point for a single"
37,"Bresnan to White, no run tapped into the off side and finds cover"
38,"Bopara to Finch, FOUR runs full toss on the stumps, clipped past short long leg, poor ball"
39,"Bopara to Finch, 1 run very full at the off stumps, played firmly to extra cover who can only fumble"
40,"Bopara to White, SIX runs length ball at the stumps, swung over the leg side and just evades deep-square leg, only just"
41,"Bopara to White, no run slower ball at the off stump, just blocked back to the bowler"
42,"Bopara to White, 1 run slower ball on the stumps again, this is worked wide of the bowler and they get a quick single"
43,"Bopara to Finch, no run length just outside off, guided to short third man and there's no run available"
44,"Briggs to White, no run White steps to leg and slips a little trying a violent swing to the off side, finds cover"
45,"Briggs to White, 1 run steps down and lifts this over cover, on the bounce to the sweeper"
46,"Briggs to Finch, FOUR runs back and crashed from off stump through point, beats the sweeper to the rope"
47,"Briggs to Finch, FOUR runs fuller length and Finch smashes this up and over extra cover, nailed"
48,"Briggs to Finch, 1 run full length at middle and leg, tucked through square leg, they push for two but it's not on"
49,"Briggs to White, FOUR runs dabbed reverse sweep, bit of an edge but gets it very fine and it skips away to the boundary"
50,"Bopara to Finch, 1 wide slower ball outside off, called wide but it was inside the guideline outside off and Finch was simply done in the flight"
51,"Bopara to Finch, 1 run shorter length, chopped from off stump to short third man"
52,"Bopara to White, SIX runs back of a length, pulled hard over midwicket and evades deep-midwicket"
53,"Bopara to White, 1 run hard swing to leg, along the floor to deep-midwicket this time"
54,"Bopara to Finch, no run slower ball, forward on the stumps, blocked back to the bowler"
55,"Bopara to Finch, 2 runs back of a length, chopped wide of deep cover, they get back for two and Finch gets fifty"
56,"Bopara to Finch, no run fuller at the stumps, driven back to the bowler off high on the bat"
57,"Briggs to White, FOUR runs full length on the stumps, flourishing swing through the line, opens the face and whacks it wide of long-off, fabulous stroke"
58,"Briggs to White, 2 runs over the wicket now, flat delivery, placed wide enough of deep-midwicket for a couple"
59,"Briggs to White, 1 run similar delivery, worked too close to the deep-midwicket this time"
60,"Briggs to Finch, 1 wide leg side delivery, Finch tries to slog sweep and misses"
61,"Briggs to Finch, 1 run length delivery, worked out to deep-square leg"
62,"Briggs to White, FOUR runs full length on the stumps, an unusual slap across the line and works it past short long leg and gets four, 100 up"
63,"Briggs to White, 2 runs tossed up and pushed out to deep-midwicket but Bopara is too slow coming in and it's two more and fifty for White"
64,"Broad to Finch, no run full length wide of off stump, Finch had stepped to leg and was well away from it"
65,"Broad to Finch, 1 run full length at the stumps, forced down to long-on"
66,"Broad to White, 1 run full toss on the stumps, tried to be swung to leg, totally miscued off the splice but it's hit so badly it falls well short of long-on running in"
67,"Broad to Finch, OUT but this carries to long-on as Finch swung hard at a length ball, aiming at the leg side and didn't get it anywhere near the middle, straight to Hales who took a solid catch"
68,"Broad to White, FOUR runs delicately ran down fine past short third man, deft touch from just outside off"
69,"Broad to White, 1 run full at the stumps, driven to long-on"
70,"Briggs to White, 1 run leg stump line, careful push out to long-on"
71,"Briggs to Maxwell, 1 run goes for the reverse sweep first ball and was lucky to get some glove on that in front of all three, it rebounds to point and they get a quick single"
72,"Briggs to White, 2 runs plays forward and runs it in between the two deep leg side fielders"
73,"Briggs to White, 1 run full outside leg stump and ran to deep-square leg"
74,"Briggs to Maxwell, no run forward and gets hit on the pad flicking to leg"
75,"Briggs to Maxwell, 1 wide down the leg side for a wide, sharp take from Buttler"
76,"Briggs to Maxwell, no run goes for the slog sweep and it hits the pad and runs not far enough away from Buttler for a leg bye"
77,"Wright to White, SIX runs steps to leg and heaves a length ball across the line onto the bank over midwicket"
78,"Wright to White, FOUR runs cutter on the stumps and White manages to steer it backward of square, unlucky for the bowler that"
79,"Wright to White, FOUR runs full a foot outside off, slapped wide of long-on, excellent placement, timed well too"
80,"Wright to White, (no ball) 1 run full toss wide of off stump, swung at and it comes off a huge top edge and short long leg comes in and takes the catch but the bowler's end umpire has called no-ball on height, I'm not too sure about that, they're not even checking upstairs. Or maybe they are now asking for the third umpire, which makes perfect sense, it's"
81,"Wright to Maxwell, 1 run length on the stumps, tried to be swung to leg and gets a toe end into the leg side for a single"
82,"Wright to White, OUT full and straight, White swings hard across the line, huge appeal for lbw and given out England needed that badly. Looks pretty straight and struck the pad low, so it looks likely that would have hit leg stump, Hawk Eye has it only clipping but the real time shot looked good"
83,"Wright to Bailey, 1 run full on the stumps, pressed into midwicket for an easy single"
84,"Briggs to Bailey, no run length at the stumps, tucked to point stepping back"
85,"Briggs to Bailey, 1 run down the track, worked to short long leg and they take a sharp single"
86,"Briggs to Maxwell, FOUR runs reverse sweep from outside leg and gets enough bat to clear point"
87,"Briggs to Maxwell, SIX runs goes again and this is nailed over cover for six! Pietersen-esque! Nails the reverse slog sweep into the stands, amazing shot"
88,"Briggs to Maxwell, 1 wide leg side wide"
89,"Briggs to Maxwell, 2 runs full on leg stump, clipped to deep-midwicket, they take on Bopara for the second and get home comfortably"
90,"Briggs to Maxwell, FOUR runs conventional sweep this time and finds the gap backward of square"
91,"Broad to Bailey, 1 run forward just outside off, dabbed into the covers for a single"
92,"Broad to Maxwell, no run full length wide of off stump, tried to be carved off the back foot but misses"
93,"Broad to Maxwell, 1 run straighter and dabbed into square leg for a quick single"
94,"Broad to Bailey, 1 run length outside off, pushed to short third man for a quick single"
95,"Broad to Maxwell, no run full at the off stump, a huge heave to leg brings an inside edge that doesn't carry through to Buttler"
96,"Broad to Maxwell, 1 run length ball on off stump, dabbed into the covers for a single"
97,"Bopara to Maxwell, OUT full on the stumps, goes to reverse slog sweep and chips it to point easy catch for Bresnan. Horrible shot really, he never gets his head down enough does Maxwell. Back of the hand delivery from Bopara does the trick, Maxwell never got under the full delivery"
98,"Bopara to Lynn, 1 run full length turned into the leg side, just a single"
99,"Bopara to Bailey, no run back of a length at the body, Bailey misses with a pull"
100,"Bopara to Bailey, 1 run full at the stumps, forced down the ground off an inside edge, just a single"
101,"Bopara to Lynn, no run similar length delivery, tried to be pushed up the wicket but only finds the bowler this time"
102,"Bopara to Lynn, 1 run length just outside off, pressed to cover"
103,"Bresnan to Lynn, SIX runs length at the stumps, a stand and deliver smash straight over the bowler's head"
104,"Bresnan to Lynn, 1 run better length, this is forced down to long-off"
105,"Bresnan to Bailey, 1 run full length wide of off stump, reached for and chipped just short of extra cover"
106,"Bresnan to Lynn, 1 wide yorker length wide of off stump, too wide this time"
107,"Bresnan to Lynn, 1 run full at the stumps, forced down the ground and just one to long-on"
108,"Bresnan to Bailey, 2 runs full just outside off, steered wide of third man for a couple"
109,"Bresnan to Bailey, 1 run full again, driven out to deep cover"
110,"Dernbach to Bailey, 1 bye full following Bailey who stepped to leg and misses, Buttler makes an excellent diving save and nearly gets up to run out Lynn"
111,"Dernbach to Lynn, no run slower ball on a length outside off, slapped off the toe of the bat back to the bowler"
112,"Dernbach to Lynn, no run full at leg stump, driven back to the bowler, well saved from Dernbach"
113,"Dernbach to Lynn, SIX runs length ball, Lynn steps to leg and swings it into the building site, nailed it. But the length was simply the wrong one"
114,"Dernbach to Lynn, (no ball) full toss at the body, Lynn gloves it down the leg side and it runs for four, definitely a no ball on height but byes given! I don't think so"
115,"Dernbach to Lynn, no run yorker at the stumps, forced back to the bowler"
116,"Dernbach to Lynn, 1 run steps across the line and swings to leg, not struck properly and a good job for Lynn because it lands in front of deep-square leg running in"
117,"Bresnan to Lynn, 2 runs full outside off, swung down the ground off a thick inside edge to long-off, they take on the fielder and get back for two, Bailey doesn't want the bowling"
118,"Bresnan to Lynn, no run yorker length just inside the guideline offside off - I love that delivery - tried to be chopped away but missed"
119,"Bresnan to Lynn, SIX runs just misses the length and gets whacked over long-off, lovely clean hit"
120,"Bresnan to Lynn, 1 run full and wide, reached for and gets a toe-end out to deep cover"
121,"Bresnan to Bailey, FOUR runs low full toss and Bailey finally times one, clubbing this wide of mid-on"
122,"Bresnan to Bailey, 1 run full and wide, reached for again and gets a toe end to cover, 200 up"
123,"Dernbach to Bailey, OUT full delivery outside off out of the back of the hand, swung hard at and gets it straight up in the air and Bresnan takes the catch at point"
124,"Dernbach to Lynn, 2 runs full at the stumps, swung down the ground, they sprint and nick a second of long-on"
125,"Dernbach to Lynn, FOUR runs full at the stumps, Lynn steps to the off side and paddle sweeps, gets it over the 45 and that runs away for four, lovely touch"
126,"Dernbach to Lynn, 1 run right up there again, tries to play straight and forces it back to the bowler, they steal a single"
127,"Dernbach to Christian, FOUR runs steps right across the line and takes a length ball behind square on the leg side, somehow forces it between keeper and the 45"
128,"Dernbach to Christian, 2 runs swept hard and gets it between deep-midwicket and deep-square leg for a couple"
129,"That's a formidable total from Australia. White and Finch at the top were excellent and just as it looked as if England were dragging it back slightly, Lynn played a lovely little hand on debut to push Australia on. England have plenty of batting to do and they will begin their chase in 10 minutes..."
130,"Hello everyone, Alan here for the second dig. England's openers have a tough act to follow, though the total isn't quite as daunting as the 248 Australia racked up at the Ageas Bowl last year... England have never successfully chased 200 or more in T20, though they came close last year against New Zealand at The Oval. This target is actually more than they managed"
131,"Spin to start, from Glenn Maxwell"
132,"Maxwell to Hales, 1 run round the wicket, tossed up on leg stump and nudged through square for a single"
133,"Maxwell to Lumb, FOUR runs floated up and in the slot, Lumb drills this along the ground through cover for the first boundary"
134,"Maxwell to Lumb, no run fuller and a touch wide of the stumps, Lumb allows it through to the keeper"
135,"Maxwell to Lumb, 1 run gets on the front foot and dabs one into the covers"
136,"Maxwell to Hales, FOUR runs flat, pushed across the right-hander from round the wicket, Hales sits back and slashes behind point for four more"
137,"Maxwell to Hales, no run floated up on leg stump, Hales taps short to the on side"
138,"Coulter-Nile to Lumb, FOUR runs pitched up slightly wide and thrashed through point, in the air for a bit but in front of the diving fielder, four more"
139,"Coulter-Nile to Lumb, no run good pace, little bit of extra lift of a length, beats the bat as Lumb flirts outside off"
140,"Coulter-Nile to Wright, 1 leg bye swings across the line, down the leg side and it squirts off the pad"
141,"Coulter-Nile to Hales, FOUR runs dug in short, Hales sees it big and swivel-pulls fiercely through backward square, wide open space and it races to the rope"
