,Data
0,"New Zealand have won the toss and elected to bat first. Brendon McCullum will open the batting and keep wicket, Cumming comes into the NZ side for Jeetan Patel while the Australian team is unchanged."
1,"Bracken to McCullum, no run nudges it out to Hussey"
2,"Bracken to McCullum, no run Just outside the off stump. Guptill pushes it back and Bracken fields in his follow through"
3,"Bracken to McCullum, no run Fires in a quicker ball, defended to leg side"
4,"Bracken to McCullum, 3 runs flicked to backward square leg. Hilfenhaus misfields and the batsmen manage three out of what should have been a dot ball"
5,"Bracken to Guptill, no run leaves a lifting ball outside off stump"
6,"Bracken to Guptill, no run Slower ball angled across the batsman. Defends on the offside"
7,"Hilfenhaus to McCullum, 1 run"
8,"Hilfenhaus to Guptill, no run Shorter ball, defends awkwardly"
9,"Hilfenhaus to Guptill, no run angled down leg turned off the hip."
10,"Hilfenhaus to Guptill, no run Squared up and defended on offside"
11,"Hilfenhaus to Guptill, no run nudged to mid on"
12,"Hilfenhaus to Guptill, 1 run Guptil gets on the back foot and pushes into the covers. Hopes slides across put they're through for a quick single"
13,"Bracken to Guptill, no run Guided to backward point, no run there"
14,"Bracken to Guptill, no run pushes wide of off stump. No shot offered"
15,"Bracken to Guptill, no run pushed wide of off stump again"
16,"Bracken to Guptill, no run pushed to point. David Hussey rushes in to field"
17,"Bracken to Guptill, 2 runs rocks onto the back foot and drives through the covers. Clarke has to work hard to chase the ball down before the boundary"
18,"Bracken to Guptill, no run Drives at the ball and fielded at forward point"
19,"Hilfenhaus to McCullum, 2 runs Charges and plays backward of pint. flicked to the stumps and they take an overthrow"
20,"Hilfenhaus to McCullum, 1 run edged to third man"
21,"Hilfenhaus to Guptill, no run defended a rising ball into covers"
22,"Hilfenhaus to Guptill, no run driven to mid on"
23,"Hilfenhaus to Guptill, no run cross bat smash to point"
24,"Hilfenhaus to Guptill, no run attempts to flick it down to backward square leg but can't get the ball away"
25,"Bracken to McCullum, no run Turned off the but this time fielded cleanly at backward square leg"
26,"Bracken to McCullum, 1 run On the front foot, pushed into the covers where Mike Hussey fields"
27,"Bracken to Guptill, no run Leaves one outside off stump angled across him"
28,"Bracken to Guptill, no run Full delivery and drives. Bracken jumps high to field in his follow through"
29,"Bracken to Guptill, no run Pitched up and square drives. Ponting does well to cut it off and fires it back at Haddin who does some acrobatics with the return"
30,"Bracken to Guptill, no run Gets forward and defends"
31,"Hilfenhaus to McCullum, no run On the backfoot and angled to Ponting at point"
32,"Hilfenhaus to McCullum, no run Backfoot defence to extra cover where Hopes fields well"
33,"Hilfenhaus to McCullum, 1 run Short of a length and played just forward of point where Ponting fields"
34,"Hilfenhaus to Guptill, no run Pitched up, Pushed to Clarke at mid off"
35,"Hilfenhaus to Guptill, 2 runs Pitched on middle and leg and played through mid wicket"
36,"Hilfenhaus to Guptill, no run On the backfoot and played in the air to backward point. Falls short of Ponting"
37,"Bracken to McCullum, 2 runs Backfoot and steers it wide of Ponting at point"
38,"Bracken to McCullum, no run A slower ball, onto the front foot and played to Mike Hussey at mid wicket"
39,"Bracken to McCullum, no run Gets back and attempts to steer to third man, risky shot"
40,"Bracken to McCullum, 1 run gets forward and drops the ball at his feet and runs. Memories of Dean Jones there"
41,"Bracken to Guptill, no run left outside off stump"
42,"Bracken to Guptill, no run played to point"
43,"Hilfenhaus to McCullum, no run wide, down leg side"
44,"Hilfenhaus to McCullum, 1 run pushed to mid wicket for a single"
45,"Hilfenhaus to Guptill, 1 run angled down leg side and just gets an edge to it down to backward square leg"
46,"Hilfenhaus to McCullum, 2 runs forward and drives through point"
47,"Hilfenhaus to McCullum, no run wide outside off stump and McCullum smashes the ball straight to Ponting at point. That flew off the bat"
48,"Hilfenhaus to McCullum, no run Drives on the up, but straight to Hussey in the covers, just can't get it through the field"
49,"Bracken to Guptill, no run Over the wicket and the batsman is on the front foot and defending"
50,"Bracken to Guptill, no run Bracken charges in and its defended on the offside"
51,"Bracken to Guptill, 2 runs Strays on to leg stump and flicked off the pads to backward square leg. 12th man Voges fields in the deep"
52,"Bracken to Guptill, no run Over the wicket and Guptil defends on onside"
53,"Bracken to Guptill, no run Drives in the air, falls short of the mid off fieldsman"
54,"Bracken to Guptill, SIX runs Opens the shoulders and its gone miles over long on"
55,"Johnson to McCullum, no run McCullum drives into covers. Clarke does the fielding"
56,"Johnson to McCullum, no run Forward and defends to Hussey at short cover"
57,"Johnson to McCullum, 1 run guided to third man. Hilfenhaus fields"
58,"Johnson to Guptill, no run shorter ball defended down. Johnson fields"
59,"Johnson to Guptill, no run Defends into covers. Hussey fields again"
60,"Johnson to Guptill, 2 runs Puched through the covers. Hopes chases, pauses and throws but they are home"
61,"Bracken to McCullum, no run on line with the stump, giving no freedom whatsoever to McCullum to free his arms. He just manages to defend it on the off side"
62,"Bracken to McCullum, 1 run good length delivery outside the off stump. McCullum runs the ball down to third man for a single"
63,"Bracken to Guptill, no run short outside the off stump. Guptill, can't clear the field on the off side as he cuts it straight to the point fielder"
64,"Bracken to Guptill, no run fuller outside the off stump, Guptill comes forward and presents the full face of the bat"
65,"Bracken to Guptill, no run good length delivery outside the off stump, Guptill gets his bat down in an arc but can't manage to beat the fielder positioned at short cover"
66,"Bracken to Guptill, no run fuller on the leg stump, cramps Guptill up for room. Guptill, just manages to squeeze it to midwicket"
67,"Johnson to McCullum, no run outside the off stump, McCullum gets onto the backfoot and defends"
68,"Johnson to McCullum, 1 run short outside the off stump, McCullum gets onto the backfoot and allows the ball to come onto the bat as he steals a single"
69,"Johnson to Guptill, FOUR runs short on the middle stump, almost rushing onto Guptill as he looks to pull it away but does not manage to get any bat on it as the ball hits the helmet on it's way to the boundary. A Mistake there as they are awarded as runs"
70,"Johnson to Guptill, no run"
71,"Johnson to Guptill, no run outside the off stump, Guptill flashes his bat at it and is beaten"
72,"Johnson to Guptill, no run outside the off stump again. This time Guptill decides to play it closer to the body as he attempts to run it down to third man but the late swing beats him again"
73,"Hopes to McCullum, no run good length delivery outside the off stump to begin with as McCullum shuffles across and works it to midwicket"
74,"Hopes to McCullum, 1 run short outside the off stump as he sees McCullum come charging down the track. McCullum pushes it to point and sets off for a single"
75,"Hopes to Guptill, no run outside the off stump yet again as Guptill presents the full face of the bat in defense"
76,"Hopes to Guptill, 2 runs on the leg stump, Guptill works it away to long leg for a couple"
77,"Hopes to Guptill, no run outside the off stump, Guptill comes forward and defends"
78,"Hopes to Guptill, no run fuller outside the off stump. Guptill drives but can't clear trhe fielder at short cover again"
79,"Johnson to McCullum, 1 run outside the off stump, McCullum opens the face of the bat and runs the ball to cover for a single"
80,"Johnson to Guptill, no run outside the off stump, Guptill defends convincingly yet again but that is not what he should be doing"
81,"Johnson to Guptill, no run outside the off stump, Guptill opens the face of the bat to run the ball down to point"
82,"Johnson to Guptill, FOUR runs finally Guptill manages to find the gap on the off side as he thrashes an over-pitched delivery to cover boundary. Thats his first boundary on the off-side"
83,"Johnson to Guptill, 1 wide wide outside the off stump"
84,"Johnson to Guptill, no run"
85,"Johnson to Guptill, 1 run good length delivery outside the off stump. Guptill drives but gets a thick outside edge to third man for a single"
86,"Hopes to Guptill, no run fuller outside the off stump. Guptill, comes onto the frontfoot and drives it to mid-off"
87,"Hopes to Guptill, 1 run outside the off stump, Guptill pushes it to mid-on and runs across for a single"
88,"Hopes to McCullum, 1 run on the middle stump and cutting in. McCullum closes the face of the bat and pushes it to midwicket for a single. He brings up the fifty with that single"
89,"Hopes to Guptill, 1 run"
90,"Hopes to McCullum, no run outside the off stump, McCullum pushes it to point"
91,"Hopes to McCullum, no run good length delivery outside the off stump. McCullum comes charging down the track and changes his mind at the last moment as he pushes it to point"
92,"Johnson to Guptill, 2 runs good length delivery outside the off stump, Guptill, gets a thick outside edge to the right of third man for a couple"
93,"Johnson to Guptill, 1 run short on the leg stump. Guptill, stands tall and plays it down with soft hands on the leg side for a single"
94,"Johnson to McCullum, 1 leg bye short on the leg stump, McCullum looks to pull it away but is struck on the pads as he runs across for a leg-bye"
95,"Johnson to Guptill, FOUR runs fuller outside the off stump, Guptill, gets under the delivery easily as he chips it over mid-off for a boundary"
96,"Johnson to Guptill, no run short length delivery outside the off stump, Guptill plays it to cover off the backfoot"
