,Data
0,"Boland to Rohit Sharma, 1 run another edge from Rohit. Full outside off, Rohit pokes with soft hands, and the ball rolls to third man past slip"
1,"Boland to Kohli, no run back of a length outside off, Kohli watchfully lets it go after thinking of playing a stroke"
2,"Boland to Kohli, 1 run and now goes too straight, whipped away to deep square leg"
3,"Boland to Rohit Sharma, no run 135 kph, getting it right is Boland. Good length outside off, left alone once again"
4,"Boland to Rohit Sharma, FOUR runs what a beauty from Rohit. Too full is Boland outside off. Rohit stays in is crease, gets his head over the ball and crunches an exquisite drive with superlative timing to the cover boundary"
5,"Boland to Rohit Sharma, no run defended properly from the crease"
6,"Hastings to Kohli, no run 135 kph. Shortish and wide, Kohli cuts ferociously but finds backward point"
7,"Hastings to Kohli, 1 wide 117 kph, very wide outside off. Kohli misses his cut and wide called"
8,"Hastings to Kohli, no run good delivery. Back of a length on off, quelled to point"
9,"Hastings to Kohli, FOUR runs quality. All quality from Kohli. Waits for Hastings to come to his areas before leaning into an on-drive through mid-on. Timed away to the fence. Presented the full face of the bat"
10,"Hastings to Kohli, no run fullish length outside off, patted to point"
11,"Hastings to Kohli, 1 run a caressed drive goes to the sweeper cover fielder"
12,"Hastings to Rohit Sharma, no run nice end. Tight lines outside off and Rohit respectfully keeps it out"
13,"Boland to Kohli, no run another edge that doesn't carry. But ti\his fell way short of Finch. Kohli pokes with soft hands to Boland's full delivery outside off"
14,"Boland to Kohli, 1 run clipped neatly off his pads to mid-on"
15,"Boland to Rohit Sharma, no run played to midwicket off his hips"
16,"Boland to Rohit Sharma, no run tight on off. Rohit cannot do much with that, other than block"
17,"Boland to Rohit Sharma, 1 run back of a length outside off, Rohit opens the face to steer to third man"
18,"Boland to Kohli, 2 runs excellent running from Kohli. Knew exactly what he was doing all along. Back of a length on off, Kohli rises on his toes to turn the ball softly towards backward square leg, easily made the second"
19,"Maxwell to Rohit Sharma, no run floated up on middle, driven back to Maxwell"
20,"Maxwell to Rohit Sharma, 1 run tossed up again but drifts down leg, a fine sweep to deep fine leg"
21,"Maxwell to Kohli, 1 run flatter down leg, swept powerfully to fine leg"
22,"Maxwell to Rohit Sharma, FOUR runs the sweep goes finer this time and that will be four. Flatter on middle and leg, Rohit goes for the sweep but gets a thin bottom edge which helps it race to the fine leg fence"
23,"Maxwell to Rohit Sharma, no run clipped to square leg off his pads"
24,"Maxwell to Rohit Sharma, no run flighted outside off this time, looped up. Driven to extra cover"
25,"Boland to Kohli, no run good length outside off, guided to point off the front foot"
26,"Boland to Kohli, 1 run 135 kph, the bouncer doesn't rise but Kohli rolls his wrists to pull to fine leg, all along the carpet"
27,"Boland to Rohit Sharma, no run 137 ks, Full on off. Rohit drives but finds cover"
28,"Boland to Rohit Sharma, 1 run 140 kph, opens the face to steer to the sweeper cover"
29,"Boland to Kohli, 1 run dabbed to third man for another run."
30,"Boland to Rohit Sharma, no run a lifter from a good length. Slapped to point awkwardly"
31,"Maxwell to Kohli, no run nicely bowled. Sees Kohli coming at him and he delivers it flat on middle, turned to midiwcket"
32,"Maxwell to Kohli, 1 run fired in on middle and leg, Kohli goes for the sweep and just about gets bat on it to fine leg"
33,"Maxwell to Rohit Sharma, no run oooh, just in front of Finch at extra cover. Tossed up outside off, Rohit looks to launch a drive but doesn't keep it down"
34,"Maxwell to Rohit Sharma, no run shortish and wide, chopped to extra cover"
35,"Maxwell to Rohit Sharma, 1 run goes on with the arm this time, a thick edge rolls to third man"
36,"Maxwell to Kohli, no run turned towards Bailey at square leg who puts in a run-saving dive"
37,"Faulkner to Rohit Sharma, 1 run back of a length outside off, pushed to deep point from the crease"
38,"Faulkner to Kohli, no run good length outside off - fourth-stump line. Cut into the ground to point"
39,"Faulkner to Kohli, 2 runs drifts down leg this time, Kohli picks it off his pads towards fine leg for a couple. Cannot drift there"
40,"Faulkner to Kohli, 1 run full length on off, inside-halved to square leg for one"
41,"Faulkner to Rohit Sharma, FOUR runs that is a good change-up from Faulkner. Digs the bouncer in on middle but Rohit gets on to of his pull to find the gap behind square for four"
42,"Faulkner to Rohit Sharma, no run full on off, blocked"
43,"Maxwell to Kohli, 1 run flat on off, whipped to deep midwicket"
44,"Maxwell to Rohit Sharma, 1 run fired in on middle and leg, clipped away to deep midwicket again"
45,"Maxwell to Kohli, 2 runs really good running. Kohli skips down the track to clip to long-on, the boundary is so deep that they get back for two easily"
46,"Maxwell to Kohli, FOUR runs flat again on middle and leg, this time Kohli goes for the hard sweep with such timing and power that it whistled to the square leg boundary"
47,"Maxwell to Kohli, no run races down the track to power a drive to cover"
48,"Maxwell to Kohli, 2 runs goes over square leg now. Fired in on middle and leg, Kohli sweeps again but gets a bit of a top edge as well"
49,"Kane Richardson to Rohit Sharma, no run overly full outside off, drilled to cover who does well again with a good diving stop. Bailey at it again"
50,"Kane Richardson to Rohit Sharma, 1 run too wide this time, Rohit flays a drive to the sweeper cover"
51,"Kane Richardson to Kohli, 2 runs slightly too short and wide. Kohli gets on top of the bounce, and guides the cut past point for a couple"
52,"Kane Richardson to Kohli, 1 run dabbed to third man"
53,"Kane Richardson to Rohit Sharma, 1 run Rohit gets to another fifty. Danger signs for Australia. Yorker is dug out to square leg"
54,"Kane Richardson to Kohli, no run 138 kph on off, and full. Blocked"
55,"Faulkner to Rohit Sharma, 1 run worked off his pads to deep square leg"
56,"Faulkner to Kohli, no run rather full but on a tight line around off. Defended"
57,"Faulkner to Kohli, no run straight again on middle and off, Kohli gets a leading edge after trying to turn to midwicket"
58,"Faulkner to Kohli, 1 run very full outside off, powered to the sweeper"
59,"Faulkner to Rohit Sharma, no run Wade does well. Faulkner drifts down leg and it pings off Rohit's pads, Wade scampers across and drives to prevent it from going through"
60,"Faulkner to Rohit Sharma, no run excellent over this. Fullish on off, Rohit wants to drive on the up but the ball takes the inside edge onto his pads"
61,"Kane Richardson to Kohli, no run banged in on a shortish length at 140 kph. Kohli stands tall to defend"
62,"Kane Richardson to Kohli, 1 run 137 kph, Kohli gets over the bounce to keep his pull down nicely, square leg cleans up"
63,"Kane Richardson to Rohit Sharma, no run very full again, overpitched in fact. Drilled to cover"
64,"Kane Richardson to Rohit Sharma, 1 run steered with power to the sweeper cover"
65,"Kane Richardson to Kohli, 2 runs nice running again from Kohli. Clips the fuller delivery wide of midwicket and sets off immediately, gets two easily"
66,"Kane Richardson to Kohli, 1 run cut down to third man with a slightly loose waft"
67,"Faulkner to Kohli, 2 runs driven with great timing to mid-off. Kohli goes for a tough run and eases in despite a miss from Smith. They get an overthrow as well."
68,"Faulkner to Kohli, no run tight on off, Kohli defends watchfully"
69,"Faulkner to Kohli, no run slower ball at 123 kph on off. Kohli guides to point in the aim for one, but Maxwell hurries to the ball"
70,"Faulkner to Kohli, FOUR runs gets the gap this time does Kohli. He gets to another fifty as well. He races down to smash the ball past cover and to the boundary"
71,"Faulkner to Kohli, no run played down towards point again"
72,"Faulkner to Kohli, no run decent comeback from Faulkner actually. Full outside off, Kohli plays a punchy block to cover"
73,"Kane Richardson to Rohit Sharma, no run 138 kph. very tight lines around off. Rohit plays it defensively to point"
74,"Kane Richardson to Rohit Sharma, SIX runs flat six. What a shot that is. Picked the length so early and dispatched it with ease. A flat pull for six over midwicket off the front foot. That is deflating but Richardson dragged that a touch too short"
75,"Kane Richardson to Rohit Sharma, 1 wide drifts down leg, wide"
76,"Kane Richardson to Rohit Sharma, no run good length on off, Rohit stays in his crease to defend"
77,"Kane Richardson to Rohit Sharma, SIX runs six more. Gets under the delivery and muscles a drive with exemplary timing over mid-off. That is some shot. Rohit getting a move along now."
78,"Kane Richardson to Rohit Sharma, 1 run goes short again, Rohit stands tall and crunches the pull to deep square leg"
79,"Kane Richardson to Kohli, 1 run neatly and calmly driven to deep cover for one"
80,"Boland to Kohli, 2 runs tucked with soft hands, just about reached the 30-yard circle at fine leg. Easy brace"
81,"Boland to Kohli, 1 run steered down to third man"
82,"Boland to Rohit Sharma, 1 run flicked off his hips towards midwicket yet again"
83,"Boland to Kohli, FOUR runs four more. Skips down the track and drives muscularly past cover. Once it beat the fielder, it was always going to be a tough ask to cut it off. The ball reaches the boundary"
84,"Boland to Kohli, 1 run, OUT what has happened there? Some hesitation and Kohli may be gone here. And he is gone. Kohli has to walk off after a fantastic innings. Against the run of play, Australia have a breakthrough. He stayed back to pummel a pull to fine leg. Richardson got around and rocketed a throw back to Wade, on the full, and Wade whipped off the"
85,"Boland to Rahane, no run fullish outside off, driven to cover"
86,"Hastings to Rohit Sharma, no run 135 kph, short of a length outside off, too wide for the batsman to want to play at"
87,"Hastings to Rohit Sharma, 1 run a fuller length with width outside off, Rohit slashes along the ground to third man"
88,"Hastings to Rahane, 1 run clipped through square leg"
89,"Hastings to Rohit Sharma, FOUR runs inside-edge. Luck for Rohit. Goes for a cut but that was too close to cut and he got a thick inside edge which just evaded the stumps and raced to the fine leg boundary"
90,"Hastings to Rohit Sharma, no run good length on off, blocked"
91,"Hastings to Rohit Sharma, 2 runs sublime timing from Rohit. Stayed in his crease and drove on the up past cover, who got a hand on it."
92,"Boland to Rahane, 1 run whipped off his pads to deep square leg"
93,"Boland to Rohit Sharma, no run length with width outside off, cut off the back foot really sweetly but Maxwell is in the way at point"
94,"Boland to Rohit Sharma, 1 run presses forward and opens the face to steer a length ball to third man"
95,"Boland to Rahane, no run full and straight, on off and middle, Rahane gets on the front foot and drives back to the bowler, Hastings picks up cleanly"
96,"Boland to Rahane, 1 run moves back and across and cuts the ball late to third man"
97,"Boland to Rohit Sharma, 1 run pushed off the front foot on the off side"
98,"Hastings to Rohit Sharma, 1 run short of a length outside off, stays back and guides the ball along the ground to third man"
99,"Hastings to Rahane, no run punched off the front foot towards the bowler"
100,"Hastings to Rahane, 1 run pushes forward and away from the body to drive a full ball through point, think he was looking to play that through cover actually, was on the move as he made contact with the ball"
101,"Hastings to Rohit Sharma, 1 run played with soft hands towards point for a single"
102,"Hastings to Rahane, no run defended on the front foot on the off side"
103,"Hastings to Rahane, 2 runs fuller length on the pads, Rahane leans forward and clips through square leg"
104,"Maxwell to Rohit Sharma, 1 run strays down leg side, the batsman gets down low and sweeps behind square"
105,"Maxwell to Rahane, no run steps out and drives towards the non-striker, Maxwell moves quickly to his right to field"
106,"Maxwell to Rahane, 1 run goes back and hits the ball to long on for a single"
107,"Maxwell to Rohit Sharma, no run defended on the front foot back to the bowler"
108,"Maxwell to Rohit Sharma, 1 run leans forward nudges the ball through mid off for a single"
109,"Maxwell to Rahane, 1 run steps out and turns the ball off the pads in front of square leg, four runs off that over"
110,"Hastings to Rahane, 1 run short of a length outside off, stays back and guides the ball to third man"
111,"Hastings to Rohit Sharma, FOUR runs might have been finer than he wanted but he'll get four to third man, Rohit was looking to cut through point but the offcutter took the edge and flew wide of the keeper"
112,"Hastings to Rohit Sharma, no run punched off the front foot to cover"
113,"Hastings to Rohit Sharma, 1 run full and wide outside off, Rohit gets down low and cut the ball to third man"
114,"Hastings to Rahane, 1 run jumps back and tucks the ball off the pads through square leg"
115,"Hastings to Rohit Sharma, no run good length angling into the batsman, defended on the back foot"
