,Data
0,"South Africa have won the toss and will bat. AB de Villiers, who copped a nasty blow to the midriff from Shaun Tait on Sunday, has been replaced by Neil McKenzie, the Twenty20 specialist. Amla and Parnell also enter. This is Parnell's debut. Kallis misses out. Aust"
1,"Tait to Amla, 2 runs and he's away first ball, shuffling across the stumps and turning a short ball nicely into the gap near the square leg umpire, running hard for a couple"
2,"Tait to Amla, no run beaten! Fast and full and the movement beats Amla as he pushes on the forward shuffle, feet not to the pitch, a loose shot indeed"
3,"Tait to Amla, no run much straighter delivery, 149ks, and Amla pats it back"
4,"Tait to Amla, no run 150ks, short and rising and Amla hops up to try and plays the ball down, he does so with an angled bat and the ball rolls to the off side, thats three dots in a row"
5,"Tait to Amla, 2 runs full and wide and he drives hard on the up to cover, where Warner dives forward to try and take the catch but the ball just falls short, he did well to take pace off the shot, but thats two more to Amla anyway"
6,"Tait to Amla, no run slides down leg stump and brushes the pads en route to Ronchi"
7,"Bracken to Gibbs, 1 wide starts off with a wide, full and swinging down leg stump"
8,"Bracken to Gibbs, no run thats a great length, pitching just outside off stump and then straightening, and Gibbs leaves it be like this is day one of a Test match at the Wanderers"
9,"Bracken to Gibbs, no run pitches fuller and he drives it on the rise to the man at cover"
10,"Bracken to Gibbs, no run dragged in fractionally short and Gibbs tries to pull from outside off stump, but only succeeds in dragging it down in front of midwicket, hit off the toe end of the bat"
11,"Bracken to Gibbs, 1 run turns a straighter delivery to midwicket and pinches a single"
12,"Bracken to Amla, no run pitches on middle and off, straightens, and Amla clips to midwicket"
13,"Bracken to Amla, 1 run pitches on a length and draws a thick edge to a diving Hussey at backward point"
14,"Tait to Amla, no run gets a wee bit of room and punches it off the back foot, the ball goes to the left of David Hussey again, who dives and stops the ball, the batsmen are confused and don't run"
15,"Tait to Amla, SIX runs there's half a dozen, and the first six of the innings! Short and wide, very quick and steeping, and all Amla has to do is throw the bat and gets six over third man"
16,"Tait to Amla, 3 runs good shot, Amla gets on top of a short ball and punches through the covers"
17,"Tait to Gibbs, no run 151ks, pitches on leg stump and slides down, Gibbs hops and tries to nudge it off the pads but cannot make good contact"
18,"Tait to Gibbs, 1 run no footwork as he drives loosely, gets an inside edge on the pad, the ball trickles into the off side and Amla is quick to urge him on for the single, well run there"
19,"Tait to Amla, 4 leg byes 149.5ks says the speedometer, but methinks its a bit quicker than that! A nasty short ball dug in to get Amla hopping to take evasive action, he does very well to get his head out the way of that ripper and the ball beats Ronchi as"
20,"Bracken to Gibbs, no run pitches down leg with some good late swing, Gibbs clips to midwicket"
21,"Bracken to Gibbs, 1 run slower ball, Gibbs inches forward and then adjusts to dab towards gully"
22,"Bracken to Amla, 1 run good ball, hitting a good length and nipping back in off the seam, Amla pushes the ball to extra cover and sets off, the direct throw comes in but Ama is safe"
23,"Bracken to Gibbs, 1 leg bye gets across to swing a straight delivery over square leg, makes a bit of contact on the inside edge and Hopes does very well with a dive at short fine leg to save four"
