,Data
0,"Malinga to Clarke, no run swung away from the right hander and found some extra lift which will encourage Sri Lanka"
1,"Malinga to Clarke, 1 run a touch of width, and a touch short, Clarke pressing into a cover drive"
2,"Malinga to Hussey, 1 run tight line, on off, but short and Hussey plays off the back foot, dabbing down for a quick single"
3,"Malinga to Clarke, 2 runs pushed into the covers again, Clarke playing well away from his body"
4,"Malinga to Clarke, 3 runs lovely shot, glides on to his back foot and presses an easy punch through cover"
5,"Malinga to Hussey, no run straight bouncer, Hussey deals with it by gently ducking"
6,"Fernando to Clarke, no run waits and stuns a back-foot punch into cover, taking the pace off it"
7,"Fernando to Clarke, no run oh, good movement back in to Clarke from Fernando, Clarke squidging down on that at the last minute, squidging being the technical term"
8,"Fernando to Clarke, no run pushes through outside off, Clarke content to leave that one"
9,"Fernando to Clarke, no run left alone outside off, the ball sailing through to Jayawardene (Prasanna of course). If it was Mahela it would be Harmison-esque"
10,"Fernando to Clarke, no run Wait on' is the decision as Clarke pokes down a back-foot defence which dribbles towards the off side"
11,"Fernando to Clarke, no run good length ball, outside off, not much movement, left alone again"
12,"Malinga to Hussey, no run slung in outside off, slight movement inside but not much, Hussey lets it go"
13,"Malinga to Hussey, no run short one, Hussey ducks under it immediately"
14,"Malinga to Hussey, FOUR runs cracking cover-driver, full and just outside off, Hussey comes out and peels it through extra-cover for four, that's thes shot of the morning so far and he's the cover-driver of t"
15,"Malinga to Hussey, no run outside off, thanks very much, left alone"
16,"Malinga to Hussey, no run 135.8kph, straight and this ones on a good length, pushed to the leg side"
17,"Fernando to Clarke, FOUR runs cracka from Clarke, short of a length, rising a bit, Clarke stands up tall and rips that through point for a boundary, the second new ball is racing off the bat here"
18,"Fernando to Clarke, 2 runs off the back foot again and punched hard through the extra-cover region, another one that's sitting up from a short of a length, the pitch seems to have slowed up a bit here"
19,"Fernando to Clarke, no run fuller this time, outside off again and left alone"
20,"Fernando to Clarke, no run driven to mid-on, not that well timed, more like a thick edge down the ground"
21,"Fernando to Clarke, no run patted gently to the off side"
22,"Fernando to Clarke, no run full and driven straight to mid-on"
23,"Malinga to Hussey, no run left alone outside off"
24,"Malinga to Hussey, no run"
25,"Malinga to Hussey, no run defended confidently to the off side"
26,"Malinga to Hussey, no run 135.6kph, that swung back a bit from outside off, Hussey tries to push to the off side but a thick edge trickles to the leg side, some swing here"
27,"Malinga to Hussey, no run outside off and this time it swung a shade away, Hussey shouldered arms sensibly"
28,"Malinga to Hussey, no run outside off and probing again, left alone, end of a fine over"
29,"Fernando to Clarke, no run a bit too short again, Clarke on the back foot and punching towards the covers, nto that well timed but this length isn't working, it seems. Not much bounce here and Fernando needs"
30,"Fernando to Clarke, no run short of a length again, this time it's straighter and Clarke pushes down the ground"
