,Data
0,"Morris to Clarke, no run"
1,"Morris to Clarke, no run"
2,"Morris to Clarke, no run"
3,"Morris to Clarke, no run"
4,"Morris to Clarke, no run"
5,"Morris to Clarke, no run"
6,"Shantry to Cowan, no run"
7,"Shantry to Cowan, no run"
8,"Shantry to Cowan, no run"
9,"Shantry to Cowan, no run"
10,"Shantry to Cowan, no run"
11,"Shantry to Cowan, no run"
12,"Morris to Clarke, no run"
13,"Morris to Clarke, no run"
14,"Morris to Clarke, no run"
15,"Morris to Clarke, no run"
16,"Morris to Clarke, no run"
17,"Morris to Clarke, no run"
18,"Shantry to Cowan, no run"
19,"Shantry to Cowan, no run"
20,"Shantry to Cowan, no run"
21,"Shantry to Cowan, no run"
22,"Shantry to Cowan, no run"
23,"Shantry to Cowan, no run"
24,"Morris to Clarke, no run"
25,"Morris to Clarke, no run"
26,"Morris to Clarke, no run"
27,"Morris to Clarke, no run"
28,"Morris to Clarke, FOUR runs"
29,"Morris to Clarke, no run"
30,"Shantry to Cowan, 1 run"
31,"Shantry to Clarke, 1 run"
32,"Shantry to Cowan, 2 runs"
33,"Shantry to Cowan, no run"
34,"Shantry to Cowan, no run"
35,"Shantry to Cowan, no run"
36,"Morris to Clarke, no run"
37,"Morris to Clarke, FOUR runs"
38,"Morris to Clarke, 1 run"
39,"Morris to Cowan, no run"
40,"Morris to Cowan, no run"
41,"Morris to Cowan, no run"
42,"Shantry to Clarke, no run"
43,"Shantry to Clarke, no run"
44,"Shantry to Clarke, no run"
45,"Shantry to Clarke, no run"
46,"Shantry to Clarke, FOUR runs"
47,"Shantry to Clarke, no run"
48,"Ali to Cowan, no run"
49,"Ali to Cowan, FOUR runs"
50,"Ali to Cowan, no run"
51,"Ali to Cowan, no run"
52,"Ali to Cowan, no run"
53,"Ali to Cowan, no run"
54,"Mitchell to Clarke, no run"
55,"Mitchell to Clarke, no run"
56,"Mitchell to Clarke, no run"
57,"Mitchell to Clarke, no run"
58,"Mitchell to Clarke, no run"
59,"Mitchell to Clarke, no run"
60,"Ali to Cowan, no run"
61,"Ali to Cowan, no run"
62,"Ali to Cowan, no run"
63,"Ali to Cowan, 1 run"
64,"Ali to Clarke, 1 run"
65,"Ali to Cowan, no run"
66,"Mitchell to Clarke, 1 run"
67,"Mitchell to Cowan, no run"
68,"Mitchell to Cowan, 1 run"
69,"Mitchell to Clarke, 1 run"
70,"Mitchell to Cowan, no run"
71,"Mitchell to Cowan, no run"
72,"Andrew to Clarke, FOUR runs"
73,"Andrew to Clarke, no run"
74,"Andrew to Clarke, no run"
75,"Andrew to Clarke, 3 runs"
76,"Andrew to Cowan, no run"
77,"Andrew to Cowan, 1 run"
78,"Shantry to Cowan, no run"
79,"Shantry to Cowan, 3 runs"
80,"Shantry to Clarke, no run"
81,"Shantry to Clarke, no run"
82,"Shantry to Clarke, no run"
83,"Shantry to Clarke, no run"
84,"Andrew to Cowan, 1 run"
85,"Andrew to Clarke, no run"
86,"Andrew to Clarke, 2 runs"
87,"Andrew to Clarke, no run"
88,"Andrew to Clarke, 1 run"
89,"Andrew to Cowan, no run"
90,"Shantry to Clarke, 1 run"
91,"Shantry to Cowan, 1 run"
92,"Shantry to Clarke, no run"
93,"Shantry to Clarke, no run"
94,"Shantry to Clarke, FOUR runs"
95,"Shantry to Clarke, no run"
96,"Andrew to Cowan, 2 runs"
97,"Andrew to Cowan, 2 runs"
98,"Andrew to Cowan, no run"
99,"Andrew to Cowan, 1 run"
100,"Andrew to Clarke, no run"
101,"Andrew to Clarke, 1 run"
102,"Shantry to Clarke, no run"
103,"Shantry to Clarke, no run"
104,"Shantry to Clarke, no run"
105,"Shantry to Clarke, no run"
106,"Shantry to Clarke, no run"
107,"Shantry to Clarke, FOUR runs"
108,"Morris to Cowan, no run"
109,"Morris to Cowan, 2 runs"
110,"Morris to Cowan, no run"
111,"Morris to Cowan, no run"
112,"Morris to Cowan, no run"
113,"Morris to Cowan, no run"
114,"Shantry to Clarke, FOUR runs"
115,"Shantry to Clarke, FOUR runs"
116,"Shantry to Clarke, no run"
117,"Shantry to Clarke, 1 run"
118,"Shantry to Cowan, 2 runs"
119,"Shantry to Cowan, 1 run"
120,"Ali to Cowan, no run"
121,"Ali to Cowan, no run"
122,"Ali to Cowan, 2 runs"
123,"Ali to Cowan, 1 run"
124,"Ali to Clarke, no run"
125,"Ali to Clarke, 1 run"
126,"Morris to Clarke, FOUR runs"
127,"Morris to Clarke, no run"
128,"Morris to Clarke, no run"
129,"Morris to Clarke, no run"
130,"Morris to Clarke, no run"
131,"Morris to Clarke, 1 run"
132,"Ali to Clarke, 1 run"
133,"Ali to Cowan, OUT"
134,"Ali to Smith, no run"
135,"Ali to Smith, 1 run"
136,"Ali to Cowan, no run"
137,"Ali to Cowan, no run"
138,"Morris to Smith, FOUR runs"
139,"Morris to Smith, no run"
140,"Morris to Smith, 1 run"
141,"Morris to Cowan, 1 run"
142,"Morris to Smith, no run"
143,"Morris to Smith, no run"
144,"Ali to Cowan, FOUR runs"
145,"Ali to Cowan, 1 run"
146,"Ali to Smith, no run"
147,"Ali to Smith, no run"
148,"Ali to Smith, 1 run"
149,"Ali to Cowan, no run"
150,"Morris to Smith, no run"
151,"Morris to Smith, no run"
152,"Morris to Smith, no run"
153,"Morris to Smith, no run"
154,"Morris to Smith, no run"
155,"Morris to Smith, 1 run"
156,"Ali to Smith, FOUR runs"
157,"Ali to Smith, no run"
158,"Ali to Smith, no run"
159,"Ali to Smith, no run"
160,"Ali to Smith, no run"
161,"Ali to Smith, 1 run"
162,"Morris to Smith, no run"
163,"Morris to Smith, no run"
164,"Morris to Smith, no run"
165,"Morris to Smith, no run"
166,"Morris to Smith, OUT"
167,"Morris to Hughes, no run"
168,"Ali to Smith, no run"
169,"Ali to Smith, no run"
170,"Ali to Smith, no run"
171,"Ali to Smith, no run"
172,"Ali to Smith, no run"
173,"Ali to Smith, no run"
174,"Russell to Hughes, FOUR runs"
175,"Russell to Hughes, no run"
176,"Russell to Hughes, FOUR runs"
177,"Russell to Hughes, 2 runs"
178,"Russell to Hughes, no run"
179,"Russell to Hughes, no run"
180,"Ali to Smith, SIX runs"
181,"Ali to Smith, no run"
182,"Ali to Smith, no run"
183,"Ali to Smith, no run"
184,"Ali to Smith, 1 run"
185,"Ali to Hughes, no run"
186,"Russell to Smith, no run"
187,"Russell to Smith, no run"
188,"Russell to Smith, no run"
189,"Russell to Smith, 1 run"
190,"Russell to Hughes, no run"
191,"Russell to Hughes, no run"
192,"Ali to Smith, no run"
193,"Ali to Smith, no run"
194,"Ali to Smith, FOUR runs"
195,"Ali to Smith, 1 run"
196,"Ali to Hughes, no run"
197,"Ali to Hughes, no run"
198,"Russell to Smith, no run"
199,"Russell to Smith, no run"
200,"Russell to Smith, no run"
201,"Russell to Smith, no run"
202,"Russell to Smith, no run"
203,"Russell to Smith, no run"
204,"Ali to Hughes, 1 run"
205,"Ali to Smith, no run"
206,"Ali to Smith, no run"
207,"Ali to Smith, no run"
208,"Ali to Smith, 1 run"
209,"Ali to Hughes, no run"
