,Data
0,1.52 pm India win the toss and will have a bowl
1,"Praveen to Wade, 1 run moving across the left-hander first up from a length outside leg, pushed towards extra cover and they are away with a single"
2,"Praveen to Warner, 1 wide straight and very wide down leg"
3,"Praveen to Warner, 1 run ending on leg stump after pitching outside it, tucked easily towards square leg"
4,"Praveen to Wade, no run much better line from PK, finishing around middle and off on a good length, tapped towards point"
5,"Praveen to Wade, no run decent start from PK apart from that wide, around middle again on a tight length, pushed away on the off side"
6,"Praveen to Wade, no run opens up as he sees the line is on leg, tries to work it away square, but it hits the outer side of the blade and rolls down the track"
7,"Praveen to Wade, no run angled far across the left-hander who lets it go"
8,"Vinay to Warner, no run back of a length and cramping him for room with the angle, pushed away"
9,"Vinay to Warner, no run pitched up now, but tight line just outside off and defended hurriedly, the ball has now dribbled away towards deep midwicket and they trot across for two overthrows, which are ultimately disallowed as the ball was deemed dead by then, despite neither the bowler nor th"
10,"Vinay to Warner, no run pushed on the off side, the line is just around off, and the angle is into the left-hander, tucking him up"
11,"Vinay to Warner, 1 run this time he waits a shade and nudges it towards square leg with the angle"
12,"Vinay to Wade, no run left alone outside off"
13,"Vinay to Wade, no run nippy length delivery that bounces a tad, he cannot work it away square"
14,"Praveen to Warner, 3 runs Warner gets some width and flashes at it, sending it scurrying past extra cover, long boundaries here, and it is eventually pulled back after what seems an eternity"
15,"Praveen to Wade, 1 run well done, drops it in front of square leg and sets off, a clean pick-up from the man running in might have made it close"
16,"Praveen to Warner, no run good delivery, just outside off stump on a length, Warner hangs his bat inside the line and is beaten"
17,"Praveen to Warner, no run this one nipped back in sharply from outside off, Warner was pushing forward and takes it high on the thigh pad off an inside edge"
18,"Praveen to Warner, no run back and across as he looks to work on the leg side but ends up nudging to midwicket"
19,"Praveen to Warner, no run left alone outside off"
20,"Vinay to Wade, 1 run 136.4 kph from Vinay just outside off, Wade is surprised as it nips and bounces across him, jabs it away to third man"
21,"Vinay to Warner, no run tucked up with the incoming angle, pushed away from the crease"
22,"Vinay to Warner, 1 run thick edge this time as he pushes hard from the crease, the back of a length ball flies to third man"
23,"Vinay to Wade, no run tight line this, right on middle, defended back to the bowler"
24,"Vinay to Wade, 1 run stays in the crease, and drops the length delivery on the off side from close to the body, they are through with the run by the time point reaches the ball"
25,"Vinay to Warner, no run he hasn't been allowed room at all so far, this time he has a swing as he sees this rare widish delivery outside off, misses"
26,"Praveen to Wade, no run too good for Wade, angled in on a good length, he comes forward to drive, it straightens after pitching and beats him totally"
27,"Praveen to Wade, no run pushed away on the off side"
28,"Praveen to Wade, FOUR runs shot! this will reach the boundary even on this huge outfield, pitched up a tad fuller, he gets a bit of width to comes forward and go through with the big drive, and it races to the extra cover rope"
29,"Praveen to Wade, no run defends an incoming delivery"
30,"Praveen to Wade, no run smashed off the front foot, he went after that one, but hit it straight to extra cover"
31,"Praveen to Wade, no run good length on middle, defended down the track"
32,"Vinay to Warner, OUT he's bowled Warner! they have not allowed him an inch of room, apart from one wide delivery, this one was pitched up from around the wicket, coming in on the stumps, Warner lunged at it and had a big heave, missed, and the ball rattled the middle stump, Vinay is pumped up"
33,"Vinay to Ponting, no run shaping away at 134.7 kph some way outside off, Ponting lets it go"
34,"Vinay to Ponting, no run moves a long way across outside off and shoulders arms to a good length ball that bounces nicely through to Dhoni"
35,"Vinay to Ponting, no run superb line this, at 138.1 kph, Ponting slightly uncertain whether to play at this pitched up delivery close to off, and allows it to go in the end"
36,"Vinay to Ponting, 1 run lots of bounce from just short of a length, he comes forward, drops it close to the pitch on the off side and gets off the mark"
37,"Vinay to Wade, no run this is probing stuff from Vinay, ending very close to off stump from over the stumps, Wade runs it to point"
38,"Praveen to Ponting, no run hangs in the air on a good length and comes back in sharply, but starts too far outside off and is left alone comfortably"
39,"Praveen to Ponting, 1 run sends it full on the pads, and Ponting flicks eagerly down to fine leg"
40,"Praveen to Wade, no run excellent line, shaping across Wade from leg stump, he stays in the crease and pokes at it, beaten"
41,"Praveen to Wade, 1 run hangs back and opens the face to run this one down to third man as it moves across him from back of a length"
42,"Praveen to Ponting, no run pushed back to the bowler"
43,"Praveen to Ponting, no run moving away a tad outside off, pushed towards cover"
44,"Vinay to Wade, 1 run Vinay is getting good bounce and nip, Wade stays back and runs this one to third man"
45,"Vinay to Ponting, no run hits high on the bat as he comes forward to a short of a length ball"
46,"Vinay to Ponting, no run it is overcast and Vinay and PK are testing Australia, this is not the Vinay who turned up in Perth, Ponting lunges forward as he sees it pitching on a length, but it rears up and moves away a bit to beat him"
47,"Vinay to Ponting, no run pushed off the front foot to mid off"
48,"Vinay to Ponting, OUT he's got Ponting now, Vinay has bowled much better deliveries than this one today, Ponting saw some rare width and went to punch it, it seemed to sit up a tad from short of a length and he ended up hitting it straight to short extra cover"
49,"Vinay to Clarke, no run 136.5 kph, bounce, bit of away shape from a good length, Clarke lets it go immediately"
50,"Praveen to Wade, 1 run runs it to third man for a single"
51,"Praveen to Clarke, no run moves forward and nudges the length ball to short midwicket"
52,"Praveen to Clarke, no run worked off the pad but there is square leg in place"
53,"Praveen to Clarke, 2 runs this time Clarke gets it past midwicket with a work off leg stump"
54,"Praveen to Clarke, no run huge appeal for leg-before, looked like an inside edge, else he was gone, yes, replays show a big inside edge, the ball came in quickly from a good length, and Clarke pushed well in front away from the body"
55,"Praveen to Clarke, 1 run nudged behind square leg"
56,"Vinay to Clarke, no run it is not the pace, it is fine but not threatening, but the bounce that Vinay is getting which is troubling Australia, Clarke is hit on the thigh pad now"
57,"Vinay to Clarke, no run pitched up, and he gets forward to push hard to extra cover"
58,"Vinay to Clarke, no run similar to the one that Ponting mishit to short extra cover, Clarke pats it away towards mid off"
59,"Vinay to Clarke, no run pitched up on the stumps, he motions forward and eases it to mid on"
60,"Vinay to Clarke, no run can't get it away, good length on middle, he opens up a tad but pushes it to mid on again"
61,"Vinay to Clarke, 2 runs not completely in control but gets the drive past a diving extra cover"
62,"Praveen to Wade, no run fullish, shaping away a bit, ending around middle, pushed from the crease"
63,"Praveen to Wade, no run no room at all, length ball on middle and leg, pushed down the track"
64,"Praveen to Wade, no run towards leg this time, but he has no pace to work it past midwicket"
65,"Praveen to Wade, no run comes forward and opens the face to push a fullish one to covers"
66,"Praveen to Wade, SIX runs whoa, that came out of nowhere, that is huge, Wade has had enough of this nagging line from PK, he puts front foot out and clobbers a length ball high over deep midwicket"
67,"Praveen to Wade, FOUR runs width, Wade cashes in, goes hard at the cut, and it flies over point for another boundary"
68,"Kohli to Clarke, no run gentle wide delivery, would have been called one had Clarke not reached out to pat it away"
69,"Kohli to Clarke, no run length ball pushed down the track, Virat dives to his right and stops it"
70,"Kohli to Clarke, 1 run eased down to long on for one"
71,"Kohli to Wade, 1 wide way down the leg side to the left-hander, Dhoni does well to get a glove to it"
72,"Kohli to Wade, no run angled across Wade who pushes to extra cover"
73,"Kohli to Wade, no run pushed off the back foot to midwicket"
74,"Kohli to Wade, 2 runs no pace to work with, even though he gets some width, he cannot time the shot as he looks to hammer it, gets it wide of extra cover in the end"
75,"Raina to Clarke, 1 run fired in fullish on to the pads, worked in front of square"
76,"Raina to Wade, no run too short from around the stumps, Wade makes room and bashes it straight to extra cover"
77,"Raina to Wade, 1 run better delivery, pitched up around off, he comes forward and pushes to covers for one"
78,"Raina to Clarke, 1 run shortish delivery, Clarke swings it away behind square leg off the front foot"
79,"Raina to Wade, 1 run pushed hard off the back foot to long off"
80,"Raina to Clarke, no run looks to guide a flat and straight one fine past the keeper but misses"
81,"Ashwin to Wade, no run pushes a tossed up ball back to Ashwin, in the air for a while"
82,"Ashwin to Wade, 2 runs turns across him from leg stump, he backs away and cuts wide of sweeper cover for a well-run two"
83,"Ashwin to Wade, no run pushes back a length ball to Ashwin"
84,"Ashwin to Wade, no run cramped for room with the straight delivery on middle and leg, punches it to the left of Ashwin who does well to dive and stop the single"
85,"Ashwin to Wade, 1 run nudged to fine leg off the pad"
86,"Ashwin to Clarke, no run another straight delivery from a length, Clarke stays back and hits it back to the bowler"
87,"Rohit Sharma to Wade, no run again Wade drives hard and finds extra cover"
88,"Rohit Sharma to Wade, 1 run shortish and spinning across, he makes room and gets it to sweeper cover"
89,"Rohit Sharma to Clarke, 2 runs"
90,"Rohit Sharma to Clarke, OUT Clarke takes on the flighted ball from around the stumps and lofts it straight to deep midwicket, part-timer picks up a crucial wicket"
91,"Rohit Sharma to Hussey, no run pushes a flighted ball to extra cover"
92,"Rohit Sharma to Hussey, 1 run guides a flat delivery to sweeper cover"
93,"Ashwin to Hussey, no run tight line on the stumps, pushed back to the bowler"
94,"Ashwin to Hussey, 2 runs flighted offbreak spins away outside off, he stays in the crease and cuts behind point"
95,"Ashwin to Hussey, 1 run worked towards midwicket and Hussey charges across for the run"
96,"Ashwin to Wade, 3 runs bounce for Ashwin from a length, but Wade plays the cut superbly past cover, stopped just inside the rope"
97,"Ashwin to Hussey, 1 run ending on middle from a good length, he moves well across and nudges behind square leg"
98,"Ashwin to Wade, 1 run misfield, cut shot goes through Virat at point as he winces in pain"
99,"Rohit Sharma to Wade, no run tries to cut this one but it bounces too much and beats him"
100,"Rohit Sharma to Wade, 2 runs Wade charges down the track, Rohit drags it short, Wade flails and an inside edge past Dhoni saves him"
101,"Rohit Sharma to Wade, FOUR runs he got hold of this one alright, short again, on middle, he backs away, opens up and thumps it over midwicket"
102,"Rohit Sharma to Wade, 1 run much fuller on leg, pushed in front of square leg"
103,"Rohit Sharma to Hussey, 2 runs not short enough but Hussey has time to pull it through midwicket"
104,"Rohit Sharma to Hussey, FOUR runs Hussey gets another one away, the line is on leg and he is down on a knee in a flash to sweep it to the deep square leg boundary"
105,"Ashwin to Wade, no run straightish delivery, he pushes it on the leg side with a bit of an inside edge"
106,"Ashwin to Wade, 1 run sweeper cover is working overtime, Wade chops another cut wide of him"
107,"Ashwin to Hussey, 1 run moves across to a flighted ball and works it to fine leg"
108,"Ashwin to Wade, 2 runs fired flat and wide across the left-hander, the cut is mistimed but worth a single still, Rohit's throw is wayward and allows one more"
109,"Ashwin to Wade, FOUR runs smack! Wade sees this one pitch on leg and instantly bends the knee to slog-sweep it to the deep midwicket boundary"
110,"Ashwin to Wade, 1 run that kept low, and Wade under-edged the attempted cut onto Dhoni's pads"
111,"Sharma to Wade, 1 run sharp, quick one fired in on middle and leg, he gets a lot of bounce and gets a leading edge on the off side"
112,"Sharma to Hussey, 2 runs and this full delivery grazes the outside edge and goes between Dhoni and the wide slip"
113,"Sharma to Hussey, 2 runs flat delivery cut through point for a couple"
114,"Sharma to Hussey, no run beats him outside off with a quick one that goes across with the angle"
115,"Sharma to Hussey, 1 run worked towards vacant midwicket, Dhoni immediately goes 'bhaag jaa (run), Rahul' as the bowler bounds after it awkwardly, the fielder comes in from the deep to keep them to one, Wade has to dive back"
116,"Sharma to Wade, no run cannot get the cut past point"
117,"Ashwin to Hussey, FOUR runs swept fine on the leg side"
118,"Ashwin to Hussey, 2 runs too wide and too short, he reaches out to slap it away, and they scamper back for the second"
119,"Ashwin to Hussey, 1 run short-arm jabs a length ball through midwicket"
120,"Ashwin to Wade, 1 run jabs away this one on the leg side, that single takes Wade to 50, I don't see Haddin playing any time soon for Australia in limited-overs at least"
121,"Ashwin to Hussey, FOUR runs Hussey latches onto the sweep, from outside off stump, and times it superbly behind square leg, no chance for fine leg"
122,"Ashwin to Hussey, 2 runs shot! this is smart hitting from Hussey, he is picking the gaps all the time, short-arm pulls a quickish length ball through midwicket now"
123,"Sharma to Wade, 1 run full delivery driven neatly off the front foot to long off"
124,"Sharma to Hussey, 1 run busy again from Hussey, pushes softly in front of extra cover and another run is taken easily"
125,"Sharma to Wade, no run lets a widish one go outside off"
126,"Sharma to Wade, no run beaten as he looks to make room for the cut, but the bounce is too much"
127,"Sharma to Wade, 1 run moves across and taps on the leg side for one"
128,"Sharma to Hussey, 2 runs lots of width, the cut is on, and hard running gives them two more, this is a fantastic partnership, just what Australia needed on resumption"
129,"Jadeja to Wade, no run shortish one slapped away to extra cover"
130,"Jadeja to Wade, 2 runs incredible running, the throw was loopy from deep midwicket, and they make the second comfortably in the end"
131,"Jadeja to Wade, SIX runs clatter! Wade fetches a full one from outside off and hammers it over wide long on"
132,"Jadeja to Wade, 2 runs punches past point and another couple of runs are taken, nowhere to hide in the field"
133,"Jadeja to Wade, 1 run slapped to sweeper cover for one"
134,"Jadeja to Hussey, 1 run whipped from outside off to deep midwicket"
135,"Sharma to Hussey, 1 run worked off the front foot through midwicket"
136,"Sharma to Wade, 2 runs driven to wide long off for one and an overthrow gives them another"
137,"Sharma to Wade, 2 runs smashes the cut hard through point, sweeper cover has to get to his right really fast"
138,"Sharma to Wade, no run 96.9 kph and angled across outside off, beats him on the cut"
139,"Sharma to Wade, no run pushes a full delivery back to the bowler"
140,"Sharma to Wade, OUT inside-edged on to the stumps, Wade was getting beaten on the cut by the quick deliveries, he looked to open up and pull this time, the ball was not short enough, and he plays on, fantastic innings on ODI debut though"
141,"Jadeja to Hussey, 1 run worked behind square leg"
142,"Jadeja to Hussey, 3 runs thick outside edge past slip as he pushes forward, Rahul dives but cannot stop it cleanly"
143,"Jadeja to Hussey, 1 run worked with the spin through square leg"
144,"Jadeja to Hussey, no run pushed off the front foot to extra cover"
145,"Jadeja to Hussey, (no ball) 1 run coming in with the angle, pushed past extra cover, Jadeja has overstepped"
146,"Jadeja to Hussey, FOUR runs low full toss, Michael Hussey is not going to miss out, bends the knee and lifts it over midwicket"
147,"Jadeja to Hussey, 1 run worked to deep midwicket"
148,"Vinay to Hussey, OUT not the best delivery he has bowled today, way too short outside off, but Michael Hussey has shovelled the pull straight to deep square leg, he's given the run-rate a serious boost though"
149,"Vinay to Hussey, 1 run guides a length delivery very late down to third man"
150,"Vinay to Christian, 1 run drops this one on the off side for his first run in ODIs"
151,"Vinay to Hussey, FOUR runs clatter! overpitched, wide, David Hussey gets front leg out of the way and smashes it through extra cover"
152,"Vinay to Hussey, 1 run well done, waits for this one to arrive on off and runs it behind point"
153,"Vinay to Christian, no run pitched up on off, he defends it back to Vinay"
154,"Sharma to Hussey, 1 run makes room and punches through point from off stump"
155,"Sharma to Christian, 1 run pushes a full delivery down to long on"
156,"Sharma to Hussey, 1 run quick and not that short, he opens up to pull it down to long on"
157,"Sharma to Christian, 1 run guided towards point for a single"
158,"Sharma to Hussey, 1 wide fired down the leg side, he misses the sweep, Dhoni misses the take"
159,"Sharma to Hussey, 2 runs worked for a couple to deep midwicket"
160,"Sharma to Hussey, 2 runs smartly done, worked softly through vacant midwicket for two more"
161,"Sharma to Hussey, 1 run remains in the crease and cuts a length ball to point"
162,"Sharma to Hussey, 1 run runs the full delivery with an open face behind point, and the brothers are through immediately for the run"
163,"Sharma to Hussey, no run pushed back to the bowler"
164,"Sharma to Hussey, 1 run drives an angled delivery to long off"
165,"Sharma to Hussey, no run just past the off stump, oh, was that close, flat and quick delivery, slightly short, and he shaped up to pull, but was beaten as it straightened with pace"
166,"Sharma to Hussey, 3 runs worked square on the leg side, the throw would have tested them on the second, but instead a ricochet gets them the third"
167,"Ashwin to Hussey, SIX runs short, sitting up, and hammered over deep midwicket, need no invitation when it is that short"
168,"Ashwin to Hussey, FOUR runs tries the carrom ball, short again, David Hussey opens up and pulls again, gets two less than the previous stroke for his effort"
169,"Ashwin to Hussey, 1 run third short ball on the trot, this time he will get only one through midwicket"
