,Data
0,Hello and welcome to the first of two Twenty20s between Australia and West Indies. The hosts have won the toss and will bat.
1,"Deonarine to Watson, 1 run bowls it full outside off, almost yorker length, digs it out into the leg side for a single"
2,"Deonarine to Warner, no run short of a good length on middle, pushed back to the bowler"
3,"Deonarine to Warner, no run shortish on leg stump, turned away towards midwicket, dot ball"
4,"Deonarine to Warner, no run plays it forcefully towards extra cover"
5,"Deonarine to Warner, no run short of a good length on leg stump, punched towards midwicket"
6,"Deonarine to Warner, no run excellent start by Deonarine, pushed it full and quick outside off, chips it towards extra cover, lands on the bounce"
7,"Miller to Watson, no run angling it towards leg stump, Watson tries to push it past midwicket, is struck on the pads but it would have been sliding down"
8,"Miller to Watson, no run cracked straight to point"
9,"Miller to Watson, no run slog-sweep, an attempted slog-sweep, tries to smash it over midwicket, gets an inside edge onto the pads, the frustration builds"
10,"Miller to Watson, 1 run sliding on the pads, clipped wide of short fine for a single"
11,"Miller to Warner, FOUR runs Warner gets hold of one, slightly overpitched, made room and lofted it over extra cover for a couple of bounces over the ropes"
12,"Miller to Warner, no run bowls it on a good length on the off, punched towards mid-off"
13,"Sammy to Watson, no run short of a good length outside off, chops it towards point"
14,"Sammy to Watson, 1 run shortish on the off, drags it in ugly fashion past the bowler into the deep towards long-on for a single"
15,"Sammy to Warner, no run short of a good length on the off, a tight line, punched just wide of mid-off, no run on offer there"
16,"Sammy to Warner, FOUR runs slower one bowled on a good length outside off, takes the aerial route, clears cover and point for a one bounce four"
17,"Sammy to Warner, no run lands it on a length on the off, driven straight towards mid-off"
18,"Sammy to Warner, FOUR runs edged and four, good length and he makes room to crash that through the covers, gets a thick edge past the keeper to the third-man boundary"
19,"Deonarine to Watson, 1 run bowls it full on middle, driven hard back to the bowler who fumbles to allow them a single"
20,"Deonarine to Warner, FOUR runs gives him the charge, takes it off a length and lofts him cleanly over mid-off for a boundary, back on track after that quietish start"
21,"Deonarine to Warner, SIX runs that's disappeared, out of the ground and into the street, pitched up, in the slot for Warner, took a couple of steps forward and launched it handsomely over deep midwicket"
