,Data
0,"Watson to du Plessis, 1 run back of a length, angling in towards middle stump. Faf shuffles across and works it towards short fine leg"
1,"Watson to de Kock, no run length ball, a bit of width outside off. He comes forward and slaps it to short cover"
2,"Watson to de Kock, 1 run shortish ball on middle stump, pulled away to deep square leg"
3,"Watson to du Plessis, 1 run length ball, drifting onto the pads, clipped down to long leg"
4,"Watson to de Kock, 3 runs down the track now, makes a bit of room and flays it away towards deep cover"
5,"Watson to du Plessis, 1 run onto the pads again, clipped away to long leg"
6,"Maxwell to du Plessis, 1 run floated up towards middle stump, clipped away through midwicket"
7,"Maxwell to de Kock, 1 run length ball, angling in towards off stump. He stays beside the line and bunts it towards point"
8,"Maxwell to du Plessis, 2 runs back of a length outside off, slashed away past point, who falls to his right and ends up diving over the ball"
9,"Maxwell to du Plessis, 1 run straighter now and he clips it into the on side"
10,"Maxwell to de Kock, no run a touch short on off stump. He makes room to cut but can't get it past point"
11,"Maxwell to de Kock, no run a bit slower, and he goes on the back foot and works it from off stump towards square leg"
12,"Watson to du Plessis, 1 run again, Watson drifts onto the pads, and again Faf picks up the easy single to long leg"
13,"Watson to de Kock, no run down the track, makes room for the flat-batted slap through the off side, can't beat short cover"
14,"Watson to de Kock, 4 byes angled across, back of a length. It isn't short enough to pull and it goes under his bat, and goes over the top of the off bail. Wade can't collect cleanly and it bounces off his glove to the fine leg boundary"
15,"Watson to de Kock, 1 run fuller now, on off stump, and he drives it out to sweeper cover"
16,"Watson to du Plessis, no run back of a length on off stump, worked off the back foot towards short midwicket"
17,"Watson to du Plessis, no run on the pads once more. This one looked like a legcutter. Straightened a touch and he couldn't get that flick away, edged it onto his pad"
18,"Maxwell to de Kock, no run tossed up on off stump, driven firmly but Warner cuts it off at cover, diving to his left"
19,"Maxwell to de Kock, no run length ball on off stump, blocked to short extra cover"
20,"Maxwell to de Kock, 1 run down the track now, gets to the pitch and clips it from well outside off towards midwicket"
21,"Maxwell to du Plessis, 1 run down the leg side now and he tucks it away to deep backward square leg"
22,"Maxwell to de Kock, no run fullish on middle stump, pushed down the ground to mid-on"
23,"Maxwell to de Kock, 1 run angled in towards leg stump, flicked away through midwicket"
24,"Watson to de Kock, 1 run length ball, a bit of width outside off. Beats short cover with his drive but can't beat mid-off to his right"
25,"Watson to du Plessis, FOUR runs on the pads once more, and this time Faf plays very late to glance it away to the fine leg boundary. Long leg had no chance of stopping that"
26,"Watson to du Plessis, no run back of a length on middle stump, clipped to forward square leg"
27,"Watson to du Plessis, no run full outside off, driven firmly back to the bowler"
28,"Watson to du Plessis, 1 run back of a length outside off, punched to long-off"
29,"Watson to de Kock, 1 run length ball angling away outside off. Looked to lean back and cut and ended up slashing it down to third man"
30,"Maxwell to de Kock, OUT Maxwell strikes! It's a good ball, tossed up and angled in towards off stump. He looked to play it towards mid-on, with the angle, but didn't get to the pitch and closed his face too early. Leading edge pops back to Maxwell for the simplest of c&bs."
31,"Maxwell to de Villiers, no run full and flat on middle and leg, punched back to the bowler"
32,"Maxwell to de Villiers, 1 run a bit slower now, and he lets it come on and clips it away to the right of short midwicket"
33,"Maxwell to du Plessis, 1 run fullish on middle stump, clipped towards deep midwicket"
34,"Maxwell to de Villiers, 1 run goes on the back foot to a length ball on leg stump, works it away to deep midwicket"
35,"Maxwell to du Plessis, 1 run tossed up on middle stump, and he uses his wrists to bring deep midwicket into play once more"
36,"Cummins to du Plessis, 1 run length ball on middle stump. Shuffles across to tuck it away towards long leg"
37,"Cummins to de Villiers, 1 wide bouncer outside off. AB simply stands there and lets it go through to the keeper. Bounced comfortably over head height"
38,"Cummins to de Villiers, no run shortish outside off, punched off the back foot to the right of point"
39,"Cummins to de Villiers, 1 run back of a length outside off. He goes deep in his crease and dabs it away late to third man"
40,"Cummins to du Plessis, OUT gone! That was a good ball, rising uncomfortably from back of a length outside off, and he pokes at it while hopping across and gets an outside edge through to the keeper"
41,"Cummins to Miller, no run length ball, angling across towards a fourth-stump line. Miller gets forward to defend into the covers"
42,"Cummins to Miller, 1 wide shorter now, down the leg side, and he can't connect with the glance"
43,"Cummins to Miller, 1 run too straight again and he tucks it off his hips to long leg"
44,"Maxwell to Miller, no run angled in towards off stump. Miller presses forward to block it back to the bowler"
45,"Maxwell to Miller, FOUR runs a touch short and he jumps back quickly to slap it away to the point boundary"
46,"Maxwell to Miller, 1 run short again and this time it's straighter, so he opens up and pulls it to deep midwicket"
47,"Maxwell to de Villiers, no run fullish, angled across outside off. AB gets forward to block it back to the bowler"
48,"Maxwell to de Villiers, 1 run length ball on middle stump, pushed down the ground to long-on"
49,"Maxwell to Miller, no run length ball outside off. Miller leaves it alone"
50,"Cummins to de Villiers, 1 run length ball on off stump. De Villiers stays on the back foot and punches it down the ground, to the right of mid-off"
51,"Cummins to Miller, no run length ball, angling across towards middle and off. Gets on his toes and tucks it towards midwicket"
52,"Cummins to Miller, no run fuller now, on middle and off, clipped to short midwicket"
53,"Cummins to Miller, no run length ball on leg stump, tucked off the pads to short midwicket"
54,"Cummins to Miller, no run full, angling across outside off. Miller leaves it alone"
55,"Cummins to Miller, 1 run fullish on middle stump, clipped away to deep square leg"
56,"Faulkner to Miller, no run full on off stump, defended with a straight bat towards mid-off"
57,"Faulkner to Miller, no run length ball on a fourth-stump line. He works it with the angle to mid-on"
58,"Faulkner to Miller, no run back of a length outside off, poked away towards point"
59,"Faulkner to Miller, no run back of a length on off stump, defended off the back foot back towards the bowler"
60,"Faulkner to Miller, 1 run length ball on off stump. Gets his front foot across and works it past short midwicket but can't beat mid-on"
61,"Faulkner to de Villiers, no run back of a length, angling away. Looks to dab it away off the back foot, can't beat short third man"
62,"Cummins to Miller, no run back of a length on off stump, blocked towards point"
63,"Cummins to Miller, 2 runs length ball on off stump, worked away wristily to the left of mid-on"
64,"Cummins to Miller, 1 run back of a length, angling across towards off stump, dabbed down towards short third man"
65,"Cummins to de Villiers, 1 run short ball angled into the body, half-pulled, half-flicked to the man at long leg"
66,"Cummins to Miller, no run bouncer now and Miller ducks safely under it"
67,"Cummins to Miller, 1 wide dug in once more and he goes for the hook, doesn't connect and the ball passes narrowly over his gloves"
68,"Cummins to Miller, no run lbw appeal as he's struck on the pad looking to work it through the leg side. Pretty full, but from that angle, it's likely it pitched outside leg"
69,"Faulkner to de Villiers, 2 runs onto the pads and he clips it away to the left of the fielder at long leg"
70,"Faulkner to de Villiers, 1 run back of a length, a touch too straight once more, and he tucks it away to long leg again"
71,"Faulkner to Miller, 1 run shortish ball, angling in. Miller stays adjacent to the line and dabs it down to third man"
72,"Faulkner to de Villiers, FOUR runs full, on a fourth-stump line, and mid-off falls to his right to try and cut off the drive but AB's hit that incredibly hard and there's no way he's stopping that, even though he got both hands to it"
73,"Faulkner to de Villiers, 1 run a touch shorter now and he goes on the back foot to punch it towards mid-off"
74,"Faulkner to Miller, no run slower ball, fairly full on off and middle, and he pokes that away towards point"
75,"Starc to de Villiers, 1 run slower ball angling away from off stump. AB waits an eternity and dabs it away towards third man"
76,"Starc to Miller, 1 run full outside off, driven to sweeper cover"
77,"Starc to de Villiers, 1 run fullish, slanted across towards off stump, steered to sweeper cover"
78,"Starc to Miller, 1 run on the pads now and he clips it away to long leg"
79,"Starc to de Villiers, 1 run on leg stump and it's tucked down to deep backward square leg"
80,"Starc to Miller, 1 run looks for the yorker, it's a touch too leg-side and he clips it down to long leg"
81,"Faulkner to Miller, no run another of those slower balls, angling in towards off stump. Miller comes forward to defend into the covers"
82,"Faulkner to Miller, no run goes on the back foot now, but the ball doesn't come on. Seemed to want to punch through the off side. Ends up blocking it back to the bowler"
83,"Faulkner to Miller, 1 run back of a length on off stump, whipped away to deep midwicket"
84,"Faulkner to de Villiers, 2 runs length ball on off stump, driven on the up to the left of the diving short extra cover fielder"
85,"Faulkner to de Villiers, no run length ball on off stump, pushed to short extra cover"
86,"Faulkner to de Villiers, 1 run a little fuller and wider, steered away to sweeper cover"
87,"Starc to de Villiers, no run back of a length, angling away outside off, and he shuffles across to try and work it into the leg side. The bowler moves quickly in his follow-through to cut off the single"
88,"Starc to de Villiers, 1 run back of a length, a bit of width outside off. He leans back and plays a very late dab to third man"
89,"Starc to Miller, 1 run short outside off, Miller opens his bat face to steer it down to third man"
90,"Starc to de Villiers, no run shortish outside off, and he takes a huge step back and across and whips it with a lot of bottom hand, and Bailey does very well at mid-on to move swiftly to his right and dive to stop the ball"
91,"Starc to de Villiers, 2 runs this time he skips entirely outside off and clips the full ball towards deep midwicket"
92,"Starc to de Villiers, 1 run shortish ball, doesn't rise too much, and he whips it off his hip to long leg"
93,"Faulkner to de Villiers, 1 run length ball on off stump. He stays on the back foot and shows it the full face to punch it to mid-off"
94,"Faulkner to Miller, 1 run length ball on off stump. Miller gets a big stride out to push that down to mid-off"
95,"Faulkner to de Villiers, 1 leg bye down the leg side and AB can't quite connect with the glance. Off his pad towards square leg"
96,"Faulkner to Miller, no run slower ball outside off. Ge lets it comne on and dabs it to short third man"
