,Data
0,"Styris to Ponting, no run on the middle and leg, flicked to square-leg"
1,"Styris to Ponting, 1 run full and straight, outside off stump, Ponting leans forward, opens the bat-face, guides it to third man region"
2,"Styris to Hayden, no run full in length, outside off stump, Hayden is struck on the pad as he tries to work it to off side. Point of impact was outside off though"
3,"Styris to Hayden, no run"
4,"Styris to Hayden, no run lands on the middle, on a length, moves towards middle and off, Hayden stays beside the line, steers it to cover"
5,"Styris to Hayden, no run Only two runs in the last two overs. Hayden backs away to the leg side, Styris keeps it full and straight, on the middle, Hayden tries to slog it across the line, bat-face shuts and the ball rolls over to the on side"
6,"Vettori to Ponting, 1 run tossed-up, slow through the air, Ponting is made to wait and he cuts it to deep cover"
7,"Vettori to Hayden, 1 run on the middle and leg, flatter, Hayden stays back, whips it to deep midwicket"
8,"Vettori to Ponting, no run on the middle, comes in with the arm, Ponting leans forward and defends."
9,"Vettori to Ponting, no run full and on the middle and leg, Ponting leans forward, turns it to midwicket."
10,"Vettori to Ponting, 1 run arm-ball, lands on the off stump line, comes in towards leg, Ponting pushes it out to long-off"
11,"Vettori to Hayden, 1 run Hayden skips down the track nonviolently and eases a fullish ball to long on"
12,"Styris to Hayden, 1 run back of length, slanting outside off stump, Hayden pulls it to deep midwicket"
13,"Styris to Ponting, no run on the middle stump line, full in length, comes in a touch, worked to midwicket"
14,"Styris to Ponting, 1 run fullish, slightly slower, on the middle, driven down to long on"
15,"Styris to Hayden, 1 run on the middle and leg, Hayden wrists it to deep midwicket"
16,"Styris to Ponting, 1 run on the middle stump line, Ponting waits, flicks it past square-leg"
17,"Styris to Hayden, no run patted to the off side, full ball outside off"
18,"Vettori to Ponting, 1 run slightly wide of off and Ponting cuts it away through the off side field for a single. Slightly short and he latches on"
19,"Vettori to Hayden, 1 run faster on on off, Hayden pushes his front foot forward and drives to long-on for a single"
20,"Vettori to Ponting, 1 run flighted outside off, pushed solidly to the covers for another easy single"
21,"Vettori to Hayden, no run continues from around the wicket and fires it on the left-handers off stump, pushed confidently down the ground"
22,"Vettori to Hayden, 1 run full on off and Hayden angles it to long-on for a single"
23,"Vettori to Ponting, 1 run dropped it slightly short outside off to Ponting, punched to long-on for another single. Too easy this. New Zealand need wickets"
24,"Styris to Ponting, 2 runs drifting down leg, Ponting turns it and gets a top-edge to fine leg for a brace. No fielder inside the circle at short fine, otherwise that could have been a chance"
25,"Styris to Ponting, no run defended to the off side, cautious that time"
26,"Styris to Ponting, FOUR runs too short and at Styris's pace all Ponting needs to do is wait on the back foot, swivel and beat square leg. It doesn't rise that much after pitching and Ponting just needs to roll his wrists to get a four"
27,"Styris to Ponting, no run pushed to short midwicket, slightly uppish but drops well short of the fielder"
28,"Styris to Ponting, 1 run driven to long-on for a single"
29,"Styris to Hayden, 1 run slightly slower, outside off and seaming away, angled away to third man for a single"
30,"Vettori to Hayden, 1 run over the wicket again, Hayden down the track and pushes it wide of mid-on for another single. 100 up, in just the 16th over."
31,"Vettori to Ponting, 1 run full and swept away to square for a single"
32,"Vettori to Hayden, 1 run short and Hayden simply waits to club it through the off side for a single"
