,Data
0,"6.30pm David Warner calls wrong. Sri Lanka have won the toss, will bat first. The crowd can get their 'Dilshan' placards ready. The bands will be out in full force. It should be a festive evening. Hopefully we have a wonderful game to round off what has been a superb series. Who would've thought we'd get the amount of cricket we have? Rains have stayed away and it's likely to stay that way again tonight"
1,"Starc to Perera, no run swing rightaway from Starc. Lands it full and wide outside off, moves away further. Kusal slashes and watches the ball skip past the outside edge on its way to Nevill"
2,"Starc to Perera, 1 wide Starc's radar is wonky, this time he slides down the leg side, past the flick. Wide"
3,"Starc to Perera, FOUR runs and Kusal sets to work with a crunching drive. Starc spears it too full and outside off, he rocks forward and strokes it to the right of Henriques at extra cover"
4,"Starc to Perera, 1 run Wade, at mid-off, dives to his right from mid-off and stops the ball. Overpitched and outside off, driven firmly again for one"
5,"Starc to Dilshan, 1 run pitched up and slanted across off, 149ks, Dilshan flashes a drive and skews an outside edge to third man"
6,"Starc to Perera, 2 runs dug in short on middle, Kusal keeps back and deflects it through square leg for a couple. Positive running"
7,"Starc to Perera, no run mighty full at off, almost a yorker, 149ks again, jabbed back to Starc"
8,"Hastings to Dilshan, no run he goes wide of the crease and delivers it wide outside off, Dilshan does not move his feet much. Throws his hands at it and flashes it to cover"
9,"Hastings to Dilshan, OUT Hastings spoils Dilshan's party! He walks off for the last time in international cricket. He raises his bat to the crowd and bows down near the edge of the boundary. He blows a kiss to the crowd as well. #ThankyouDilshan. This was a nothing delivery - short and wide outside off. Dilshan again slashes his hands at a cut. He can only bottom-edge it behind to Warner at first"
10,"Hastings to Dhananjaya, no run good length and angled in, defended"
11,"Hastings to Dhananjaya, no run inducker from Hastings, nips back in off the surface, and beats the inside edge"
12,"Hastings to Dhananjaya, 1 run short and angled into the right-hander, Dhanajaya shapes to pull and ends up dragging it to the leg side"
13,"Hastings to Perera, no run good length on middle, played back to the bowler"
14,"Starc to Dhananjaya, FOUR runs This fella has plenty of style! Starc bowls it full and outside off, hunts for awayswing, nothing here. Dhananjaya bends forward and caresses a drive through the covers"
15,"Starc to Dhananjaya, no run Starc hurls it outside off. angled away, at 149ks, drags his length back and beats the outside edge"
16,"Starc to Dhananjaya, 3 runs fullish and on off, chipped over mid-off for one. Wade hunts it down"
17,"Starc to Perera, no run dug in short and swerves back in at 145ks, beats Kusal on the inside and smacks the thigh pad"
18,"Starc to Perera, FOUR runs good length ball at the off stump, no lateral movement, Kusal sizes it up and launches it over midwicket with a pick-up shot. Right out of the Jayasuriya playbook"
19,"Starc to Perera, no run Starc bangs it short and outside off, forcing Kusal to leap back and clunk a cut to point"
20,"Hastings to Dhananjaya, 3 runs beau-ti-ful. Good length and outside off, Dhananjaya takes it on the up and drives it delightfully through extra cover. Three men chase the ball. Moises Henriques gets there first, dives near the edge of the boundary, and hauls the ball into the play of play. Good cricket all around"
21,"Hastings to Perera, 1 run back of a length and outside off, carved down to third man"
22,"Hastings to Dhananjaya, 1 run back of a length and angled in, he turns a single to midwicket"
23,"Hastings to Perera, no run shortish and outside off, bursts off the surface outside off and flies through to the keeper. Beats the batsman on the front-foot hook"
24,"Hastings to Perera, no run this is tapped straight to Faulkner at mid-off. Kusal takes a few paces forward and stops, Dhananjaya responds. Kusal nearly sold his partner down the river. Eventually, Dhananjaya is sent back. He makes it safely"
25,"Hastings to Perera, 1 run banged in short, Kusal gets on top of this, rolling his wrists and pulling to fine leg"
26,"Maxwell to Perera, FOUR runs Kusal welcomes Maxi with a reverse-sweep. Tossed up fullish on middle, he goes low and places it fine of short fine leg"
27,"Maxwell to Perera, 1 run this is pushed through outside off, he aims to reverse it again. This time he can only shovel it to short fine leg"
28,"Maxwell to Dhananjaya, 2 runs sliding across the right-hander, Dhana plays late and dabs it to third man. Nearly picked it off Neville's gloves"
29,"Maxwell to Dhananjaya, FOUR runs Dilshan is gone but Dhana is making the crowd groove to his tunes. Floated up outside off, he races down the track, meets the pitch, and drives it inside-out over extra cover"
30,"Maxwell to Dhananjaya, 1 run slides on quicker, driven to extra-cover for one"
31,"Maxwell to Perera, FOUR runs and the over ends the way it started. Pushed through on a straighter line, 95ks, Kusal reverses it, sweeping to the right of short third man"
32,"Faulkner to Dhananjaya, no run good length angled away, defended"
33,"Faulkner to Dhananjaya, 1 run fraction short on off, swats a pull to deep square leg"
34,"Faulkner to Perera, no run Faulkner rolls his fingers across this cutter, leaves the left-hander outside off, and beats him in the channel. The opener played early and missed"
35,"Faulkner to Perera, OUT Warner tears to his right from mid-on and takes a great diving catch. For a moment, it seemed mid-off would collide with the captain, but Wade probably backed out of the way seeing Warner dash in. This wasn't the cutter, good length on middle, stopped a bit on Kusal. He attempts a leg-side flick and spoons a leading edge in the air. A prowling Warner latches onto the chance"
36,"Faulkner to Dhananjaya, 1 run picked off through square leg"
37,"Faulkner to Chandimal, 1 run good length and outside off, leans into the drive and times it to Wade at mid-off"
38,"Zampa to Chandimal, 1 run full and drifts in on middle, nudged through square leg"
39,"Zampa to Dhananjaya, no run lobbed up on off, dabbed gently through point. There was a brief mix-up but they decide against the run"
40,"Zampa to Dhananjaya, 1 run tickled to short fine leg"
41,"Zampa to Chandimal, 1 run Zampa gives this loads of air on off, dips at the off stump, foils the attempted drive. Mis-hit down to long-on"
42,"Zampa to Dhananjaya, 1 run full on middle, Dhana drives it crisply down to long-on"
43,"Zampa to Chandimal, 1 run pitched up and outside off, laces a drive to long-off"
44,"Faulkner to Chandimal, OUT Chandi feebly chips a return catch! Not the cutter, seam-up from Faulkner, Chandi shimmies out and attempts a leg-side shot. He only manages a leading edge back to the bowler. Faulkner moves to his right and snaps it up"
45,"Faulkner to Mendis, 1 run banged in short on the stumps, pulled in the air to the left of deep midwicket"
46,"Faulkner to Dhananjaya, no run oooh! Maxi splatters the stumps at the striker's end from backward point. They got to the TV umpire. Replays show that Dhana is just home. Back of a length and angling away, dabbed with gentle hands to the left of backward point. Maxi swooped down on the ball, turned around quickly, and nailed a direct hit"
47,"Faulkner to Dhananjaya, 1 run shapes to drive ends up jamming a drive down the ground"
48,"Faulkner to Mendis, no run too straight in line, flicked to midwicket"
49,"Faulkner to Mendis, no run Faulkner digs it a short ball, Mendis looks to hook but the ball bets big on him and defeats him"
50,"Zampa to Dhananjaya, 1 run too full on middle, backs away and drives it inside-out through cover"
51,"Zampa to Mendis, FOUR runs Mendis splits deep midwicket and deep square leg. He stretches forward to meet this full toss outside off, and sweeps it away to the boundary"
52,"Zampa to Mendis, no run Zampa drags his length back on off, chopped to cover"
53,"Zampa to Mendis, no run dropped shorter, pulled straight to Warner at midwicket"
54,"Zampa to Mendis, OUT Zampa roars an appeal for lbw, given by umpire Palliyaguruge. Did the pitch outside leg? Zampa held this back and found a bit of turn to rap the front pad as Mendis missed a sweep. The HawkEye shows that it pitched just outside leg"
55,"Zampa to Kapugedera, no run tossed outside off, pushed into the off side"
56,"Henriques to Dhananjaya, 1 leg bye heading into the pads, deflected behind square"
57,"Henriques to Kapugedera, 2 runs full and too straight in line, he glances it fine, the man in the deep, Starc, is squarer"
58,"Henriques to Kapugedera, no run length and outside off, patted to point"
59,"Henriques to Kapugedera, 1 run tight line just a shade outside off, tip-and-run single to point"
60,"Henriques to Dhananjaya, 1 run good length ball on off stump, angles a single down to third man"
61,"Henriques to Kapugedera, 1 run slightly back of a length on middle, shuffles across off and tucks it quietly through square leg"
62,"Zampa to Kapugedera, no run ample flight, dipping low full toss on the legs, flicked to midwicket"
63,"Zampa to Kapugedera, no run straighter one on off, good length, played back to Zampa"
