,Data
0,7.10pm Upul Tharanga wins his first toss as Sri Lanka T20I captain and chooses to bowl first.
1,"Malinga to Finch, no run Malinga slings it into the thigh of Finch, 131.3ks, he shuffles across and does not connect with a flick"
2,"Malinga to Finch, no run back of a length on off, 132.5ks, Finch jumps off the ground and fends the ball to short midwicket"
3,"Malinga to Finch, 1 run back of a length on off, 134.3ks, Malinga has Finch hopping and skipping again. Punched down to mid-on for one"
4,"Malinga to Klinger, 2 runs full and veering into the pads, 135.9ks, Klinger picks it off through square leg and gets off the mark"
5,"Malinga to Klinger, no run back of a length on off, skids on, 134.3ks, the bat thuds into the splice twice. The ball rolls to cover"
6,"Malinga to Klinger, 3 runs slower one - 115.1ks - half-volley outside off, Klinger waits on it and square-drives it away"
7,"Kulasekara to Klinger, no run just short of a good length and outside off, Klinger leans back and cuts it straight to backward point"
8,"Kulasekara to Klinger, 1 run Klinger uses his feet, Kulasekara pulls his length back on off. Klinger check-pushes it to cover"
9,"Kulasekara to Finch, no run short and outside off, Finch stands up tall and punches the ball crisply, but can't beat extra cover"
10,"Kulasekara to Finch, no run Finch backs away outside the leg stump, this is a yorker on off stump. Finch manages to dig the ball out to cover"
11,"Kulasekara to Finch, FOUR runs thigh-high full-toss, Finch does not need any second invitations. He goes over the top of short midwicket and beats mid-on to his right. Duly put away"
12,"Kulasekara to Finch, 2 runs back of a length and slanted in, flicked to the deep with the angle"
13,"Sanjaya to Klinger, 1 run back of a length and angled in straight, maneuvered to short fine leg on the back foot"
14,"Sanjaya to Finch, 1 run back of a length and angled in on middle, 126.1ks, clipped away to deep square leg"
15,"Sanjaya to Klinger, no run Klinger uses his feet, does not meet the pitch of this back of a length ball, and pokes to cover. He looks for a quick single, it isn't there"
16,"Sanjaya to Klinger, no run back of a length and skids through outside off, Klinger aims for swish across the line, but does not connect"
17,"Sanjaya to Klinger, FOUR runs shot. A whirl of the wrists sends the ball to the wide long-on fence. A bit too full and outside off, whipped away to the left of diving short midwicket"
18,"Sanjaya to Klinger, no run back of a length on off, punchily played to cover"
19,"Kulasekara to Finch, no run 108ks slower ball on off, the batsman backs away outside leg and jabs to mid-off. Sandakan, I think, tidies up"
20,"Kulasekara to Finch, 1 run overpitched on middle, drilled to mid-off. Finch chances a single and makes it. SL needed a direct hit to make it tight"
21,"Kulasekara to Klinger, 1 run just short of a good length on off, Klinger makes room by stepping away outside leg. Pushed to mid-off again"
22,"Kulasekara to Finch, 1 run full and angled in on off, flicked away to midwicket for one"
23,"Kulasekara to Klinger, FOUR runs just clears Tharanga at mid-off. Kulasekara slips in the slower ball from the back of the hand on the leg stump, Klinger, having backed away outside leg, manufactures enough pace and hoists it over a leaping mid-off"
24,"Kulasekara to Klinger, 1 run Kulasekara follows the slower one with a yorker, which is squeezed away through square leg"
25,"Sanjaya to Klinger, 3 runs back of a length on off, tucked away past midwicket. Asela runs back, chases, and hunts it down"
26,"Sanjaya to Finch, 3 runs pretty full and angled in on off stump, Finch uses his wrists, picks the ball up in the air between wide mid-on and midwicket"
27,"Sanjaya to Klinger, FOUR runs hip-high short ball on off, you've got to get it up higher, swivels on the back foot and pulls it square of short fine leg and fine of deep square leg. Top placement, Klinger"
28,"Sanjaya to Klinger, FOUR runs full and too leg-stumpish, tickled away fine of short fine leg now. Back-to-back boundaries with minimal fuss"
29,"Sanjaya to Klinger, 1 run back of a length and outside off, gently worked to midwicket"
30,"Sanjaya to Finch, 1 run slower incutter, 94ks, bunted to the midwicket region"
31,"Prasanna to Finch, 1 run Finch steps away outside leg, the bowler follows him, chopped to cover"
32,"Prasanna to Klinger, 1 wide leg-side wide, breaking down leg"
33,"Prasanna to Klinger, no run tossed up on off, held up in the pitch, defended to cover"
34,"Prasanna to Klinger, no run Klinger uses his feet, this slides in with the arm, Klinger does not meet the pitch and is rapped on the pad. But it was sliding down leg"
35,"Prasanna to Klinger, 1 run worked to midwicket"
36,"Prasanna to Finch, 1 run backs away outside leg and biffs it to the covers"
37,"Prasanna to Klinger, no run non-turning legbreak outside off, pushed back to the bowler. Good over from Prasanna"
38,"Sandakan to Finch, 1 run"
39,"Sandakan to Klinger, 1 run short and skids on outside off, sits back and forces a single to long-off"
40,"Sandakan to Finch, no run another non-turning short ball outside off, back-foot chop to point"
