,Data
0,"Jonkman to Hayden, FOUR runs another four. It's raining boundaries here. Drifting down the leg side, flicked away fine."
1,"Jonkman to Hayden, no run turned to the leg side, Gilchrist runs in from the other end, Hayden sends him back and he just makes in time to beat the direct hit"
2,"Jonkman to Hayden, SIX runs Bosh! Short and Hayden pulls it over deep midwicket. Caught by a man from Boony Army! Pity for Holland that he was standing in the stands!"
3,"Jonkman to Hayden, 1 run short of length, outside off stump, pushed to cover point"
4,"Jonkman to Gilchrist, no run slower one on the middle stump line, defended away"
5,"Jonkman to Gilchrist, no run lands outside off stump, comes in, punched to mid-on"
6,"de Leede to Hayden, no run on the middle stump line ,full in length, driven back to the bowler"
7,"de Leede to Hayden, no run similar length, line is towards off stump, pushed out to cover"
8,"de Leede to Hayden, FOUR runs Clubbed away! Short of length, just outside off stump and he swipes it across the line past short midwicket."
9,"de Leede to Hayden, no run he is going for it, every delivery now. Another swing at a length-delivery, doesn't connect well, goes towards mid-on"
10,"de Leede to Hayden, OUT Hayden falls going for the broke. Slow offcutter outside off stump, Hayden has one wild swing, and edges it to Borren at point."
11,"de Leede to Gilchrist, no run another slow delivery on the middle stump line, driven to the bowler."
12,"Ryan ten Doeschate to Ponting, 1 wide gets it straighter, on the middle stump line, driven to mid-on"
13,"Ryan ten Doeschate to Ponting, no run"
14,"Ryan ten Doeschate to Ponting, no run full and on the middle stump line, turned to square-leg"
15,"Ryan ten Doeschate to Ponting, FOUR runs There he goes. Overpitched on the legs, Ponting leans forward and whips it past midwicket"
16,"Ryan ten Doeschate to Ponting, FOUR runs Another four. no surprise eh? On the stumps, Ponting goes down town. Drives straight down the ground"
17,"Ryan ten Doeschate to Ponting, no run"
18,"Ryan ten Doeschate to Ponting, 1 leg bye Short of length, on the off and middle stump line, Ponting shapes to pull but is beaten by the bounce and the pace. I mean lack of it. It didn't rise high nor did it come through. And it bounds off the pads to the backward point region"
19,"de Leede to Ponting, 1 run full and straight, on the middle and leg, driven to mid-on and he sets off for a single"
20,"de Leede to Gilchrist, no run slower offcutter, on the middle and off stump line, Gilchrist waits for it to arrive, guides it to point"
21,"de Leede to Gilchrist, no run fuller and faster, driven to mid-off"
22,"de Leede to Gilchrist, no run slower one on the middle and leg stump line, he is bowling a orgy of slower ones here, pushed out to mid-off."
23,"de Leede to Gilchrist, no run Was it a another slower one? Hmm... offcutter on the off stump, cut to point"
24,"Ryan ten Doeschate to Ponting, no run around off stump, driven to cover"
25,"Ryan ten Doeschate to Ponting, no run length-delivery on the off stump line, pushed back to the bowler"
26,"Ryan ten Doeschate to Ponting, no run similar line, nudged towards point. Good over so far."
27,"Ryan ten Doeschate to Ponting, no run low full toss, hint of swing in and Ponting pushes it tamely back to the bowler"
28,"Ryan ten Doeschate to Ponting, FOUR runs Another low full toss and Ponting is no monk. He is not going to forgive your errors again and again. Whips it through midwicket."
29,"Ryan ten Doeschate to Ponting, no run"
30,"de Leede to Gilchrist, no run I think he is the slower one specialist. His change of pace, i think, is the faster one! another slowish cutter, played to cover"
31,"de Leede to Gilchrist, FOUR runs there comes the change in pace, faster and slipping down the leg side, flicked away."
32,"de Leede to Gilchrist, no run gentle seam-up stuff on the off and middle, pushed to cover"
33,"de Leede to Gilchrist, no run there comes the slower one. off cutter, driven to mid-off."
34,"de Leede to Gilchrist, no run another slow off cutter, driven back to the bowler."
35,"de Leede to Gilchrist, 1 run fullish, on the middle and leg, driven to long-on"
36,"Ryan ten Doeschate to Gilchrist, FOUR runs overpitched on the legs, flicked away past square-leg. Don't bowl there boss. He will make you bleed."
37,"Ryan ten Doeschate to Gilchrist, no run better. length-delivery, just outside off stump, pushed to cover"
38,"Ryan ten Doeschate to Gilchrist, 2 runs Fifty up for Gilchrist. Short and on the middle and leg stump line, pulled away to deep midwicket"
39,"Ryan ten Doeschate to Gilchrist, no run fuller and hint of inswing, on middle and leg, turned to square-leg"
40,"Ryan ten Doeschate to Gilchrist, no run"
41,"Ryan ten Doeschate to Gilchrist, no run"
42,"de Leede to Ponting, no run On the off stump line, coming in, Ricky Ponting pushes at it, gets a inside-edge on to he pads. They go up in appeal."
43,"de Leede to Ponting, SIX runs Oh ho! There goes Ponting. Probably he was enraged by the earlier appeal. He leans forward to swing it over long-on!"
44,"de Leede to Ponting, no run"
45,"de Leede to Ponting, FOUR runs Slower one but Ponting picks it early, leans forward and sweeps it over square-leg."
46,"de Leede to Ponting, no run outside off stump, shapes in, guided to point"
47,"de Leede to Ponting, no run fullish, around off stump line, driven powerfully but straight to cover"
48,"Ryan ten Doeschate to Gilchrist, no run length-delivery on the middle stump line, Gilchrist whips it ,in the air, to the left of short midwicket who makes a neat stop"
49,"Ryan ten Doeschate to Gilchrist, 1 run slightly short and outside off, cut to right of point where a diving half-stop is made"
50,"Ryan ten Doeschate to Ponting, 1 leg bye 122.2 kmph, fuller and faster (compared to the previous deliveries), on the legs, runs off the pads as Ponting fails to get a touch"
51,"Ryan ten Doeschate to Gilchrist, FOUR runs Wallop! Short and outside off, Gilchrist cuts it up and over point. No one home at deep point and he gets another boundary."
52,"Ryan ten Doeschate to Gilchrist, 1 run corrects his length, hurls this fuller, on the off stump, driven to mid-off"
53,"Ryan ten Doeschate to Ponting, no run dropped by Zuiderant at midwicket! Fullish delivery, on the middle and leg, Ponting whips it hard but straight, at head-high, to Zuiderant who, I thought, had snaffled it but instead he clangs it. The ball bobbed out of his hand and he almost took it on the rebound and I t"
54,"de Leede to Gilchrist, no run length-delivery on the middle stump line, pushed back to the bowler."
55,"de Leede to Gilchrist, no run"
56,"de Leede to Gilchrist, no run"
57,"de Leede to Gilchrist, OUT Gilchrist is back into the hutch! Full in length, on the middle and leg stump line, driven uppishly straight to mid-on who makes no mistake. He holds on to it and only then throws the ball up in the air, unlike the earlier let off to Ponting."
58,"de Leede to Clarke, no run leans forward, defends down the track"
59,"de Leede to Clarke, no run full in length, on the middle stump line, worked to midwicket"
60,"Adeel Raja to Clarke, (no ball) starts off with a no-ball. Floated on the off stump line, driven back to the bowler"
61,"Adeel Raja to Clarke, 1 run Clarke does what he does best. Comes down the track to the spinner, drives to long on"
