,Data
0,"13.50 We are ten minutes away from the toss. Moody expects it to be a bat-first track. His co-commentator Roshan Abeyasinghe agrees with him, citing some cracks in the pitch. It's very windy in Hambantota."
1,"Lee to Upul Tharanga, no run gets a hint of outswing first up, Tharanga pushes this to mid-on. Fullish delivery"
2,"Lee to Upul Tharanga, no run this one doesn't swing in, but Tharanga plays for it, and ends up pushing inside the line of the ball"
3,"Lee to Upul Tharanga, 1 wide tries the bouncer, but it is too short and too high"
4,"Lee to Upul Tharanga, no run back of a length, just outside off, Tharanga pushes it to cover"
5,"Lee to Upul Tharanga, no run again, plays for the non-existent swing, turning his wrists on this one, gets a leading edge towards point"
6,"Lee to Upul Tharanga, no run this one swings ina bit, gets the inside edge onto the pad. A stifled appeal ensues"
7,"Lee to Upul Tharanga, no run defended with an open face, towards point. Just the one wide off the over"
8,"Bollinger to Dilshan, no run goes after the first delivery, it's wide, way too wide for him to go at it without moving his feet"
9,"Bollinger to Dilshan, no run extra bounce for Bollinger as Dilshan slashes at this, looking to go over point. Is beaten by the bounce"
10,"Bollinger to Dilshan, no run fuller, swings in a bit, Dilshan pushes it back to Bollinger. That he had to hurriedly get the front pad out of the way suggests he was not expecting swing"
11,"Bollinger to Dilshan, no run shorter, wider, left alone"
12,"Bollinger to Dilshan, no run and he beats the edge with a short-of-a-length delivery just outside off. Dilshan played a defensive shot inside the line"
13,"Bollinger to Dilshan, 1 run a good delivery but how well has he played this? Full and swinging in, towards off and middle, he makes room and plays with an open face, guiding it to third man for one"
14,"Lee to Dilshan, FOUR runs top shot, meets this back-of-a-length delivery with a full face, timing it well, between the bowler and mid-on"
15,"Lee to Dilshan, FOUR runs if the last ball was persuaded, this has been forced for four. Makes room and crashes this through covers. Beats the short extra cover"
16,"Lee to Dilshan, 2 runs smart work from Watson, not so smart from Lee. Dilshan has hit this powerfully, straight to Watson at short extra cover, who throws down the non-striker's stump direct. Tharanga is back in, but Lee just has a nothing flick back at Dilshan, who gets out of"
17,"Lee to Dilshan, 1 run placed wide of mid-on for one"
18,"Lee to Upul Tharanga, no run pushed to cover"
19,"Lee to Upul Tharanga, no run driven firmly, finds mid-off"
20,"Bollinger to Dilshan, no run short of a good length on middle, rocks back and defends it into the leg side"
21,"Bollinger to Dilshan, FOUR runs smashed, on the up, lands on a good length and he flays it imperiously past extra cover"
22,"Bollinger to Dilshan, no run around a good length just outside off, pushed on the bounce to that short extra cover fielder"
23,"Bollinger to Dilshan, 1 run straying on the pads, tickles it down towards fine leg for a single"
24,"Bollinger to Upul Tharanga, no run slightly short, going down leg, was caught in two minds about playing at that one, looking to turn it into the leg side at first but then opted against it, struck on the pads"
25,"Bollinger to Upul Tharanga, FOUR runs nicely timed, picked the gap very well, punched firmly off the front foot, on the up, past extra cover for a boundary"
26,"Watson to Dilshan, no run goes for the big cut immediately, this one stays low, and squeezes under the bat"
27,"Watson to Dilshan, FOUR runs Crack. Gentle short delivery, wide enough, and Dilshan gives it the treatment square on off side"
28,"Watson to Dilshan, no run full, into the pads, driven down the ground, finds mid-on"
29,"Watson to Dilshan, no run stops at him, Dilshan plays this uppishly through short extra cover from where Hussey was just moved to his left to prevent the boundaries that Dilshan has been hitting"
30,"Watson to Dilshan, 1 run steered to third man for a single"
31,"Watson to Upul Tharanga, 1 run pushed wide of mid-on for a single"
32,"Bollinger to Upul Tharanga, no run full, Tharanga mis-hits the drive to mid-on"
33,"Bollinger to Upul Tharanga, no run short of a length, outside off, left alone"
34,"Bollinger to Upul Tharanga, no run swings in, actually seams in after pitching, Tharanga is hit on the pad, but this is going down the leg side"
35,"Bollinger to Upul Tharanga, no run back of a length, punched to cover"
36,"Bollinger to Upul Tharanga, no run length ball, on the pads, pushed to mid-on"
37,"Bollinger to Upul Tharanga, no run firm push from Tharanga, on the up, but can't beat mid-on. Maiden over"
38,"Watson to Dilshan, 1 run length ball, on off, Dilshan opens the body up, and drives it with an open face for single to sweeper-cover"
39,"Watson to Upul Tharanga, FOUR runs length ball on the pads, not the ball to bowl to subcontinent batsmen with the fine leg in the circle. Tharanga places this wide of the man"
40,"Watson to Upul Tharanga, no run back of a length, closer to middle now, pushed back to Watson"
41,"Watson to Upul Tharanga, 1 run gets the width, steers this down to third man"
42,"Watson to Dilshan, 1 run opens the face on this fullish delivery, places it between point and cover-point"
43,"Watson to Upul Tharanga, 1 run short of a length, on the pads, Tharanga finds Johnson at short fine leg, but Johnson has trouble finding the ball, and concedes a single"
44,"Lee to Upul Tharanga, no run bouncer outside off, Tharanga doesn't play at it"
45,"Lee to Upul Tharanga, 1 run gets a thick edge on this drive, and a single to third man"
46,"Lee to Dilshan, no run full, but swinging in, Dilshan is a touch late into the drive, finds mid-off"
