,Data
0,The news from the Wanderers is that South Africa have won the toss and opted to field.
1,"Steyn to Warner, no run shapes himself for a big one with that high backlift but the ball isn't there to hit, bowled on a good length on middle, pushed to mid-on"
2,"Steyn to Warner, no run spat off the pitch, a scorcher that, slightly back of a length on the off stump and shot off to evade the outside edge as he tried to defend that off the back foot"
3,"Steyn to Warner, 1 run superb stuff, stopped a bit on Warner, caught him by surprise as it zipped off the wicket, caught the outside edge and flew towards third man, he tried to play that down with soft hands but was a little late on the shot, no damage done though"
4,"Steyn to Clarke, no run similar delivery but to the right hander this time, Clarke dealt with it well, unlike Warner he backed away from it"
5,"Steyn to Clarke, no run missed opportunity, short and wide, there to cut, he tries to do exactly that but the ball moves away at the right moment to have him reaching for that one"
6,"Steyn to Clarke, 1 run short of a good length outside off, dabbed wide of Duminy at cover for a quick single"
7,"Parnell to Clarke, 1 wide starts off with a wide but bowled at a decent pace there, had Clarke reaching for a cut, missed it obviously, hence the wide"
8,"Parnell to Clarke, 1 run much closer to the off stump and bowled a touch fuller, closes the face to push that short of mid-on for a quick single"
9,"Parnell to Warner, no run good pace, short of a good length on middle and leg at 143 kmph, defended off the back foot towards midwicket"
10,"Parnell to Warner, 1 run slower through the air and erred in length there, full on the pads, clipped away elegantly to fine leg"
11,"Parnell to Clarke, no run well stopped, full on the off stump, Clarke plays a delightful drive back to the bowler, Parnell bends low, it catches him on the foot, and prevents a couple of runs, did well to get his body behind that one"
12,"Parnell to Clarke, OUT timber! Parnell gets one, fullish on the off stump, held its line, Clarke had decided he would go after that one, bowled at 143 kmph, he makes room to smash that over extra cover, misses and the stumps take a beating!"
13,"Parnell to Ponting, no run"
14,"Steyn to Warner, FOUR runs full on the off stump, stands his ground and dispatches it over mid-on for a one bounce four, got under it nicely there, meaty length ball that got the treatment"
15,"Steyn to Warner, 2 runs short of a good length on middle, mistimes a pull wide of fine leg for a couple, would have wanted to get that much squarer"
16,"Steyn to Warner, 1 wide slower ball, misdirected though, well outside off stump and it's given a wide"
17,"Steyn to Warner, 1 run back of a length on the off stump, dragged wide of mid-on for a single"
18,"Steyn to Ponting, 1 leg bye shuffles to work it away behind square, is struck on the pads, would have been going down anyway, gets a leg bye"
19,"Steyn to Warner, 1 run slower ball bowled short on leg stump, turned away towards square leg for a single"
