,Data
0,"Starc to Vijay, 1 run length ball on off stump and he opens his bat face to dab it wide of backward point"
1,"Starc to Rahane, no run length ball outside off and he presses forward to drive to mid-off"
2,"Starc to Rahane, no run back of a length on off stump. Rahane rides the bounce and blocks it into the off side, in front of point. Thinks of a single but decides against it"
3,"Starc to Rahane, no run full on off stump and Rahane defends to mid-off, showing the full face"
4,"Starc to Rahane, FOUR runs short and wide and Rahane flashes hard, slashing uppishly over the cordon and down to the third man boundary"
5,"Starc to Rahane, 1 run full on off stump and he comes forward to drive to mid-off"
6,"Lyon to Rahane, no run length ball on off and middle and he comes forward to defend towards short leg"
7,"Lyon to Rahane, no run back of a length, turns in towards middle stump and he goes on the back foot to block into the on side"
8,"Lyon to Rahane, FOUR runs short ball and Rahane gets on top of the bounce and pulls it away to the forward square leg boundary"
9,"Lyon to Rahane, no run tossed up on off stump and he gets forward to block it back towards the bowler"
10,"Lyon to Rahane, no run tossed up again and he comes forward to work it into the on side"
11,"Lyon to Rahane, 1 run back of a length and he goes on the back foot to tuck it away towards square leg"
12,"Starc to Rahane, no run length ball angled across, defended into the covers"
13,"Starc to Rahane, no run back of a length on a fourth-stump line, punched back towards the bowler"
14,"Starc to Rahane, no run length ball outside off, angling away, and Rahane lets it go"
15,"Starc to Rahane, no run length ball on a fourth-stump line. Rahane plays with an angled bat, way out in front of him, and gets a thick outside edge that Lyon fields, diving to his left at point"
16,"Starc to Rahane, no run full on off stump, driven towards mid-off"
17,"Starc to Rahane, no run back of a length on off stump. Rahane rises to his toes to defend into the covers"
18,"Lyon to Vijay, 2 runs tossed up outside off and Vijay gets down to lap sweep towards the fine leg boundary"
19,"Lyon to Vijay, 1 run full on off stump, driven down to long-on for the easy single"
20,"Lyon to Rahane, FOUR runs a touch short and Rahane makes room, jumping back outside leg stump to punch it away to the cover point boundary"
21,"Lyon to Rahane, 1 run back of a length and he tucks it away with the turn towards fine leg"
22,"Lyon to Vijay, 1 run on the pads and he works it away towards long leg"
23,"Lyon to Rahane, 1 run again a touch on the shorter side and he goes deep in his crease to work it backward of square"
24,"Starc to Rahane, no run short ball down the leg side. Vijay lets it go"
25,"Starc to Rahane, no run length ball on off stump, defended back to the bowler"
26,"Starc to Rahane, no run length ball on off stump. Rahane comes forward to defend towards mid-on"
