,Data
0,"Bracken to Mahela Jayawardene, no run good ball, slower and back of a length outside off stump, angles past Jayawardene and then straightens, forcing him to hold back on his shot"
1,"Bracken to Mahela Jayawardene, 1 run back of a length again, this time there's no movement and Jayawardene pushes it off the back foot with soft hands, the ball runs to gulley"
2,"Bracken to Silva, no run a tad fuller, good length, moves past Silva's tame attempt at a forward prod"
3,"Bracken to Silva, no run full and angled across the stumps, tempting him to fish or drive at it, but Tharanga is wise to the task and shoulders arms with a stride forward"
4,"Bracken to Silva, no run again angled past him and he gets a look in at it and shoulders arms"
5,"Bracken to Silva, no run good length on off stump, drawing him forward, theres a thick edge all along the ground to gulley this time"
6,"McGrath to Mahela Jayawardene, no run back of a length outside off stump, Jayawardene gets up and defends down into the ground outside off"
7,"McGrath to Mahela Jayawardene, no run back of a length outside off stump as usual, again he gets up and defends to point with a firm 'No, wait!"" to Silva"
8,"McGrath to Mahela Jayawardene, FOUR runs yowza! McGrath opts for a long-hop on off stump, and in a flash Jayawardene gets over it, pulling powerfully past square leg for four"
9,"McGrath to Mahela Jayawardene, no run as expected, fuller outside off stump and he comes forward and pushes into the covers confidently"
10,"McGrath to Mahela Jayawardene, FOUR runs there's another attempted bouncer down leg stump, moves down, Jayawardene chases with the pull, doesnt connect well and its wide of Gilchrist for four more"
11,"McGrath to Mahela Jayawardene, no run fuller outside off stump, moves in, he gets over it and defends back down the track"
12,"Tait to Silva, no run drifts down leg stump, he gets well forward flicks across the line but cant beat square leg"
13,"Tait to Silva, FOUR runs short of a length outside off stump, kicks off the surface, Silva's feet go nowhere as he flashes at it, surprised by the bounce, and the thick edge fairly speeds over slip for four"
14,"Tait to Silva, no run really short of length on middle and off stump, he gets forward and ducks down"
15,"Tait to Silva, FOUR runs another short one outside off stump, but this time Silva gets right over it, spanking an excellent square cut smack in the gap at point"
16,"Tait to Silva, 1 wide surprise, surprise, a frustrated Tait bounces him outside leg stump and a wide is called"
17,"Tait to Silva, no run much better, full in the blockhole, Silva gets over it and flicks to mid-on"
