,Data
0,"Johnson to Elgar, no run pitched up, worked away eagerly but right to short leg, cannot get that single"
1,"Johnson to Elgar, no run here comes the short ball, right at the throat, Elgar keeps it down well in the end, off the glove"
2,"Johnson to Elgar, no run moving away from a good length now, he is again staying in the crease and letting it go"
3,"Johnson to Elgar, no run playing a pitched up delivery from the crease, drops it softly to the off"
4,"Johnson to Elgar, OUT Mitchell Johnson has deserved this wicket, if not a couple more today, he's had Elgar expecting the short ball, sent in a few pitched up deliveries, and now he digs it into the body, it doesn't rise too much, Elgar pulls awkwardly, Wade settles under the tame top-edge"
5,"Johnson to Peterson, no run and he almost gets another one, full, quick, and nearly shaves the off stump, after beating the left-hander"
6,"Hastings to du Plessis, no run left alone as it bounces outside off"
7,"Hastings to du Plessis, FOUR runs that is the first authoritative stroke for a long time, Faf gets behind a pitched up delivery and dismisses it past the non-striker"
8,"Hastings to du Plessis, no run right forward, head on top of ball to defend"
9,"Hastings to du Plessis, no run coming in now from outside off, left alone"
10,"Hastings to du Plessis, no run more inward movement, allows it go past once again"
11,"Hastings to du Plessis, no run good length, straight, and wide outside off, left alone"
12,"Johnson to Peterson, no run angles in on a good length, hits the pads, and pops up towards the slips"
13,"Johnson to Peterson, 3 runs low full toss on the pads, clipped through midwicket"
14,"Johnson to du Plessis, no run hits the bat hard from a full length, defended to the off"
15,"Johnson to du Plessis, no run that swung in a bit, late, Faf adjusts to push it to leg"
16,"Johnson to du Plessis, no run full one driven to mid off"
17,"Johnson to du Plessis, no run length ball played out to point"
18,"Hastings to Peterson, FOUR runs lunges forward to defend, and runs a length ball past gully's dive"
19,"Hastings to Peterson, no run gets behind it this time to defend the full delivery"
20,"Hastings to Peterson, no run has him driving uppishly to mid off now with a pitched up delivery"
21,"Hastings to Peterson, no run gets forward and defends to mid off"
22,"Hastings to Peterson, 3 runs shortish, he pulls from outside off stump, Cowan pulls it back just inside the deep midwicket rope"
23,"Hastings to du Plessis, FOUR runs that has been smoked through the covers for four, stayed in the crease to a length ball and went hard at it"
24,"Johnson to Peterson, no run gets out of the way of a 140 kph bouncer outside off"
25,"Johnson to Peterson, no run full and speared down the leg side now"
26,"Johnson to Peterson, 4 runs goes full, leg sidish, and is clipped neatly through midwicket, they have run four by the time the throw comes in"
27,"Johnson to Peterson, no run lets a back of a length ball bounce and go straight and close past off"
