,Data
0,"Mohammad Asif to Katich, no run short of a length outside off, chops it down towards point"
1,"Mohammad Asif to Katich, no run bowled it on a good length outside off, defended towards extra cover"
2,"Mohammad Asif to Katich, no run shortish on middle, pushed off the back foot towards mid-on"
3,"Mohammad Asif to Katich, 2 runs shuffles across, it's bowling straight on leg stump, flicked behind square for a well-run couple"
4,"Mohammad Asif to Katich, no run full outside off, leaves it alone"
5,"Mohammad Asif to Katich, 2 runs slower one this time, it's full on leg stump, flicked away through square leg into that yawning gap in the deep for a couple more"
6,"Ajmal to Ponting, 2 runs shortish on middle, whipped off the back foot wide of midwicket for a couple more"
7,"Ajmal to Ponting, no run shortish on the off, gets on the back foot and pushes it towards mid-on"
8,"Ajmal to Ponting, no run flatter, targeting the good length area outside off, defended towards cover"
9,"Ajmal to Ponting, no run quicker through the air, fullish on the off, pushed towards extra cover with bat close to pad"
10,"Ajmal to Ponting, no run stretches out of his crease and closes the face to play it back to the bowler"
11,"Ajmal to Ponting, FOUR runs sensed a chance with a delivery pitched up, came down the track and cracked it hard over the bowler's head for a boundary"
12,"Mohammad Asif to Katich, no run full outside off, much more confident now, gets to the pitch and drives it to cover"
13,"Mohammad Asif to Katich, 3 runs three more, pitched it up outside off and he drove it firmly wide of mid-off for three more, Yousuf gave chase and dragged it back just inside the ropes, he's on 98 now"
14,"Mohammad Asif to Ponting, no run bowled on a good length outside off, gets forward and pats it towards cover"
15,"Mohammad Asif to Ponting, 3 runs short outside off, gets back and punches it between point and cover for three more to give Katich the strike"
16,"Mohammad Asif to Katich, no run trying to tempt him into playing the drive but Katich doesn't want to risk it, it's there to drive but instead he leaves it alone"
17,"Mohammad Asif to Katich, no run defends it to cover this time, bowled on a good length and he knocks it down solidly"
18,"Ajmal to Ponting, no run shortish on the off, rocks back and defends it towards point"
19,"Ajmal to Ponting, 1 run bowled it short on middle, tucked away in front of square for a single"
20,"Ajmal to Katich, no run angling it in towards middle and off, defended watchfully on the back foot"
21,"Ajmal to Katich, no run almost had him, turned back in from outside leg stump, got across to work it wide of short leg, got a leading edge and it landed just wide of Ajmal"
22,"Ajmal to Katich, no run the doosra, played it late but not sure if he picked it, closed the face on it to tap it into the leg side"
23,"Ajmal to Katich, no run quicker delivery, short on middle, he'll have to wait, fends it into the leg side"
24,"Mohammad Asif to Ponting, 1 run full on the pads, worked through square leg"
25,"Mohammad Asif to Katich, no run forward to a length delivery, pushed to cover point"
26,"Mohammad Asif to Katich, OUT caught! slashes at a ball short outside off, cut away in the air to Salman Butt at backward point who takes a good catch. A similar position to where Umar Akmal dropped Katich th"
27,"Mohammad Asif to Hussey, 1 run pushed away to cover point"
28,"Mohammad Asif to Ponting, no run takes a big stride forward, pulling his bat away at the last moment to a ball outside off"
29,"Mohammad Asif to Ponting, no run forward with bat and pad to a good delivery that nips through the batsman's defence, if he nicked it it was of no consequence since Kamran Akmal failed to take it cleanly"
30,"Ajmal to Hussey, no run forward, defending"
31,"Ajmal to Hussey, no run plays and misses to a ball that spins away outside off"
32,"Ajmal to Hussey, no run forces off the back foot to the off side"
33,"Ajmal to Hussey, no run lunges forward to defend to the off side"
34,"Ajmal to Hussey, no run back to a shortish ball, defended down on the on side"
35,"Ajmal to Hussey, no run back to a shortish ball that slides down the leg side"
36,"Mohammad Asif to Ponting, no run forward, bat raised, leaving outside off"
37,"Mohammad Asif to Ponting, FOUR runs short ball, pulled hard but not totally controlled, in the air wide of the fielder at short mid-wicket"
38,"Mohammad Asif to Ponting, 2 runs full length delivery, whipped away through square leg"
39,"Mohammad Asif to Ponting, no run fullish delivery, Ponting is forward and driving to cover"
40,"Mohammad Asif to Ponting, no run forward to a fullish delivery, pushing carefully to the on side"
41,"Mohammad Asif to Ponting, no run forward, pushing carefully to mid-off"
