,Data
0,"Faulkner to Jones, no run"
1,"Faulkner to Jones, no run"
2,"Faulkner to Jones, 1 run"
3,"Faulkner to Compton, no run"
4,"Faulkner to Compton, no run"
5,"Faulkner to Compton, 1 run"
6,"Lyon to Compton, 1 run"
7,"Lyon to Jones, no run"
8,"Lyon to Jones, no run"
9,"Lyon to Jones, no run"
10,"Lyon to Jones, no run"
11,"Lyon to Jones, no run"
12,"Siddle to Compton, no run"
13,"Siddle to Compton, 1 run"
14,"Siddle to Jones, no run"
15,"Siddle to Jones, no run"
16,"Siddle to Jones, (no ball)"
17,"Siddle to Jones, no run"
18,"Siddle to Jones, no run"
19,"Lyon to Compton, no run"
20,"Lyon to Compton, no run"
21,"Lyon to Compton, FOUR runs"
22,"Lyon to Compton, no run"
23,"Lyon to Compton, no run"
24,"Lyon to Compton, 2 runs"
25,"Siddle to Jones, no run"
26,"Siddle to Jones, FOUR runs"
27,"Siddle to Jones, 1 run"
28,"Siddle to Compton, no run"
29,"Siddle to Compton, no run"
30,"Siddle to Compton, 3 runs"
31,"Lyon to Compton, no run"
32,"Lyon to Compton, no run"
33,"Lyon to Compton, no run"
34,"Lyon to Compton, no run"
35,"Lyon to Compton, no run"
36,"Lyon to Compton, no run"
37,"Starc to Jones, no run"
38,"Starc to Jones, no run"
39,"Starc to Jones, no run"
40,"Starc to Jones, no run"
41,"Starc to Jones, no run"
42,"Starc to Jones, no run"
43,"Pattinson to Compton, no run"
44,"Pattinson to Compton, 1 run"
45,"Pattinson to Jones, no run"
46,"Pattinson to Jones, 1 run"
47,"Pattinson to Compton, no run"
48,"Pattinson to Compton, no run"
49,"Starc to Jones, no run"
50,"Starc to Jones, no run"
51,"Starc to Jones, no run"
52,"Starc to Jones, no run"
53,"Starc to Jones, FOUR runs"
54,"Starc to Jones, no run"
55,"Pattinson to Compton, no run"
56,"Pattinson to Compton, no run"
57,"Pattinson to Compton, no run"
58,"Pattinson to Compton, no run"
59,"Pattinson to Compton, no run"
60,"Pattinson to Compton, no run"
61,"Starc to Jones, no run"
62,"Starc to Jones, no run"
63,"Starc to Jones, no run"
64,"Starc to Jones, no run"
65,"Starc to Jones, no run"
66,"Starc to Jones, no run"
67,"Pattinson to Compton, no run"
68,"Pattinson to Compton, no run"
69,"Pattinson to Compton, 1 run"
70,"Pattinson to Jones, no run"
71,"Pattinson to Jones, no run"
72,"Pattinson to Jones, no run"
73,"Starc to Compton, no run"
74,"Starc to Compton, no run"
75,"Starc to Compton, 4 byes"
76,"Starc to Compton, no run"
77,"Starc to Compton, no run"
78,"Starc to Compton, no run"
79,"Pattinson to Jones, no run"
80,"Pattinson to Jones, no run"
81,"Pattinson to Jones, 1 run"
82,"Pattinson to Compton, no run"
83,"Pattinson to Compton, 1 run"
84,"Pattinson to Jones, no run"
85,"Starc to Compton, 1 run"
86,"Starc to Jones, no run"
87,"Starc to Jones, FOUR runs"
88,"Starc to Jones, FOUR runs"
89,"Starc to Jones, no run"
90,"Starc to Jones, no run"
91,"Pattinson to Compton, 1 run"
92,"Pattinson to Jones, FOUR runs"
93,"Pattinson to Jones, no run"
94,"Pattinson to Jones, no run"
95,"Pattinson to Jones, FOUR runs"
96,"Pattinson to Jones, 1 run"
97,"Starc to Jones, no run"
98,"Starc to Jones, no run"
99,"Starc to Jones, no run"
100,"Starc to Jones, no run"
101,"Starc to Jones, no run"
102,"Starc to Jones, no run"
103,"Siddle to Compton, no run"
104,"Siddle to Compton, no run"
105,"Siddle to Compton, FOUR runs"
106,"Siddle to Compton, FOUR runs"
107,"Siddle to Compton, no run"
108,"Siddle to Compton, no run"
109,"Starc to Jones, no run"
110,"Starc to Jones, no run"
111,"Starc to Jones, no run"
112,"Starc to Jones, no run"
113,"Starc to Jones, no run"
114,"Starc to Jones, 4 leg byes"
115,"Siddle to Compton, no run"
116,"Siddle to Compton, no run"
117,"Siddle to Compton, FOUR runs"
118,"Siddle to Compton, no run"
119,"Siddle to Compton, 1 run"
120,"Siddle to Jones, no run"
121,"Khawaja to Compton, 1 run"
122,"Khawaja to Jones, no run"
123,"Khawaja to Jones, 1 run"
124,"Khawaja to Compton, 1 run"
125,"Khawaja to Jones, FOUR runs"
126,"Khawaja to Jones, no run"
127,"Siddle to Compton, no run"
128,"Siddle to Compton, no run"
129,"Siddle to Compton, (no ball) FOUR runs"
