,Data
0,"Pretorius to Warner, FOUR runs pitched up outside off, Warner leans into a business-like crunch down the ground, beats long-off running across! Giddy up!"
1,"Pretorius to Warner, no run length on the stumps, pulled flat and hard but straight to midwicket"
2,"Pretorius to Warner, 1 run 134kph on middle and leg, clipped through square"
3,"Pretorius to Finch, 1 run full on the stumps and again worked off the legs to the man on the fence"
4,"Pretorius to Warner, 1 run pitched up and poked towards mid-off coming forwards, a misfield gifts them a single"
5,"Pretorius to Finch, no run tight lines from Pretorius, blocked"
6,"Tahir to Warner, no run scuttles in and floats the ball on middle and leg, pushed back to the bowler"
7,"Tahir to Warner, 1 run tossed up outside off stump, Warner stiffs one down the ground to long-off"
8,"Tahir to Finch, 1 run flighted, straightening on the stumps, controlled paddle through backward square leg"
9,"Tahir to Warner, FOUR runs targets the leg-side boundary, a flat sort of slog-sweep-drive and it's into the gap between deep mdiwicket and long-on - brutish stuff and Warner has his fifty, from 41 balls"
10,"Tahir to Warner, no run tossed up a bit slower outside off, pushed to cover"
11,"Tahir to Warner, no run finishes with the googly, as Warner comes out, covers the line and blocks"
12,"Pretorius to Finch, no run beats the bat, decent line from Pretorius, maybe a bit of nibble as Finch stays back and swishes at it"
13,"Pretorius to Finch, 2 runs slightly short and this is rifled off the back foot to deep point, where Amla tumbles to make a good stop"
14,"Pretorius to Finch, SIX runs pitched up and fetched into the crowd, another breezy tinkle over the fence from Finch, walloped into the crowd at long-on (well caught, too) and that takes him to an even quicker half-century, from 32 balls"
15,"Pretorius to Finch, 1 run on the stumps, maybe an offcutter, worked through the leg side"
16,"Pretorius to Warner, no run good length on middle and off, turned to midwicket"
17,"Pretorius to Warner, no run beats the bat, Warner glanced back furtively as he tried to dab to third man, didn't get anything on it"
18,"Tahir to Finch, OUT launched into the sky, but it lobs to mid-off, Tahir makes the breakthrough! One big hit too many for Finch, sent it pretty much straight up and he has to head straight off, as Tahir weaves away in trademark arms-whirling high-fiving celebration. Twas the googly that did it"
19,"Tahir to Warner, 1 run floated up outside off, Warner clubs it down the ground"
20,"Tahir to Smith, no run flighted, around off stump, Smith props forward to block"
21,"Tahir to Smith, no run tosses up the legbreak, Smith leans out and gets an inside edge defending"
22,"Tahir to Smith, 2 runs very full, outside off and squeezed through the covers on the drive"
23,"Tahir to Smith, 1 run on the stumps, possibly the googly and Smith turns it around the corner to backward square leg"
24,"Pretorius to Smith, no run Pretorius puts the ball on a length, pushed back down the ground"
25,"Pretorius to Smith, no run tight stuff, 129kph but Smith moves on to off stump and blocks again"
26,"Pretorius to Smith, no run wicket-to-wicket stuff, Smith happy to get his eye in"
27,"Pretorius to Smith, no run slower ball this time, Smith had wandered outside off and was looking to work to leg, gets a leading edge"
28,"Pretorius to Smith, 1 run fullish on the stumps and this time he gets the leg glance working"
29,"Pretorius to Warner, 1 run touch back of a length and Warner stays on top of the bounce to punch one more to deep cover"
30,"Tahir to Warner, 1 run tossed up on middle and leg, Warner pushes to long-on"
31,"Tahir to Smith, no run tossed up outside off, Smith pats it away defensively"
32,"Tahir to Smith, 1 run goes back in the crease and works a length ball behind square on the leg side"
33,"Tahir to Warner, 1 run legbreak on the stumps, stays in the crease and flicks off his hip"
34,"Tahir to Smith, no run tossed up, Smith drives a bump ball back to the bowler, Tahir clinging on running to his left"
35,"Tahir to Smith, 1 run slower delivery, Smith waits and works one more off his pads behind square to keep the strike"
36,"Pretorius to Smith, 1 run pitched up on the stumps, Smith punches back down the ground"
37,"Pretorius to Warner, 1 run comes across to drive a length ball square, brilliant pick up and throw from Rossouw, had Smith hurrying"
38,"Pretorius to Smith, 1 run on the stumps, Smith nurdles one more through the leg side"
39,"Pretorius to Warner, 1 run fullish, in the channel, driven through the covers coming forward"
40,"Pretorius to Smith, 1 run shuffles across on off and drills another single down the ground to long-on"
41,"Pretorius to Warner, 1 run angled across, 135kph and Warner steers another single through the covers - all gone a bit pedestrian after the destruction derby of the opening ten. Consolidation time"
42,"Phehlukwayo to Warner, 1 run whipped out to deep square"
43,"Phehlukwayo to Smith, no run back of a length outside off, Smith on his toes and punched to point"
44,"Phehlukwayo to Smith, no run well bowled, this nips back off the seam and beats Smith's inside edge as he plays away from his body"
45,"Phehlukwayo to Smith, 1 run a shorter delivery, rolls his wrists and pulls to deep square"
46,"Phehlukwayo to Warner, 2 runs that's a loose delivery, short again, down the leg side, Warner pulls and I think it comes off the glove so doesn't have much pace on it which allows long leg to get around"
47,"Phehlukwayo to Warner, no run punched sweetly off the back foot to cover, there's a fumble but they can't steal a single"
48,"Duminy to Smith, no run plays back and defends to midwicket"
49,"Duminy to Smith, 1 run width outside off, Smith gives himself a touch of room and drives square through the covers"
50,"Duminy to Warner, no run goes back and drives to cover"
51,"Duminy to Warner, 1 run fuller, drilled down to long-off"
52,"Duminy to Smith, 1 run whips a full ball from outside off down to long-on"
53,"Duminy to Warner, no run round the wicket, full and straight, defended to the leg side"
54,"Phehlukwayo to Smith, no run length ball outside off, defended into the covers"
