,Data
0,"Stanlake to Roy, 2 runs touch short outside off and Roy climbs into it first ball, not cleanly timed but clubbed on the up over cover for a couple to start off"
1,"Stanlake to Roy, no run back of a length, 146kph and snaking back in, Roy lets it go"
2,"Stanlake to Roy, 1 wide shortish, swinging away this time, Roy shuffles across but won't reach it"
3,"Stanlake to Roy, FOUR runs length ball, 145kph/90mph and sliding into the pads, Roy flicks him fine... and it runs all the way for England's first boundary!"
4,"Stanlake to Roy, 2 runs straying leg side again and Roy diverts it a bit squarer, Kane Richardson cuts it off at fine leg this time"
5,"Stanlake to Roy, 1 run back of a length, dabbed down into the on side and they scamper through"
6,"Stanlake to Hales, 1 run good length, 144kph and Hales prods forward, gets a thick edge through square leg"
7,"Kane Richardson to Hales, FOUR runs pitched up in the channel and boomed through cover for four! Hales gets going with his first boundary"
8,"Kane Richardson to Hales, 1 run dropped! Maxwell at backward point, he seemed to be going the wrong way, off balance and grassed despite getting both hands to it"
9,"Kane Richardson to Roy, no run length, 135kph and swatted into the covers"
10,"Kane Richardson to Roy, OUT swing for Richardson, Roy chases it on the drive - but plinked off the toe to extra cover! Impetuous shot, nowhere near the line and Richardson bags the opening wicket, Roy trying to crash it on the up over the off side again but dollying up a simple catch. Looks like a slower delivery, in fact"
11,"Kane Richardson to Malan, 1 run short, worked off the body for one behind square on the leg side"
12,"Kane Richardson to Hales, no run angled in on a length and tapped down"
13,"Stanlake to Malan, FOUR runs pitched up and that's four more! Stanlake's pace is being used to better effect by England, Malan timing one off his toes"
14,"Stanlake to Malan, no run short, 144kph, he latches on to the pull but clatters it to midwicket"
15,"Stanlake to Malan, FOUR runs off, that's a shot... full outside off and Malan steps out to cream a drive in princely fashion to the cover rope!"
16,"Stanlake to Malan, SIX runs swung over deep backward square - that's a Dorothy! Superb maneouvering of the bowler, Malan shuffles across and just impudently flicks it using the pace, sails all the way for England's first six"
17,"Stanlake to Malan, 2 runs pitched up and clipped off the pads for a couple through midwicket"
18,"Stanlake to Malan, no run better line, Malan shows it a straight bat"
19,"Kane Richardson to Hales, FOUR runs treatment for Richardson now! Hales backs away and the bowler follows him, heaved into the leg side and away"
20,"Kane Richardson to Hales, no run responds well, slower delivery in the channel, Hales is duped and fails to connect"
21,"Kane Richardson to Hales, no run oof, this gets through, 140kph and nibbling a fraction, past the bat as Hales hangs back"
22,"Kane Richardson to Hales, FOUR runs squeezed past backward point, gets it away! It was in the air for a while, as Hales chopped down on it, but Maxwell couldn't get there"
23,"Kane Richardson to Hales, 1 run fired in straight and worked to leg for one"
24,"Kane Richardson to Malan, no run in the channel, 140kph and sliding across, Malan watchfully lets it go"
25,"Tye to Hales, FOUR runs urgh, that's off line, short and leg side and helped on its way over the head of short fine leg for four more"
26,"Tye to Hales, no run good length, 130kph around off stump and blocked"
27,"Tye to Hales, 1 run short and down the leg side, two men back now and Hales slugs a single to deep square"
28,"Tye to Malan, 1 run slower delivery, on the pads and tucked through square for one"
29,"Tye to Hales, 1 run dropped into the covers coming across"
30,"Tye to Malan, 1 run slower delivery, again leg side and Malan tucks one more off his pads"
31,"Stoinis to Malan, no run short, taking the pace off, nudged to leg"
