,Data
0,"2.03 pm: We have news from the middle as Australia have won the toss, and they have elected to bat. Strap in your seatbelts, folks, we could be in for a sizable first-innings haul."
1,"Malinga to Finch, no run just works away this fuller length outside off towards the mid-on fielder"
2,"Malinga to Finch, 1 run Mathews just moved the second slip as Finch edges this back of a length which swings away, to Mahela, at first slip, who is unable to grasp this as it falls low to his right. Ends up being picked up near third man. Hard to call it a dropped chance as this was definitely going to the second slip. Really difficult for someone even of Mahela's class"
3,"Malinga to Warner, no run defends back this length delivery towards the bowler"
4,"Malinga to Warner, no run defended by Warner to the off side"
5,"Malinga to Warner, no run looks to force away a shot through the covers, but picks out the close-in fielder"
6,"Malinga to Warner, 3 runs shortish length which he is able to squirt away square off the wicket for three runs. The batsmen really hustled the first two hard to make this possible."
7,"Senanayake to Warner, no run goes round the wicket as he drifts in one on middle and leg which is fended away towards mid-off"
8,"Senanayake to Warner, 1 run gets on the back foot to punch this away to long off"
9,"Senanayake to Finch, no run plays at this one floated up on middle and leg quite tentatively as it is defended to the leg side"
10,"Senanayake to Finch, no run is well early on this sweep round the corner to this leg-side delivery, with Sangakkara trying to get at the ball as it bobbled near him, but is unable to get to it"
11,"Senanayake to Finch, no run Finch goes for the drive and gets an inside egde to midwicket"
12,"Senanayake to Finch, 3 runs continues operating this leg-stump line as this one is now tickled away through fine leg"
13,"Malinga to Finch, no run good length delivery swinging away outside off stump. Finch defends off the front foot to point"
14,"Malinga to Finch, no run length delivery which is defended on the front foot"
15,"Malinga to Finch, FOUR runs just a bit wide as Finch is able to free his arms and scythe this away beautifully through cover point for a boundary"
16,"Malinga to Finch, no run fuller length, with a hint of away swing, as this one is steered away towards point"
17,"Malinga to Finch, no run looks to punch through extra-cover now, with the fielder able to stop this in the end inside of the ring"
18,"Malinga to Finch, 1 run plays this one close to the body outside his off stump as they scamper through for the quick single"
19,"Senanayake to Finch, 1 run defends this one away to the off side before noticing the space between the ball and the fielder at cover, so they decide to go through for the single"
20,"Senanayake to Warner, FOUR runs goes round the wicket as Warner is able to skip down to this floated delivery on middle as he chips inside-out over extra-cover for a boundary"
21,"Senanayake to Warner, no run defended back to the bowler on the front foot"
22,"Senanayake to Warner, no run this time shifts onto the back foot to defend the bowler away"
23,"Senanayake to Warner, 1 run sliding down the leg-side as Warner paddles this over towards deep midwicket"
24,"Senanayake to Finch, no run looks to tuck away Sachi through backward square, but is unable to do so in the end"
25,"Malinga to Warner, no run there is the quintessential Malinga yorker. Fires this one in on middle and leg which is dug out successfully by Warner through the leg side"
26,"Malinga to Warner, OUT what a set-up from Malinga! this time takes off the pace of this length delivery on middle and off, deceiving Warner as he offers a half-hearted push which finds it way to extra-cover, who is able to take it comfortably. Huge blow for Australia as Warner has to go"
27,"Malinga to Smith, 1 wide shuffles over to the off side as this attempted yorker on leg misses its mark, with the umpire calling a wide. Smith had shuffled over too much, so is lucky that Malinga did not find the target"
28,"Malinga to Smith, no run fuller length sent in round-arm on off as this one is defended away towards mid-off"
29,"Malinga to Smith, no run once again gets forward to this length delivery outside his off stump"
30,"Malinga to Smith, no run full delivery on middle and leg which is clipped away to mid-on"
31,"Malinga to Smith, FOUR runs caresses this fuller length outside off as this beats extra-cover to find the boundary .Steven Smith shows some of that wonderful class he exhibited in the India-Australia Tests last year"
32,"Senanayake to Finch, no run goes round the wicket as this one is defended back carefully to the bowler"
33,"Senanayake to Finch, FOUR runs this time straying on leg-stump as Finch is able to sweep this round the corner to find a boundary through long leg"
34,"Senanayake to Finch, 3 runs now given some width as this is dragged across him, with Finch placing this down to sweeper cover, stealing three runs in the end as this one is pulled back before the rope"
35,"Senanayake to Smith, 1 run guides away a single now through long on to get Finch back on strike"
36,"Senanayake to Finch, no run gets forward to this drifted delivery on middle and leg"
37,"Senanayake to Finch, no run gets onto the back foot as this one is defended back to the bowler"
38,"Malinga to Smith, 2 runs looks to drive this one past the extra-cover fielder, with the misfield allowing him the run, but he wanted two all the time as he turns back quickly. Finch, who was running to the danger end, is just able to make his ground before Malinga is able to collect and whip off the bails at the non-striker's"
39,"Malinga to Smith, no run defended away to the off side by the batsman"
40,"Malinga to Smith, no run length delivery outside of off which is allowed to carry through"
41,"Malinga to Smith, no run similar line, but perhaps a touch shorter, as this is left well alone"
42,"Malinga to Smith, no run looks to clip away the bowler through midwicket, but the silly mid-on is not having any of it"
43,"Malinga to Smith, no run gets in a good stride before fending away this Malinga length delivery to the off side"
44,"Angelo Mathews to Finch, 3 runs begins with a loosener on middle and leg which is driven away through long on for three runs"
45,"Angelo Mathews to Smith, no run fuller length, wide of off, which is watched carefully by the batsman"
46,"Angelo Mathews to Smith, no run appears to strike Smith's back pad on and around off as he got forward. Mathews goes up for a vociferous appeal, but is turned out. After a brief consultation, decides he wants the review. Replays confirm that this ball may have just struck outside off, as they now check for the inside-edge, which doesn't appear to be there. The original decision stands after everything has been checked."
47,"Angelo Mathews to Smith, no run fuller one outside of off which is allowed to go through after he initially looked to flirt with it"
48,"Angelo Mathews to Smith, no run gets in a good stride to bunt this length delivery away to the off side"
49,"Angelo Mathews to Smith, no run turned away to the leg side to end a good over from Mathews"
50,"Prasanna to Finch, no run drifts one in on middle and leg which is struck back to him in his follow through"
51,"Prasanna to Finch, FOUR runs strays a bit too far down the leg side now as this is swept away through fine leg for a boundary"
52,"Prasanna to Finch, no run darted in on middle and off as this is cut away to the man at point"
53,"Prasanna to Finch, OUT Prasanna you beauty! Removes the ever-dangerous Finch with a slider down the leg side which Finch attacked early as he played down the wrong line. Sangakkara does the rest as he picks this up and flicks the bails in one fluid motion as Finch looks back disconcertingly. Huge roar from the Sri Lankans as Finch makes his way back to the pavilion"
54,"Prasanna to Clarke, no run defends this one darted in back to the bowler"
55,"Prasanna to Clarke, no run tries to cut away through backward point, but picks out one of those four fielders on the off side"
56,"Angelo Mathews to Smith, no run back of a length outside of off which is allowed to go through to the keeper"
57,"Angelo Mathews to Smith, no run another length delivery, this time a bit wider now from Mathews, as Smith continues to give respect"
58,"Angelo Mathews to Smith, no run punches away this back of a length towards the covers"
59,"Angelo Mathews to Smith, FOUR runs full delivery on middle and leg which is met with the full face as this is driven beautifully through long on for a boundary. Just pushed at it really as this raced away across the outfield"
60,"Angelo Mathews to Smith, no run Dilshan gets the Sri Lankan fans off their feet with an athletic stop at backward point to his left as Smith looked to glide away through backward point"
61,"Angelo Mathews to Smith, FOUR runs elegant drive on the up through point to find the boundary rope in good time. Executed quite beautifully in the end"
62,"Prasanna to Clarke, no run looks like he read that one well as he shoulders arms to this one drifted in outside of off, before turning away"
63,"Prasanna to Clarke, no run huge appeal as Clarke is struck in front after advancing down a bit, but looks like he may have been struck outside as the umpire remained unmoved"
64,"Prasanna to Clarke, 1 run gets away a single through sweeper cover to get to the other end"
65,"Prasanna to Smith, no run defended away to the leg side by Smith"
66,"Prasanna to Smith, 1 run works away the bowler through cover point to get a single"
67,"Prasanna to Clarke, 1 run targets the gap at cover to retain the strike for the next over"
68,"Senanayake to Clarke, 1 run clipped away through to deep midwicket for one"
69,"Senanayake to Smith, no run fends away this one drifted in towards backward point"
70,"Senanayake to Smith, 1 run comes down before easing away a drive through deep midwicket"
71,"Senanayake to Clarke, 1 run shimmies down a touch before easing away the ball to long on"
72,"Senanayake to Smith, 1 run guided away through long on as these two continue to rotate the strike"
73,"Senanayake to Clarke, no run tries to get past the man at short midwicket, but ends up locating him instead"
74,"Prasanna to Smith, 1 run flighted on middle and leg as he waltzes down before clipping away towards deep midwicket"
75,"Prasanna to Clarke, 1 run tosses one up on and around off as this is driven down to long off"
76,"Prasanna to Smith, 1 run driven firmly down towards the man at wide long off"
77,"Prasanna to Clarke, 1 run flights this one wide of off as this is driven away to deep cover"
78,"Prasanna to Smith, 1 run now picks up a single to the man at a deepish mid-on"
79,"Prasanna to Clarke, 2 runs shimmies a touch before placing this with a drive to deep extra-cover"
80,"Senanayake to Smith, no run freely comes down the track before just nudging this one past the bowler to his right, who tried his best to get to it with a dive"
81,"Senanayake to Smith, 1 run eased away to long on for a single"
82,"Senanayake to Clarke, no run pushed away off the back foot towards the bowler"
83,"Senanayake to Clarke, no run looks to clip this one away through the leg-side, with this one going in the air temporarily before falling away"
84,"Senanayake to Clarke, 1 run pulled away now to deep square-leg for one"
85,"Senanayake to Smith, no run width given outside off, but Clarke fails to get away this cut through backward point after he picks out the fielder"
86,"Perera to Clarke, no run begins with a length delivery outside off which is struck to the silly mid-off fielder"
87,"Perera to Clarke, 1 run delivery outside off which is driven away off the back foot through the covers"
88,"Perera to Smith, 1 run looking to guide one away through the off side, before mishitting this one to midwicket in the end"
89,"Perera to Clarke, 1 run nudges away a single through midwicket to get to the other end"
