,Data
0,"Maxwell to Jamshed, 1 run tossed up from round the stumps, he winds up and crashes it, Warner dives to his left at extra cover and stops the stinger"
1,"Maxwell to Hafeez, 1 run nudged with the spin behind square leg"
2,"Maxwell to Jamshed, 1 run some spin just outside off, good length, pushed towards covers"
3,"Maxwell to Hafeez, 1 run down the track and eases it past midwicket to wide long on"
4,"Maxwell to Jamshed, 1 run drives a full delivery to sweeper cover, easily done"
5,"Maxwell to Hafeez, 1 run well done, dabs it very late just past the keeper, short third man is around"
6,"Johnson to Hafeez, no run driven off the front foot to cover"
7,"Johnson to Hafeez, no run bounce, lots of it, from back of a length, too close to cut or steer, Hafeez tries to, and is beaten"
8,"Johnson to Hafeez, no run opens the face and runs a length ball straight to backward point, quite a struggle for Hafeez right now"
9,"Johnson to Hafeez, 1 run beaten for pace on the pull, 142 kph, off the thigh pad into the off side"
10,"Johnson to Jamshed, 1 run lenght ball, he pushes softly into the gap between cover and point, Jamshed had to hurry up in the end as the throw came in"
11,"Johnson to Hafeez, 1 wide short, but miles down the leg side, he thinks to swing it around the corner for a moment, lets it go"
12,"Johnson to Hafeez, 1 run full on the pads and worked to fine leg"
13,"Maxwell to Hafeez, no run offspinner coming in gently, pushed back to the bowler"
14,"Maxwell to Hafeez, 1 run reaches forward and across, and paddles it from outside off to fine leg"
15,"Maxwell to Jamshed, no run driven hard but straight to extra cover"
16,"Maxwell to Jamshed, no run flighted ball driven to cover"
17,"Maxwell to Jamshed, no run defended to the off side"
18,"Maxwell to Jamshed, no run moves forward and across, couple of steps out, pushes to off"
19,"Christian to Hafeez, 1 run too wide outside off, he reaches out and dabs it past point for one to sweeper cover"
20,"Christian to Jamshed, no run pitched up, gets forward and pushes to mid off"
21,"Christian to Jamshed, no run moves across and tightly defends a length ball to leg"
22,"Christian to Jamshed, 1 run not exactly short, but Jamshed has some width outside off to swat it down to wide long on"
23,"Christian to Hafeez, no run walks down the pitch and outside off and looks to swing it through midwicket, the back of a length ball hits him on thigh pad, quite loud and too optimistic an appeal for lbw"
24,"Christian to Hafeez, no run length ball pushed out towards extra cover"
25,"Maxwell to Jamshed, 1 run"
26,"Maxwell to Hafeez, 2 runs fetches it from way outside off and sweeps it in front of square leg, man runs across hard from deep midwicket and saves the boundary"
27,"Maxwell to Hafeez, 1 run moves down the track and eases it to long off"
28,"Maxwell to Jamshed, 1 run flat outside off, slapped away to sweeper cover"
29,"Maxwell to Hafeez, 2 byes goes for the reverse sweep to a ball way outside off, it turns in slightly, beats bat, and beats keeper"
30,"Maxwell to Hafeez, 1 run comes down the pitch, takes it low on the full and eases it through midwicket"
31,"Christian to Hafeez, no run drives a pitched up outside off to extra cover"
32,"Christian to Hafeez, 1 run moves across, and a couple of paces out, works it from middle through midwicket"
33,"Christian to Jamshed, no run pushed to covers"
34,"Christian to Jamshed, 1 run back of a length, punched in front of point"
35,"Christian to Hafeez, no run stays in the crease, and works it from around off to a diving midwicket"
36,"Christian to Hafeez, no run very tough chance, dropped by the bowler, Hafeez clobbered a pitched up ball high to the bowler's left, he got a hand to it, but there was really too much zip on the stroke, mid off fields"
37,"Maxwell to Jamshed, no run fired in on middle, defended hurriedly"
38,"Maxwell to Jamshed, 1 run punched past a diving bowler to long on"
39,"Maxwell to Hafeez, 1 run comes down the pitch, gets too close to the pitch, and eases it down to long off"
40,"Maxwell to Jamshed, no run worked from off stump straight to square leg"
41,"Maxwell to Jamshed, 3 wide that has been fired in round-armish from round the stumps, way down the leg side, little chance for the keeper, rolls off his gloves"
42,"Maxwell to Jamshed, no run pushed back to the bowler"
43,"Maxwell to Jamshed, no run fullish, around off, pushed out to the man at cover"
44,"Christian to Hafeez, no run comes in from a good length outside off, cramped for room a bit, runs it to point"
