,Data
0,"Chahar to Wade, no run 131kph, back of a length, shaping in, he mistimes a back foot drive to mid on"
1,"Chahar to Wade, FOUR runs pulled powerfully wide of mid on! 131kph, chest high angled across, he swivelled and smacked it flat and hard into the gap and it races away"
2,"Chahar to Wade, no run yorker, 133kph, he squeezes it out"
3,"Chahar to Wade, 1 wide good length, 135kph and it swings way wide of off"
4,"Chahar to Wade, FOUR runs paddles a length ball over short fine! A length ball wide of off, Wade got inside the line early, set up for the paddle and just helped it on its way. It nearly went for six"
5,"Chahar to Wade, FOUR runs driven on the up wide of mid off! 135kph, good length ball, not a half-volley, but he stood tall and thumped it wide of mid off"
6,"Chahar to Wade, no run 122kph, slower ball, good length on off, he adjusts and defends"
7,"Sundar to Short, 1 run 95kph, good length, darted into off, he's back and working this to deep square leg"
8,"Sundar to Wade, no run 100kph, back of a length, angled into off, he's hurried pushing to cover"
9,"Sundar to Wade, SIX runs slog sweep over deep square! This was fuller in the arc, he got down on one knee early and launched it high over the fence at deep square"
10,"Sundar to Wade, 1 run 94kph, back of a length, fired into middle, he's back and tucking this behind square"
11,"Sundar to Short, 1 run fuller, 97kph, no real turn, he's back and working this to deep midwicket"
12,"Sundar to Wade, 1 leg bye 94kph, angled into leg, back of a length, it comes off the thigh guard and rolls fine for a leg bye"
13,"Thakur to Wade, FOUR runs smashed off the hip! What a pull shot! Fractionally short and Wade was all over it, swivelling to smash it behind square"
14,"Thakur to Wade, 1 run 134kph, back of a length wide of off, he gets a little close to it to cut, but drags it to mid on for a single"
15,"Thakur to Short, 1 run 135kph, chest high short ball, he mistimes a pull to deep square leg"
16,"Thakur to Wade, no run 114kph, length slower ball, he thumps a cut shot straight to cover-point. Wade is flushing them"
17,"Thakur to Wade, 1 wide 135kph, bouncer, too high and called wide. But a worthwhile delivery to get Wade off the front foot"
18,"Thakur to Wade, 1 run 118kph, slower ball, on off, he works this against the angle to long on"
19,"Thakur to Short, no run 114kph, slower ball outside off, he mistimes a drive to cover"
20,"Sundar to Wade, FOUR runs 119kph, fired outside off, he slog sweeps, completely mistimes it forward of square but it runs away for four! This outfield is rapid and that leg side is short at this end for the left handers"
21,"Sundar to Wade, FOUR runs cracking pull shot! 99kph, short ball, he's back in a flash and thumping it forward of square"
22,"Sundar to Wade, 1 run shorter and quicker, he short arm jabs a pull shot to midwicket, he wants two but only gets one"
23,"Sundar to Short, no run drifting into leg, he gives room but mistimes a drive back to the bowler"
24,"Sundar to Short, 2 runs he steps outside off to tru and paddle fine it comes off the glove and runs fine for a couple"
25,"Sundar to Short, FOUR runs cracked through cover-point! This was slower and shorter, he backs away to give room and places this superbly through cover-point. No one back on the off side"
26,"Natarajan to Wade, 1 run 130kph, good length top of off, he's back and working this wide of mid on"
27,"Natarajan to Short, no run 132kph, back of a length on off, he is back and mistiming a drive to mid on"
28,"Natarajan to Short, OUT Great catch by Iyer at deep forward square. This was a head high short ball, D'Arcy Short pulled flat and hard, he nailed it, but hit it straight to the man and Iyer had to back track a touch, jump up and take the catch above his head. Good catch"
29,"Natarajan to Smith, no run beaten by a 121kph, slower ball, it gripped off a length and beat the edge"
30,"Natarajan to Smith, no run 130kph, back of a length, fourth stump line, he defends to cover-point"
31,"Natarajan to Smith, no run 120kph slower ball wide of off, he square drives on the up but straight to point"
32,"Thakur to Wade, FOUR runs mowed over midwicket! 110kph, off cutter slower ball, it just sits up off a length and Wade smokes it over midwicket with a cross batted swipe"
