,Data
0,5.30pm Australia win the toss and bat first today. They are unchanged. As are Bangladesh.
1,"Mahedi Hasan to Philippe, no run over the stumps. Full on off. Defended towards mid on"
2,"Mahedi Hasan to Philippe, no run full, wider outside off. A bit of movement in the air too. Driven, crunched to cover"
3,"Mahedi Hasan to Philippe, 1 run full toss, on off stump. Drilled to long on for a single. Freebit can't be put away"
4,"Mahedi Hasan to Carey, no run around the stumps. Full, outside off. Carey presses forward to drive, and sliced. On the bounce to point"
5,"Mahedi Hasan to Carey, no run full on middle. Pushed to the leg side"
6,"Mahedi Hasan to Carey, no run full just outside off stump. Defended to cover"
7,"Nasum to Philippe, 1 run round the wicket, touch short of a length outside off, worked towards mid-on"
8,"Nasum to Carey, FOUR runs round the wicket, it's a full toss outside off and Carey reverse sweeps to third man. It's a shot he likes"
9,"Nasum to Carey, no run comes over the wicket, conventional sweep this time from outside off and he finds square leg"
10,"Nasum to Carey, FOUR runs and now he reverses again, gets it past a diving point for another boundary...got himself across outside off stump"
11,"Nasum to Carey, no run the broom is out, he sweeps again but gets a bottom edge to the leg side"
12,"Nasum to Carey, 1 run gets forward and drives towards mid-off for a scampered single"
13,"Mahedi Hasan to Carey, 2 runs round the wicket, steps back and drives nicely through the covers with good timing but it just gets hauled back inside the rope"
14,"Mahedi Hasan to Carey, no run full at off stump, comes forward and defends to cover"
15,"Mahedi Hasan to Carey, OUT taken at mid-on! Mahedi gets Carey again. Full outside, looked to drag it over the leg side but the bat twisted and it took a thick inside edge"
16,"Mahedi Hasan to Marsh, no run pushes forward and back to the bowler"
17,"Mahedi Hasan to Marsh, no run full and straight, Marsh taps it to the on side"
18,"Mahedi Hasan to Marsh, no run keeps it full at off stump, pushed into the off side, excellent over from Mahedi"
19,"Shakib to Philippe, 1 run nearly dragged on! Round the wicket, he plays forward and gets an inside edge past leg stump"
20,"Shakib to Marsh, no run holds this back a touch, it grips from around off stump, pushed into the covers"
21,"Shakib to Marsh, no run onto the front foot and drives into the off-side ring"
22,"Shakib to Marsh, 1 run skids on at the pads, worked just to the right of mid-on...Marsh had to get a move on. Out with a direct hit"
23,"Shakib to Philippe, 1 run full and straight, swept strongly to deep square leg"
24,"Shakib to Marsh, FOUR runs finds the gap this time, leans and back drives nicely through the gap at cover. Australia needed that"
25,"Nasum to Philippe, 1 run big appeal for lbw as Philippe misses a pull, taken on the back leg, no given on field and the review is call. This skidded through a touch, beat the under edge. Is it outside the line? Ah, well, he's actually hit it"
26,"Nasum to Marsh, FOUR runs strong shot...a full delivery on the stumps, Marsh deposits it over mid-on. Different game when Marsh is on strike"
27,"Nasum to Marsh, 1 run drives with an open face into the point region"
28,"Nasum to Philippe, no run full and straight, skews off a thick outside edge to backward point as he looks to drive"
29,"Nasum to Philippe, no run slides into middle and leg, cramps him for room, defended"
30,"Nasum to Philippe, 1 run tossed up with more air, full at the stumps, driven down the ground to long-on"
31,"Mustafizur to Philippe, FOUR runs over the wicket, low full toss at off stump, nicely put away with a drive straight of mid-off. Bit of a freebie"
32,"Mustafizur to Philippe, no run back of a length at middle and leg, much better, defended to the off side"
33,"Mustafizur to Philippe, no run good length at off stump, appears to grip in the surface, pop in the air to the on side"
34,"Mustafizur to Philippe, OUT takes leg stump! Magnificently done from Mustafizur. Philippe got in all sorts of a mess. A short-of-a-length delivery, he moved across the crease a touch and shaped to play to the leg side but was completely done by the slower ball. Brilliant bowling. Quick spin bowling."
35,"Mustafizur to Henriques, 1 run full at the pads, worked into midwicket"
36,"Mustafizur to Marsh, no run wide outside off, can't get any timing into the off side"
37,"Shakib to Henriques, no run goes back in the crease and drives to point"
38,"Shakib to Henriques, no run fuller and pushes into the covers"
39,"Shakib to Henriques, 1 run on the back foot again and drives to long-off"
40,"Shakib to Marsh, no run this grips and Marsh loses all his timing and the ball dribbles into the on side"
41,"Shakib to Marsh, no run staying leg side of the ball to try and create some room, drives and picks out cover"
42,"Shakib to Marsh, 1 run a quicker delivery, into the pads, worked backward of square"
43,"Shoriful Islam to Marsh, FOUR runs over the wicket, full outside off, and that's a cracking lofted cover drive from Marsh...flew off the bat"
44,"Shoriful Islam to Marsh, 1 run pulls the length back a touch and is on the stumps, pushed out to deep cover"
45,"Shoriful Islam to Henriques, 1 run short of a length on leg stump, worked off the pads to long leg"
46,"Shoriful Islam to Marsh, no run big appeal for lbw as Marsh misses a pull but that looked to have pitched outside leg"
47,"Shoriful Islam to Marsh, 2 runs outside leg stump, tucked away fine but long leg is able to get across"
48,"Shoriful Islam to Marsh, 1 run worked off the pads to deep square leg"
49,"Nasum to Marsh, 1 run round the wicket, Marsh goes back outside leg stump then drives to the off-side sweeper"
50,"Nasum to Henriques, no run gets forward and pushes into the covers"
51,"Nasum to Henriques, 1 run drives down the ground to long-off"
52,"Nasum to Marsh, no run finds point as he drives"
53,"Nasum to Marsh, 1 run deep in the crease and whips this from outside off to long-on"
54,"Nasum to Henriques, no run well bowled, nearly gets through him a quicker one but Henriques is able to play back to the bowler"
55,"Soumya to Marsh, 1 run back of a length at off stump, pushed to long-on"
56,"Soumya to Henriques, 1 run worked off the pads into midwicket"
57,"Soumya to Marsh, no run full outside off, drives and finds cover"
58,"Soumya to Marsh, FOUR runs dropped in short and Marsh finds the gap between deep midwicket and deep square with a well-placed pull"
59,"Soumya to Marsh, no run fuller at the stumps, can't get it wide of the bowler"
60,"Soumya to Marsh, 1 run full outside off, driven to the cover sweeper"
61,"Nasum to Marsh, 1 run slides on with the arm, Marsh does well to angle it to short third man"
62,"Nasum to Henriques, SIX runs uses his feet and lofts this straight down the ground...breaks the shackles, excellent footwork. Third umpire confirms the six"
63,"Nasum to Henriques, no run good comeback, length delivery on the stumps, straightens and takes the outside edge"
64,"Nasum to Henriques, 1 run down the pitch again, doesn't get to it this time, is able to bunt it in the air down to long-off"
65,"Nasum to Marsh, 1 run eased along the ground to long-off"
66,"Nasum to Henriques, no run full and straight, gets squared up again as he plays to the bowler"
67,"Mustafizur to Marsh, no run slower ball, fullish, just outside off. Presses forward to play at it, but it goes past the edge to the keeper"
68,"Mustafizur to Marsh, 1 run full on leg, and patted to mid on's right for one"
69,"Mustafizur to Henriques, 1 run full on middle. Cutter again. Soft hand tap to the off side, and they are off for a single"
70,"Mustafizur to Marsh, 1 run full on leg, and pushed to mid on for another one"
71,"Mustafizur to Henriques, 1 run back of a length, just outside leg. Worked off his hip to deep backward square for one"
72,"Mustafizur to Marsh, 1 run full, and wider this time. Opens the bat's face to play the square drive to deep point"
73,"Shakib to Marsh, 1 run full on leg stump, and angling in from around the stumps. Stays on the back foot to flick towards deep midwicket"
74,"Shakib to Henriques, FOUR runs smacked! And sends the bowler ducking for cover. Full, just outside off. Skips down the ground, hammers it straight back, and long on running to his left can't stop it despite the dive"
75,"Shakib to Henriques, 1 run full, just outside off. Slower this time. Straightening. Punched to long on"
76,"Shakib to Marsh, 2 runs fullish, wider outside off but angling in slightly. Slapped in front of cover, to the fielder in the deep"
77,"Shakib to Marsh, 1 run full, on off. Sliding in as Marsh rocks back. Punched to long off"
78,"Shakib to Henriques, 1 run edged! Teasing ball, very slow, very wide. Turning away as he is through the drive early after stretching out. Thick edge, but over the keeper's gloves"
79,"Shoriful Islam to Henriques, no run good length on leg and angling across. Henriques skips down the wicket, to cut after getting to the leg side of the ball. Misses, and he's lucky that has not hit the stumps"
80,"Shoriful Islam to Henriques, no run good length, on middle, and some bounce this time. Tries to cut, but the ball goes over the blade to the keeper"
81,"Shoriful Islam to Henriques, FOUR runs gloved and it runs to fine leg for four. Slower ball outside leg, tries to pull. Hits the hand and goes past short fine leg"
82,"Shoriful Islam to Henriques, 2 runs good length, just outside off stump. Cut in front of square, to extra cover in the deep. Enough time for two"
83,"Shoriful Islam to Henriques, no run short ball on middle and leg. Henriques looks to pull, but it's bounced more than expected. Over the blade to the keeper. That was a promising delivery"
84,"Shoriful Islam to Henriques, FOUR runs that sounded goooood! Length ball on middle, comfortable height for Henriques. Feet firm, in position early, and swatted through the leg side for four"
85,"Shakib to Marsh, 1 run full on middle, and leg. Driven to midwicket, and the fielder in the deep runs in super fast to stop the second"
86,"Shakib to Henriques, OUT slows it down and Henriques misses the slog sweep totally. Full just outside off but angling in with the arm. Henriques goes across and gets down to hammer it through the leg side. Under the bat, past his body, and into off stump"
87,"Shakib to Wade, no run full on off and sliding across Wade as he tries to drive. Past the edge"
88,"Shakib to Wade, no run full on off, and tries to reverse sweep. Hit onto his boot"
89,"Shakib to Wade, 1 run full on middle. Tapped off the back foot to point for a single"
90,"Shakib to Marsh, 1 run full on off. Bat-pad rolls away to the leg side and they scamper across for one"
91,"Mahedi Hasan to Marsh, FOUR runs darts this one in. Full on leg, and flicked off his boots to deep backward square leg. Fielder at deep midwicket runs across a big distance, and just about cups it back into play. But the TV umpire wants to take a second look. Was his right hand hitting the skirting? Yes, unfortunately for Bangladesh"
92,"Mahedi Hasan to Marsh, 1 run fullish, just outside off and turning in. Punched with the bat's face at 45 degrees towards cover"
93,"Mahedi Hasan to Wade, 1 run full, just outside off. Comes down the wicket and drives to long off"
94,"Mahedi Hasan to Marsh, 1 run good length, just outside off. Stays on the back foot and hammers it to wide long on with a flat-batted shot"
95,"Mahedi Hasan to Wade, 1 run length ball outside off. Turning away, by bowling around the stumps. Cut to point for a quick one"
96,"Mahedi Hasan to Marsh, 1 run faster ball, length ball just outside off. Cut to deep point"
97,"Shoriful Islam to Marsh, OUT big swing to the leg side but outside edge to the keeper. Length ball on off, and tries to hit it over midwicket, but with the ball angling away he had to get closer to the line to play it in that direction. Faint edge to the keeper and that's Marsh out on 45 for the second time in two days"
98,"Shoriful Islam to Turner, 1 run full, on middle, and pushed towards point. They are off for one, and Wade running to the non-striker's is running to the danger end. Fielder picks up and takes aim at one stump for a run out but it's not a direct hit. Mahedi Hasan the man picking up the ball"
99,"Shoriful Islam to Wade, 1 run back of a length, just outside off. Pull attempted, but dragged towards the left of square leg instead"
100,"Shoriful Islam to Turner, no run fullish, on middle. Walks across to the off side slightly, and blocked back to Shoriful"
101,"Shoriful Islam to Turner, no run fullish, just outside off. Mistimed drive back to the bowler, who picks it up and fakes a throw back towards the batter"
102,"Shoriful Islam to Turner, 1 run length ball on leg and angling across. Nudged to cover for one and that over has cost just three runs"
103,"Mustafizur to Turner, no run full, outside off stump as Turner backs away to make some room expecting the ball to be in the stumps. It's not, and it's inside the tramline as well. Fair ball!"
104,"Mustafizur to Turner, 1 run cutter, full on leg. Guided to deep point for a single"
105,"Mustafizur to Wade, OUT leg stump cartwheeling! Full on off, and he walks across to the off side to try and paddle it to fine leg. Misses the shot, and the ball crashes into leg"
106,"Mustafizur to Agar, OUT Ashton leaves Ashton! Good length, outside off. Agar tentatively looks to cut it square, but there's a bit of extra bounce despite the slower ball, and it hits the glove. Pops up in the air towards the keeper and that's something his five-year old self could've also taken"
107,"Mustafizur to Starc, 1 wide slower ball, full outside leg, and rolls towards the keeper"
