,Data
0,"Ashwin to Warner, no run Ashwin gets good drift from round the wicket, inside edge onto the pads"
1,"Ashwin to Warner, no run little bit of turn and he tucks it to the leg side"
2,"Ashwin to Warner, no run quicker delivery and it forces him forward to drive to the off side"
3,"Ashwin to Warner, 1 run slower through the air, rocks back and clips it to deep midwicket"
4,"Ashwin to Wade, no run waits for it and and steers it to the off side, thinks of a run"
5,"Ashwin to Wade, 1 run flatter one and he pushes it towards mid-on, good start by Ashwin"
6,"Praveen to Wade, 1 run gets some late inswing but it drifts towards the body and he works it behind square on the on side"
7,"Praveen to Warner, no run away swing this time and he angles it to Jadeja at point, Jadeja has had a haircut, just to let you know"
8,"Praveen to Warner, 1 run inswing this time and he works it to midwicket"
9,"Praveen to Wade, FOUR runs not convincing, late away swing and it takes the outside edge which beats slip, Rahul dives in vain at third man"
10,"Praveen to Wade, no run Wade struggles with the away swing and he awkwardly pushes it to cover"
11,"Praveen to Wade, 1 run swings in from middle to off and he shuffles and tucks it to square leg"
12,"Ashwin to Wade, 1 run squeezes it out towards mid-off and he scampers the single, bit of hesitation"
13,"Ashwin to Warner, no run Warner wanted to go over the on side but ended up flat-batting it towards mid-off"
14,"Ashwin to Warner, SIX runs switch hit! Unbelievable! Takes it from outside the left-handers leg stump, switches his guard completely, and clears deep extra cover, several rows back, 100 meters #Unreal"
15,"Ashwin to Warner, FOUR runs low full toss outside off and he times this one well and sends it scurrying past point"
16,"Ashwin to Warner, SIX runs Ashwin stops at the crease jusgt before delivery, doesn't confuse Warner as he gets on his knee and lofts over the sight-screen"
17,"Ashwin to Warner, 2 runs appeal for a run-out, he tucks it towards midwicket and in coming back for the second run scampers to make his ground, the throw was to the bowler, didn't quite gather the ball cleanly, third umpire takes a look"
18,"Vinay to Wade, 3 runs short and he slaps it over cover point, there was some steep bounce there and Wade didn't time it as well as he would have liked"
19,"Vinay to Warner, 2 runs"
20,"Vinay to Warner, 3 runs not the most attractive of shots, makes room and carves it over backward point, Jadeja does really well to chase and pull it back"
21,"Vinay to Wade, 1 wide too wide for the left-hander, Wade nearly fell over the crease as he tried chasing that"
22,"Vinay to Wade, 1 run slashing at everything, wide outside off and he whacks it off the toe of the bat down to third man"
23,"Vinay to Warner, OUT India will be relieved to see the back of Warner, he tries to scoop a full delivery over the off side, mistimes it and Raina moves backwards at extra cover and cups the skier"
24,"Vinay to Wade, 1 run hurries on the back foot with a quick delivery and he steers it wide of point"
25,"Praveen to Wade, 2 runs full delivery on the pads and swinging in, tucked towards fine leg, not the best line to bowl"
