,Data
0,"Doherty to Smith, no run length on off, pushed to midwicket"
1,"Doherty to Smith, 1 run flighted on off, guided into the leg side for a single"
2,"Doherty to Kallis, no run flighted, middle and leg, turns, hits the edge, wide of keeper"
3,"Doherty to Kallis, no run more turn, but this time Kallis has it under control, guiding it to point"
4,"Doherty to Kallis, 3 runs quicker, fuller, down the leg, Kallis is quick to paddle it delicately, past the keeper, to the right of fine leg"
5,"Doherty to Smith, no run tossed up outside off, closes the face on it, to midwicket"
6,"Bollinger to Kallis, 1 run full toss outside off, driven to long-off"
7,"Bollinger to Smith, no run full and wide, holds its line, beats the outside edge. No feet here"
8,"Bollinger to Smith, no run jumps out, across, outside off, the ball is even wider, and beats the outside edge again"
9,"Bollinger to Smith, 1 run length ball outside off, crashes it to sweeper-cover to get to 50. He is feeling his way back to form, and the whole ground stands up and applauds. Smith takes time to acknowledge the support"
10,"Bollinger to Kallis, no run slower ball, outside off, looks to run it down, but early into the dab, bottom-edging it"
11,"Bollinger to Kallis, 1 run length ball, pushed to deepish mid-off for one"
12,"Doherty to Kallis, no run overpitched on off, pushed to cover"
13,"Doherty to Kallis, no run driven on the up, to extra cover"
14,"Doherty to Kallis, SIX runs this has got nothing to do with the way the ball is bowled. Kallis seemed t have made his mind he would hit a six over midwicket this ball. And he does. Goes on a knee, sweeps in front of square, a fullish ball, goes for a parallel and big six"
15,"Doherty to Kallis, FOUR runs this is slightly shorter, and grips and turns, but the outside edge beats both keeper and short third man"
16,"Doherty to Kallis, no run defended to cover this time"
17,"Doherty to Kallis, 1 run closes the face on this to take a single to square leg"
18,"Bollinger to Kallis, no run full and wide, driven straight to extra cover"
19,"Bollinger to Kallis, 1 run short of a length, outside off, pushed wide of short midwicket"
20,"Bollinger to Smith, FOUR runs that's his fourth boundary between mid-off and extra cover. This is an extraordinary innings from Smith. Leaves the crease, makes room, sends it crashing between the two men"
21,"Bollinger to Smith, 1 run this short ball chases him as he backs away, but he still manages a single to deep square"
22,"Bollinger to Smith, no run good yorker, 141ks, in front of off and middle, he digs it out well"
23,"Doherty to Kallis, no run more turn, this is flat too, pitches in front off and breaks away, beats the edge"
24,"Doherty to Kallis, no run even more turn, flat again, on off and middle, beats the drive, misses the off stump by inches. A slight puff of dust too"
25,"Doherty to Kallis, no run short of a length, on off, stays back to defend"
26,"Doherty to Kallis, 1 run paddled away from well outside off, moves away from the strike. It should be easier for Smith to face the left-arm spinner, who will bring the ball into him"
27,"Doherty to Smith, 1 run swept away from well outside off, gets a single to long leg"
28,"Doherty to Kallis, no run full, on off, hit back to the bowler"
29,"Smith to Smith, 4 byes beaten first ball. Smith is drawn out to play a really full delivery, misses it, but it goes between Haddin's legs. Nearly a yorker for him, so only a half chance for the stumping"
30,"Smith to Smith, no run tries the reverse sweep outside off, beaten"
31,"Smith to Smith, 1 run sweeps this square, all along the ground for one"
32,"Smith to Kallis, 1 run full, middle and leg, driven to long-on for one"
33,"Smith to Smith, OUT Smith reviews this, Steven that is. Graeme has once again tried that cute reverse-sweep, misses, Haddin and Steven go up immediately. Umpire says no. Smith reviews immediately. The replays suggest a tiny little noise noise as the ball passes the glove, but there is no visual confirmation in normal replays."
34,"Smith to Duminy, no run flighted outside off, Duminy is well outside off to defend it to cover"
35,"Doherty to Kallis, no run full, on off, defended off the front foot"
36,"Doherty to Kallis, no run short of a length, pushed to cover"
37,"Doherty to Kallis, 1 run, OUT more misjudgement from South Africa. After G Smith's too-cute-by-half reverse-sweep, Kallis has run himself out trying a cute second. Tries the paddle sweep, the top edge clears the keeper, but has hardly crossed the 30-yard circle. Clarke from slip runs back and fields and hits the stumps direct"
38,"Doherty to du Plessis, no run full, on the pads, defended to leg"
39,"Doherty to du Plessis, 1 run forces this square on the off side, past point, gets a single"
40,"Doherty to Duminy, no run tossed up outside off, presses forward to block it back to the bowler"
41,"Smith to du Plessis, no run defended solidly off the front foot"
42,"Smith to du Plessis, no run defended to cover"
43,"Smith to du Plessis, no run flat, quick, no turn, hits the pad"
44,"Smith to du Plessis, 1 run charges at him and drives, Warner gets a bad bounce at cover"
45,"Smith to Duminy, no run too full, hit back to the bowler"
46,"Smith to Duminy, no run tossed up outside off, holds its line, left alone"
47,"Doherty to du Plessis, no run defended to cover"
48,"Doherty to du Plessis, no run angled into the pads, defended to leg"
49,"Doherty to du Plessis, no run comes down the track, drives handsomely, can't beat cover"
50,"Doherty to du Plessis, FOUR runs more turn for Xman, this is flat and quick, takes the edge, and goes between keeper and slip. Fortunate runs"
51,"Doherty to du Plessis, no run nearly gets him again, slows this one down, Faff looks to play it to leg, gets a soft leading edge that goes nowhere"
52,"Doherty to du Plessis, no run quick on off, defended to cover"
53,"Smith to Duminy, 1 run clipped off the pads for a single"
54,"Smith to du Plessis, no run full, on the pads, flicked to midwicket"
55,"Smith to du Plessis, 1 run full, on the pad, clipped away for an easy single square on the on side"
56,"Smith to Duminy, no run lovely googly, Duminy has no clue about it and pushes forward, but what seems an edge has come off the back pad"
57,"Smith to Duminy, 1 run low full toss, swept away"
58,"Smith to du Plessis, 1 run turned around the corner for a single"
59,"Doherty to du Plessis, no run quick, full, on the pads, defended"
60,"Doherty to du Plessis, FOUR runs slower through the air, du Plessis comes down the track, right down to the pitch, drives it inside-out, and this time he also manages to beat cover"
61,"Doherty to du Plessis, no run slower through the air, pushes forward and efends"
62,"Doherty to du Plessis, no run flatter, quicker, pushed back to the bowler"
63,"Doherty to du Plessis, OUT he has walked past this one. This is superbly bowled. He jumps out of the crease again, Doherty gets a little bit of drift, a little of dip, which opens him up slightly. He is not close to the pitch now, and ends up feeling for the ball. It pitches one a length in front of leg, turns away, beats the"
64,"Doherty to Miller, 1 run moves across to the first ball he faces, sees it's short, stays back, and pushes it into the on side for a single"
65,"Smith to Miller, SIX runs Miller counterattacks. The second ball he faces. Comes down the track, right to the pitch of the ball, and smashes it for a parallel six over long-off"
66,"Smith to Miller, 1 run short on middle and leg, pulled away for one"
67,"Smith to Duminy, no run short of a length, middle and leg, defended to leg"
68,"Smith to Duminy, 4 byes We have a mystery bowler on our hands. Duminy Haddin and Clarke, all beaten. Full ball, outside off, goes straight on. Duminy misses the sweep. Haddin misses the collection. Clarke doesn't have enough time to get to his right"
69,"Smith to Duminy, no run leaves the crease with defence on his mind, pushing it back to Smith"
70,"Smith to Duminy, no run this could be a googly, beats Duminy's toe end as he looks to cut"
71,"Doherty to Miller, no run moves forward to defend this back to the bowler"
72,"Doherty to Miller, 1 run waits for this to turn in, dabs it slightly wide of point for one"
73,"Doherty to Duminy, no run tossed up outside off, comes down the track and kicks it away"
74,"Doherty to Duminy, 1 run flatter, he stays back, and places it wide of point"
75,"Doherty to Miller, no run length ball, on the pads, can't beat short fine leg"
76,"Doherty to Miller, no run Shaun George's first big decision in ODIs has been challenged. He has given Miller lbw. This is angled away, pitching appreciably outside off, then turns against the angle, seems to me to have hit him outside the line. George has given it, though. Hot Spot deliberates over an inside edge even before"
77,"Smith to Duminy, 1 run short, outside off, punched down the ground for one"
78,"Smith to Miller, no run short of a length, on off, defended back to the bowler"
79,"Smith to Miller, no run he is pressing forward, Smith is keeping them just short of driving length. Defended back"
80,"Smith to Miller, 1 run this is short and wide, muscled to long-off for one"
81,"Smith to Duminy, 1 run overpitched, on the pads, glanced away fine for a single"
82,"Smith to Miller, 1 run short, just outside off, cut away for a single"
83,"Cummins to Miller, 1 run length ball, on off, pushed with soft hands, gets a single before extra cover can intervene"
84,"Cummins to Duminy, no run length ball, just outside off, hits the inside half of the bat"
85,"Cummins to Duminy, no run pushed straight to straight midwicket, sent back"
86,"Cummins to Duminy, no run slower short ball, doesn't bouncer high, Duminy knows nothing about it and stands and watches helplessly"
87,"Cummins to Duminy, no run full, outside off, driven to mid-off"
88,"Cummins to Duminy, no run quick length ball, 144ks, no room, hits him high on the bat, comes back to him"
89,"Johnson to Miller, 3 wide and he bowls full and wide, well down the leg side, Haddin can't get there"
90,"Johnson to Miller, FOUR runs what a top shot, not so smart with the ball, though. He has a strong on-side field, and bowls a wide length ball. Smacked between cover and extra cover"
91,"Johnson to Miller, 1 run short of a length, outside off, punched to sweeper-cover for one"
92,"Johnson to Duminy, 1 run slower ball, 125ks, driven with an open face, hands over the strike"
