,Data
0,"1.15pm Afternoon, all. We're 45 minutes from the toss in Hobart, where Australia are taking on Scotland. It's one last opportunity for Scotland to pick up their first World Cup win, and one last opportunity for a few of Australia's players to find some form and momentum ahead of the quarterfinals."
1,"Starc to Coetzer, no run starts with a bouncer and the batsman ducks under it."
2,"Starc to Coetzer, no run back of a length with a bit of width outside off. Coetzer throws his bat at it, away from his body, doesn't connect"
3,"Starc to Coetzer, no run back of a length on off stump, punched back firmly to the bowler"
4,"Starc to Coetzer, no run yorker on leg stump, and Coetzer nearly falls over as he lifts his feet out of the way and digs it out towards square leg"
5,"Starc to Coetzer, no run length ball outside off, and he's beaten for pace and angle, once again lashing out without any foot movement"
6,"Starc to Coetzer, no run back of a length on middle stump, hops up and defends back to the bowler"
7,"Cummins to MacLeod, no run full-toss close to off stump, punched back to the bowler"
8,"Cummins to MacLeod, no run length ball, lots of width outside off. Gets forward and slaps it powerfully but straight to Smith at backward point"
9,"Cummins to MacLeod, no run off-stump yorker, blocked back to the bowler"
10,"Cummins to MacLeod, no run length ball outside off, goes for a flat-bat slap through the off-side and under-edges it, on the bounce, to the keeper"
11,"Cummins to MacLeod, FOUR runs this one's shorter and MacLeod can stand up tall and slap it away with a roll of the wrists to the cover point boundary"
12,"Cummins to MacLeod, FOUR runs and again, even shorter this time, and he gets on top of the bounce and dismisses it in front of square"
13,"Starc to Coetzer, no run length ball outside off, angling away. Coetzer goes for the on-the-up punch, again zero footwork, and again he's beaten"
14,"Starc to Coetzer, no run length ball on off stump, punched back to the bowler"
15,"Starc to Coetzer, no run edged, drops short of third slip. Full outside off and again Coetzer pushes at it with no feet. Thick edge, but it doesn't carry through to the crouching Smith"
16,"Starc to Coetzer, no run now the bouncer, Coetzer ducks safely underneath"
17,"Starc to Coetzer, OUT gone! This time it was just back of a length and close enough to off stump for the leaden-footed Coetzer to edge rather than miss as he aimed a massive back-foot punch, looking to go through the covers. Flies to Smith at shoulder height, and he takes it easily"
18,"Starc to Machan, 1 run greets him with a yorker, a bit of shape into the left-hander. He stayed nice and still, with a low backlift, and jabbed it away into the off side to deny Starc another maiden"
19,"Cummins to Machan, 1 run length ball on middle stump, a bit of swerve away towards off stump. Machan looks to clip it through the leg side, and pops it in the air off the leading edge, well out of reach of Maxwell at square leg"
20,"Cummins to MacLeod, FOUR runs full and wide and MacLeod gets down on one knee and plays a good-looking square drive through point"
21,"Cummins to MacLeod, no run back of a length on off stump, blocked back to the bowler"
22,"Cummins to MacLeod, no run full on off stump, driven firmly back to the bowler"
23,"Cummins to MacLeod, FOUR runs full and wide once more and this time MacLeod simply lashes at it, with no intention of keeping the ball down, and carves it away over cover point"
24,"Cummins to MacLeod, no run short ball now, MacLeod ducks under and it slants away down the leg side"
25,"Starc to Machan, 2 runs back of a length, angling into the body, tucked away off the hips towards long leg"
26,"Starc to Machan, no run length ball on off and middle, defended to mid-on"
27,"Starc to Machan, FOUR runs length ball outside off, and that is excellent timing, just angles his bat and punches away from his body to send it running away through point"
28,"Starc to Machan, 1 wide back of a length again, angled too far down the leg side"
29,"Starc to Machan, no run short ball, rising to throat height, and he jumps and pops it in the air off the splice of the bat, but there's no short leg"
30,"Starc to Machan, no run lbw appeal, not given, not reviewed. It was very full, and it swung in and pinged his front pad in front of middle stump. Was there a tiny inside edge on it?"
31,"Starc to Machan, no run shortish now, angling into the body, hops across to defend into the on side"
32,"Watson to MacLeod, no run back of a length on off stump, chopped down to backward point"
33,"Watson to MacLeod, no run shortish again, and again he rises to his full height and slaps it firmly, but again he can't beat the backward point fielder"
34,"Watson to MacLeod, 1 run length ball on off stump, stabbed away to the left of the diving backward point fielder, down to third man"
35,"Watson to Machan, no run back of a length on off stump, defended to mid-on"
36,"Watson to Machan, FOUR runs full, floated across towards off stump, and Machan just stands there and punches it hard down the ground, between the bowler and mid-on"
37,"Watson to Machan, no run back of a length on off stump, defended to short extra cover"
38,"Starc to MacLeod, FOUR runs yorker on leg stump, and that is very nicely done by MacLeod. Stayed nice and still, waited for it to come to him, and moved his front leg out of the way to clip it away crisply through backward square leg"
39,"Starc to MacLeod, 1 run back of a length outside off, dabbed down to third man"
40,"Starc to Machan, 1 run back of a length on middle and leg, hops across to tuck it away towards midwicket"
41,"Starc to MacLeod, no run length ball on middle and leg, can't connect with the flick and it strikes him on the thigh pad"
42,"Starc to MacLeod, no run good short ball, rising steeply over off stump. MacLeod drops his hands well and leans his upper body out of the way"
43,"Starc to MacLeod, OUT ouch. That was short, with a little bit of width on it, and MacLeod has played the cut fairly well, but this one he pops into the air, and straight into the hands of backward point"
44,"Watson to Machan, 1 run back of a length outside off, steered down to third man"
45,"Watson to Mommsen, no run length ball on off stump, presses forward to block to short cover"
46,"Watson to Mommsen, OUT excellent bouncer from Watson, and Mommsen goes second ball. Has to drag the pull from over his right shoulder, and he could only top-edge it to Starc stationed at backward square leg"
47,"Watson to Machan, no run back of a length outside off, punched towards short cover"
48,"Watson to Machan, 2 runs another well-directed bouncer, angling across Machan, but he manages to get on top of it and hook it down towards long leg"
49,"Watson to Machan, FOUR runs length ball angling away from off stump, and Machan goes after it, away from his body, and doesn't quite middle it, but places it pretty well over extra cover"
50,"Johnson to Coleman, no run back of a length, angling across. Coleman plays and misses, and then moves his bat inside the line to make it look as if he was leaving it"
51,"Johnson to Coleman, no run length ball on off stump, gets behind the line to squeeze it away towards backward point"
52,"Johnson to Coleman, no run back of a length outside off, punched crisply to backward point"
53,"Johnson to Coleman, no run back of a length on leg stump, tucked away towards short midwicket"
54,"Johnson to Coleman, no run short, well-directed, rising over middle stump. Coleman sways away nicely, keeping his eyes on the ball and his hands close to his body"
55,"Johnson to Coleman, no run back of a length on off stump, punched to short extra cover"
56,"Watson to Machan, no run back of a length on off stump, blocked into the off side"
57,"Watson to Machan, 2 runs short on off stump, and he pulls it away towards deep backward square leg"
58,"Watson to Machan, FOUR runs length ball on off stump, and that's a nice shot from Machan, simply extends the follow-through of what's a fairly orthodox straight drive, hitting on the up and over mid-on, one bounce and into the boundary"
59,"Watson to Machan, no run back of a length on leg stump, blocked towards short midwicket"
60,"Watson to Machan, no run back of a length on a fourth-stump line, defended to short extra cover"
61,"Watson to Machan, no run back of a length on off stump, punched to mid-off"
62,"Cummins to Leask, no run short outside off. Leask swings and misses, looking for the pull"
63,"Cummins to Leask, FOUR runs short and wide and that is powerful from Leask. Makes himself just a bit of room by clearing his front leg, and flat-bats it away through cover"
64,"Cummins to Leask, FOUR runs once again short and wide, and that's another boundary in the same area. It just sat up, and this time he made a bit more room and rolled his wrists over at the top of the bounce"
65,"Cummins to Leask, FOUR runs overpitched outside off and that's three in a row. Stays inside the line and jabs it away through cover point"
66,"Cummins to Leask, no run a bit straighter now, almost in the blockhole. Makes room and stabs it to point"
67,"Cummins to Leask, no run dug in short now, outside off. Leask goes for the pull and doesn't connect"
68,"Faulkner to Davey, no run fullish on off stump, presses forward to block down the ground"
69,"Faulkner to Davey, 1 wide bouncer, Davey gets into a low crouch under it"
70,"Faulkner to Davey, no run fullish on off stump and Davey looked to push it down the ground. Straightened off the pitch and he ended up popping it in the air off the inside half of the ball, falls just short of the diving Clarke at short midwicket"
71,"Faulkner to Davey, no run length ball, angling across, defended towards point"
72,"Faulkner to Davey, no run another bouncer, Davey ducks again"
73,"Faulkner to Davey, no run back of a length on middle and leg. Can't connect with the flick and the ball hits him on the thigh pad"
74,"Faulkner to Davey, 3 runs slower ball, full and wide, comes forward and eases it into the gap at cover point"
75,"Johnson to Coleman, 1 wide you'd say that's a good bouncer from Johnson if this was Test cricket. He had to pull his hands away from the ball in a hurry. But it was just a fraction down the leg side, and umpires can be merciless sometimes"
76,"Johnson to Coleman, OUT Johnson gets into the party now. Back of a length, fourth-stump, angling away. No footwork in that attempted back-foot punch, and Clarke dives to his right from second slip to grab the edge, lovely low catch"
77,"Johnson to Berrington, no run shortish ball, angling across Berrington. He leaves it alone, keeping his bat well inside the line"
78,"Johnson to Berrington, no run this is another well-directed short ball, rising to chest height on middle and leg stump. Jumps to ride the bounce and plays it down into the off side with soft hands"
79,"Johnson to Berrington, no run back of a length on middle and leg, tucked away towards short midwicket"
80,"Johnson to Berrington, no run back of a length close to off stump. Trusts the angle and lets it go"
81,"Johnson to Berrington, 1 run another discomfiting short ball. Rising steeply towards the batsman's throat. He jumps in the air again, and manages to squeeze it away towards third man, keeping it down"
82,"Maxwell to Berrington, OUT and he strikes first ball, with a fairly rubbish ball. It's floated up outside off, it's a half-volley, and Berrington slices his drive in the air, straight to Warner at cover"
83,"Maxwell to Cross, no run tossed up on off stump, blocked into the off side"
84,"Maxwell to Cross, no run once again it's floated across the batsman, wide outside off. Goes for the big drive and doesn't connect"
85,"Maxwell to Cross, no run length ball on middle stump, Cross blocks it back towards the bowler"
86,"Maxwell to Cross, 4 wide back of a length, turning down the leg side. Cross can't connect with the flick, the unsighted Haddin can't collect behind the stumps"
87,"Maxwell to Machan, no run full-toss on off stump, blocked to short midwicket"
88,"Maxwell to Machan, 2 runs tossed up outside off, driven to the left of sweeper cover"
89,"Cummins to Davey, no run back of a length outside off, punched to mid-off"
90,"Cummins to Davey, no run full on middle stump, clipped away towards square leg"
91,"Cummins to Davey, no run length ball close to off stump, blocked to mid-off"
92,"Cummins to Davey, no run short ball, angling into the body. Fends at it and pops it in the air, but drops his bottom hand and it falls a short distance away from the batsman, into the off side"
93,"Cummins to Davey, 1 run back of a length, angling into off and middle, tucked away towards deep backward square leg"
94,"Cummins to Leask, FOUR runs length ball on off stump, and Leask creates room for himself once again, and simply slaps it back down the ground, between bowler and mid-off"
95,"Starc to Davey, no run back of a length, angling in towards off stump. Davey is back and across to defend"
96,"Starc to Davey, OUT clatter. Off-stump yorker, and Davey is late bringing his bat down. It actually straightened a touch and went past the outside edge"
97,"Starc to Wardlaw, no run another yorker, outside off, this time. Wardlaw backs away, looks to poke it away through point, can't connect"
98,"Starc to Wardlaw, OUT boom, and that off stump takes another beating. It's full and fast and Wardlaw gave himself room to play through the off side, bat was nowhere near it in the end. Again it straightened off the pitch"
99,"4.57pm Australia have completed the first half of their task quickly, having sent Scotland in because of the threat of rain. Will they change their batting order around in pursuit of 131? We will see soon."
100,5.05pm Who's opening? Warner? Maxwell? Haddin? Nope. It's Michael Clarke and Aaron Finch.
101,"Wardlaw to Clarke, 1 run short ball, angling into the body. Clarke takes his eyes off it, looking to fend it away, hits his gloves and pops into the leg side"
102,"Wardlaw to Finch, 1 run fuller now, pushed away to the right of mid-on"
103,"Wardlaw to Clarke, no run back of a length outside off, punched to short cover"
104,"Wardlaw to Clarke, no run back of a length outside off, dabbed towards backward point"
105,"Wardlaw to Clarke, FOUR runs another short ball, this time Clarke pulls it away from outside off, down to the deep square leg boundary"
106,"Wardlaw to Clarke, no run full, a bit of shape away towards off stump. Clarke was initially looking to clip it into the leg side, but adjusted to push it with a straight bat into the covers"
107,"Taylor to Finch, 1 run dropped. It was on a good length, angling across Finch, and if he has a weakness it's that he shuffles rather than move forward or back. Poked at it and edged thickly, to the left of second slip. Mommsen got his hands to it on the dive, couldn't hold on"
108,"Taylor to Clarke, no run a bit of inswing now. Clarke was looking to work it into the leg side, missed it, and it crashed into his groin region"
109,"Taylor to Clarke, no run length ball outside off, Clarke gets a lovely stride out to drive towards mid-off. Machan dives to his left to make a good stop"
110,"Taylor to Clarke, no run length ball outside off, left alone"
111,"Taylor to Clarke, no run whoa. That shaped away late to accentuate the angle, and started very tight on off stump, on a length that left Clarke's feet rooted to the crease. Poked at it, the ball beat his outside edge, and his feet walked into the shot after the ball had passed him"
112,"Taylor to Clarke, no run a bit wider and Clarke leaves it alone"
113,"Wardlaw to Finch, FOUR runs too straight, and Finch clips it away off his pads, strikes it crisply through midwicket"
114,"Wardlaw to Finch, SIX runs short ball, and that sat up and gave Finch all the time in the world to rock back and swivel through a powerful, flat pull that carried all the way over the forward square leg boundary"
115,"Wardlaw to Finch, no run length ball outside off, left alone"
116,"Wardlaw to Finch, no run length ball outside off, driven on the up to cover. Didn't time it as well as he would have liked"
117,"Wardlaw to Finch, FOUR runs full outside off and Finch climbs into that drive, hits it in the air, but it travels like a rocket to the right of mid-off, who dives full-length but can't pluck it out of the air"
118,"Wardlaw to Finch, no run back of a length, angling into the body. Finch jumps across to whip it through the leg side, is hit on the thigh pad"
119,"Taylor to Clarke, no run length ball on off stump, nice stride forward to defend"
120,"Taylor to Clarke, FOUR runs full and wide and Clarke welcomes the opportunity to press forward and caress the ball to the left of mid-off"
121,"Taylor to Clarke, no run back of a length outside off, dabbed to backward point"
122,"Taylor to Clarke, 1 run short outside off, throws his bat at the cut, edges it thickly and it flies past the diving second slip fielder, down to third man"
123,"Taylor to Finch, FOUR runs full and wide and Finch doesn't mind driving in the air, finds the gap to the left of cover point"
124,"Taylor to Finch, OUT gone! Another drive in the air, but this time he's hit it too close to cover, who takes it well, low, in both hands, diving forward. Taylor did well to bowl it full again, but not as wide as the previous ball, and Finch pushed hard at it, way out in front of his body"
125,"Wardlaw to Clarke, SIX runs another short ball from Wardlaw, and Clarke doesn't control that pull at all. It comes on quicker than he expects and it's more of a short-arm jab than anything, top-edges it and it carries all the way over the long leg fielder"
126,"Wardlaw to Clarke, 1 wide another bouncer, climbs too high for Clarke to bother ducking or swaying"
127,"Wardlaw to Clarke, FOUR runs short and wide and Clarke gets up on his toes to cut it away to the point boundary"
128,"Wardlaw to Clarke, no run length ball on off stump, blocked towards short midwicket"
129,"Wardlaw to Clarke, no run back of a length, too close to off stump to punch too firmly, ends up hitting with a modest amount of power towards extra cover"
130,"Wardlaw to Clarke, no run fuller now, angling into middle stump, blocked to mid-on"
131,"Wardlaw to Clarke, no run dug in short outside off, left alone"
132,"Taylor to Watson, no run length ball outside off, presses forward and blocks to short cover"
133,"Taylor to Watson, no run back of a length outside off, chopped towards point"
