,Data
0,"Otieno to Haddin, no run Haddin charges and flays his bat at a good length ball, trying to hit over the off side. He was beaten and lucky that the ball didn't bowl him"
1,"Otieno to Haddin, 1 run full ball on off stump, driven wide of the fielder at mid-off, who is rather deep as well"
2,"Otieno to Ponting, no run a short and wide ball but the bounce is lower than usual and Ponting gets beaten as he tries to cut, the ball passed under his bat"
3,"Otieno to Ponting, no run defended on the front foot towards cover"
4,"Otieno to Ponting, no run Ponting strides forward to a good length ball and opens the face to steer the ball towards point"
5,"Otieno to Ponting, FOUR runs shot! Ponting strides forward, using the width of the length ball outside off to free his arms and lash it through point with a fierce square drive"
6,"NN Odhiambo to Haddin, no run played off the front foot towards the off side"
7,"NN Odhiambo to Haddin, no run the slower ball on off stump, Haddin defends watchfully towards the bowler"
8,"NN Odhiambo to Haddin, no run Odhiambo angles a good length ball into Haddin, not giving him the room he craves, and makes him defend on the leg side"
9,"NN Odhiambo to Haddin, no run excellent! Haddin backs away towards leg to make room, Odhiambo follows him with a full ball and Haddin gets a thick inside edge towards square leg"
10,"NN Odhiambo to Haddin, 1 run Haddin backs away again and steers a length ball towards third man by opening the face of his bat"
11,"NN Odhiambo to Ponting, no run Ponting strides forward and punches a length ball powerfully towards point where the fielder tumbles to his right to make the save"
12,"Otieno to Haddin, no run Haddin steps down and makes room to hit through the off, he ends up swishing lamely and gets beaten. He's moving a bit too much is Haddin"
13,"Otieno to Haddin, no run good length ball angling into the right-hander, Haddin defends on the leg side"
14,"Otieno to Haddin, FOUR runs edged and safe! Haddin comes down again, makes room, and slashes at a short of a length delivery outside off. The edge flies between the keeper and a wide first slip. Collins Obuya dives to his left at the wide first slip but can't reach it"
15,"Otieno to Haddin, 1 run steered towards third man for a single"
16,"Otieno to Ponting, no run Ponting strides forward a long way and defends towards point"
17,"Otieno to Ponting, no run Ponting slashes hard this time and hits the ball with the toe end of his bat into the ground towards first slip"
18,"NN Odhiambo to Haddin, 1 run a full ball and Haddin digs it out towards the off side and wants a risky single. Haddin would have been gone had there been a direct hit at the bowler's end, he stumbles and falls as he makes his ground"
19,"NN Odhiambo to Ponting, no run defended on the front foot towards the off"
20,"NN Odhiambo to Ponting, FOUR runs strays down leg this time and Ponting glances the ball off his pads to the fine leg-boundary"
21,"NN Odhiambo to Ponting, no run Ponting strides forward and pushes a good length ball from outside off towards point"
22,"NN Odhiambo to Ponting, no run Ponting moves forward again to a ball that is a touch shorter than the previous one and plays towards point"
23,"NN Odhiambo to Ponting, FOUR runs that's a rare slog from Ponting, drags a length ball from outside off high in the air over midwicket. He hasn't timed it well so the ball falls well inside the boundary and eventually reaches it after a mix-up in the field"
24,"Otieno to Haddin, 1 run There's that trigger movement from Haddin again, forward and towards leg to drive on the off. He hits it to mid-off where a fumble allows the single"
25,"Otieno to Ponting, no run Ponting moves across his stumps to work the ball off his pads on the leg side but can't make contact"
26,"Otieno to Ponting, 1 run Ponting drives off the front foot towards wide mid-off where there's a fumble once again from Odoyo. Looks a bit heavy, does Odoyo"
27,"Otieno to Haddin, FOUR runs that is a wonderful shot, he moves a long way outside leg and this time he uses the room to steer the ball behind point and wide of the fielder at third man. The keeper was standing deep and Haddin was standing out of his crease"
28,"Otieno to Haddin, FOUR runs this time Haddin walks forward and towards the off to swing a length ball powerfully through midwicket for four. The keeper needs to come back up, Haddin is moving freely out of his crease here"
29,"Otieno to Haddin, no run short of a length and slower, Haddin comes forward and mis-times the cut towards point"
