,Data
0,"Tait to Gibbs, no run and another! But Bucknor doesn't raise his finger. A fierce inswinger as Gibbs goes right back, inside edges it to Gilchrist who tumbles to his left but...Bucknor refuses to raise his finger"
1,"Tait to Gibbs, FOUR runs and he crashes this on the front foot but it's just wide of the lone slip - and I reiterate, there's just one slip in there"
2,"Tait to Gibbs, FOUR runs fabulous shot. The most textbook of cover drives, creaming it on the front foot through extra cover"
3,"Tait to Gibbs, no run ooh well bowled, Tait, cutting this back into Gibbs who is back into his crease - rather late on it - defending off the back foot"
4,"Tait to Gibbs, no run shorter this time from Tait, and he grunts in doing so, forcing Gibbs back into his crease and he defends off the back foot"
5,"Tait to Gibbs, no run very well bowled from Tait, who has so far been far from the scattergun. In fact, he's been sniper-like: a 93.4mph (150ish kph) inswinger which Gibbs is very late on, nudging it to leg"
6,"McGrath to Kemp, 1 run Short and quick from McGrath"
7,"McGrath to Gibbs, no run classic McGrath, cutting this back into him and it's defended solidly"
8,"McGrath to Gibbs, no run right in the channel there, absolutely perfect line just outside off stump and he comes forward, rather tentatively, defending it back to McGrath"
9,"McGrath to Gibbs, no run and McGrath is in once again, chugging up to the crease and again lands it on a sixpenny and Gibbs is forced to block it out on the front foot"
10,"McGrath to Gibbs, no run ever so slightly wider from McGrath - the teaser"
11,"McGrath to Gibbs, no run Gibbs again leaves it alone outside off"
12,"Tait to Kemp, 1 leg bye Another prehistoric grunt from Tait as he flings this down - but it's a little too straight and worked off his pads"
13,"Tait to Gibbs, FOUR runs outside off, Gibbs plants his foot and slashes it over the slips - not far off at all"
14,"Tait to Gibbs, no run ah, very good comeback from Tait just pitching it up a smidgen more"
15,"Tait to Gibbs, 1 run oh hello, a Tait slower ball. That's new - or at least, I've not seen it much before. Gibbs reads it, though, and on the front foot neatly guides it down to third man with surprising deftness"
16,"Tait to Kemp, 5 wide oh dear, Tait's replaced his sniper rifle with the greater-spotted potato gun. This is miles down the leg side and Gilchrist doesn't have a chance"
17,"Tait to Kemp, no run on off stump this time, much better, and it's firmly defended"
18,"Tait to Kemp, no run cracking ball, at high pace, swinging into the right hander who digs it out at the very last moment. A yorker, in fact"
19,"Bracken to Gibbs, 1 run and he starts lazily, drifting it down the leg side and Gibbs plucks it with ease to leg"
20,"Bracken to Kemp, 1 run ooh close! A lovely delivery angling across a very nervous Justin Kemp who, even more nervously, pushes forward without conviction and edges it past the second slip"
21,"Bracken to Gibbs, no run defended on the front foot"
22,"Bracken to Gibbs, 1 run ah, delightful shot, coming forward on the front foot and just working it - smudging it - through midwicket"
23,"Bracken to Kemp, no run gets into a bit of a tangle, Kemp, here. A shorter delivery which rises up on him and he defends, using his chest"
24,"Watson to Gibbs, FOUR runs what a magnificent shot from Gibbs, a flick behind square which beats the man at deep square leg"
25,"Watson to Gibbs, no run and Gibbs drives with vast amounts of class here, but straight to cover"
26,"Watson to Gibbs, no run much better from Watson - that's the length and it's pumped back to the bowler"
27,"Watson to Gibbs, no run just a little wider this time from Watson and Gibbs is back-and-across, pushing it out to cover"
