,Data
0,"119.2;1;Ashwin to Clarke, 1 run whips a tossed up delivery down to long on;"
1,"Yadav to Ponting, no run starts off with one angled down the leg side, off the thigh pad to Saha"
2,"Yadav to Ponting, 1 run moves forward and onto 199 with a single to deep point off a fuller and straighter one"
3,"Yadav to Clarke, OUT bowled 'em, India have a wicket at last, Clarke gone right after lunch, Umesh bends it in with the angle, it moves in after pitching on a length, past Clarke"
4,"Yadav to Hussey, no run lets the length ball angle across him outside off"
5,"Yadav to Hussey, no run pats a pitched up ball away on the off side"
6,"Yadav to Hussey, no run tight line close to the off stump, good bounce as well, Hussey leaves"
7,"Ashwin to Ponting, no run almost carried to leg slip, was that off the bat"
8,"Ashwin to Ponting, no run pats a tossed up ball down the track"
9,"Ashwin to Ponting, no run nudges one on leg stump towards square leg"
10,"Ashwin to Ponting, no run nudged towards one of the numerous men around square leg"
11,"Ashwin to Ponting, no run floated across full, smothered off the front foot"
12,"Ashwin to Ponting, no run plays out a quiet over, defends off the front foot"
13,"Yadav to Hussey, no run defended off the back foot"
14,"Yadav to Hussey, 1 run angled delivery driven off the front foot and Hussey is off the mark after mid off parries the ball away with a clumsy slide"
15,"Yadav to Ponting, FOUR runs smack! Ponting gets to his 6th Test double ton with a pull off the front foot in front of square leg to a short ball, lots of applause all around, Pon"
16,"Yadav to Ponting, no run defended down the track"
17,"Yadav to Ponting, 1 run flicked off the pads, straight out of the late 90s Ponting, to deep square leg"
18,"Yadav to Hussey, no run has him ducking to a bouncer"
19,"Ashwin to Ponting, 1 run turns miles down leg from short of a length, helped away past leg slip"
20,"Ashwin to Hussey, no run pushes forward and smothers this flighted one"
21,"Ashwin to Hussey, no run angled in on off from wide of the crease, defended"
22,"Ashwin to Hussey, no run goes back and blocks a length ball"
23,"Ashwin to Hussey, no run sees some width and drives this one to extra cover"
24,"Ashwin to Hussey, no run pushed off the back foot to extra cover again"
25,"Yadav to Ponting, no run pitched up ball pushed down the track"
26,"Yadav to Ponting, no run back and across and solidly blocks a shortish one"
27,"Yadav to Ponting, no run angles the bouncer in as Ponting ducks"
28,"Yadav to Ponting, no run pushes a shortish one on the off side"
29,"Yadav to Ponting, no run slower one but too far outside off to bother Ponting"
30,"Yadav to Ponting, no run goes underneath another bouncer, too short to make the batsman do anything else"
31,"Ashwin to Hussey, no run defends one coming in with the angle from around the stumps"
32,"Ashwin to Hussey, 1 run skips down the track and takes on mid on for a quick run, Ashwin trods on to his bat as he backs up for the throw, Hussey loses his balance after making t"
33,"Ashwin to Ponting, no run nudged towards square leg, harmless line on leg stump"
34,"Ashwin to Ponting, no run full on middle now, defended off the front foot"
35,"Ashwin to Ponting, 1 run guided towards deep point for one"
36,"Ashwin to Hussey, no run tapped towards midwicket off the front foot"
37,"Yadav to Ponting, no run some inswing for Umesh as he hurls it in full towards middle, pushed towards a diving midwicket"
38,"Yadav to Ponting, no run moves forward to a length ball and pushes towards the bowler"
39,"Yadav to Ponting, no run solid punch to extra cover off the back foot"
40,"Yadav to Ponting, no run thinks about the pull for an instant but decides the ball is way too short for that shot and lets it go"
41,"Yadav to Ponting, no run moves across and pushes back to the bowler"
42,"Yadav to Ponting, 1 run another pull from Ponting, as this time the short ball is in his slot, there is deep midwicket in place"
43,"Ashwin to Ponting, no run tossed up full on middle and leg, defended solidly"
44,"Ashwin to Ponting, 2 runs doesn't quite get hold of the pull as he sees it dropped too short, ends up playing it in the air over midwicket"
45,"Ashwin to Ponting, no run patted down the track off the back foot"
46,"Ashwin to Ponting, no run Ponting tries the reverse paddle from outside leg stump, underedges it on to the boot"
47,"Ashwin to Ponting, 1 run shortish again, outside leg and helped down to deep backward square leg"
48,"Ashwin to Hussey, no run some spin, zip and bounce from off stump, Hussey adjusts, opens the face and defends"
49,"Yadav to Ponting, no run he is getting some inswing into the right-hander, comes in from a length, pushed off the front foot"
50,"Yadav to Ponting, no run slightly shorter, forced down to mid on"
51,"Yadav to Ponting, 2 runs stands back and punches through the off side to sweeper cover"
52,"Yadav to Ponting, no run checks the punch off the back foot, the ball rolls towards extra cover"
53,"Yadav to Ponting, no run inswinging yorker headed for middle and leg, Ponting jabs it away"
54,"Yadav to Ponting, 1 run follows up with the short ball, Ponting is ready for it as he smashes the pull to deep midwicket"
55,"Ashwin to Ponting, 2 leg byes loops off the pad over leg gully as he misses the pull off a short one"
56,"Ashwin to Ponting, 1 run works a shortish one past a clumsy dive from midwicket"
57,"Ashwin to Hussey, no run quicker and flatter from around the stumps, pushed away"
58,"Ashwin to Hussey, no run drives to extra cover off the front foot"
59,"Ashwin to Hussey, no run skips down the track and pushes to extra cover"
60,"Ashwin to Hussey, 1 run coming in with the angle, he goes back and across and works towards midwicket"
61,"Khan to Hussey, no run hits him on the pad right away with a full delivery and appeals but Hussey was a mile down the track, he had walked outside his crease looking for the clip"
62,"Khan to Hussey, 3 runs watchfully watches this pitched up ball and squeezes it past point for a couple"
63,"Khan to Ponting, no run comes forward and pushes with an open face to covers"
64,"Khan to Ponting, no run slightly wider outside off and he takes a step out to let it go"
65,"Khan to Ponting, 1 run drops it short and Ponting plays a crunching pull, swivelling on a leg as he goes through the shot, to Sachin at deep midwicket"
66,"Khan to Hussey, no run a rare sight today, a batsman is beaten, Hussey tentatively pushing forward as this length ball zips past the outside edge"
67,"Ashwin to Ponting, 1 run Ponting is dropped again, takeable high catch at midwicket as Ponting steps out and clips in the air, Laxman hops and parries it back in the air"
68,"Ashwin to Hussey, no run cut to point"
69,"Ashwin to Hussey, 2 runs worked through midwicket"
70,"Ashwin to Hussey, 1 run down the track and works it down to long on"
71,"Ashwin to Ponting, 1 run pushed down to long on"
72,"Ashwin to Hussey, FOUR runs 500 is up with a flowing drive through extra cover, Ishant ends up chasing it into the boundary"
73,"Khan to Ponting, 1 run nicely forward to meet a pitched up ball angling across him, and gets the single to the right of mid off"
74,"Khan to Hussey, FOUR runs thick edge as Hussey pokes at a pitched up delivery outside off, between slip and gully"
75,"Khan to Hussey, 1 run slower one holding its line just outside off, pushed towards cover"
76,"Khan to Ponting, 1 run Ponting slips as he completes the run after working one square off the pads, and they won't get the second"
77,"Khan to Hussey, 2 wide way too short, called a wide for height, Saha saves the byes with a big leap to get one glove to the ball, he's been good behind the stumps"
78,"Khan to Ponting, no run driven towards mid off"
79,"Khan to Ponting, no run moves across and works a length ball towards midwicket"
80,"Ashwin to Hussey, 1 run length ball coming in, whipped square on the leg side"
81,"Ashwin to Ponting, 1 run belts a high full toss outside leg, just past the man at square leg"
82,"Ashwin to Hussey, 2 runs down the track and pushes past the bowler and mid on for a couple"
83,"Ashwin to Hussey, no run forced off the back foot on the leg side"
84,"Ashwin to Hussey, FOUR runs smack! Ashwin gives it lots of air outside off, Hussey gets to the pitch neatly and slams it past extra cover"
85,"Ashwin to Hussey, OUT brilliant work from Gautam at silly point means Hussey has to go back, Hussey had pushed the flatter one firmly past silly point on the bounce, but he stret"
86,"Khan to Ponting, no run left alone with the angle a foot outside off"
87,"Khan to Ponting, no run moves across and pushes to mid on"
88,"Khan to Ponting, 1 run trying to bend it back in but sends it on to the pad and is flicked to fine leg"
89,"Khan to Haddin, no run leaves alone one angled across him on a length"
90,"Khan to Haddin, no run takes a step across and allows another one to zip past him outside off"
91,"Khan to Haddin, no run goes for the yorker, ends up as a low dipping full toss, patted away to mid on"
92,"Ashwin to Ponting, no run clips a tossed up ball on leg to midwicket"
93,"Ashwin to Ponting, 3 byes these will be the first byes he has conceded, in the 136th over, tossed up outside leg and turning about three to four feet down leg, no chance for Sah"
94,"Ashwin to Haddin, no run nudged with the turn on the leg side"
95,"Ashwin to Haddin, no run pushed away from the crease on the off side"
96,"Ashwin to Haddin, SIX runs Haddin gets off the mark with six, tossed up full in the slot and he swings it cleanly over mid on"
97,"Ashwin to Haddin, no run carrom ball beats Haddin on the front foot push as it turns away, Ashwin appeals for caught behind in vain"
98,"Khan to Ponting, OUT the man lives and dies by the pull, taken by Tendulkar at deep midwicket, Zaheer pings it in short, Ponting does not hold back on the pull, gives it a good t"
99,"Khan to Siddle, no run bouncer first up to siddle, who ducks under it"
100,"Khan to Siddle, no run length ball defended off the front foot"
101,"Khan to Siddle, no run angles it in towards off stump, Siddle eagerly gets forward to block"
102,"Khan to Siddle, no run carefully gets across and pats away a shortish one"
103,"Khan to Siddle, no run play and a miss as he looks to cut a wide one"
104,"Ashwin to Haddin, no run gets across and pushes a length ball back to the bowler"
105,"Ashwin to Haddin, 1 run pushes a flighted one for an easy single to long on"
106,"Ashwin to Siddle, no run covers off stump and defends a turning length ball"
107,"Ashwin to Siddle, no run quicker one angled in, he gets forward and pushes to point"
108,"Ashwin to Siddle, no run worked away in the air but falls short of short midwicket"
109,"Ashwin to Siddle, no run fuller delivery smothered down the track"
110,"Khan to Haddin, no run walks outside off and tries to pull a short ball angled in, misses as the ball goes over leg"
111,"Khan to Haddin, no run tentatively pushes off the inside edge on the leg side, Zaheer stares"
112,"Khan to Haddin, no run he is shuffling way across, exposes middle and leg stump as he flicks to midwicket"
113,"Khan to Haddin, no run now he goes for the pull to a short ball angled in, and is beaten again"
114,"Khan to Haddin, no run moves across, covers the line of the good length ball and blocks"
115,"Khan to Haddin, no run appeal for lbw as Haddin is rapped high on the pad after again moving too far across, misses the work on the leg side, looked headed down leg that one"
116,"Ashwin to Siddle, no run pushes a tossed up ball to short midwicket off the inner part of the bat"
117,"Ashwin to Siddle, no run beaten by the carrom ball, he plays well inside the line as it leaves him just outside off"
118,"Ashwin to Siddle, 2 runs gets a thick edge as he charges out looking to go over extra cover, finds some runs behind point"
119,"Ashwin to Siddle, no run defended off the front foot"
120,"Ashwin to Siddle, no run tossed up ball driven to a diving extra cover"
121,"Ashwin to Siddle, OUT Ashwin strikes with the carrom ball, thin edge through to Saha as Siddle pushes forward"
122,"Khan to Haddin, FOUR runs Haddin has been struggling against Zaheer, this time he gets to a pitched up delivery and opens the face to drive through cover for four"
123,"Khan to Haddin, no run almost holes out to mid on as he looks to tee off out of the ground, just falls short, barely"
124,"Khan to Haddin, no run lets a bouncer fly past high outside off"
125,"Khan to Haddin, 1 run clipped off the pad to deep square leg"
126,"Khan to Harris, no run bit of pad and bat as he pushes forward to smother this one outside off"
127,"Khan to Harris, no run lets this length delivery outside off go"
128,"Ashwin to Haddin, no run worked to a not-so-short short leg"
129,"Ashwin to Haddin, no run worked again to that man at shortish leg"
130,"Ashwin to Haddin, 2 runs inside edge behind square leg for a couple"
