,Data
0,"Rankin to Watson, 4 leg byes leg side and he tries to clip it, hit on the pad and it runs away for 4 leg byes"
1,"Rankin to Watson, 2 runs drives wide of mid on, Watson slips and that stops them getting three"
2,"Rankin to Watson, 1 run drives to mid on and takes off quickly"
3,"Rankin to Paine, no run on a length, tries to work to leg - hit on the pad"
4,"Rankin to Paine, no run defends to backward point, no chance of a single"
5,"Rankin to Paine, no run gets well forward again and defends to backward point"
6,"Johnston to Watson, no run defends a good length ball into the off side"
7,"Johnston to Watson, no run leaves outside off, decent carry there to the 'keeper"
8,"Johnston to Watson, 1 run short and pulls it to deep square leg"
9,"Johnston to Paine, no run no shot offered to a ball outside off"
10,"Johnston to Paine, 1 run gets well forward and guides it to the third man fielder"
11,"Johnston to Watson, no run plays off the back foot to point, end of a very tidy over"
12,"Rankin to Paine, no run defends"
13,"Rankin to Paine, no run plays off the back foot to point"
14,"Rankin to Paine, no run defends into the off side"
15,"Rankin to Paine, no run gets well forward and defends out to cover point"
16,"Rankin to Paine, no run gets a good ball which lifts off a length, defends square on into the off side"
17,"Rankin to Paine, no run drives very firmly to cover, Mooney fields well there"
18,"Johnston to Watson, 1 run cuts a short one behind point, great fielding on the rope by regular 'keeper Niall O'Brien saves three runs"
19,"Johnston to Paine, no run good length outside off and it's left alone"
20,"Johnston to Paine, 1 run comes forward and plays into a gap at square leg"
21,"Johnston to Watson, SIX runs goes up and over long on, hit it well and on the up - fine shot"
22,"Johnston to Watson, 1 run shortish and pulls out to deep square leg"
23,"Johnston to Paine, no run half plays at one outside off, getting it off the face of the bat to slip"
24,"Rankin to Watson, 1 run works off the pads to deep square leg"
25,"Rankin to Paine, 1 run gets well forward and gets a leading edge past Porterfield in the gully"
26,"Rankin to Watson, no run back of a length, defends gently into the off side"
27,"Rankin to Watson, no run full, drives elegantly to mid on"
28,"Rankin to Watson, no run tries to guide to third man, Stirling fields well in the gully diving to his left"
29,"Rankin to Watson, OUT length ball, tries to guide it to third man, but gets a thick edge and is well taken by Wilson - great work by Ireland to pick up an early wicket"
30,"Johnston to Paine, no run comes well forward and defends to backward point"
31,"Johnston to Paine, no run outside off, Paine has a look at it and leaves it go to the keeper"
32,"Johnston to Paine, no run drives to cover, well fielded there by Cusack"
33,"Johnston to Paine, no run leaves outside off"
34,"Johnston to Paine, no run leaves outside off"
35,"Johnston to Paine, no run defends towards cover, ends of a very good over"
36,"Rankin to Ponting, 1 wide short down leg side"
37,"Rankin to Ponting, no run leaves outside off, a bit of lift there"
38,"Rankin to Ponting, 1 run short and gets a pull shot away to long leg to get off the mark"
39,"Rankin to Paine, SIX runs short again and pulls it into the crowd at long leg"
40,"Rankin to Paine, no run leaves outside off, nearly falling over in doing so"
41,"Rankin to Paine, 1 run defends towards mid on and takes a sharp single"
42,"Rankin to Ponting, no run defends off the back foot to cover point, a good over apart from the six hit by Paine"
43,"Johnston to Paine, 5 runs drives to mid off and charges off for a single, the throw comes in from White and it misses everything and they have 4 overthrows"
44,"Johnston to Ponting, no run plays well forward in defence, working it to cover"
45,"Johnston to Ponting, no run gets well forward, defending taking the bottom hand off the bat"
46,"Johnston to Ponting, no run plays to Porterfield at backward point, well fielded there as the skipper dives to his left"
47,"Johnston to Ponting, no run widish, decides to have a look at it as he shoulders arms"
48,"Johnston to Ponting, no run comes well forward, defends then takes off but is sentback by Paine"
49,"Rankin to Paine, no run works a leg side half volley to Cusack at square leg, who makes a nice stop"
50,"Rankin to Paine, no run defends off the back foot backward point"
51,"Rankin to Paine, no run shortish, plays to square leg"
52,"Rankin to Paine, no run defends a lifting ball to square leg"
53,"Rankin to Paine, no run defends again off the back foot, plenty of bounce in this pitch"
54,"Rankin to Paine, 1 wide short and down the leg side"
55,"Rankin to Paine, no run leaves outside off, no need to play at that"
56,"Johnston to Ponting, no run defends to mid on, plays it off the back foot"
57,"Johnston to Ponting, FOUR runs short and hammers it away through point past the diving fielder"
58,"Johnston to Ponting, no run defends off the back foot to mid on"
59,"Johnston to Ponting, no run good length, plays with some power off the back foot to cover point"
60,"Johnston to Ponting, no run defends off the back foot to mid on"
61,"Johnston to Ponting, 1 run cuts to third man, great work so far by Ireland in the opening first ten overs"
62,"K O'Brien to Ponting, no run defends off the back foot to point"
63,"K O'Brien to Ponting, no run full and wide, did well to reach it - driving to cover"
64,"K O'Brien to Ponting, no run tidy line and length, defends to cover point"
65,"K O'Brien to Ponting, no run cuts off the back foot to Mooney who dives to his left and saves a boundary"
66,"K O'Brien to Ponting, 1 run plays off the back foot in between of cover and mid off"
67,"K O'Brien to Paine, 1 run drives to mid off, a single taken after the mis-field"
68,"Connell to Paine, 1 run drives to mid on, quick single"
69,"Connell to Ponting, FOUR runs wide ball, drives with power through extra cover"
70,"Connell to Ponting, no run defends to mid on"
71,"Connell to Ponting, FOUR runs full and drives with the full face of the bat wide of mid off"
72,"Connell to Ponting, no run comes well forward and plays to cover"
73,"Connell to Ponting, no run drives very firmly to mid off"
74,"K O'Brien to Paine, no run defends towards point"
75,"K O'Brien to Paine, no run pushes a full ball to cover, who is fielding on the artificial wicket on the square"
