,Data
0,"26.3;4;Kallis to Clarke, FOUR runs the outswinger is over-cooked, Kallis sends down an amiable full toss outside off and Clarke shows exemplary footwork and wrists as he eases it into the covers.;"
1,"Tahir to Clarke, no run whippy ball straightens and slides down straight on middle and off, Clarke forces the cut into the off side."
2,"Tahir to Clarke, 1 run more width this time, he cuts it away square for a single."
3,"Tahir to Marsh, no run tossed up outside off, Marsh leans out and defends into the off side."
4,"Tahir to Marsh, no run nice variation in length, Marsh was trying to get forward and then realised he wasn't going to get there. Adjusts and defends to the off side."
5,"Tahir to Marsh, 1 run fuller now, he leans well forward and drives to mid-off for a single."
6,"Tahir to Clarke, no run Clarke leans out to the ball flighted outside off and defends to the off side."
7,"Philander to Marsh, no run angles the first ball across Marsh from over the stumps, and he leaves it to the keeper."
8,"Philander to Marsh, no run appeal for an lbw, it is turned down and South Africa review again. That was sent down from over the stumps, and it hit his front pad - a foot in front of the crease - in front of leg and middle, as Marsh tries to flick it away. But the operative part"
9,"Philander to Marsh, no run wasted ball down the leg side, Marsh can't get the glance away, it is too wide."
10,"Philander to Marsh, no run deviates sharply away from the left hander after landing full outside off, Marsh doesn't bother with it."
11,"Philander to Marsh, no run angled across once again, Marsh watches the seam movement closely and leaves."
12,"Philander to Marsh, 2 runs back of a length at 133 kph, Marsh tucks it around the corner for a couple more. South Africa's attack seem to be losing steam now."
13,"Tahir to Clarke, no run tossed up outside off, driven with the turn into the off side."
14,"Tahir to Clarke, FOUR runs Clarke's gone to 50, and I swear I had no idea he had got that many. This is a really good innings, consdering he was being owned by Steyn at the start of it. Tahir sends down a gentle full toss on the pads as Pup advances, and whips it away through m"
15,"Tahir to Clarke, no run another full toss, driven strongly into the covers where a diving save from AB comes in the way. He's already nursing a sore finger, and that troubled it some more."
16,"Tahir to Clarke, 1 run another fullish ball outside off, Clarke gets the single into the covers."
17,"Tahir to Marsh, no run tossed up and straightening into Marsh from outside off and he defends."
18,"Tahir to Marsh, no run that held its line as it went across Marsh, who defended to the off side."
19,"Philander to Clarke, no run short of a length outside off, Clarke lets it go as he stays on the crease."
20,"Philander to Clarke, no run a ripper amidst a lot of ordinary bowling. Vernon goes closer to an acceptable length for a change, Clarke tries to get forward but is yards short of it as it lands and zips away off the seam, play and a miss of epic proportions."
21,"Philander to Clarke, no run covers the line better this time and defends down the line."
22,"Philander to Clarke, 1 run angled into the pads, Clarke is inside the line and helps it along to fine leg for a single."
23,"Philander to Marsh, no run back of a length around middle and off, Marsh stays on the back foot as he covers the line and defends to the off side."
24,"Philander to Marsh, no run 129 kph and a fuller length outside off, Marsh defends compactly into the off side."
