,Data
0,"Jordan to Hughes, no run"
1,"Jordan to Hughes, no run"
2,"Jordan to Hughes, no run"
3,"Jordan to Hughes, no run"
4,"Jordan to Hughes, no run"
5,"Jordan to Hughes, no run"
6,"Hatchett to Cowan, no run"
7,"Hatchett to Cowan, no run"
8,"Hatchett to Cowan, no run"
9,"Hatchett to Cowan, no run"
10,"Hatchett to Cowan, no run"
11,"Hatchett to Cowan, no run"
12,"Jordan to Hughes, 2 runs"
13,"Jordan to Hughes, 3 runs"
14,"Jordan to Cowan, no run"
15,"Jordan to Cowan, 3 runs"
16,"Jordan to Hughes, FOUR runs"
17,"Jordan to Hughes, no run"
18,"Panesar to Cowan, FOUR runs"
19,"Panesar to Cowan, no run"
20,"Panesar to Cowan, 1 run"
21,"Panesar to Hughes, no run"
22,"Panesar to Hughes, no run"
23,"Panesar to Hughes, FOUR runs"
24,"Liddle to Cowan, no run"
25,"Liddle to Cowan, FOUR runs"
26,"Liddle to Cowan, FOUR runs"
27,"Liddle to Cowan, no run"
28,"Liddle to Cowan, no run"
29,"Liddle to Cowan, no run"
30,"Panesar to Hughes, no run"
31,"Panesar to Hughes, 1 run"
32,"Panesar to Cowan, no run"
33,"Panesar to Cowan, no run"
34,"Panesar to Cowan, no run"
35,"Panesar to Cowan, 1 run"
36,"Liddle to Cowan, 1 run"
37,"Liddle to Hughes, no run"
38,"Liddle to Hughes, 4 byes"
39,"Liddle to Hughes, no run"
40,"Liddle to Hughes, no run"
41,"Liddle to Hughes, no run"
42,"Panesar to Cowan, 1 run"
43,"Panesar to Hughes, 1 run"
44,"Panesar to Cowan, no run"
45,"Panesar to Cowan, no run"
46,"Panesar to Cowan, 1 run"
47,"Panesar to Hughes, no run"
48,"Liddle to Cowan, 1 run"
49,"Liddle to Hughes, no run"
50,"Liddle to Hughes, FOUR runs"
51,"Liddle to Hughes, no run"
52,"Liddle to Hughes, no run"
53,"Liddle to Hughes, 2 runs"
54,"Panesar to Cowan, no run"
55,"Panesar to Cowan, no run"
56,"Panesar to Cowan, 1 run"
57,"Panesar to Hughes, 1 run"
58,"Panesar to Cowan, no run"
59,"Panesar to Cowan, no run"
60,"Liddle to Hughes, 1 run"
61,"Liddle to Cowan, no run"
62,"Liddle to Cowan, no run"
63,"Liddle to Cowan, no run"
64,"Liddle to Cowan, no run"
65,"Liddle to Cowan, FOUR runs"
66,"Panesar to Hughes, no run"
67,"Panesar to Hughes, no run"
68,"Panesar to Hughes, 1 run"
69,"Panesar to Cowan, no run"
70,"Panesar to Cowan, 1 run"
71,"Panesar to Hughes, no run"
72,"Liddle to Cowan, no run"
73,"Liddle to Cowan, no run"
74,"Liddle to Cowan, no run"
75,"Liddle to Cowan, FOUR runs"
76,"Liddle to Cowan, no run"
77,"Liddle to Cowan, no run"
78,"Panesar to Hughes, 1 run"
79,"Panesar to Cowan, no run"
80,"Panesar to Cowan, no run"
81,"Panesar to Cowan, no run"
82,"Panesar to Cowan, no run"
83,"Panesar to Cowan, no run"
84,"Liddle to Hughes, no run"
85,"Liddle to Hughes, no run"
86,"Liddle to Hughes, no run"
87,"Liddle to Hughes, 3 runs"
88,"Liddle to Cowan, FOUR runs"
89,"Liddle to Cowan, no run"
90,"Panesar to Hughes, 1 run"
91,"Panesar to Cowan, 1 run"
92,"Panesar to Hughes, 1 run"
93,"Panesar to Cowan, 1 run"
94,"Panesar to Hughes, no run"
95,"Panesar to Hughes, no run"
96,"Nash to Cowan, FOUR runs"
97,"Nash to Cowan, no run"
98,"Nash to Cowan, no run"
99,"Nash to Cowan, no run"
100,"Nash to Cowan, no run"
101,"Nash to Cowan, no run"
102,"Panesar to Hughes, no run"
103,"Panesar to Hughes, no run"
104,"Panesar to Hughes, FOUR runs"
105,"Panesar to Hughes, no run"
106,"Panesar to Hughes, no run"
107,"Panesar to Hughes, no run"
108,"Nash to Cowan, no run"
109,"Nash to Cowan, no run"
110,"Nash to Cowan, no run"
111,"Nash to Cowan, no run"
112,"Nash to Cowan, no run"
113,"Nash to Cowan, no run"
114,"Panesar to Hughes, FOUR runs"
115,"Panesar to Hughes, no run"
116,"Panesar to Hughes, no run"
117,"Panesar to Hughes, no run"
118,"Panesar to Hughes, FOUR runs"
119,"Panesar to Hughes, no run"
120,"Nash to Cowan, no run"
121,"Nash to Cowan, 1 run"
122,"Nash to Hughes, no run"
123,"Nash to Hughes, no run"
124,"Nash to Hughes, no run"
125,"Nash to Hughes, no run"
126,"Hatchett to Cowan, no run"
127,"Hatchett to Cowan, no run"
128,"Hatchett to Cowan, no run"
129,"Hatchett to Cowan, no run"
130,"Hatchett to Cowan, no run"
131,"Hatchett to Cowan, no run"
132,"Jordan to Hughes, no run"
133,"Jordan to Hughes, no run"
134,"Jordan to Hughes, FOUR runs"
135,"Jordan to Hughes, no run"
136,"Jordan to Hughes, no run"
137,"Jordan to Hughes, FOUR runs"
138,"Hatchett to Cowan, no run"
139,"Hatchett to Cowan, no run"
140,"Hatchett to Cowan, no run"
141,"Hatchett to Cowan, no run"
142,"Hatchett to Cowan, no run"
143,"Hatchett to Cowan, no run"
144,"Jordan to Hughes, 1 run"
145,"Jordan to Cowan, FOUR runs"
146,"Jordan to Cowan, FOUR runs"
147,"Jordan to Cowan, no run"
148,"Jordan to Cowan, 1 run"
149,"Jordan to Hughes, no run"
150,"Hatchett to Cowan, OUT"
151,"Hatchett to Khawaja, no run"
152,"Hatchett to Khawaja, no run"
153,"Hatchett to Khawaja, no run"
154,"Hatchett to Khawaja, no run"
155,"Hatchett to Khawaja, no run"
156,"Jordan to Hughes, no run"
157,"Jordan to Hughes, no run"
158,"Jordan to Hughes, 1 run"
159,"Jordan to Khawaja, 1 run"
160,"Jordan to Hughes, no run"
161,"Jordan to Hughes, no run"
162,"Hatchett to Khawaja, FOUR runs"
163,"Hatchett to Khawaja, no run"
164,"Hatchett to Khawaja, no run"
165,"Hatchett to Khawaja, no run"
166,"Hatchett to Khawaja, no run"
167,"Hatchett to Khawaja, no run"
168,"Jordan to Hughes, no run"
169,"Jordan to Hughes, no run"
170,"Jordan to Hughes, no run"
171,"Jordan to Hughes, no run"
172,"Jordan to Hughes, no run"
173,"Jordan to Hughes, no run"
174,"Hatchett to Khawaja, no run"
175,"Hatchett to Khawaja, FOUR runs"
176,"Hatchett to Khawaja, 1 run"
177,"Hatchett to Hughes, FOUR runs"
178,"Hatchett to Hughes, no run"
179,"Hatchett to Hughes, no run"
180,"Panesar to Smith, 1 run"
181,"Panesar to Faulkner, no run"
182,"Panesar to Faulkner, no run"
183,"Panesar to Faulkner, OUT"
184,"Panesar to Agar, no run"
185,"Panesar to Agar, no run"
186,"Liddle to Smith, FOUR runs"
187,"Liddle to Smith, 1 run"
188,"Liddle to Agar, no run"
189,"Liddle to Agar, no run"
190,"Liddle to Agar, no run"
191,"Liddle to Agar, no run"
192,"Nash to Khawaja, no run"
193,"Nash to Khawaja, no run"
194,"Nash to Khawaja, 1 run"
195,"Nash to Hughes, no run"
196,"Nash to Hughes, no run"
197,"Nash to Hughes, no run"
198,"Hatchett to Khawaja, 1 run"
199,"Hatchett to Hughes, OUT"
200,"Hatchett to Smith, no run"
201,"Hatchett to Smith, no run"
202,"Hatchett to Smith, no run"
203,"Hatchett to Smith, no run"
204,"Panesar to Smith, no run"
205,"Panesar to Smith, no run"
206,"Panesar to Smith, no run"
207,"Panesar to Smith, no run"
208,"Panesar to Smith, no run"
209,"Panesar to Smith, no run"
210,"Liddle to Agar, 2 runs"
211,"Liddle to Agar, FOUR runs"
212,"Liddle to Agar, no run"
213,"Liddle to Agar, no run"
214,"Liddle to Agar, 1 run"
215,"Liddle to Smith, no run"
216,"Panesar to Agar, 1 run"
217,"Panesar to Smith, no run"
218,"Panesar to Smith, no run"
219,"Panesar to Smith, FOUR runs"
220,"Starc to Taylor, no run"
221,"Starc to Taylor, no run"
222,"Starc to Taylor, no run"
223,"Starc to Taylor, no run"
224,"Starc to Taylor, 1 run"
225,"Starc to Machan, no run"
226,"Lyon to Taylor, no run"
227,"Lyon to Taylor, no run"
228,"Lyon to Taylor, no run"
229,"Lyon to Taylor, FOUR runs"
230,"Lyon to Taylor, no run"
231,"Lyon to Taylor, no run"
232,"Starc to Machan, no run"
233,"Starc to Machan, FOUR runs"
234,"Starc to Machan, 1 run"
235,"Starc to Taylor, 1 run"
236,"Starc to Machan, 1 run"
237,"Starc to Taylor, no run"
238,"Lyon to Machan, no run"
239,"Lyon to Machan, no run"
240,"Lyon to Machan, no run"
241,"Lyon to Machan, no run"
242,"Lyon to Machan, 4 byes"
243,"Lyon to Machan, no run"
244,"Starc to Taylor, no run"
245,"Starc to Taylor, no run"
246,"Starc to Taylor, no run"
247,"Starc to Taylor, 1 run"
248,"Starc to Machan, no run"
249,"Starc to Machan, no run"
250,"Lyon to Taylor, no run"
251,"Lyon to Taylor, no run"
252,"Lyon to Taylor, 1 run"
253,"Lyon to Machan, 1 run"
254,"Lyon to Taylor, no run"
255,"Lyon to Taylor, no run"
256,"Starc to Machan, no run"
257,"Starc to Machan, 1 run"
258,"Starc to Taylor, no run"
259,"Starc to Taylor, no run"
260,"Starc to Taylor, no run"
261,"Starc to Taylor, no run"
262,"Lyon to Machan, no run"
263,"Lyon to Machan, no run"
264,"Lyon to Machan, no run"
265,"Lyon to Machan, no run"
266,"Lyon to Machan, 1 run"
267,"Lyon to Taylor, no run"
268,"Starc to Machan, no run"
269,"Starc to Machan, no run"
270,"Starc to Machan, no run"
271,"Starc to Machan, no run"
272,"Starc to Machan, no run"
273,"Starc to Machan, no run"
274,"Lyon to Taylor, no run"
275,"Lyon to Taylor, no run"
276,"Lyon to Taylor, 1 run"
277,"Lyon to Machan, no run"
278,"Lyon to Machan, no run"
279,"Lyon to Machan, no run"
280,"Faulkner to Taylor, no run"
281,"Faulkner to Taylor, 1 run"
282,"Faulkner to Machan, no run"
283,"Faulkner to Machan, no run"
284,"Faulkner to Machan, no run"
285,"Faulkner to Machan, no run"
286,"Lyon to Taylor, 1 run"
287,"Lyon to Machan, 1 run"
288,"Lyon to Taylor, no run"
289,"Lyon to Taylor, 1 run"
290,"Lyon to Machan, no run"
291,"Lyon to Machan, no run"
292,"Faulkner to Taylor, 1 run"
293,"Faulkner to Taylor, no run"
294,"Faulkner to Taylor, 1 run"
295,"Faulkner to Jordan, no run"
296,"Faulkner to Jordan, 4 byes"
297,"Lyon to Taylor, 1 run"
298,"Lyon to Jordan, no run"
299,"Lyon to Jordan, no run"
300,"Lyon to Jordan, no run"
301,"Lyon to Jordan, no run"
