,Data
0,"9.30am Some team news before the toss. Australia have rung the changes and named two debutants in the same match, with Joe Mennie and Chris Tremain becoming ODI players No.215 and No.216. And talking of the toss, Steve Smith has won the toss and will bowl first."
1,"Tremain to de Kock, no run decent pace, outside off, and squirted to point off a fat outside edge. Decent start"
2,"Tremain to de Kock, 1 run decent area once again as de Kock rocks back into the crease to flick his first single through the leg side"
3,"Tremain to Rossouw, FOUR runs lovely timing! Really not a lot wrong with that delivery, full, tight, a hint of swing back into the left-hander. But Rossouw's timing picks up where it left off at Centurion. Whistles through midwicket"
4,"Tremain to Rossouw, 2 runs the outfield is lightning quick as this one is punched from under the eyeline into the covers"
5,"Tremain to Rossouw, no run forward and defended to mid-off"
6,"Tremain to Rossouw, no run up onto the toes, defended back down the pitch. Not a bad maiden over. But it's not a maiden over. If you see what I did there"
7,"Mennie to de Kock, no run good delivery, shaping from leg to off on a good line and length. Defended"
8,"Mennie to de Kock, 1 run on the pads, flicked hard to the sweeper behind square"
9,"Mennie to Rossouw, FOUR runs spanked! That was an over-pitched outswinging half-volley, and Rossouw drills it with a big stride, an elegant knee-bend and a whoomph of bat"
10,"Mennie to Rossouw, FOUR runs good riposte! A genuine lifter from a full, tight length. Takes a fat edge and eludes Smith, diving to his left at a solitary slip"
11,"Mennie to Rossouw, no run lifting off a good length again, and defended with one hand"
12,"Mennie to Rossouw, 1 run calmly defended into the off-side, where a misfield gifts an extra single. Whoops. The outfield didn't help there, to be fair"
13,"Tremain to Rossouw, FOUR runs short and wide, I'm afraid that's rubbish in any format. Rossouw frees his hands and flings an uppercut four over backward point"
14,"Tremain to Rossouw, 2 runs better line and length, but that's some lovely timing through the covers, and the outfield is so quick it's as if the ball has been given an armed escort to the boundary as the fielder sprints to stay level with it"
15,"Tremain to Rossouw, 2 runs hauled into the leg side, the pressure's on for the debutants"
16,"Tremain to Rossouw, no run round the wicket, and that's a fine delivery. Kicks off the turf and beats the outside edge"
17,"Tremain to Rossouw, no run a crunching cut into the off side but can't pierce the infield this time"
18,"Tremain to Rossouw, no run on the back foot, drilled hard into the covers"
19,"Mennie to de Kock, no run onto the front foot, pushed to the off side"
20,"Mennie to de Kock, 2 runs poor delivery once again, curling into the pads which is never a good idea against de Kock. Fierce timing through the leg side but a fine diving stop to save the four"
21,"Mennie to de Kock, no run defended into the off side"
22,"Mennie to de Kock, no run forward to defend back down the track"
23,"Mennie to de Kock, FOUR runs lovely strike, full face, pummelled down the ground"
24,"Mennie to de Kock, 2 runs on the pads again, whipped hard through midwicket and an instant call of two. South Africa are cooking"
25,"Tremain to Rossouw, no run tight line, lifting off the deck, defended to the off side"
26,"Tremain to Rossouw, FOUR runs power, placement and not even the pretence of a jog down the track, That was four from the moment it was flogged dismissively on the up through the covers"
27,"Tremain to Rossouw, no run tighter to off stump and a bit of nibble off the pitch. Well bowled"
28,"Tremain to Rossouw, no run well bowled again, round the wicket and on that perfect length that is never quite there to drive or defend. Nips through the gate but past the stumps"
29,"Tremain to Rossouw, FOUR runs tremendous ball-striking, just a fraction too full and met with a lashing blade, hitting straight through the line, working against the inswing to pound it through the covers"
30,"Tremain to Rossouw, no run another decent comeback but beats the edge to no avail"
31,"Mennie to de Kock, 1 run punched on the up through point"
32,"Mennie to Rossouw, no run left well, almost a Test-match moment there. Line and length from the bowler, and respect from the batsman"
33,"Mennie to Rossouw, no run full and probing, right in the blockhole"
34,"Mennie to Rossouw, no run this is turning into a good over, another tight and attacking delivery, good length and curling towards the off stump"
35,"Mennie to Rossouw, no run forward and defended into the off side"
36,"Mennie to Rossouw, no run defended into the off side"
37,"Tremain to de Kock, no run fully forward and well stopped in the followthrough"
38,"Tremain to de Kock, 1 run round the wicket, punched on the up to cover"
39,"Tremain to Rossouw, no run speared in towards the toes, defended from deep in the crease"
40,"Tremain to Rossouw, no run high elbow action as Rossouw attempts to drive a full-length ball straight back past the bowler. Mid-on tidies up"
41,"Tremain to Rossouw, no run settling well into this over now, wider on the crease from round the wicket and defended to the off side"
