,Data
0,5.40pm Toss Sri Lanka has won the toss and will bat first.
1,"Kane Richardson to Gunathilaka, 1 run 131kph, back of a length swinging wide, he cuts in the air through a vacant gully to third man"
2,"Kane Richardson to Mendis, no run 131kph, fuller length outside off, he pushes on the up to cover-point"
3,"Kane Richardson to Mendis, no run beaten, just fending at good length outside the off stump"
4,"Kane Richardson to Mendis, 1 wide 133kph, shaping way down the leg side and called wide"
5,"Kane Richardson to Mendis, 1 run 136kph, back of a length swinging into the hip, he tucks this forward of square"
6,"Kane Richardson to Gunathilaka, 1 run 135kph, shorter length, he's squared up on the back foot, gets a thick outside edge that runs along the ground to third man"
7,"Kane Richardson to Mendis, no run dropped by Smith at point! Nearly a screamer! Short and wide, cut hard to backward point, Smith's flying full stretch with one hand to his right, it doesn't hit the middle of the hand and it drops down. That would have been one of the all time great catches"
8,"Stanlake to Gunathilaka, 1 wide 136kph, fired way down the leg side and called wide"
9,"Stanlake to Gunathilaka, no run 137kph, back of a length and climbing outside off, he flashes and misses"
10,"Stanlake to Gunathilaka, no run 138kph, drive and miss again trying flay this on the up as it flies past the edge to the keeper"
11,"Stanlake to Gunathilaka, no run 140kph, shorter length into the hip, he knocks this down to midwicket"
12,"Stanlake to Gunathilaka, OUT A horror mix up! This is disastrous. It was just bunted to cover point off the back foot, Gunathilaka called yes and then didn't run. Mendis came all the way and then went back. Turner moved to his right at cover-point, fired at the bowler's end and missed but Agar ran in backing up, gathered and underarmed it onto the stumps to beat Mendis as he lunged back."
13,"Stanlake to Gunathilaka, 1 run 145kph, fuller on leg, he works this off the front foot to midwicket for a single"
14,"Stanlake to Fernando, no run 144kph, bumper to Avishka, he sways inside the line well, watching it fly past his chest"
15,"Kane Richardson to Gunathilaka, no run 137kph, he pokes and misses at a good length ball that shapes away outside off"
16,"Kane Richardson to Gunathilaka, no run 137kph, fuller on middle, he check drives neatly but back to the bowler"
17,"Kane Richardson to Gunathilaka, no run 135kph, shorter length, skidding on, he swivels on a pull but gets it off a bottom edge to short fine leg"
18,"Kane Richardson to Gunathilaka, 1 run 110kph, short ball, higher, he miscues a pull shot forward of square but it was mistimed getting to the man in the deep"
19,"Kane Richardson to Fernando, no run 139kph, back of a length, middle and off, he's squared up but defending with a full face to mid on"
