,Data
0,"Eranga to Hussey, no run short of length ball angling across, Hussey shoulders arms"
1,"Eranga to Hussey, 1 run full ball just outside off, Hussey gets forward and drives that towards sweeper cover, Sri Lanka have a man in the deep though, first run of the day, Australia reach 300"
2,"Eranga to Clarke, 2 runs gets forward and Clarke punches this length ball towards sweeper for two this time"
3,"Eranga to Clarke, 1 run strays on the pads, 137kph, clipped behind square leg for an easy single"
4,"Eranga to Hussey, no run shorter and wider, 139.9kph, Hussey allows it through to the keeper"
5,"Eranga to Hussey, no run shorter, closer to off this time, not close enough to make Hussey play, not much swing or seam in that Eranga over"
6,"Kulasekara to Clarke, no run Kulasekara starts with a loosener, Clarke chases a very wide delivery, bottom edges it and it dribbles towards the keeper, not the best of strokes from Clarke"
7,"Kulasekara to Clarke, no run this one is short of a length and closer to off, Clarke shoulders arms, 123kph"
8,"Kulasekara to Clarke, no run a touch fuller, Clarke gets forward as he defends towards cover"
9,"Kulasekara to Clarke, no run short of length ball pretty close to off stump, Kulasekara was in that channel all of yesterday, not giving too many freebies for Australia, Clarke defends"
10,"Kulasekara to Clarke, no run he isn't get that indipper going yet though, the ball goes straight through as Clarke leaves it for the keeper, 125kph"
11,"Kulasekara to Clarke, 1 run back of a length, Clarke stands tall and steers that towards point for a single"
12,"Eranga to Clarke, OUT big wicket here, the man in the middle of the purplest of patches has been dismissed early, Clarke nicks to first slip, short of length ball just outside off, seams away a touch, Clarke pokes at it as he moves forward, take the edge, Kumar Sangakkara snaffles it, just the st"
13,"Eranga to Wade, no run an attempted yorker first up, good tactic from Eranga, just outside off, squeezed to the of side"
14,"Eranga to Wade, no run 140.2kph ball, extra bounce for Eranga, that leaps up at wade from back of a length, Wade was looking to defend and is struck on the gloves"
15,"Eranga to Wade, no run angling across, outside off and left alone"
16,"Eranga to Wade, no run once again, just outside off, Wade leaves it to the keeper"
17,"Eranga to Wade, no run a touch wider outside off, Wade doesn't have to play that one"
18,"Kulasekara to Hussey, 1 run pitched up and just outside off, Hussey plays that straight and firmly to Samaraweera at mid-off, Hussey scrambles through for a single"
19,"Kulasekara to Wade, no run leading edge as Wade looks to tuck the ball towards the leg side"
20,"Kulasekara to Wade, no run switches back to his outside off line, Wade shuffles across and defends"
21,"Kulasekara to Wade, no run gets this one to swerve away, but starting outside off so Wade can leave that easily"
22,"Kulasekara to Wade, 3 runs full ball, Wade stretches forward and eases that towards sweeper cover, placed well enough to get three"
23,"Kulasekara to Hussey, no run pitched up once more, driven towards extra cover"
24,"Eranga to Wade, 1 run back of a length ball on off stump, 137kph, Wade drops it towards points and sets off for a single"
25,"Eranga to Hussey, no run good ball this, 138.5kph, pitched up and close to off stump, Hussey leaves confidently"
26,"Eranga to Hussey, no run 140.1kph, carries nicely through to the keeper after Hussey shoulders arms"
27,"Eranga to Hussey, no run Eranga in the middle of a good spell here, again gets one to bounce at Wade, once again that hits near the handle of the bat"
28,"Eranga to Hussey, no run back of a length, 134.6kph, just outside off, Wade allows it through to the keeper"
29,"Eranga to Hussey, no run and again, not too wide outside off, Wade watches it through to the keeper"
30,"Kulasekara to Wade, no run keeps pegging away at that offstump, 123kph, blocked to the off side"
31,"Kulasekara to Wade, no run wider outside off, easy leave for Wade"
32,"Kulasekara to Wade, 1 run shorter this time, Wade drops it towards the covers and sets off for a sharp single, Hussey's quick"
33,"Kulasekara to Hussey, no run defended solidly off the front foot"
34,"Kulasekara to Hussey, no run outside off, that stays a bit low, Hussey happy to leave"
35,"Kulasekara to Hussey, no run on middle and leg, defended to the leg side by Hussey"
36,"Eranga to Wade, no run nothing loose so far from Sri Lanka this morning, Eranga keeps it close to off, left alone"
37,"Eranga to Wade, 2 runs shortish and on leg stump, pulled away towards deep backward square leg, pushes for the second and gets it"
38,"Eranga to Wade, 1 run opens the face to drop that ball towards cover, races through for a single"
39,"Eranga to Hussey, no run on middle stump, Hussey defends to the leg side, 138kph"
40,"Eranga to Hussey, no run back of a length and just outside off, patted back down the track"
41,"Eranga to Hussey, no run once again the ball bounces a bit more than the batsman expects, Hussey takes the bottom hand off the bat as he plays that short of length ball"
42,"Kulasekara to Wade, 1 run shuffles across and tucks that from off stump towards square leg"
43,"Kulasekara to Hussey, 1 run pitched up, driven towards deep point for one more"
44,"Kulasekara to Wade, 1 run angling in towards off stump from round the wicket, tipped to the off side for one more"
45,"Kulasekara to Hussey, no run length ball heading for off, crisply driven towards mid-off"
46,"Kulasekara to Hussey, 1 run back of a length ball outside off, poked towards cover for another run, four singles in five balls this over already"
47,"Kulasekara to Wade, no run pitched up around off, Wade defends it towards cover, no single this time though"
48,"Eranga to Hussey, no run short of length and outside off, left alone by Hussey"
49,"Eranga to Hussey, no run blocked back towards the bowler by Hussey, Eranga easily the quickest of the Sri Lankan bowlers, generally in the mid-to-late 130s"
50,"Eranga to Hussey, no run pushed towards cover off the front foot"
51,"Eranga to Hussey, no run digs in the bouncer, 134.5kph, Hussey sways and half ducks to evade that"
52,"Eranga to Hussey, no run length ball is pushed back towards the bowler off the front foot"
53,"Eranga to Hussey, no run a maiden from Eranga, keeps probing around off stump, Hussey defends"
54,"Angelo Mathews to Wade, 1 run back of a length ball, 117.3kph, blocked off the front foot towards point"
55,"Angelo Mathews to Hussey, no run same line and length, worked to point but not wide enough of the fielder"
56,"Angelo Mathews to Hussey, no run closer to off stump, pushed back towards the bowler"
57,"Angelo Mathews to Hussey, no run on middle stump, blocked out to the off side"
58,"Angelo Mathews to Hussey, 1 run back of a length ball, worked towards cover off the back foot"
59,"Angelo Mathews to Wade, 1 run another tip-and-run single, to cover this time, Australia have had to take plenty of those as the bowling hasn't served up too many loose deliveries this morning"
60,"Welegedara to Wade, (no ball) not the greatest of starts, he oversteps, defended by Wade"
61,"Welegedara to Wade, no run 128.7kph from Welegedara, outside off, Wade shoulders arms"
62,"Welegedara to Wade, 1 run slants this towards leg stump, Wade moves across and guides it down to fine leg, easy run"
63,"Welegedara to Hussey, 3 runs short of length ball just outside off, not too wide but wide enough for Hussey to wait on the back foot and chop it towards deep backward point, thought that was going for four but Kulasekara gallops across and dives to stop that, saves a single"
64,"Welegedara to Wade, no run defended towards point by Wade, 'Yes,' he shouts early, Hussey starts off, Wade quickly says 'No, sorry,' and Hussey has to scramble back to beat the throw"
65,"Welegedara to Wade, no run outside off and Wade shoulders arms"
66,"Welegedara to Wade, 1 run moves a long way across to work that from outside off, sends it behind square leg"
67,"Angelo Mathews to Wade, no run back of a length ball, comfortably defended"
68,"Angelo Mathews to Wade, no run Wade flirts with that one outside off but doesn't kiss it through to the keeper, sucked in by the angle"
69,"Angelo Mathews to Wade, no run gets well forward and pushed towards cover"
70,"Angelo Mathews to Wade, no run close to off stump, 122.5kph, jabbed towards point"
71,"Angelo Mathews to Wade, no run back of a length ball that on off stump, Wade didn't think it would rise as much as that did, takes the bottom hand off the handle as he plays that"
72,"Angelo Mathews to Wade, no run more defence to mark half-time in the first session, drinks"
73,"Welegedara to Hussey, FOUR runs short of length ball on legstump, easy for Hussey to thump that to the midwicket boundary, Hussey moves to 49"
74,"Welegedara to Hussey, 1 run pushes the ball to mid-off to get another half-century for Hussey, appropriately reaches there with a single, 29 singles in his 50 this innings"
75,"Welegedara to Wade, no run"
76,"Welegedara to Wade, 1 run waits on the back foot and steers that towards deep point"
77,"Welegedara to Hussey, FOUR runs pitched up and outside off, Hussey was looking to thread that through the covers, gets a thick outside edge past gully for four, after only one boundary in his innings before the start of this over, he has two in his previous three balls"
