,Data
0,"Lee to Ganguly, no run Right ... full on a length, slanting away Ganguly who opens the bat-face to steer it to point. Two slips in place."
1,"Lee to Ganguly, no run fuller, on the off stump, hint of curve in and Ganguly gets behind the line and pushes it cautiously to mid-off"
2,"Lee to Ganguly, FOUR runs First runs and its a boundary. Banged in short, on the middle and leg, curves in, Ganguly shuffles across towards off and middle and clips it to fine-leg boundary."
3,"Lee to Ganguly, no run on the middle and leg, short of length, tickled to square leg"
4,"Lee to Ganguly, no run beaten. Full and well outside the off stump, Ganguly has a tentative poke at it"
5,"Lee to Ganguly, no run closer to the off stump, holds its line, another lame poke by Ganguly, this time outside the line and he gets an inside edge that takes the ball dangerously close to the stumps"
6,"Bracken to Tendulkar, no run Huge appeal for a lbw. Some good inswing rightaway. It was full, on the middle and leg and curved in to strike the front pad. Going down leg side though. Tendulkar was dismissed by such a inswinging delivery in the first game. Johnson was the bowler then."
7,"Bracken to Tendulkar, 1 run Another inswinger, again on the middle and leg and Tendulkar flicks it behind square leg"
8,"Bracken to Ganguly, no run Continues to bend that ball. A outswinger to the left-handed Ganguly who is squared up trying to work it across the line and edges it to point."
9,"Bracken to Ganguly, no run again on that off stump, curving away, Ganguly tries to withdraw his bat and the ball goes off the toe end of the bat to backward point. Superb first over this."
10,"Bracken to Ganguly, no run full and on the middle and off, defended on the front foot"
11,"Bracken to Ganguly, no run lands well outside the off stump and sails harmlessly past Ganguly"
12,"Lee to Tendulkar, 5 wide Slips down the leg-side and what's more, it beats Gilchrist as well."
13,"Lee to Tendulkar, no run nice. Teasing outswinger in the zone outside off, Tendulkar leans forward, shaping to drive and decides to leave it alone"
14,"Lee to Tendulkar, no run Even better. Closer to the off stump and Tendulkar is sucked into the forward prod and the ball teases the outside edge. Close."
15,"Lee to Tendulkar, no run Fab stuff again. Fuller and curving away from Tendulkar, a touch outside off and Tendulkar is lured into a cover drive but can't connect."
16,"Lee to Tendulkar, no run shout for a catch behind. Tendulkar's woes continue. This one lands on a length, outside the off stump and goes on straight, Tendulkar, based on the two previous deliveries, gets his bat outside the line, covering for the outswing and is beaten as the ball goes through the bat and pad gap. T"
17,"Lee to Tendulkar, no run on the off stump line, short of length and this time Tendulkar gets behind the line to defend. Ball on bat. It would have pleased him."
18,"Lee to Tendulkar, 1 wide Way outside the off stump. Must have gone for the outswinger."
19,"Lee to Tendulkar, no run here comes the outswinger and Tendulkar lunges forward, sees the movement and pulls his bat out of the line. A fine over comes to an end. Australia on the attack here."
20,"Bracken to Ganguly, no run outside the off stump, left alone"
21,"Bracken to Ganguly, no run"
22,"Bracken to Ganguly, 1 run full in length, moving away from Ganguly who runs it down to third man for a single"
23,"Bracken to Tendulkar, no run on the middle, shaping in a touch, worked to square leg"
24,"Bracken to Tendulkar, no run lands on a length, on the middle and off and bends in, Tendulkar jabs it away to the leg side. This is good stuff from Bracken. Inswingers on a right line and length. He has not even tried, yet, to take the ball away from Tendulkar"
25,"Bracken to Tendulkar, no run again on the middle line, defended with the full face of the bat - the change of bat is working eh - down the track"
26,"Lee to Ganguly, no run on the leg and middle, moves towards the pad, and pushed to square leg"
27,"Lee to Ganguly, no run hits the deck short of length, on the middle and off, moves towards off, steered to cover region"
28,"Lee to Ganguly, no run beaten Fuller and slanting outside the off stump, Ganguly is leaden footed and just pushes his bat away from the body but ..."
29,"Lee to Ganguly, 1 run Full-pitched, on the off and middle, Ganguly eases it towards mid-off for a quick single"
30,"Lee to Tendulkar, no run kicks up from short of length, outside the off stump and Tendulkar shoulders arms. 13 in 5th over. Hmm.. a very cautious start."
31,"Lee to Tendulkar, no run fuller, straighter, flicked straight to square leg. On better days, Tendulkar would have wristed that past the square-leg fielder ."
32,"Bracken to Ganguly, no run Outside the off stump, left alone. Two slips and a gully in place"
33,"Bracken to Ganguly, no run First signs of aggression. No luck though. Full and outside off, Ganguly has a slash and a miss."
