,Data
0,"Razzak to Ponting, 1 run flicked towards square leg for a single"
1,"Razzak to Watson, 1 run full on leg stump, whipped away on front of square"
2,"Razzak to Ponting, no run much better line, what is the need for all this darts outside leg, when you can toss them up a tad on middle,and get the batsman to defend with pad close together"
3,"Razzak to Ponting, no run pushed on the leg side, Razzak fields"
4,"Razzak to Ponting, 1 run lunges forward and pushes towards covers for the single"
5,"Razzak to Watson, no run misses the flick, off the pads towards short fine leg"
6,"Shuvo to Ponting, no run gets way forward and defends earnestly down the track"
7,"Shuvo to Ponting, 2 runs, OUT well, well, you don't see that very often, Ponting is run out by a relay throw from the keeper, he was playing so well, it was swept backward of square, and had almost crossed the ropes but Shafiul running in from deep midwicket just"
8,"Shuvo to Watson, 1 run worked away in front of square and that brings the Australia captain on strike"
9,"Shuvo to Clarke, 1 wide bowled slower through the air, but down the leg side"
10,"Shuvo to Clarke, 1 run worked backward of square, direct hit at the non-striker's but Clarke is well home"
11,"Shuvo to Watson, 1 run full on leg stump, and easily worked away through midwicket"
12,"Shuvo to Clarke, no run leaves the crease, but gets too close to the ball and pushes it on the leg side"
13,"Shakib to Watson, 1 run shortish to begin with on the pads, whipped through midwicket"
14,"Shakib to Clarke, no run tossed up outside off stump, comes forward and defends"
15,"Shakib to Clarke, no run again Clarke leaves his crease, Shakib fired it in and Clarke could only push it to midwicket"
16,"Shakib to Clarke, no run ooh, this one kept very low, Clarke fortunately managed to get down his bat on it else it was headed for the stumps"
17,"Shakib to Clarke, FOUR runs drops this one short, and Clarke is waiting, rocks on the back foot and pulls it along the ground to the deep midwicket boundary"
18,"Shakib to Clarke, no run punched off the back foot on the off side"
19,"Razzak to Watson, no run too close for the cut, but Watson plays the shot nevertheless, gets it to short third man"
20,"Razzak to Watson, OUT Razzak goes up in a fervent and long-drawn appeal, ultimately gets the decision in his favour, Watson was pushing forward, playing for the turn, there hasn't been much of it today, this one went straight on, struck him on the pad, in line wit"
21,"Razzak to White, no run pushed in to the leg side off the front foot"
22,"Razzak to White, no run carefully patted away towards midwicket"
23,"Razzak to White, no run tossed up on middle stump, White reins himself in and pushes it out to mid off"
24,"Razzak to White, 1 run gets off the mark with a single towards square leg"
25,"Shakib to White, 1 run Clarke wants the single, White doesn't as he pushes one in the air on the leg side, the overthrow fetches them the run in the end"
26,"Shakib to Clarke, no run down the track comes Clarke, but is nowhere near the line of the ball, and takes it on the pads"
27,"Shakib to Clarke, 1 run this time he connects with the flick and gets it wide of midwicket"
28,"Shakib to White, no run deadbatted resolutely by White off the front foot"
29,"Shakib to White, no run much fuller on the stumps, pushed back to the bowler"
30,"Shakib to White, no run bowled slower through the air outside off stump, pushed away towards covers, White is eager, Clarke is not, Clarke is right"
31,"Razzak to Clarke, no run fired in flat on middle, pushed back to the bowler"
32,"Razzak to Clarke, 1 run Clarke uses the feet and picks the single to long on"
33,"Razzak to White, no run lunges forward and defends down the track"
34,"Razzak to White, no run very tight line this, White defends off he front foot"
35,"Razzak to White, no run still flatter, this time outside off, pushed away on the off side"
36,"Razzak to White, no run Bangladesh continue to race through the overs, this one loops in the air on the leg side as White pushes hard at it"
37,"Shakib to Clarke, no run Clarke continues to operate outside the crease, but finds Shuvo in the way at extra cover"
38,"Shakib to Clarke, no run and again, drives from way down the track, but straight to the bowler"
39,"Shakib to Clarke, no run leaves the crease again, this one arrives after ages, he stands motionless and then punches it towards covers"
40,"Shakib to Clarke, 1 run on the fourth attempt, he gets the single with a shimmy down the track and a drive to long off"
41,"Shakib to White, no run played out off the front foot towards covers"
42,"Shakib to White, no run gets forward and defends, no intent at all from White, except the one of obdurate survival"
43,"Razzak to Clarke, no run goes back in the crease and takes it off middle stump to cut it to cover"
44,"Razzak to Clarke, 1 leg bye is there a run, now they think there is, now they think there isn't, then they repeat the muddled thought process again, and decide to attempt suicide in the end, Shuvo it is who races in from point and lobs in the underarm throw to M"
45,"Razzak to White, no run pushed back down the track"
46,"Razzak to White, no run White can't buy a run, can he survive at least, it was tossed up a tad and he wanted to launch it over midwicket, in the form he is in, that was pushing his luck, took it on the pad, bowler thinks that's a goner, but umpire says it's going"
47,"Razzak to White, 1 run does a Clarke, shimmies down the track and takes the single to long on"
48,"Razzak to Clarke, no run Clarkes carries on with all that scurrying down the pitch, but pushes this one to mid on"
49,"Shakib to White, no run leaves the crease and then tries to dead bat this one, off the pad and loops in the air on the leg side"
50,"Shakib to White, no run played out down the track"
51,"Shakib to White, no run again he takes it on the pads as he pushes forward"
52,"Shakib to White, 1 run this time he manages to get the single to long on"
53,"Shakib to Clarke, 1 run the shimmy and the single after the bowler fails to field the ball cleanly"
54,"Shakib to White, 1 run languid and calm push off the front foot that beats a diving bowler and earns him a single to long off, brings up the 100"
55,"Razzak to White, 1 run flicked from two steps down the track and wide of midwicket"
56,"Razzak to Clarke, FOUR runs similar shot, but Clarke is in much better form, times the flick so deftly that it easily beats mid on and runs for four to his right"
57,"Razzak to Clarke, no run shout for lbw as he backs away for the cut to a ball on the stumps, not given, was it bat first, or pad first?"
58,"Razzak to Clarke, no run played out on the leg side"
59,"Razzak to Clarke, 1 leg bye tentative from the batsman, but he picks up the run as the ball rolls behind point"
60,"Razzak to White, no run pushed back to the bowler"
61,"Shakib to Clarke, no run punched back to the bowler off the back foot"
62,"Shakib to Clarke, 1 run worked away off the pads through square leg, they want the second, but settle for the single"
63,"Shakib to White, no run takes some time to determine what to do with this one on the stumps, and defends it in the end"
64,"Shakib to White, FOUR runs White has a boundary, he has a boundary, comes down the track, is not too close to the pitch, but nevertheless swings through the line and the ball rolls in to the long on boundary"
65,"Shakib to White, no run tries to repeat the shot, this one is much flatter and he pushes on the leg side"
66,"Shakib to White, no run pushes this one back to the bowler"
67,"Shuvo to Clarke, 1 run goes deep in the crease to work the single to square leg"
68,"Shuvo to White, no run Shuvo belts out the appeal, he struck the batsman on the pads even as he looked to sweep, struck around off stump, not given, was there some bat?"
69,"Shuvo to White, 1 run gets the single this time and gets off strike"
70,"Shuvo to Clarke, no run hits him on the pads and rolls away down the leg side as he offers no shot"
71,"Shuvo to Clarke, 1 run pushed to mid on and they go through for the single, comfortably, in the end"
72,"Shuvo to White, 1 run driven down the ground to long off"
73,"Shakib to White, no run leaves the crease but is cramped for room and has to push the ball on the leg side"
74,"Shakib to White, no run punched to extra cover off the back foot"
75,"Shakib to White, no run comes down the track again, but can only push it away towards midwicket"
76,"Shakib to White, no run pushed down the track off the front foot"
77,"Shakib to White, 1 run finally, finally he gets the single to long on"
78,"Shakib to Clarke, 1 run punched off the back foot for a run down the ground"
79,"Shuvo to Clarke, no run slapped away but straight to extra cover"
80,"Shuvo to Clarke, 1 run shuffles and whips backward of square leg"
81,"Shuvo to White, 1 run White escapes, went for the sweep, has got him on trouble each time, this time he connects and it loops weakly in the air but falls short of fine leg"
82,"Shuvo to Clarke, 1 run Clarke goes back and punches a flat delivery to long off"
83,"Shuvo to White, no run comes down the pitch but gets in to a tangle to defend it on the leg side in the end"
84,"Shuvo to White, no run this one is much fuller, played out to the bowler"
85,"Shafiul to Clarke, no run lunges forward and pushes a length ball to extra cover, lots of men in the ring"
86,"Shafiul to Clarke, no run beaten outside off, went for an aggressive drive from the crease, and missed"
87,"Shafiul to Clarke, no run shuffles across and plays out this one with the angle to mid on"
88,"Shafiul to Clarke, 1 run goes hard at this one full outside off stump, and gets it off the edge to third man"
89,"Shafiul to White, 1 run goes for the hook, it was a nasty bouncer, and he managed to get it away in the air towards square leg, and even completed the risky run safely in the end"
