,Data
0,"Harris to McCullum, no run good channel from Harris and we see some nice swing away from McCullum as he pushes at the line but misses"
1,"Harris to McCullum, 1 run good shape again but a fraction shorter and McCullum guides it down to third man to get underway"
2,"Harris to Ingram, 1 run back of a length and Ingram is back and pushing into the off side for a quick single. Harris moves sharply to his left but can't prevent the single"
3,"Harris to McCullum, 1 run full and it swings away and McCullum drives off the outside half of the bat to Voges at point wo dives and misfields to allow the single"
4,"Harris to Ingram, FOUR runs back of a length and straight and Ingram stands tall and pulls in front of square leg for four"
5,"Harris to Ingram, OUT cracking delivery from Harris, he hits a good length and Ingram plays without intent and edges through to Haddin who takes the simplest of catches. Great start for Australia"
6,"Bollinger to McCullum, no run good length and angled across McCullum who leaves it alone"
7,"Bollinger to McCullum, FOUR runs good length, a fraction too much width, McCullum is back and driving off the back foot over where third slip would be and races away for four, beating third man"
8,"Bollinger to McCullum, no run McCullum advances and Bollinger angles the ball straight across him and he leaves it alone"
9,"Bollinger to McCullum, 2 runs slightly fuller and McCullum moves forward and punches through straight mid wicket for a couple, good timing"
10,"Bollinger to McCullum, no run back of a length and McCullum moves back and defends powerfully back past the bowler"
11,"Bollinger to McCullum, no run good length again and angled across McCullum who is content on leaving. No movement for Bollinger but he's still smiling"
12,"Harris to Guptill, no run great start to Guptill, Harris hits a perfect length and gets Guptill to play as he defends back to the bowler"
13,"Harris to Guptill, 1 run angled into the pads and Guptill is underway playing to fine leg"
14,"Harris to McCullum, no run back of a length and McCullum trie to flick it off his hip but misses and it takes him on the thigh"
15,"Harris to McCullum, 1 run good length forces McCullum back and he pushes into the covers nicely for a single"
16,"Harris to Guptill, no run Harris continues to hit a good length and Guptill is in behind it solidly and defending into the off side"
17,"Harris to Guptill, (no ball) Harris oversteps this time, hits a good channel and Guptill is back and defending"
18,"Harris to Guptill, FOUR runs Guptill moves back in the crease and Harris tries to hit the hole but offers width and Guptill crunches him through the covers for four"
19,"Bollinger to McCullum, no run back of a length and McCullum is back and defending neatly into the off side"
20,"Bollinger to McCullum, no run good length on off stump and McCullum plays back down the pitch"
21,"Bollinger to McCullum, FOUR runs decent length but McCullum is onto it in a flash and pulls over square leg for four. McCullum is just so quick on his feet and his hands are even quicker through the ball"
22,"Bollinger to McCullum, 1 run slightly fuller and McCullum tries to overhit it through the covers but mistimes it and can only get one"
23,"Bollinger to Guptill, no run fullish length and Guptill is half forward and defending awkwardly into the covers"
24,"Bollinger to Guptill, no run good delivery outside off and Guptill pushes into the off side and calls wait, before Hussey charges to his right at point and dives to collect the ball in one hand"
25,"Harris to McCullum, no run McCullum advances and crashes it to point where Hussey parries it to Voges and there is no run"
26,"Harris to McCullum, 2 runs back of a length angled into middle stump and McCullum woorks it into mid wicket and they take a couple. Well run by this electric pair"
27,"Harris to McCullum, (no ball) 1 run Harris oversteps again and McCullum square drives through the hand of Voges at point to third man. Another free-hit coming up"
28,"Harris to Guptill, 1 run length ball and Guptill heaves it into the leg side but without any timing and straight to deep square leg"
29,"Harris to McCullum, FOUR runs uses his feet and drives on the up past mid off for four"
30,"Harris to McCullum, no run good reply as Harris hits the hole perfectly and McCullum digs it out"
31,"Harris to McCullum, no run back of a length and outside off, McCullum pushes to Hussey at cover point"
32,"Bollinger to Guptill, FOUR runs helf volley on middle and Guptill plays the perfect on drive, just to the right of the stumps and it races away for four. Gorgeous stroke"
33,"Bollinger to Guptill, no run better length this time and Guptill drives but misses, beaten by the angle across him it seems"
34,"Bollinger to Guptill, no run full again and Guptill drives nicely to mid off"
35,"Bollinger to Guptill, no run this one decks away slightly from Guptill and he plays and misses outside off, well bowled"
36,"Bollinger to Guptill, no run good length just on or outside off and he punches to Hussey at point off the back foot"
37,"Bollinger to Guptill, FOUR runs half volley outside off and Guptill hits beautifully through the line for four past the man at short cover"
38,"Johnson to McCullum, 1 run half volley on off stump to get underway and McCullum drives straight to mid off for a single"
39,"Johnson to Guptill, 1 run full outside off and it takes the outside half of the bat and runs to third man"
40,"Johnson to McCullum, 1 run slightly slower this time and it's back of a length and McCullum works it off his hip"
41,"Johnson to Guptill, no run good channel and Guptill defends into the off side"
42,"Johnson to Guptill, no run good length again attacking the stumps and Guptill pushes strongly to point"
43,"Johnson to Guptill, no run Johnson continues to hit a nice channel and he hurries Guptill up as he defends to point off the outside edge"
