,Data
0,Australia win the toss and will bowl
1,"Stanlake to Roy, 1 run full outside leg stump, clipped down to long leg"
2,"Stanlake to Bairstow, no run back of a length, straight, Bairstow misses his attempt to work to the leg side and taken high on the pad"
3,"Stanlake to Bairstow, 1 run full at the toes, angling down the leg side, clipped to long leg...clocks in at 91mph"
4,"Stanlake to Roy, 2 runs nice piece of timing as he plays forward into a length ball and sends it straight of mid-off"
5,"Stanlake to Roy, no run full and straight, 92.8mph, clipped to midwicket"
6,"Stanlake to Roy, no run back of a length outside off, left alone, carries at waist height to the patched up Tim Paine"
7,"Jhye Richardson to Bairstow, no run short of a length, at off stump, defended"
8,"Jhye Richardson to Bairstow, 2 runs just short of a length, Bairstow swings away a pull which goes quite fine towards long leg...takes more bottom edge than middle"
9,"Jhye Richardson to Bairstow, FOUR runs top shot! A full delivery at off stump, Bairstow gets a stride forward and drives it straight of mid-off"
10,"Jhye Richardson to Bairstow, no run played on the up this time, wasn't quite as full, bat twists a touch in his hands and the ball runs to mid-on"
11,"Jhye Richardson to Bairstow, FOUR runs full and wide, flayed over the covers! Wasn't a million miles from a diving Agar as he flew to his right but Bairstow just placed it well enough as he threw his hands through the delivery"
12,"Jhye Richardson to Bairstow, FOUR runs straightens the line but that's a wonderful piece of timing as he flicks the wrists and sends it between midwicket and mid-on. Bairstow is up and running"
13,"Stanlake to Roy, no run back of a length outside off, defended to backward point"
14,"Stanlake to Roy, 2 runs offers up some width outside off, Roy drives hard and it flies off a thickish outside part of the bat over backward point. Third man, Andrew Tye, gets a boot to it, old-style fielding!"
15,"Stanlake to Roy, no run nicely bowled, short of a length and nips back at Roy, 90mph, defended to the off side"
16,"Stanlake to Roy, no run back of a length at off stump, played to mid-on"
17,"Stanlake to Roy, no run onto the back foot and punches this into the covers"
18,"Stanlake to Roy, no run good shot, and good fielding...Roy gets onto the front foot to a full delivery and drives sweetly, but Stoinis at mid-off does well"
19,"Jhye Richardson to Bairstow, no run swing and a miss from Bairstow as he aims to pull a short-of-a-length delivery, the ball scoots under the bottom edge"
20,"Jhye Richardson to Bairstow, no run good length at off stump, driven to mid-off"
21,"Jhye Richardson to Bairstow, no run a bouncer, the first of the day, angles over leg stump as Bairstow ducs"
22,"Jhye Richardson to Bairstow, no run back of a length outside off, driven square from the back foot to point"
23,"Jhye Richardson to Bairstow, no run a straight delivery, avoiding a driveable length, played into midwicket"
24,"Jhye Richardson to Bairstow, FOUR runs can't finish out the over, drops a fraction short, Bairstow is quickly on it and plays a well-controlled pull behind square"
25,"Stanlake to Roy, FOUR runs full on the pads, that's a gift, clipped sweetly through square leg"
26,"Stanlake to Roy, no run short of a length outside off, forced at the top of the bounce with a straight bat back to the bowler"
27,"Stanlake to Roy, FOUR runs goes for the pull, doesn't get it out of the middle, skews off a top edge over midwicket but has the legs to reach the boundary"
