,Data
0,"Phangiso to Smith, 2 runs pitched up and that is whipped away towards deep midwicket, Smith charges down the track before playing that shot, and immediately called for two"
1,"Phangiso to Smith, no run backs away and looks to chop the ball off the back foot, bottom edge bounces through to the keeper"
2,"Phangiso to Smith, no run turns away after pitching on a length, Smith pushes forward at it, off the outside edge towards gully"
3,"Phangiso to Smith, 2 runs similar to the first ball of this over, Smith again skates down the track and stylishly sends the ball towards deep midwicket, it is not as far away from the fielder as the previous one, Hughes has to scramble back to make his gorund"
4,"Phangiso to Smith, no run some bounce there and doesn't turn away either, Smith is beaten by that one"
5,"Phangiso to Smith, 1 run tucked towards midwicket for a single"
6,"Morkel to Smith, no run just outside off, pushed towards point"
7,"Morkel to Smith, no run well outside off, Smith reaches out and taps the ball towards point"
8,"Morkel to Smith, 1 run the typical Morne Morkel length, well outside off, slapped towards point, du Plessis attempts a diving one-handed stop but can only deflect the ball towards cover"
9,"Morkel to Hughes, 2 runs angling in towards middle and off, Hughes stays in the crease and clips the ball in front of square leg"
10,"Morkel to Hughes, 2 runs short of length and angling in, tapped towards deep midwicket for a couple, brings up another half-century, at a run a ball"
11,"Morkel to Hughes, 1 run fuller and outside off, Morkel continues from round the wicket, guided behind backward point"
12,"Phangiso to Hughes, no run from over the wicket, Hughes pokes the ball towards point., he takes a step before deciding against the single, Smith had already taken off, and has to sprint back, Phangiso had already broken the stumps earlier, so a direct hit wouldn't have counted"
13,"Phangiso to Hughes, no run pushed towards mid-on"
14,"Phangiso to Hughes, 1 run pitched up and that is clipped towards midwicket for a single"
15,"Phangiso to Smith, no run spinning away just a touch after pitching on off, guided towards point"
16,"Phangiso to Smith, 1 run outside off, stabbed towards backward point after making some room"
17,"Phangiso to Hughes, 1 run length ball, Hughes skips out of the crease and guides the ball towards long-on"
18,"Morkel to Hughes, no run Morkel cramps up Hughes from round the wicket, this ball is angling in and on the stumps, Hughes still wants to cut it, he can't, the ball drops at his feet"
19,"Morkel to Hughes, no run a bit more width this time, slapped towards backward point"
20,"Morkel to Hughes, 1 run angling in once more, back of a length ball, towards third man"
21,"Morkel to Smith, 1 run length ball from over the wicket, worked towards midwicket for a single"
22,"Morkel to Hughes, 1 run bit of width, Hughes likes it there, thumps this towards sweeper cover for a single"
23,"Morkel to Smith, 1 wide short ball, slower as well, Smith shapes to hook but that is well above head height, Smith lets it go"
24,"Morkel to Smith, 2 runs overpitched outside off, a wristy whip sends the ball past midwicket"
25,"Phangiso to Hughes, no run spinning in from round the wicket, guided towards short fine leg"
26,"Phangiso to Hughes, 1 run length ball is swept firmly, along the ground, towards deep square"
27,"Phangiso to Smith, no run nudges this one towards backward square leg"
28,"Phangiso to Smith, no run skips down the track, Phangiso drops it shorter, defended by Smith"
29,"Phangiso to Smith, 1 run full ball on the pads, eased towards long-on for one"
30,"Phangiso to Hughes, no run gets out of the crease to get near the pitch of the ball, can only push this length ball towards mid-on, no run"
31,"Morkel to Smith, 1 leg bye banged in short, Smith goes for the pull, he doesn't connect and is hit on the shoulder"
32,"Morkel to Hughes, SIX runs short ball is pulled away... will that be caught at deep square leg, would have been if the fielder was on the rope, instead he is ten yards in, and the ball clears him and just clears the rope, it was McLaren in the deep"
33,"Morkel to Hughes, 1 run"
34,"Morkel to Smith, no run short of length ball heading for middle, Smith wants to work that to the leg side, but he can only defend to the right of the bowler"
35,"Morkel to Smith, no run blocked to the off side this time"
36,"Morkel to Smith, no run short of length ball on off stump, defended towards cover this time"
37,"Phangiso to Hughes, no run defended towards silly point"
38,"Phangiso to Hughes, no run turning towards the pads, defended to the leg side"
39,"Phangiso to Hughes, no run tucked towards midwicket this time, three dots to start the over"
40,"Phangiso to Hughes, 1 run length ball was drifting down, tucked towards square leg for a single"
41,"Phangiso to Smith, 1 run length ball spins away, Smith plays it inside-out towards long-off after taking a couple of paces down the track"
42,"Phangiso to Hughes, 1 run tossed up, on a length, it is Hughes was dances down the pitch this time, eases the ball to long-on"
43,"Tahir to Hughes, 2 runs gives this some air, plenty of air, it ends up as a high full toss, swatted towards deep midwicket, really should have got a boundary off that rubbish delivery"
44,"Tahir to Hughes, no run defended towards point by Hughes"
45,"Tahir to Hughes, no run spinning in from a length, turning towards off, slapped back towards the bowler"
46,"Tahir to Hughes, 1 run swept to deep backward square leg for a single"
47,"Tahir to Smith, no run spins away outside off, steered to backward point off the back foot"
48,"Tahir to Smith, no run flatter, quicker one, shortish and Smith can only defend that after charging down the track"
49,"Steyn to Hughes, 1 leg bye short of length ball on the pads, can't get bat on it, the ball rolls towards square leg for a leg-bye"
50,"Steyn to Smith, 1 run short of length ball is punched towards sweeper cover for a single"
51,"Steyn to Hughes, 1 run angling across, guided down to third man, Hughes wanted two, he starts for the second but Hughes sends him back"
52,"Steyn to Smith, 1 run length ball on off stump, clipped towards deep square leg"
53,"Steyn to Hughes, 1 run short ball, pulled towards deep midwicket, takes care to keep that down"
54,"Steyn to Smith, no run looks to pull that away, it wasn't too short from Steyn, sneaks under Smith's bat and goes through to the keeper"
55,"Tahir to Hughes, 1 run full toss is driven towards long-on for a single"
56,"Tahir to Smith, OUT Smith's innings is over, Tahir gets the breakthrough, Smith skips down the crease and looks to power the ball through the off side, and gets a thick outside edge, de Kock hangs on to that one, just about, it came off de Kock's right thigh pad initially, de Kock kept his cool to latch on"
57,"Tahir to Maxwell, no run clipped towards midwicket"
58,"Tahir to Maxwell, no run defended down the pitch this time"
59,"Tahir to Maxwell, 1 run eased towards long-on for a single this time, Maxwell off the mark"
60,"Tahir to Hughes, 1 run length ball, flighted, Hughes sends this towards point"
61,"Steyn to Hughes, no run length ball just outside off, Hughes carves it towards backward point"
62,"Steyn to Hughes, 1 run short of length ball just outside off, guided down towards third man for a single"
63,"Steyn to Maxwell, 1 run short of length and angling in, tucked towards square leg"
64,"Steyn to Hughes, 1 run short of length ball is steered towards third man for a single"
65,"Steyn to Maxwell, no run shortish ball outside off, bottom edge as Maxwell looks to push the ball towards backward point, the ball bounces towards the keeper"
66,"Steyn to Maxwell, OUT the Powerplay has struck, as it usually does, Glenn Maxwell is gone, a short ball from Steyn, Maxwell goes for the pull, top edge and the ball goes high up, Steyn wants it, so does de Kock, who will take it? it is de Kock who gets it as Steyn stays away"
67,"McLaren to Hughes, 1 wide well outside off and that is called a wide"
68,"McLaren to Hughes, no run full and wide outside off, slapped towards point"
69,"McLaren to Hughes, 1 run length ball on the pads, clipped towards square leg"
70,"McLaren to Bailey, no run angling in, length ball is defended towards the bowler"
