,Data
0,"Mohammad Nabi has won the toss and Afghanistan will bowl. He says there is moisture in the pitch, which they want to use. Usman Ghani is back in the XI ahead of Gulbadin Naib. Australia have made two changes as expected: Hazelwood in for Cummins and Faulkner in for Watson"
1,"Zadran to Warner, no run length ball outside off, angling away, left alone"
2,"Zadran to Warner, no run short of a length, stops a touch, pushed in front of square"
3,"Zadran to Warner, no run looks for the pull from outside off, but it is not short enough, and the bottom half of the bat sends it to mid-on"
4,"Zadran to Warner, no run fuller, shaping in, defended to mid-off. That's the length he needs to bowl"
5,"Zadran to Warner, 1 run top edge on the swivel-pull, but it doesn't carry to fine leg"
6,"Zadran to Finch, 1 wide wide down the leg side. Just maybe got used to bowling to the left-hand batsman"
7,"Zadran to Finch, 2 runs full and swinging away, driven wide of mid-off where Hassan makes a half stop. Should have done better really. Concedes an extra run"
8,"Shapoor to Warner, FOUR runs short, not much sting behind it, chest high for Warner and he pulls him away for four. Early lesson for Shapoor to not get carried away with the WACA bounce"
9,"Shapoor to Warner, 1 run short of a length, into the body, tucked away off the hip"
10,"Shapoor to Finch, 1 run on a good length, slight seam away from around off, defended from the crease"
11,"Shapoor to Warner, 2 runs inside edge. Good length ball, seams in a touch, takes the inside edge, goes fine of the square fine leg. Dawlat Z fields this with the foot"
12,"Shapoor to Warner, 1 leg bye short of a length, into the body, kisses the thigh pad on the way through, and Afsar makes a good save down the leg side"
13,"Shapoor to Finch, 1 run wide length ball, Finch drives hard at it, gets a thick edge that flies by point"
14,"Zadran to Finch, no run on a length, just outside off, swings away a touch, defended to mid-on"
15,"Zadran to Finch, no run another outswinger, just outside off, defended off the outer half of the bat"
16,"Zadran to Finch, no run on a length, outside off, straightens a touch, defended again"
17,"Zadran to Finch, no run fuller, almost a half-volley, driven down the ground, Dawlat puts the dive in to prevent any runs"
18,"Zadran to Finch, no run wider on the crease, and bowls an inswinger. Shaping in towards the middle of the off stump. Defended back to him"
19,"Zadran to Finch, OUT beautiful over. Perfect seam and swing bowling. A few outswingers, then inswinger from wide on the crease, and ends up with a sucker punch of an outswinger. Full, just outside off, Finch thinks he can drive at it, but it is not quite as full as he expects. Which means there is time for the ball to move and take the edge through to fi"
20,"Shapoor to Warner, 1 wide gets the length right by bowling full, but concedes a wide down leg"
21,"Shapoor to Warner, no run on a length, angling in towards top of off, defended from the crease"
22,"Shapoor to Warner, no run appeal for a strangle down the leg side. Full, angling down leg, there is a sound as it passes the batsman, there is a deflection too, but just the fact that it has died through to the keeper suggests it has gone off the pad and not the bat. Replays confirm the suspicion"
23,"Shapoor to Warner, FOUR runs don't bowl short, SZ. Warner pulls this over midwicket for four. And a soft short ball. Not a mean bouncer"
24,"Shapoor to Warner, no run full this time, but too straight, and has been defended to mid-on"
25,"Shapoor to Warner, no run full, really full, Warner plays from the crease, waiting for the short ball. Defends in front of his body. To mid-off"
26,"Shapoor to Warner, no run length ball, Warner stays back to muscle a punch shot, but hits it straight to mid-off"
27,"Zadran to Smith, no run this is fullish and widish, and has been left alone"
28,"Zadran to Smith, no run seams away a touch, short of a length, from outside off it goes further away. Left alone"
29,"Zadran to Smith, 1 run full outswinger, he moves across to push this wide of mid-off for one"
30,"Zadran to Warner, no run nearly a wicket. Sharpish pace, a length ball, angling away, beats Warner's attempt to punch this through cover. Beats him for pace with the skid-through bounce"
31,"Zadran to Warner, no run nearly again. This time the sucker delivery. Floated outside off, slight swing away. No feet from Warner as he drives. Beaten"
32,"Zadran to Warner, 3 runs outswinger, but too straight, and clipped away off the toes for three"
33,"Shapoor to Warner, no run full, angling in, gets some extra bounce, hits him on the thigh pad"
34,"Shapoor to Warner, no run full, straight and fast, defended to mid-on"
35,"Shapoor to Warner, no run short of a length, outside off, punched away, to cover-point"
36,"Shapoor to Warner, 1 run full, into the pads, pushed wide of mid-on for a single"
37,"Shapoor to Smith, no run leading edge as Smith goes across the stumps to work to leg. It rolls along the ground to cover"
38,"Shapoor to Smith, no run good decision by umpire Gough. Short of a length, rib-high, Smith has moved across, and the ball has gone over the fourth stump. Not called a wide"
39,"Zadran to Warner, no run full and wide. Just inside the tram line. Warner goes after it, and is beaten. No feet"
40,"Zadran to Warner, no run more accurate, gets some shape back in to the left-hand batsman. Squares Warner up in defence"
41,"Zadran to Warner, 3 runs this time he gets a shortish length with a hint of width, and he has punched this past point for three"
42,"Zadran to Smith, 3 runs short of a length, on around middle, but for Smith that means leg because he moves across. He has worked this around the corner and timed it superbly for three"
43,"Zadran to Warner, no run full and outside off, pushed away from the body. Not in control as he pushes this to cover"
44,"Zadran to Warner, no run short of a length, just outside off, defended to cover"
45,"Hamid to Smith, 1 wide full outswinger but starts a touch too wide, and is called too"
46,"Hamid to Smith, 2 runs moves across to pick this leg-stump delivery off the toes for a couple"
47,"Hamid to Smith, no run cuts him in two. Short of a length, seams back in to pass between the bat and the body of the shuffling Smith. Shout for a catch off the inside edge but more in optimism than conviction"
48,"Hamid to Smith, 1 run fuller, outside off, he moves across to push this wide of cover for one"
49,"Hamid to Warner, 3 runs full, really full, provides him the width too, driven wide of point for three"
50,"Hamid to Smith, 1 run full, swinging in, pushed wide of mid-on for one"
51,"Hamid to Warner, 3 runs short of a length, outside off, punched between cover and extra cover, and they run well to complete three"
52,"Zadran to Warner, FOUR runs oh that is crisp. Wide length ball, and he has absolutely crunched this in front of cover with a merciless drive"
