,Data
0,2pm: Toss: West Indies have won the toss and Australia have been asked to bat first. The teams will be up shortly.
1,"Roach to Watson, no run appeal for a lbw straightaway! Gets a lot of inward movement and traps him on the pads but down the leg side"
2,"Roach to Watson, 1 wide this time he doesn't control the radar and the ball slides down the legside"
3,"Roach to Watson, no run 142.9 kph, seemed quicker than that, lands outside off and he's happy to let that go"
4,"Roach to Watson, no run 144 kph, big inswing again, hurries the batsman and the ball clips his pads and lobs up"
5,"Roach to Watson, no run tempts him with a full and wide delivery outside off and he goes for a flashy drive and misses"
6,"Roach to Watson, no run full on middle and leg and pushed down to mid-on, tells his partner to stay back"
7,"Roach to Watson, no run shuffles and clips him down to square leg"
8,"Rampaul to Marsh, no run lands it on a good length on the off stump and he defends"
9,"Rampaul to Marsh, 4 leg byes slides down the leg side and he tickles it down to fine leg off his pads, just beats Ramdin"
10,"Rampaul to Marsh, 1 run whoopsy! Gets a thick leading edge which just beats point, extra bounce there"
11,"Rampaul to Watson, no run lands it on a good length wide outside off and the ball holds its line before reaching the keeper"
12,"Rampaul to Watson, no run defends with soft hands and the ball drops somewhere near the crease"
13,"Rampaul to Watson, FOUR runs good shot, full and sat up outside the off stump waiting to be hit, he plays an elegant drive off the front foot and beats the big gap between mid-off and cover"
14,"Roach to Marsh, no run good length on the off stump and defended down the pitch"
15,"Roach to Marsh, no run gets behind the line and pats it back to the bowler"
16,"Roach to Marsh, no run full on the pads and clipped down to midwicket"
17,"Roach to Marsh, no run angles across the left-hander and he defends with soft hands"
18,"Roach to Marsh, no run just keeps it on the channel outside the off stump and he's happy to let it go"
19,"Roach to Marsh, no run clips him down to square leg and tells his partner to wait"
20,"Rampaul to Watson, no run pace and bounce, caught Watson by surprise there, he tried to cut it but the ball suddenly reared up off a good length, close call!"
21,"Rampaul to Watson, no run drops it down to the off side with soft hands"
22,"Rampaul to Watson, no run defended off the back foot to gully"
23,"Rampaul to Watson, no run clips it to midwicket and Marsh stops in his tracks from the other end"
24,"Rampaul to Watson, no run stays behind the line and pushes it back to the bowler"
25,"Rampaul to Watson, 2 runs Watson gets impatient and tries to hoick it away over the on side, he fails to time the pull and the top edge just clears the infield, two fielders charge after it"
26,"Roach to Marsh, no run angles across the left-hander and he leaves it to the keeper"
27,"Roach to Marsh, no run fullish in length on the off stump and he pushes it down to mid-off"
28,"Roach to Marsh, no run"
29,"Roach to Marsh, 1 run angles it on the pads and he clips it with the line to fine leg"
30,"Roach to Watson, no run stays back and defends down the pitch back to the bowler"
31,"Roach to Watson, 1 run gets beside the line and steers him wide of the slips down to third man"
32,"Rampaul to Watson, 1 run full in length outside off and he steers it down to point"
33,"Rampaul to Marsh, no run full on the stumps and defended down the track"
34,"Rampaul to Marsh, FOUR runs he capitalises on the width outside the off stump, bends his leg slightly and steers it past the gap between cover and point, nice timing"
35,"Rampaul to Marsh, no run"
36,"Rampaul to Marsh, FOUR runs pitching it full isn't working for West Indies, gift on the pads and he shows a straight bat and pushes it effortlessly past mid-on"
37,"Rampaul to Marsh, no run beats him outside off with a slower ball, good comeback by the bowler"
38,"Roach to Watson, 1 run pushes it wide of the bowler and takes a quick single to mid-on"
39,"Roach to Marsh, no run stays back and pushes it down the pitch"
40,"Roach to Marsh, 1 run pushes it with soft hands down to mid-off and sets off for a quick single, good calling"
41,"Roach to Watson, no run slower ball and he tries to dab it down to third man but gets a thick outside edge which drops short of the keeper"
42,"Roach to Watson, FOUR runs drops it short of a length on the middle stump, he swivels and pulls over square leg, that's Watto's favourite shot"
43,"Roach to Watson, 1 run opens the face and steers it down to third man"
44,"Rampaul to Watson, 2 runs angles it on the pads and he clips him wide of midwicket"
45,"Rampaul to Watson, no run stays behind the line and defends down the pitch"
46,"Rampaul to Watson, 2 runs angles it on the pads and he clips it down to deep midwicket, Pollard throws and hits the stumps direct at the striker's end but the batsman's home"
47,"Rampaul to Watson, 1 run short and pulled firmly but Pollard's there at deep square leg to mop up"
48,"Rampaul to Marsh, no run full and driven back down the pitch, Rampaul tries to deflect it to the stumps but the ball rolls to mid-off, the batsmen think of a single"
