,Data
0,"Kuldeep to Marsh, no run back of a length outside off, comes off the pitch quite slow as he shapes to cut. Ends up chopping it hard into the ground, towards backward point"
1,"Kuldeep to Marsh, 2 runs tossed up slow, wide of off stump, Marsh reaches out and plays a flat-bat drive to the left of deep point"
2,"Kuldeep to Marsh, no run back of a length outside off, sharp turn away from Marsh, who chooses to leave this alone"
3,"Kuldeep to Marsh, no run tossed up slow, turning from leg to off. Marsh gets forward, waits, and blocks it back to the bowler. He's bowling really slow today"
4,"Kuldeep to Marsh, no run another flighted ball on leg stump, clipped gently towards square leg"
5,"Kuldeep to Marsh, 1 run slow, short, a bit of width, slapped to sweeper cover"
6,"Siraj to Marsh, no run ooh, that's pretty quick, 139kph. Back of a length and slanting away from off stump. Jabs away from his body and is beaten"
7,"Siraj to Marsh, no run back of a length on middle and leg, lets it come on and plays with soft hands to keep it down into the leg side"
8,"Siraj to Marsh, no run length ball slanting across to off stump. Lets it come to him and dabs to backward point with an open face"
9,"Siraj to Marsh, 1 run back of a length on middle and leg, tucked away through midwicket"
10,"Siraj to Khawaja, no run length ball outside off, gets on the front foot and opens his bat face to ease it to backward point"
11,"Siraj to Khawaja, no run fullish, close to off stump, Khawaja plays a checked drive to mid-off"
12,"Kuldeep to Marsh, 1 run shortish again, fairly wide, slapped to sweeper cover"
13,"Kuldeep to Khawaja, 1 run back of a length, wrong'un coming in towards off stump. Goes on the back foot and punches to long-off"
14,"Kuldeep to Marsh, no run ooh, that's lovely. So far Marsh has sat on the back foot comfortably and this time Kuldeep's flight draws him forward. Dips and spins away sharply to beat his outside edge as he looks to stab through the covers with an angled bat"
15,"Kuldeep to Marsh, no run back to that leg-stump line, worked into the leg side"
16,"Kuldeep to Marsh, 1 run full on middle and leg, clipped away through square leg"
17,"Kuldeep to Khawaja, 1 run full on leg stump, whipped down the ground to long-on"
18,"Siraj to Khawaja, 1 wide short, down leg. Misses the pull and umpire Kettleborough signals wide"
19,"Siraj to Khawaja, no run fullish outside off, Khawaja plays a forceful, wristy drive, straight to short extra-cover"
20,"Siraj to Khawaja, 1 run back of a length on middle stump, whipped away to deep square leg"
21,"Siraj to Marsh, FOUR runs short, slanting away from off stump, but the ball sits up nicely and Marsh can pull it well in front of square, roll his wrists over it, and easily beat deep square leg to his left"
22,"Siraj to Marsh, no run back of a length on off stump, defended towards backward point"
23,"Siraj to Marsh, 1 run back of a length on middle and off. Stays leg-side of the ball and runs it down to third man with an open face"
24,"Siraj to Khawaja, FOUR runs shortish on middle stump - it's not a long-hop, and it only gets up to stump height, but Khawaja's a damn good puller, gets across his stumps and puts it away, with his front leg up in the air and a lovely whip of his wrists to give it impetus, beats deep square leg throwing himself to his le"
