,Data
0,"Starc to Dhananjaya, no run pretty full and wide to start with outside off, he lets it go easily"
1,"Starc to Dhananjaya, no run much closer to the batsman now and shorter, not too far outside off and he shoulders arms"
2,"Starc to Dhananjaya, no run 144kh, wide outside off again, de Silva swings outside off and finds cover. He didn't quite middle it"
3,"Starc to Dhananjaya, no run on good length and still well outside off, angling away and de Silva leaves it alone"
4,"Starc to Dhananjaya, no run there comes the yorker at 140kph just outside off, de Silva middles it back to the bowler with a straight bat"
5,"Starc to Dhananjaya, FOUR runs that's a cracker to end the over! What a beauty! Room outside off and it was too full too, de Silva leaned into the ball and went down on a knee to drive that beautifully through the covers. All along the ground for four"
6,"Hastings to Gunathilaka, no run 125kph, not fast at all outside off, he delivers a cutter and Gunathilaka waited before steering it towards point"
7,"Hastings to Gunathilaka, no run not quick again but a touch closer to the batsman, he angles the bat towards point again and connects"
8,"Hastings to Gunathilaka, no run angling it away from outside off again, he helps it sqaure of the wicket again"
9,"Hastings to Gunathilaka, no run 130kph on length around the off stump, defends towards mid-off with a straight bat"
10,"Hastings to Gunathilaka, no run shorter this time outside off, he stays back and helps it square to point"
11,"Hastings to Gunathilaka, no run even shorter and closer to the batsman, no room at all and Gunathilaka defends it close to the body"
12,"Starc to Dhananjaya, no run full again outside off, de Silva pushes it down to mid-off"
13,"Starc to Dhananjaya, no run 145kmh, bangs it shorter and takes it away with the angle, no swing and he lets it go"
14,"Starc to Dhananjaya, 1 wide that's gone way too wide with the angle and it's a wide"
15,"Starc to Dhananjaya, no run loud appeal from Starc as he hits the pad maybe a bit in front of leg stump but the ball surely pitched outside leg. Not out, easy decision"
16,"Starc to Dhananjaya, no run 139kph, beautifully bowled! Just short of length outisde off, no room and takes it away with the angle. De Silva pokes and misses"
17,"Starc to Dhananjaya, no run width on offer againa and de Silva connects nicely but finds cover point"
18,"Starc to Dhananjaya, no run solid defence outside the off stump as there's not much room"
19,"Hastings to Gunathilaka, 1 run taking the ball away outside off, he waits and helps it to third man"
20,"Hastings to Dhananjaya, no run not much pace, but not much room either outside off and de Silva defends the length ball back"
21,"Hastings to Dhananjaya, 1 run bangs it shorter and it's coming in, de Silva tucks it wide of midwicket for one"
22,"Hastings to Gunathilaka, SIX runs what a shot, that's a staight six! It wasn't a half-volley, was on length just around off and Gunathilaka put his front foot forward with some confidence to loft that straight down the ground with a big swing for a clean six!"
23,"Hastings to Gunathilaka, no run slightly shorter and wider, he works it to point"
24,"Hastings to Gunathilaka, no run similar delivery outside off, he opens the face late to guide it to point"
25,"Starc to Dhananjaya, FOUR runs he's been giving too much width and de Silva cashes in again by stretching towards the ball outside off, unleashes a big swing to send the ball sailing over square for a four!"
26,"Starc to Dhananjaya, FOUR runs full toss and that's gone through Zampa's legs at midwicket for four! On the stumps, de Silva flicked it to the leg side but Zampa kind of tumbled and didn't get his hands on it"
27,"Starc to Dhananjaya, no run another shot middled - cover drive but the cover fielder dives to his right to save a few"
28,"Starc to Dhananjaya, 1 leg bye optimistic appeal as that's hit him outside leg, deflects towards square leg for a leg bye"
29,"Starc to Gunathilaka, 1 run another full toss trying to deliver a yorker, some hint of swing though, and Gunathilaka opens the face of the bat late to guide it to third man. Oops! He slipped a bit while completing the first run while looking back"
30,"Starc to Dhananjaya, 2 runs towards the pads again, flicked in the air over midwicket for two more. Excellent over for SL"
31,"Hastings to Gunathilaka, no run short of length just outside off, bit of forward lean and he helps it to point"
32,"Hastings to Gunathilaka, 3 runs bit of room outside off and Gunathilaka times it very well with a powerful punch past point"
33,"Hastings to Dhananjaya, no run seams it away from de Silva and beats him! Nice length, nice away seam movement and de Silva pokes and misses"
34,"Hastings to Dhananjaya, 1 run this one comes in with the angle from a shorter length and he clips it through midwicket"
35,"Hastings to Gunathilaka, FOUR runs bangs it in short outside off, there's some room and Gunathilaka gets under it to slam it up and over the point region for another four!"
36,"Hastings to Gunathilaka, 1 run crunched into the covers as he gets room to open his arms again, that was going at some speed and deflected off extra cover's hands"
37,"Boland to Gunathilaka, 2 runs back of length just outside off, Gunathilaka helps it late towards third man for two"
38,"Boland to Gunathilaka, no run beats him outside off with a bit of scrambled seam well outside off, he poked away from the body and missed"
39,"Boland to Gunathilaka, no run much closer to the body, towards off stump, and he defends it to leg before saying no for the single"
40,"Boland to Gunathilaka, 1 run slices that outside off towards third man for one"
41,"Boland to Dhananjaya, no run just back of length outside off, de Silva keeps it under his eyes and defends on off"
42,"Boland to Dhananjaya, 1 run flicked with such supple wrists to the right of midwicket, excellent timing and he gets one"
43,"Faulkner to Dhananjaya, no run 125kmh, starts with an off-stump line on good length, he defends it back"
44,"Faulkner to Dhananjaya, no run defends the length ball solidly into the covers"
45,"Faulkner to Dhananjaya, no run keeps it tight on the off stump again, de Silva pushes it down this time"
46,"Faulkner to Dhananjaya, FOUR runs off stump again, this time de Silva lofts it with a straight bat, down the ground right through the line for four!"
47,"Faulkner to Dhananjaya, 1 run towrds the pads now and it's clipped towards square leg for one"
48,"Faulkner to Gunathilaka, no run bit of forward lean towards off to jab at the ball, he misses it as he's beaten"
49,"Boland to Dhananjaya, 1 run nips it in with a short ball towards the ribs, de Silva tucks it down towards short leg for one"
50,"Boland to Gunathilaka, no run outside off with some seam movement, Gunathilaka opens the face late and Finch dives to his right to save a few"
51,"Boland to Gunathilaka, 1 run towards the leg stump now, tucked off the pads and they settle for one"
52,"Boland to Dhananjaya, no run just short of length outside off, he punches it down to mid-off"
53,"Boland to Dhananjaya, 2 runs punches it off the back foot again, this time in the gap through the covers to come back for the second"
54,"Boland to Dhananjaya, 2 runs bit of uppish straight drive past the bowler but the ball beats him as they get two more"
55,"Faulkner to Gunathilaka, 2 runs outside off, pushed through the covers as Head misfields and they come back for the second. Fifty opening stand for them!"
56,"Faulkner to Gunathilaka, no run brings it closer to the off stump now, he defends it back"
57,"Faulkner to Gunathilaka, 3 runs beautifully driven through the covers, there was room on offer and he reached out to the ball to find the gap. He's looking in good touch too"
58,"Faulkner to Dhananjaya, 2 runs back of length outsideoff, whipped through the leg side as de Silva grows in confidence"
59,"Faulkner to Dhananjaya, no run doesn't quite middle it this time as he tries to drive it down, finds mid-off"
60,"Faulkner to Dhananjaya, 1 wide back of length and down leg for a wide"
61,"Faulkner to Dhananjaya, 1 run throws his hands at the ball outisde off, hard hands, and gets an inside edge to leg for one"
62,"Boland to Dhananjaya, no run looked like a cutter that came towards off stump, he defends it back"
63,"Boland to Dhananjaya, 1 run bit outside off and he punches it through the covers for one"
64,"Boland to Gunathilaka, FOUR runs rolled his fingers over that one, but it's outisde leg and Gunathilaka deflects it fine down the leg side, fine enough to get four"
65,"Boland to Gunathilaka, no run inside edge and that wasn't far from the stumps! No footwork and he tried to defend it into off, got an edge to leg instead"
66,"Boland to Gunathilaka, 1 run forward stride towards off now, driven through the covers for one more"
67,"Boland to Dhananjaya, no run bit of hard hands again as he looks to whip it through leg, finds midwicket"
68,"Faulkner to Gunathilaka, 1 run he'll have to run hard to complete that quick single and he does it with a dive! Pushed the ball down the ground, took off quickly as mid-off picked the ball up and threw, he missed and Gunathilaka made it with a full-length dive"
69,"Faulkner to Dhananjaya, 1 run just outside off, he whips the ball with the wrists to leg for one"
70,"Faulkner to Gunathilaka, 1 run legcutter outside off, maybe Gunathilaka spotted it because he waited and then helped it towards third man for one"
71,"Faulkner to Dhananjaya, no run takes it away from the batsman with the angle, not much room, de Silva pokes and misses"
72,"Faulkner to Dhananjaya, no run outside off again, punches it to cover this time"
73,"Faulkner to Dhananjaya, no run chips it back down the ground, just wide of Faulkner who went to his left to catch but it was out of his reach! Some more drama there as there was some mix-up for the run, but eventually they both made it back to their own ends. De Silva wanted the run but his partner did not"
74,"Zampa to Gunathilaka, 1 run turning into the batsman, he tucks it to leg for one"
75,"Zampa to Dhananjaya, no run a flat flipper outside off, he goes back and pushes it back"
76,"Zampa to Dhananjaya, 1 run flighted legspinner this time, de Silva leans forward and drives it down to long-off"
77,"Zampa to Gunathilaka, 1 run fullish on the pads, worked easily towards square leg for one"
78,"Zampa to Dhananjaya, 1 run flights it on middle stump, pushed down the ground to long-on"
79,"Zampa to Gunathilaka, 1 run that wasn't far from off and middle, Gunathilaka still took the risk of paddling it fine for a single. Almost exposed all his stumps there"
80,"Faulkner to Gunathilaka, no run slow cutter at 111kmh outside off, beats the batsman as it keeps pretty low before reaching the keeper"
81,"Faulkner to Gunathilaka, no run on length outside off, driven into the covers now"
82,"Faulkner to Gunathilaka, 1 run shorter and slower at 110kph outside off, he waits and guides it to third man for one"
83,"Faulkner to Dhananjaya, no run angling in, pretty full too outside off, he blocks it towards point"
84,"Faulkner to Dhananjaya, OUT the angle has done the trick, de Silva has given a catch straight to mid-on! Back of length from Faulkner and angling in, de Silva didn't move much and then punched it straight to Starc at chest height. De Silva's disappointed with himself as Faulkner punched the air twice!"
85,"Faulkner to Mendis, no run mix-up on his first ball, he's sent back by Gunathilaka after driving a straight ball down the ground towards mid-off. Mendis took off for the single straightaway but his partner said no as mid-on reached the ball and threw it to the keeper"
86,"Zampa to Gunathilaka, 1 run flighted and full on leg, squeezes it in as it deflects behind square. Zampa asked for lbw but it was headed down leg"
87,"Zampa to Mendis, 1 run straighter one, pretty short too, and Mendis goes back to pull it to deep midwicket"
88,"Zampa to Gunathilaka, no run that's the googly from leg stump, nicely flighted, but Gunathilaka blocked it back"
89,"Zampa to Gunathilaka, 2 runs too short again, poor delivery, and Gunathilaka waited back before pulling it away in the gap. But Finch ran a fair way to his left from long-on before keeping the ball in just before going over the rope. Third umpire checks if it's clean and it is"
90,"Zampa to Gunathilaka, OUT bowled around his legs! The second time he has attempted that shot even though the ball is headed for the stumps. This flatter delivery pitched on leg, he looks to sweep it fine by exposing his leg stump and the ball goes straight to rattle the leg sutmp as Gunathilaka misses"
91,"Zampa to Chandimal, 1 run starts on the leg side and Chandimal tucks the ball behind square to get off the mark"
92,"Starc to Chandimal, no run 147kmh, short ball outside off, Chandi slaps it straight to point"
93,"Starc to Chandimal, OUT another one, Starc has struck indeed and SL lose their third in 10 balls! He banged it in short again, Chandimal looked to guide the ball fine this time by going on his toes but he only feathers an outside edge to the keeper! Replays show it was the glove actually, the pace and bounce did him!"
94,"Starc to Upul Tharanga, 1 run bangs it in short towards the ribs, he defends it a bit awkwardly to leg for one"
95,"Starc to Mendis, no run nice angle away from the batsman just outside off, Mendis lets it go"
96,"Starc to Mendis, FOUR runs caressed beautifully through the covers for four! Room outside off, it was full and Mendis stretched out to drive that right into the gap to beat all the fielders!"
97,"Starc to Mendis, no run tries the yorker now around off, a bit inaccurate and Mendis blocks it back"
98,"Zampa to Upul Tharanga, no run lots of flight, almost looked like a full toss before it dipped almost into the block hole, he blocks it back"
99,"Zampa to Upul Tharanga, no run some flight around middle and leg, he defends it back"
100,"Zampa to Upul Tharanga, 2 runs full toss this time and Tharanga drives it nicely through the covers in the gap for two"
101,"Zampa to Upul Tharanga, 1 run some turn this time as the ball pitches outside off, Tharanga looks to drive straight but gets a thick inside edge to long-on"
102,"Zampa to Mendis, 1 run some flight on leg stump, he sweeps it against the turn to fine leg"
103,"Zampa to Upul Tharanga, no run flat and quick on middle and leg, Tharanga defends it back"
104,"Starc to Mendis, no run nice delivery from Starc, angling away outside off. Moves quite a bit but Mendis leaves"
105,"Starc to Mendis, no run beauty, much closer to off but he still gets that away movement. Forces Mendis to play, but the ball beats the bat late."
106,"Starc to Mendis, no run more movement but this one has started too wide, moves on further outside off and Mendis is comfortable in leaving"
107,"Starc to Mendis, FOUR runs short and wide, too much width. The length was also different. Much shorter and so Kusal goes after the upper cut. Gets it off the outside edge and it races away to the third man boundary"
108,"Starc to Mendis, no run much fuller this time, full outside off,a sweetly-timed drive to mid-off"
109,"Starc to Mendis, no run nice end. Full and straight, blocked under his eyes"
110,"Zampa to Upul Tharanga, 1 run flight, too much of it, a full toss is drilled to long-on for one"
111,"Zampa to Mendis, SIX runs yikes, tripe. Mendis doesn't care. A filthy full toss on middle, Kusal, like he did in the Test here a few weeks ago, puts it away over the square leg fence. Wears a wide grin"
112,"Zampa to Mendis, 1 run another rank long-hop on off, Mendis rocks back and puts it away to deep midwicket."
113,"Zampa to Upul Tharanga, 1 run overpitched this time, easily pushed to long-on for one. Brings up Sri Lanka's 100"
114,"Zampa to Mendis, FOUR runs swept for four more. Mendis is on fire. This was not a bad delivery at all. Flight on off, Mendis gets low and times his sweep, purposefully got it over midwicket too."
115,"Zampa to Mendis, no run flight on middle, nice loop but Mendis is satisfied with what he's got in the over, blocks"
116,"Hastings to Upul Tharanga, 1 run good length delivery outside off, Tharanga opens the face of his bat and finds one to third man"
117,"Hastings to Mendis, no run jumps wider of the crease, bowls it straight on a good length. Mendis tries to open the face to get one to third man but the ball is too close to him, guides to point"
118,"Hastings to Mendis, 1 run gets one this time. Fullish on off, pushed towards cover for one. Opened the face of the bat very late to find the gap"
