,Data
0,"Woakes to Smith, FOUR runs who cares for the text book? It's a back of a length ball that might have brought out a pull of a punch through cover. But Smith decides to swat it through wide mid-on"
1,"Woakes to Smith, no run fullish on off stump, Smith wanders outside off to try and block. Was he even blocking? The bat was hidden behind his pad"
2,"Woakes to Smith, OUT inswing! Beautiful inswing! Gets the inside edge, knocks into off stump and Smith is on his way. He was moving around the crease a touch too much and the fuller delivery cuts back in to fool his front-foot drive on the up and makes him hear a sound every batsman hates"
3,"Woakes to Bailey, no run good length ball a shade outside off, left well alone"
4,"Woakes to Bailey, 1 run clipped off his hips as he enjoys the comfort of staying back and working with the pace of the bowler"
5,"Woakes to Finch, 1 run fullish on middle and off, but it ends up at long leg because of some inward movement and Finch's flick. Two new balls are fun, aren't they?"
6,"Finn to Finch, no run a touch too full and Finch has loved the drive today. Finds mid-on"
7,"Finn to Finch, FOUR runs shortish on middle, but Finch has pounced on it. Stays back, lifts his front leg for balance and half-pulls, half-paddles it to the long leg boundary. Magnificent timing"
8,"Finn to Finch, no run good length ball on off stump, tapped towards short midwicket"
9,"Finn to Finch, 1 run uses Finn's pace and bounce and directs him to long leg"
10,"Finn to Bailey, no run fullish on off stump, has Bailey a little uncertain as he keeps to his crease and blocks with an open face"
11,"Finn to Bailey, no run makes him hop with a bit of extra bounce, and just enough pace away. Bailey softens the grip on his bat and weathers it well"
12,"Woakes to Finch, 2 runs shortish and outside off, Finch has cracked it behind point but doesn't trouble third man. Everytime the ball beats the infield, it seems to be two"
13,"Woakes to Finch, 1 run full and outside off, Finch unveils a gorgeous drive to the left of Stuart Broad, who slips on his way from mid-off. He stops it nonetheless. But not before Finch has gone to fifty off 42 balls, MCG loves him, local boy, isn't he?"
14,"Woakes to Bailey, no run shortish on middle and off, defended"
15,"Woakes to Bailey, no run ouch! But Taylor's grinning at short leg after taking a whack on his right ankle! Full-blooded pull from Bailey against a short ball outside off and the fielder was crouching as much as he could to escape the blow. No such luck for the poor guy"
16,"Woakes to Bailey, no run fullish on off stump, gets Bailey forward for once to block"
17,"Woakes to Bailey, 1 run almost slipped off his feet while he pulls! The camera pans away so I can't see if he did overbalance and yep, he did fall over and nearly ticked the off stump with his back foot, but amid it all he has sent a good bouncer over middle and leg to long leg"
18,"Finn to Bailey, 1 run opens the face and runs a back of a length ball through point"
19,"Finn to Finch, no run back of a length on off stump, defended carefully"
20,"Finn to Finch, no run"
21,"Finn to Finch, no run full and wide outside off, Finch throws his bat at it but can't connect"
22,"Finn to Finch, no run back of a length and outside off, tapped off the open face to point"
23,"Finn to Finch, 1 run shortish on off stump, Finch moves a touch outside the line and nudges it through midwicket"
24,"Woakes to Finch, no run gets in line with a shortish ball that was on and around off stump"
25,"Woakes to Finch, 1 run works it away from the off stump as he favours the gap through midwicket. Slightly lesser pace from Woakes allows the batsmen that liberty"
26,"Woakes to Bailey, no run fullish and outside off, Bailey slices it towards point and can't find the gap"
27,"Woakes to Bailey, 1 run banged in short and Bailey swivels on the back foot and pulls to Moeen at deep midwicket"
28,"Woakes to Finch, 1 run shortish on off stump, Finch tucks it around the corner to long leg and ensures he doesn't run on the pitch"
29,"Woakes to Bailey, no run lovely channel from Woakes as he keeps Bailey to a forward defensive into the off side. Right, lots of cricket has happened. Time for a drinks break"
30,"Finn to Finch, 1 run entices the drive and Finch is happy to oblige, mid-off has to run a little to his left to keep that to a single. Broad, I think"
31,"Finn to Bailey, no run Mix up! full on middle and off, Bailey manages to protect his stumps and Finch was launching himself back into the crease to try and save himself. And drops his bat. Bailey hasn't realised it as he simply took off, craving runs in the form he's in, and has to scamper back before mid-off catches up with it"
32,"Finn to Bailey, no run back of a length on off stump, defended"
33,"Finn to Bailey, 3 runs full and a shade wide of off stump, Bailey slices it through point and picks up three. Played that with one hand to try and keep it to ground and benefits from it"
34,"Finn to Finch, 1 run shortish on off stump, tapped towards deep square leg"
35,"Finn to Bailey, 2 runs shortish and outside off, slapped away behind point as Bailey feels more of the middle of his bat"
36,"Woakes to Finch, 1 run short and outside off, Finch has set up for the cut and has timed it sublimely. But Taylor is there and he dives to his left to save a certain boundary. Great work"
37,"Woakes to Bailey, no run beautiful drive to a fuller ball on off stump, Broad gets behind it and keeps it to none"
38,"Woakes to Bailey, 1 run fullish on middle, Bailey taps it down the ground, beats the bowler, beats mid-on diving across and secures a single"
39,"Woakes to Finch, 1 run short and a shade outside off, Finch drags it wit ha pull to deep midwicket"
40,"Woakes to Bailey, no run pushes him back with a shortish delivery on middle, Bailey loses his balance for just a second as he pushes to mid-on"
41,"Woakes to Bailey, no run gets a little shape back in at Bailey and ruins his off drive, which goes to mid-on instead"
42,"Finn to Finch, 2 runs runs a shortish delivery past point's left and secures a couple of runs to deep third man. Great intensity from Finch, picked out Moeen, who suddenly realises how far away from the stumps he was"
